Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_D0-1	CPM_D0-2	CPM_D0-3	CPM_D0-4	CPM_D0-5	CPM_D0-6	CPM_D0-7	CPM_D1-1	CPM_D1-2	CPM_D1-3	CPM_D1-4	CPM_D1-5	CPM_D1-6	CPM_D1-7	CPM_D1-8	CPM_D2-1	CPM_D2-2	CPM_D2-3	CPM_D2-4	CPM_D2-5	CPM_D2-6	CPM_D2-7	CPM_D2-8	CPM_D2-9	CPM_D3-1	CPM_D3-2	CPM_D3-3	CPM_D3-4	CPM_D3-5	CPM_D3-6	CPM_D3-7	CPM_D3-8	CPM_D3-9	CPM_D7-1	CPM_D7-2	CPM_D7-3	CPM_D7-4	CPM_D7-5	CPM_D7-6	CPM_D7-7	CPM_D7-8
ENSMUSG00000115568.2	Tiaf2	0.43838141917220563	-2.079359526664939	0.5671007949842738	0.45576565960870896	0.667521172051739	0.19327143152365617	0.1437816874287239	0.13900906058159	0.16008725372534288	0.10596309309685165	0.05106256160970517	0.05716830114573596	0.1655341197369955	0.10451085926981536	0.20971407538631523	0.09995850992772214	0.05434579676084102	0.5595796366549598	0.4344245145308492	0.3598497239601909	0.2730878116676371	0.10839075150983335	0.3588921315762436	0.11441369507478863	0.17784926552402422	0.4462955142260069	0.17187995351614135	0.3974922303884382	0.099329195808226	0.12147690707806184	0.17663240359906315	0.24650308896850348	0	0.08999842895265603	0.044346388549102195	0.1711385598706656	0.3434276067144358	0.11510458413133556	0.292207135018956	0.19027504967001765	0.33688431753448045	0	0.02472649542472192	0.2507057325443954	0.025065077749351534	0.16549721437486142
ENSMUSG00000038145.18	Snrk	-0.08494774257059613	5.507922338481097	0.5669023000841109	0.455843984937928	0.667582383455337	51.957803174609566	52.767879286341675	39.589780453636834	40.309970488041344	50.067561488262406	56.06669264745627	36.301871227542335	49.447406338579654	47.134397530686726	43.80028260211327	37.33450345800422	39.482221346751	51.173557772096075	39.96705533683812	48.669675165615814	39.4384314683346	38.560009849623214	45.507522283867694	41.303343921998696	58.15670982635592	36.69018911689594	61.16777845755681	52.950149216480895	37.12428693332446	48.34780901706861	59.466242545017934	39.216400517716465	46.90396411810549	47.29417441462074	45.41070187428065	42.88243343044964	41.38302660908951	45.32818523091994	48.311579656467394	35.93480223768048	46.26544627473531	34.222628506992095	39.98274310177534	49.32065502055197	52.56146804039017	45.75997977464919
ENSMUSG00000099241.3	Gvin-ps2	-0.729331670222947	-1.7398545745732605	0.566582493520213	0.45597022476498494	0.6676805659902783	0.7730857260946247	0.8339337870865986	0.389225369628452	0.8964886208619203	0	0.7404071433407249	0	0.4256591650379884	0.20902171853963072	0	0	0	0	0.16290919294906844	0	0.1820585411117581	0	0	0.5720684753739431	0.6002412711435817	0	0	0.3138096555698196	0.37248448428084746	0	0	0.40336869103936934	0	0.13499764342898404	0.044346388549102195	0	0.58873304008189	0.1611464177838698	0	0	0.6176212488132141	0.9735747764920164	0	0.38745431393224744	0.1503904664961092	0.35857729781219977
ENSMUSG00000131689.1	Gm70536	0.3377026077173186	-1.3931567815196129	0.5665264427575994	0.45599235590534604	0.6676805659902783	0.2899071472854842	0.20129436240021348	0.528234430210042	0.16008725372534288	0.5033246922100453	0.306375369658231	0.3144256563015478	0.18918185112799485	0.10451085926981536	0.059918307253232925	0.17492739237351373	0.24455608542378457	0.3917057456584719	0.4887275788472053	0.2998747699668257	0.4323890351404255	0	0.5024489842067411	0.0915309560598309	0.4668543220005636	0.21140313831758223	0.4296998837903534	0.25104772445585566	0.198658391616452	0.6316799168059216	0.4710197429308351	0.15686560207086586	0.5950309843995732	0.11249803619082004	0.6430226339619818	0.3422771197413312	0.22077489003070874	0.13812550095760268	0.389609513358608	0.19027504967001765	0.5240422717203028	0.6490498509946776	0.22253845882249726	0.4786200348574821	0.45117139948832763	0.4413259049996305
ENSMUSG00000127456.2	ENSMUSG00000127456	-0.14650611645817405	-0.0695068369166849	0.5664548192984661	0.4560206382907225	0.6676805659902783	0.5476023893170258	0.7476647746293643	0.889657987722176	1.056575874587263	0.9536678378716648	0.8680635473649878	0.8003562160403035	1.2769774951139652	0.9928531630632459	0.9886520696783433	0.9246162168314298	1.1956075287385024	1.0632013096444237	1.3032735435925475	1.2894615108573506	1.2744097877823066	0.7045398848139168	1.0048979684134822	1.51026077498721	0.778090536667606	0.704677127725274	0.6875198140645654	1.1924766911653144	0.7698012675137514	0.92322449379327	1.0009169537280245	0.6722811517322822	0.5174182473039767	0.9674831112410524	1.0643133251784527	0.7823477022658999	0.8095079301125987	0.6676065879617463	0.900971999641781	0.7882823486329303	1.2539582930450104	0.6195475850403741	0.5439828993438822	0.5242028953200994	0.5764967882350853	0.8274860718743071
ENSMUSG00000020262.16	Adarb1	0.08790248833358205	4.224628830065532	0.5661833289131942	0.4561278688618913	0.6677670114840543	16.428071679510772	15.470909567330692	14.651554985299585	15.624515963593467	19.921061502208108	16.799582769593002	14.835174147318483	18.01957131994151	17.68846293141625	19.203817474661154	21.291162614604815	21.43941682215178	21.31998415655397	24.38207587804391	19.611809955830402	17.773465076035382	19.022576889975753	24.476443373499816	22.196256844508994	17.718233077830913	17.804842093858593	20.152924549767572	22.86626356918752	17.50677076119983	18.440194494449788	18.399208708235747	17.568947431936976	28.173423565701533	19.192164974153897	14.76734738685103	17.60282330098275	18.496029675906044	17.44985495431047	17.508077506552446	13.292071326948376	20.25049064290599	11.859910913630019	20.10264078029892	19.828544301238544	13.309556284905664	21.92838090466914
ENSMUSG00000043421.9	Hilpda	-0.1384770370808787	0.8454931341718849	0.5661203137910802	0.4561527637274515	0.6677670114840543	1.449535736427421	2.2429943238880927	2.0573340966075317	1.9530644954491834	1.6159371697269875	1.5318768482911551	2.5154052504123823	1.986409436843946	1.2018748816028766	1.0485703769315762	1.6243257863254847	2.608598244520369	1.9585287282923594	1.3304250757507257	2.0691359127710975	1.4564683288940647	1.4903728332602086	1.3877162420948086	1.6246744700619984	2.2231158190503026	1.597268156177288	1.7187995351614136	1.4853657030304794	2.2100746067330284	1.6034951734304164	1.6485691002579228	1.9047965965747997	1.1641910564339477	1.5749725066714806	1.81820193051319	1.906972524273131	2.305871073654069	1.4733386768810952	1.314932107585302	2.201754146181633	1.1229477251149347	3.00923112733896	1.508316220908037	1.7777315580420763	1.5790998982091466	1.4067263221863222
ENSMUSG00000068220.7	Lgals1	0.11588240498946789	6.765003316687794	0.5659918005414749	0.4562035411505573	0.6677878493259599	85.71587988074151	139.9858508806056	114.59906954346279	107.22644254523468	111.52615548443636	102.35490474665401	98.84399268097748	117.17450904240181	96.80318339866648	110.51931772858813	121.09973477743537	129.6962439697471	96.69536121397707	104.58770187330194	90.95201773093824	88.68526683906516	58.585201191064925	93.26410192561318	96.38209673100194	117.86960072604705	90.90334947656035	102.48342228399929	107.0927751241271	127.464190520906	100.21844833940102	136.24246064274405	89.09966197625181	48.19750973636543	94.56584922200332	150.88858703832022	125.98242843050569	112.88956043570239	146.8504284347579	98.79036223099205	114.40966915158633	104.19083309524736	156.59802768544313	118.31628060729437	133.92244403916976	96.37522394625665	119.04766287365032
ENSMUSG00000021963.18	Sap18	-0.06654353603436264	4.480409371695257	0.5654563641790264	0.4564151972883749	0.6680441582096726	26.059431350439638	18.40405599087666	24.076369292731385	23.564843748370475	20.980692433176625	22.16115173861204	24.296527986937786	22.630878941186385	20.4318729872489	24.806179202838432	21.241183359640953	27.79787504317018	28.00696081458074	26.282683129116375	23.33025710341904	20.95948954549115	24.360821401835047	21.677084747205114	23.04291818806243	19.874655422309708	22.009415622619393	22.000634050066093	22.5524539136177	20.13899445011782	19.07187441125571	18.98798338689929	19.69783774575587	26.44007243723321	23.73708563626303	21.929289137531036	21.83239056635777	18.83945728262048	17.910273290835814	23.668777936535434	24.24647775795082	24.18080768080826	26.316021231238746	18.421239091417828	20.03366717332032	16.793602092065527	20.438905975295388
ENSMUSG00000097124.4	A530020G20Rik	-0.2163165247779322	-0.0410364106295424	0.5652376470356949	0.4565017007221801	0.6681172576483356	0.9019333471103954	1.2652788493727705	0.69504530290795	0.8004362686267145	1.0861217042427294	0.8425322665601352	1.657880733226343	0.73307967312098	0.653192870436346	0.8987746087984939	1.3494398840242487	1.0597430368363998	0.8113904731496918	2.0906679761797116	0.8996243099004771	0.5006609880573347	1.0026144514659585	1.31593781577956	0.41188930226923903	1.3116383332396786	0.9865479788153837	0.8379147733911891	0.9623496104141134	1.7382609266439548	1.0689967822869442	0.5004584768640122	1.0308310993228327	0.310450948382386	0.6524886099067562	0.687369022511084	0.6356575080910437	0.22077489003070874	0.7596902552668148	0.706167242962477	0.9513752483500882	1.5534110197423263	0.7965611807661953	0.8654273398652671	0.8204914883271122	0.8271475657286006	0.579240250312015
ENSMUSG00000028744.16	Slc66a1	0.07385724527467538	2.4917662059834886	0.565013529898739	0.45659036715555035	0.668160152181478	4.219759588266493	5.664998484691722	5.226740677867784	5.507001528151796	4.82132073590675	5.208381284189927	4.373375037648801	5.533569145493849	5.382309252395491	7.819339096546897	6.897137185012827	7.744276038419845	6.183354985037306	6.597822314437272	6.6872073702602135	6.622379432940201	5.256951448226918	5.694421821009732	4.233306717767179	5.513327231244751	6.694432713390103	5.7150084544117	5.146478351345041	4.742969099842791	5.855186921162581	5.622798181236844	5.064518009716526	4.216958715527411	4.859915163443426	5.8758964827560405	5.231950258903206	5.911860944155645	6.307731210397189	4.407457619869253	4.9199691414675994	4.978401581342878	6.01846225467792	5.118384552917437	5.173654662507069	5.664707571353446	5.875151110307581
ENSMUSG00000027667.14	Zfp639	0.0480264717573904	4.97193515095679	0.5649787335441843	0.45660413595503424	0.668160152181478	32.018633822419034	28.32499242345861	33.41777816381423	29.48807213620816	29.351776787827905	29.94819238409208	32.78602070707957	31.61701686976614	30.491043191968632	32.11621268773285	28.813040486665905	33.66722109334101	29.489846851716383	30.762685935215757	27.28860406698114	34.727666717067855	36.2296086921618	32.65918397343817	30.479808367923688	27.83341005450979	36.901592255213515	28.510587289489948	30.962552682888866	32.18265944186522	33.04171872523282	27.113073952456194	31.305892298999943	27.60426349366716	32.151938743336366	34.279758348456	34.15436687704569	31.595339817728092	28.868229700138958	29.2207135018956	36.723084586313405	29.627104147615693	32.77701747523122	32.589520969783486	30.38097649833446	29.200815577994536	33.95451181590907
ENSMUSG00000053012.18	Krcc1	-0.08812091332257307	4.645104644724102	0.564795837421275	0.45667651828394284	0.6681773097402971	31.245548096324413	25.765678387227325	28.74707372827281	29.648159389933504	27.338478018987725	23.61643474448864	21.866875188244006	22.0396856564114	27.32958969905672	28.10168610176624	22.790540263520647	19.75469712256571	23.950008448832282	22.291407901864197	28.06827846889489	33.3394703410907	32.49012776507254	20.935374341947544	24.484530746004765	21.36414302107341	28.210574346601806	20.904899346400693	21.54826301579428	27.961168620015616	27.550962525304428	27.142512686389374	23.91079962994484	13.038939832060214	24.164578173788144	27.184336180599644	22.27246114888234	22.715283129826254	19.821009387415984	24.886307665781086	28.54125745050265	24.27438665790117	25.57846458238116	23.638529626034153	25.458027568371786	27.997691846025663	21.955963773731618
ENSMUSG00000138128.1	Gm67738	0.525415133454102	-1.3003710660938126	0.5646190068713887	0.45674651762840535	0.6681773097402971	0.09663571576182808	0.05751267497148956	0.583838054442678	0.3521919581957544	0.15894463964527747	0.40850049287764134	0	0.2837727766919923	0.7054483000712537	0.20971407538631523	0.32486515726509696	0.6521495611300923	0.3357477819929759	0.4344245145308492	0.7196994479203818	0.1820585411117581	0	0.6460058368372386	0.2745928681794927	0.4668543220005636	0.5872309397710617	0.7304898024436007	0.2092064370465464	0.347652185328791	0.9475198752088824	0.08831620179953158	0.2913218324173223	0.2845800360171872	0	0.22173194274551097	0.855692799353328	0.3434276067144358	0	0.194804756679304	0	0.11229477251149347	0.8260634467204988	0.5687093947686042	0.5469943255514081	0.3007809329922184	0.22066295249981524
ENSMUSG00000135484.1	Gm64183	0.31297905349734406	-1.6173072417028485	0.5645823811840992	0.45676101826010185	0.6681773097402971	0.4509666735551977	0.11502534994297912	0.055603624232636	0.06403490149013716	0.2384169594679162	0.07659384241455774	0.20008905401007587	0.331068239473991	0.18289400372217687	0.29959153626616464	0.4997925496386107	0.19021028866294357	0.2797898183274799	0.4072729823726711	0.3598497239601909	0.5234183056963045	0.2709768787745834	0.38281827368132654	0.1830619121196618	0.3112362146670424	0.49327398940769185	0.4941548663589064	0.3765715866837835	0.1738260926643955	0.6073845353903092	0.3827035411313035	0.3137312041417317	0.2069672989215907	0.044999214476328014	0.35477110839281756	0.1711385598706656	0.19624434669396332	0.29927191874147246	0.048701189169826	0.244639349575737	0.28073693127873367	0.2065158616801247	0.14835897254833152	0.13674858138785204	0.3007809329922184	0.33099442874972285
ENSMUSG00000129181.1	Gm60512	-0.20411094583258346	-1.0537487392551868	0.5644551877752201	0.45681138168158386	0.6681773097402971	0.2899071472854842	0.258807037371703	0.472630805977406	0.38420940894082295	0.5298154654842582	0.306375369658231	0.28584150572867983	0.662136478947982	0.36578800744435375	0.44938730439924696	0.5747614320844023	0.48911217084756914	0.4196847274912199	0.38012145021449306	0.5397745859402863	0.7737487997249719	0.9484190757110418	0.5024489842067411	1.1212542117329285	0.6447035875245878	0.5637417021802192	0.4941548663589064	0.6066986674349846	0.397316783232904	0.19436305132489895	0.2943873393317719	0.20168434551968467	0.23283821128678953	0.3599937158106241	0.1995587484709599	0.2689320226539031	0.24530543336745414	0.621564754309212	0.170454162094391	0.2990036494814563	0.46789488546455615	0.14751132977151765	0.32144444052138493	0.5242028953200994	0.22558569974416381	0.33099442874972285
ENSMUSG00000000942.11	Hoxa4	-0.14214301711553354	0.9668503743891675	0.5644339694323266	0.456819784150458	0.6681773097402971	1.5461714521892493	2.2429943238880927	1.834919599676988	1.4728027342731547	1.7219002628238393	1.5829394099008602	1.6292965826534749	1.6080457345879562	2.3776220483882993	2.0671816002365357	2.099128708482165	3.5053038910742456	2.4061924376163275	1.846304186756109	1.7692611428042717	2.002643952229339	3.685285551334334	1.2680855315693942	2.1280947283910683	2.7122012992413693	2.1844990959483495	1.3965246223186485	2.196667588988737	2.2349069056850848	2.040812038911439	2.7083635218523017	1.7927497379527526	2.0955439015811055	1.4624744704806605	1.6629895705913322	1.833627427185703	1.5454242302149612	1.012920340355753	1.70454162094391	2.0658433964173346	1.6657057922538199	1.1800906381721412	1.458863230058593	1.5726086859602983	1.779620520203959	1.0205661553116454
ENSMUSG00000071711.13	Mpst	-0.11096393357161631	4.732554106043028	0.564394922910163	0.45683524723077995	0.6681773097402971	25.286345624345014	26.11075443705626	31.610660376253566	24.07712296029157	26.994097966422956	25.735531051291403	28.555566422295115	22.914651717878375	27.225078839786903	31.15751977168112	27.61353836753324	36.33016513462222	42.38815747661321	17.947162756555706	25.459367970183504	21.84702493341097	23.710476892776047	21.72493703141528	32.51637214025493	27.188706466985202	20.76448603030474	24.34249841672352	24.414391203331963	25.90008780699493	27.891097865123	33.825105289220595	29.82687376518892	14.125518151398564	26.999528685796808	27.849532008836178	24.766194449854893	29.485713090767987	31.95303255485875	21.745080964327308	21.174894813277678	20.905543482556368	36.287787123793336	25.072666360668027	17.914064161808614	30.804980553953037	25.596902489978568
ENSMUSG00000002320.16	Tm9sf1	-0.05654991139765275	3.8276076307467517	0.5638739781810479	0.4570416305125009	0.6684165772127517	12.337159712260052	15.298371542416223	13.678491561228455	12.61487559355702	13.801692875864926	15.037924394058171	12.891451908363459	15.158195821630587	14.004455142155258	14.110761358136354	16.093320098363264	18.069977422979637	14.017469898206745	16.18231316627413	13.40440221751711	15.679791853250165	14.795337581092252	14.499242115680243	13.981353538139171	14.183478925540932	15.78476766104614	12.848026525331566	15.544038272558398	14.949043969138012	12.706484480365269	11.451667500005929	13.019844971881867	17.928542269082794	13.229769056040436	12.594374347945024	15.133538365706	14.791917632057485	15.055679604378692	14.6103567509478	11.334956530342481	13.58766747389071	12.80398342416773	13.574845988172333	12.763200929532855	12.532538874675767	13.929348876550836
