Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Sham_1	CPM_Sham_2	CPM_Sham_3	CPM_CS_1	CPM_CS_2	CPM_CS_3	CPM_CS_4	CPM_CS_5
ENSMUSG00000020315.19	Sptbn1	-0.04936280711335063	7.565203307577178	0.09710330482952567	0.7620320170949013	0.8831970081422104	191.79914622810207	196.80767413734796	190.2452691266956	193.4460945580019	185.70865310948346	184.3304922896134	194.75185719819171	174.06435331091814
ENSMUSG00000063511.12	Snrnp70	0.05684563479808072	6.801792992305917	0.0967323383994528	0.7624711118236264	0.8835793331941795	100.82492883289959	110.43646706199591	113.7633813942056	127.24454219815236	93.7434924725026	126.03174079119236	97.76157584107247	118.7616216304207
ENSMUSG00000107362.2	Gm40309	0.10522624114617825	2.082101510035592	0.09668350332544721	0.7625289848108545	0.8835793331941795	3.76644849088418	3.6262720527819554	3.2895435583866677	5.445149328299313	5.080948101490655	3.386649464638566	2.8923543148246296	2.586098963476498
ENSMUSG00000120081.1	Gm57354	-0.10122553151734306	2.7107210911630495	0.09660028283452458	0.7626276441767695	0.8835793331941795	5.504809332830725	6.5932219141490105	6.853215746638891	7.164670168814885	7.875469557310516	4.838070663769381	6.748826734590802	2.9839603424728822
ENSMUSG00000044864.17	Ankrd50	0.10895287974573953	2.262612790575398	0.09654351204747723	0.7626949739127032	0.8835793331941795	2.8972680699109077	5.604238627026659	3.837800818117779	5.445149328299313	6.351185126863319	3.386649464638566	3.085177935812938	3.978613789963843
ENSMUSG00000041471.10	Shld2	-0.08218046308756265	3.6529609387794824	0.0965037691751802	0.7627421216918513	0.8835793331941795	12.747979507607994	12.19746054117567	12.60991697381556	8.597604202577863	7.875469557310516	16.207536723627424	12.72635898522837	13.527286885877066
ENSMUSG00000001305.6	Rrp15	0.08251405226428327	2.635755180364497	0.09638357612962209	0.762884774497597	0.8836423526195629	5.794536139821815	4.944916435611757	5.756701227176668	4.012215294536336	4.826900696416122	7.015202462465601	5.784708629649259	7.36043551143311
ENSMUSG00000038034.16	Igsf8	-0.12197579914331147	2.609098407688726	0.09629206198527678	0.7629934552901096	0.8836423526195629	6.663716560795088	5.274577531319208	5.756701227176668	6.5914965553096945	8.129516962385049	2.1771317986962213	6.556003113602493	3.779683100465651
ENSMUSG00000035919.17	Bbs9	-0.16997704950021844	1.6285922673989404	0.09626578064825733	0.7630246771522571	0.8836423526195629	3.1869948769019985	0.659322191414901	4.38605807784889	2.5792812607733584	4.318805886267057	1.693324732319283	1.542588967906469	2.3871682739783058
ENSMUSG00000073985.5	Gm10602	-0.17460453600689824	1.455208630187845	0.0959694945565431	0.7633769872718844	0.8839622498616729	3.476721683893089	0.659322191414901	3.0154149285211123	1.7195208405155724	3.0485688608943935	2.660938865073159	0.7712944839532345	2.586098963476498
ENSMUSG00000046591.11	Ticrr	0.05603604544173992	4.314031635867342	0.09535262388408487	0.764112433348583	0.8847256963704222	18.8322424544209	22.087293412399184	15.899460532202227	18.914729245671296	19.561650190739023	18.626572055512113	18.70389123586594	22.47916791329571
ENSMUSG00000123981.1	Gm72073	-0.14085140671018959	1.9939249420688403	0.09522797419486208	0.7642613621316346	0.8848099608018596	2.317814455928726	2.9669498613670546	5.756701227176668	5.158562521546717	1.2702370253726638	3.1447459314500974	3.470825177789555	3.779683100465651
ENSMUSG00000028958.16	Tmub1	-0.06429644368981269	3.6222450054078537	0.09507642005760249	0.7644425808214917	0.8848343525819491	13.617159928581266	9.889832871223515	12.884045603681114	10.030538236340838	12.194275443577574	12.57898372580039	13.497653469181603	9.747603785411416
ENSMUSG00000024317.16	Rnf138	-0.06802625995782746	3.6055265448763243	0.09507186942899654	0.7644480246355344	0.8848343525819491	15.35552077052781	10.549155062638416	10.142759305025558	11.176885463351221	12.194275443577574	12.820887258988858	9.062710186450506	12.134772059389721
ENSMUSG00000021635.15	Rad17	-0.056234472121325714	4.1856657657556475	0.09501932482067975	0.7645108929830611	0.8848343525819491	16.804154805483265	18.131360263909777	19.46313272045445	13.75616672412458	19.05355538058996	17.900861455946707	19.089538477842556	17.306969986342718
ENSMUSG00000024442.7	Dele1	-0.05635251673318317	4.05496504991139	0.09469755430502007	0.764896302793389	0.8851922452346999	16.804154805483265	17.142376976787425	15.625331902336672	16.90862159840313	16.51308132984463	17.658957922758237	12.53353536424006	15.914455159855372
ENSMUSG00000031016.10	Wee1	-0.11783233991782927	1.5596552050509667	0.09437558013779439	0.7652826805164759	0.885551186626923	2.607541262919817	2.9669498613670546	2.193029038924445	1.7195208405155724	3.302616265968926	1.9352282655077522	3.2780015568012466	1.5914455159855372
ENSMUSG00000025102.15	3110040N11Rik	0.12395883130896185	2.4335846650264963	0.09423304665049063	0.7654539567607971	0.8856164379204482	4.925355718848543	6.92288300985646	2.193029038924445	5.445149328299313	2.7945214558198606	5.8056847965232565	6.748826734590802	4.376475168960227
ENSMUSG00000141216.1	Gm71041	-0.11579648974463688	2.9109051142182643	0.09417862317751183	0.7655193927564578	0.8856164379204482	7.822623788759451	9.230510679808614	5.208443967445557	4.012215294536336	4.064758481192524	7.982816595219478	6.556003113602493	11.14011861189876
ENSMUSG00000000194.14	Gpr107	0.05629743402758557	4.308901847082059	0.09413842855865893	0.7655677340969947	0.8856164379204482	19.12196926141199	16.812715881079974	20.55964723991667	20.920836892939466	20.06974500088809	15.481826124062017	21.403421929702258	20.091999639317407
ENSMUSG00000049739.11	Zfp646	0.11193174116216513	2.3897398345537875	0.09407238288254365	0.7656471907611424	0.885620180134765	6.373989753803997	2.9669498613670546	4.111929447983335	3.72562848778374	6.097137721788787	6.531395396088664	2.8923543148246296	5.172197926952996
ENSMUSG00000138978.1	Gm69309	0.3006025592147797	1.5840908197065728	0.09397261337052057	0.7657672774533795	0.8856709134711144	4.925355718848543	0.9889832871223515	0.5482572597311113	0	1.5242844304471967	3.1447459314500974	1.3497653469181605	6.962574132436725
ENSMUSG00000049421.14	Zfp260	-0.06134698845696766	4.729628676218378	0.09388894896768787	0.7658680335788963	0.8856764654021408	31.869948769019985	19.45000464673958	28.783506135883343	24.073291767218013	24.134503482080614	23.948449785658433	26.8024833173749	29.043880666736055
ENSMUSG00000030546.15	Plin1	0.1723484230865274	2.5415077152530525	0.09383471797346028	0.7659333698180679	0.8856764654021408	4.056175297875271	7.252544105563911	3.563672188252223	6.5914965553096945	9.907848797906778	0.9676141327538761	4.627766903719407	5.768989995447573
ENSMUSG00000035439.14	Haus8	0.09620504329988502	2.8627206288870193	0.09377880235849487	0.7660007574512534	0.8856764654021408	7.243170174777269	5.604238627026659	6.579087116773335	9.457364622835648	4.826900696416122	4.1123600642039735	8.098592081508963	8.156158269425879
ENSMUSG00000018909.16	Arrb1	-0.09830165029665935	3.2603316428716154	0.09360027713975849	0.7662160584684194	0.885837252074086	8.402077402741632	12.19746054117567	7.949730266101113	6.018322941804503	6.859279937012385	7.015202462465601	14.07612433214653	9.946534474909608
ENSMUSG00000021905.15	Dph3	-0.0548687439717771	5.532990551403456	0.09341465896636986	0.766440153725245	0.886008172931412	43.169294241672524	48.460181068995226	49.069024745934456	42.98802101288931	55.63638171132268	47.896899571316865	39.72166592359158	39.587207210140235
ENSMUSG00000107720.2	Gm43946	0.2059456353692595	1.3562298974277556	0.09297665474084442	0.7669699270940574	0.8863931709801341	2.8972680699109077	1.318644382829802	1.3706431493277782	3.439041681031145	2.032379240596262	0.7257105995654071	4.049296040754482	0.5967920684945764
ENSMUSG00000024667.13	Tmem216	0.17105292854463025	1.240410807478653	0.092971601004	0.7669760476875384	0.8863931709801341	1.158907227964363	3.2966109570745052	0.8223858895966669	1.1463472270103816	1.016189620298131	2.660938865073159	1.9282362098830863	2.78502965297469
ENSMUSG00000124054.1	Gm62361	-0.12923566050580612	1.9035631257746684	0.09295012406500293	0.7670020605072957	0.8863931709801341	4.925355718848543	2.3076276699521534	3.0154149285211123	1.7195208405155724	2.7945214558198606	4.354263597392443	2.121059830871395	4.575405858458419
ENSMUSG00000030512.14	Snrpa1	0.10905590805511131	3.5835290746311586	0.09280774148406115	0.7671745977572441	0.8865043909837313	13.617159928581266	11.867799445468219	7.4014730063700025	10.60371184984603	7.113327342086918	13.546597858554264	8.291415702497272	19.296276881324637
ENSMUSG00000024664.6	Fads3	-0.11229565390734483	1.548028591294377	0.09269659031099758	0.7673093905724169	0.8865719778302419	2.607541262919817	1.977966574244703	3.0154149285211123	2.5792812607733584	1.5242844304471967	1.693324732319283	2.699530693836321	3.1828910319710744
ENSMUSG00000002885.15	Adgre5	0.08016721435797254	3.477203154941125	0.09253282736582148	0.7675081478607488	0.8866296554387598	11.00961866566145	7.911866296978812	11.787531084218893	13.182993110619389	11.432133228353974	7.015202462465601	13.112006227204986	9.548673095913223
ENSMUSG00000037443.14	Cep85	0.0540368549644333	5.518663184443424	0.09245323619079915	0.7676048167411734	0.8866296554387598	44.32820146963689	38.57034819777171	49.89141063553112	46.427062693920455	38.61520557132898	50.07403137001309	42.99966748039282	51.72197926952996
ENSMUSG00000027470.10	Mylk2	-0.0912525307826438	8.087736996669912	0.09243828693823684	0.7676229787330728	0.8866296554387598	288.56789976312643	279.2229480642106	279.33707383300117	233.28166069661265	226.10219051633416	379.7885471058964	144.61771574123148	341.5639938683959
ENSMUSG00000110580.3	D830024N08Rik	-0.15282662893076684	4.864273826051509	0.0924003043526733	0.7676691314198514	0.8866296554387598	25.206232208224897	31.317804092207798	35.08846462279112	56.1710141235087	27.691167153124074	29.75413458218169	16.77565502598285	7.758296890429493
ENSMUSG00000040681.17	Hmgn1	-0.0706547227132977	5.066433030389074	0.09229945196063806	0.7677917279952587	0.8866296554387598	30.13158792707344	34.94407614498975	37.007365031850014	39.26239252510557	34.55044709013646	21.045607387396807	39.14319506062665	28.049227219245093
ENSMUSG00000142240.1	Gm70211	-0.1930963819238668	1.3709293367671627	0.09227853748647298	0.7678171609454171	0.8866296554387598	4.3459021048663615	1.6483054785372526	0.8223858895966669	4.012215294536336	0.7621422152235984	2.4190353318846904	1.3497653469181605	1.5914455159855372
ENSMUSG00000064340.1	mt-Tl1	0.15239128065454102	2.0159361837778067	0.0921749379416363	0.7679431895075726	0.8866870633894948	4.925355718848543	1.318644382829802	3.563672188252223	2.006107647268168	3.556663671043459	6.289491862900195	2.121059830871395	4.376475168960227
ENSMUSG00000028114.17	Mettl14	0.06372777683364723	3.2689007143875237	0.09152525878800424	0.7687353056713958	0.8875134654805196	7.822623788759451	9.230510679808614	9.594502045294448	9.170777816083053	7.621422152235983	11.611369593046513	8.869886565462197	9.150811716916838
ENSMUSG00000039512.13	Bltp3a	-0.088783605274674	2.977512577880629	0.09126815357063009	0.7690496332546853	0.8877663776756033	8.691804209732723	6.5932219141490105	7.675601636235558	7.164670168814885	8.637611772534115	8.466623661596415	8.098592081508963	3.779683100465651
ENSMUSG00000106636.2	Gm43813	-0.08331480640131377	3.8083651740726427	0.09117034937571808	0.7691693329858176	0.8877663776756033	13.037706314599085	12.19746054117567	16.721846421798894	18.341555632166106	10.669991013130376	9.434237794350292	16.96847864697116	10.742257232902375
ENSMUSG00000022390.12	Zc3h7b	-0.07990216099362996	3.6815444975461187	0.09115870467785814	0.7691835892985883	0.8877663776756033	13.327433121590175	11.208477254053317	13.706431493277782	13.182993110619389	18.29141316536636	9.91804486072723	9.448357428427123	9.747603785411416
ENSMUSG00000099715.4	Gm28077	-0.13483092913863357	1.838764790316329	0.09097145664830832	0.7694129700345647	0.887889766435702	2.8972680699109077	3.6262720527819554	3.2895435583866677	2.5792812607733584	5.080948101490655	3.8704565310155044	2.3138834518597036	1.1935841369891529
ENSMUSG00000066057.10	Gm1976	-0.10632796078050596	2.063590993207216	0.09094668858134869	0.7694433305999728	0.887889766435702	3.1869948769019985	4.285594244196856	4.111929447983335	5.158562521546717	2.7945214558198606	1.9352282655077522	3.8564724197661726	4.1775444794620356
ENSMUSG00000140427.1	Gm32574	-0.07015629538533864	3.6900297818633714	0.09082835255306236	0.7695884490534308	0.8879690357052447	12.168525893625812	14.175427115420371	12.061659714084449	15.475687564640152	10.16189620298131	9.192334261161824	11.183770017321901	14.91980171236441
ENSMUSG00000032827.16	Ppp1r9a	-0.1052976279865049	2.3057357174818605	0.0902878226281823	0.770252639583139	0.8886471471866243	3.76644849088418	5.274577531319208	4.934315337580001	6.018322941804503	6.097137721788787	4.1123600642039735	2.8923543148246296	2.78502965297469
ENSMUSG00000000581.9	C1d	-0.08644849398254285	4.242808235755912	0.09019062570495859	0.7703723044532884	0.8886969624148887	16.804154805483265	21.427971220984283	19.189004090588895	21.20742369969206	26.929024937900476	15.481826124062017	16.004360542029616	10.742257232902375
ENSMUSG00000024410.16	Rmc1	-0.090411348453924	2.0742627943109793	0.09002848605363141	0.7705720819139066	0.8887628877153453	4.635628911857452	3.955933148489406	3.0154149285211123	2.865868067525954	3.302616265968926	5.079974196957849	3.2780015568012466	3.5807524109674587
ENSMUSG00000039285.13	Azi2	-0.07804748669102601	4.099371519951988	0.09002008654568017	0.7705824365990522	0.8887628877153453	19.991149682385263	13.186443828298021	18.366618200992228	23.786704960465418	16.004986519695564	15.723729657250486	11.569417259298518	14.72087102286622
ENSMUSG00000020758.16	Itgb4	-0.15977346802561918	2.068729300743336	0.08993551603672718	0.7706867224073877	0.8887749592059845	4.056175297875271	4.285594244196856	3.563672188252223	6.018322941804503	6.351185126863319	1.2095176659423452	2.699530693836321	1.7903762054837293
ENSMUSG00000043872.15	Zmym1	-0.1133207237094174	1.8840487009285283	0.08973797303437839	0.7709305271688937	0.8887749592059845	3.476721683893089	3.2966109570745052	3.2895435583866677	2.865868067525954	2.032379240596262	3.628552997827035	1.9282362098830863	4.973267237454804
ENSMUSG00000078870.11	Gm14410	-0.18040572705393737	1.3534528819717548	0.08970704159665739	0.7709687289861669	0.8887749592059845	1.7383608419465446	0.9889832871223515	3.837800818117779	3.439041681031145	0.5080948101490655	2.660938865073159	1.9282362098830863	1.392514826487345
ENSMUSG00000038803.8	Ost4	0.08308113330880097	3.574340204986502	0.08970509663056388	0.7709711313547695	0.8887749592059845	13.906886735572357	10.878816158345867	8.22385889596667	11.176885463351221	15.750939114621032	11.127562526669575	12.72635898522837	7.559366200931302
ENSMUSG00000141061.1	Gm73288	0.05173659534266251	6.355574334257952	0.08964909644524717	0.7710403135132565	0.8887749592059845	87.20776890431833	75.82205201271361	75.65950184289336	82.53700034474747	89.17063918116101	75.23199882161387	71.5375633866625	93.89528544314669
ENSMUSG00000020067.9	Mypn	-0.06895450362903083	7.971334556457986	0.08961561112331284	0.7710816923350987	0.8887749592059845	249.45478081932916	274.2780316285988	250.2794390672523	263.6598622123878	283.5169040631786	275.04431723528927	255.1056505675323	152.5798388451134
ENSMUSG00000040913.12	Fbxw4	-0.06165419875787319	3.9883958092714615	0.08957785766548151	0.7711283556033677	0.8887749592059845	15.645247577518901	15.823732593957624	15.899460532202227	11.750059076856411	15.242844304471966	18.142764989135177	12.72635898522837	17.7048313653391
ENSMUSG00000070808.5	Bicra	-0.1003865880074314	1.8483979343832844	0.08935230119929637	0.771407368574715	0.8889407728731309	3.76644849088418	2.637288765659604	3.2895435583866677	4.298802101288931	2.7945214558198606	2.660938865073159	3.470825177789555	1.9893068949819215
ENSMUSG00000036552.20	Ermard	-0.12471867994707272	2.501330650024542	0.08930030017718601	0.7714717485772954	0.8889407728731309	6.084262946812906	5.933899722734109	4.38605807784889	1.432934033762977	4.826900696416122	6.531395396088664	6.94165035557911	4.973267237454804
ENSMUSG00000036112.16	Metap2	-0.04893977994437639	7.9357095605456465	0.0892760786322481	0.7715017431493806	0.8889407728731309	246.55751274941824	258.12463793893374	243.97448058034453	251.62321632877877	220.76719500976898	255.93393811340022	233.12375777486514	244.68474808277634
