Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_CLP_1	CPM_CLP_2	CPM_CLP_3	CPM_Sham_1	CPM_Sham_2	CPM_Sham_3
ENSMUSG00000057375.14	Yipf1	0.09260134370659037	2.4301417752490178	0.32337502006005997	0.5890795279980701	0.708192188017345	5.972190991527727	5.396946251287383	5.250748544621833	5.356151149956695	5.2145269961212435	5.01474449441556
ENSMUSG00000069267.3	H3c2	-0.30506075090118656	-1.9509243403287087	0.32331706955469464	0.5891121033512836	0.708192188017345	0.16172277346496747	0.1740950403641091	0.2938008511337898	0.18176983540577019	0.46204669585884434	0.14749248512986943
ENSMUSG00000011877.14	Git1	0.0771973122313494	5.4087425567286305	0.32311834473827583	0.5892238413551711	0.7082786619654067	43.58428744880873	40.94964056564367	46.24726731052142	40.37713943813509	43.089154722379085	40.503705531817985
ENSMUSG00000028603.16	Scp2	-0.0991227032448698	6.800580529681738	0.3230181084550175	0.589280219391844	0.7082985830760924	113.59869673246357	118.62089928808835	90.66392931782462	110.94018954265508	114.62718457549558	120.2744488355189
ENSMUSG00000131387.1	Gm66856	-0.40031839286513765	-2.178676137078714	0.3229100353568339	0.5893410185435357	0.7083238151951148	0.10396464008462193	0.37306080078023385	0.05273348610093663	0.2060058134598729	0.23762401501311994	0.2382570913636352
ENSMUSG00000051457.8	Spn	0.32042839688819713	-1.7123279378259642	0.32278551802714106	0.5894110859001778	0.708360182527878	0.32344554692993494	0.09948288020806235	0.5047347955375363	0.25447776956807827	0.2244226808457244	0.2722938187012974
ENSMUSG00000133864.1	Gm73699	0.29108107525935384	-2.4832041127195583	0.32264811350866546	0.5894884262924319	0.7084052851656334	0.10396464008462193	0.1989657604161247	0.21093394440374652	0.14541586832461617	0.21122134667832884	0.06807345467532434
ENSMUSG00000033170.15	Card10	-0.1429497692598891	3.7882445401719016	0.3225173683253265	0.5895620390948348	0.708445902461743	9.229749714179214	17.322456516228858	12.784103701898495	15.947273559599571	14.561071586637295	12.922610812532405
ENSMUSG00000022031.7	Elp3	-0.07867693254297219	5.6175916093339975	0.3224436238257258	0.5896035680087313	0.7084479633430593	46.9227075581927	49.9404058644473	46.3527342827233	49.84128886826219	53.79543673213688	47.60603596961016
ENSMUSG00000048347.6	Pcdhb18	-0.1684872351345671	-1.3673792673871765	0.3221657529547366	0.5897601076863179	0.7085882077090034	0.40430693366241865	0.27357792057217145	0.3540676923920031	0.36353967081154037	0.3432346883522844	0.453823031168829
ENSMUSG00000078921.4	Tgtp2	-0.610219520675591	2.691229717669458	0.3219142580540356	0.5899018672262668	0.7086186405446492	0.7046492272402154	13.405318108036402	1.2053368251642658	5.234971259686182	6.851492432878292	11.243465597207738
ENSMUSG00000024165.10	Jpt2	-0.15783747058357064	2.0891895180526405	0.3218611586059223	0.5899318072575406	0.7086186405446492	2.5760127487634104	4.551341769518853	4.874080786758	4.665425775414769	4.554460287751466	4.175171886753227
ENSMUSG00000027087.12	Itgav	-0.08453084913287685	4.515924506281962	0.3218545226759871	0.5899355491502183	0.7086186405446492	21.058615430473978	20.095541802028595	25.402473590336903	24.078444196751025	22.32345607706588	24.177421985519363
ENSMUSG00000051730.16	Mettl5	-0.10656989054040687	2.7797434507457237	0.32181984376590017	0.5899551048721499	0.7086186405446492	6.803908112204702	7.548263535786731	5.431549068396473	6.773955866121702	7.577565812085047	6.943492376883083
ENSMUSG00000023044.3	Csad	-0.10649767431547537	2.095624122303769	0.3217676246980263	0.589984554325558	0.7086186405446492	3.5463493895532148	4.551341769518853	4.188545467445824	4.6533077863877175	4.092413591892622	4.481502432792186
ENSMUSG00000031834.16	Pik3r2	0.09112405855419331	3.811043240337112	0.32155283547046953	0.5901057208542018	0.7087163334826988	14.924701665481283	13.19391698759427	15.247510838327964	15.620087855869185	12.897703481545454	12.196493962662279
ENSMUSG00000003929.12	Zfp81	0.101247969117048	1.7919835593980302	0.32145972676352197	0.5901582622049946	0.7087219942598975	3.8466916831310116	3.49433616730819	3.344809689830838	3.1991491031415555	3.300333541848888	3.460400612662321
ENSMUSG00000126843.1	Gm74770	-0.2904700032864619	-0.9648816355673708	0.32135537029827904	0.590217162925817	0.7087219942598975	0.42741018701455685	0.7212508815084521	0.18833387893191653	0.4120116269197458	0.620462705867591	0.5899699405194777
ENSMUSG00000113893.2	Gm48800	-0.2519476157365568	-1.6180606677977585	0.3213327675367891	0.5902299220488604	0.7087219942598975	0.334997173606004	0.32331936067620265	0.18080052377463987	0.4968375501091052	0.21122134667832884	0.2836393944805181
ENSMUSG00000046994.10	Mars2	-0.07889431848682246	3.4794310032314404	0.3210613806189111	0.5903831657946288	0.7088581681612431	10.93939046223744	10.868504662730812	10.67476425786103	10.663830343805184	11.45875805729934	12.185148386883059
ENSMUSG00000041355.14	Ssr2	0.09590619492184942	4.252603239125564	0.3209609004737524	0.5904399260455384	0.7088784862056751	19.291216549035404	16.61364099474641	23.104800267367523	19.328192498146898	18.864706525208245	17.029709244610306
ENSMUSG00000039704.9	Lmbrd2	-0.07245155389380353	4.219033569035725	0.32054071651070715	0.5906774142260462	0.7090766730701481	18.794496601964433	17.558728356723005	18.04991895683488	18.0073316941983	19.52477323357802	19.673228401168736
ENSMUSG00000105957.2	Gm43254	0.23648197216419692	-1.0096762002097026	0.32052783446914407	0.5906846984893113	0.7090766730701481	0.3003422935777967	0.4601083209622884	0.7684022260422195	0.37565765983859173	0.38283869085447103	0.5445876374025947
ENSMUSG00000037972.8	Snn	0.1033047052551757	2.4878011791385157	0.32034062618641873	0.5907905794132954	0.7091559343011453	6.780804858852564	5.210415850897266	5.37128222713826	5.5136850073083625	5.201325661953848	5.445876374025948
ENSMUSG00000044712.16	Slc38a6	-0.10485653259396724	3.0633071296090164	0.3193228453788099	0.5913669474700731	0.7097998963428317	8.790787900488588	8.468480177711308	6.847819837964486	9.342969539856588	7.4191498020763005	9.155879653831125
ENSMUSG00000041570.15	Camsap2	-0.1148457991102308	3.563923630220824	0.3191510071426213	0.5914643817568657	0.709868960541054	13.215060917423054	8.67988129815344	12.106101737743595	10.991016047535572	12.739287471536707	13.092794449220715
ENSMUSG00000047945.7	Marcksl1	0.30552777058985636	-0.7429151382569639	0.31904771937172705	0.5915229641908836	0.7098913890073907	0.4620650670427642	0.33575472070221046	1.092336497805116	0.7513153196771835	0.35643602251967993	0.4311318796103875
ENSMUSG00000041000.9	Trim62	0.16448433770692644	0.05724611466436668	0.3185523896557693	0.591804081977007	0.710154183117581	1.1667142942829796	0.84560448176853	1.2128701803215425	1.1996809136780833	0.8976907233828976	0.78284472876623
ENSMUSG00000003585.14	Sec14l2	-0.1666245472448118	-1.8660398588255414	0.3185212599252169	0.5918217591014168	0.710154183117581	0.219480906845313	0.28601328059817926	0.21093394440374652	0.30294972567628364	0.23762401501311994	0.2609482429220767
ENSMUSG00000025104.14	Hdgfl3	-0.1257727605255328	1.2781338223295695	0.31832569087220247	0.5919328403631996	0.7102395793272267	2.6106676287916177	2.101575844395317	2.184672995610232	2.9567893226005286	2.310233479294222	2.2577695800649242
ENSMUSG00000001229.10	Dpp9	0.08854938065978056	5.696896619571578	0.3182021807769714	0.59200301660822	0.7102758868266918	52.155594442452006	47.63986425963586	60.5229753335607	49.11420952663911	53.25418203127366	48.41157184993483
ENSMUSG00000024940.12	Ltbp3	0.08849892325664492	5.72154969772986	0.3180453455463573	0.5920921541188582	0.7103047106749409	61.25827626319446	49.49273290351102	52.33421827760097	52.143706783401946	54.00665807881521	47.231631968895876
ENSMUSG00000060579.14	Fhit	0.2321553848696874	-0.994430230389321	0.31801167568338007	0.5921112942999343	0.7103047106749409	0.6930976005641463	0.2611425605461637	0.5951350574248563	0.48471956108205383	0.38283869085447103	0.453823031168829
ENSMUSG00000070883.4	Cfap210	-0.20136255896289976	-1.1492377553306194	0.31794923130394454	0.5921467954452104	0.7103047106749409	0.438961813690626	0.5098497610663195	0.2561340753474065	0.4120116269197458	0.40924135918926213	0.5559332131818155
ENSMUSG00000025036.8	Sfxn2	-0.11124956364513638	2.366508725596611	0.3178324355050491	0.5922132093308741	0.7103146291381481	4.12393072335667	5.80731313214564	4.881614141915277	5.477331040227209	4.9505003127733325	5.570677707597376
ENSMUSG00000029192.18	Tbc1d14	-0.08038441159007662	3.876430589365584	0.31776368892936935	0.5922523085711954	0.7103146291381481	15.513834625960806	13.492365628218456	13.763439872344462	13.802389501811483	15.749191661702895	15.66824015110382
ENSMUSG00000040483.16	Xaf1	-0.2830073648836618	1.7553423652159046	0.31766736470817075	0.5923071020546301	0.7103146291381481	1.986879788283886	5.5710412916514915	1.536804452084439	3.5142168178448903	3.300333541848888	4.23189976564933
ENSMUSG00000109029.3	Gm44717	0.30101926807727336	-1.1923993506632249	0.31765394076610015	0.5923147390778826	0.7103146291381481	0.6815459738880771	0.2238364804681403	0.46706801975115303	0.23024179151397559	0.3036306858500977	0.5786243647402569
ENSMUSG00000028931.13	Kcnab2	0.25948743576553684	-1.4714905018422797	0.31755168477588697	0.5923729207486585	0.7103365288632408	0.19637765349317476	0.3979315208322494	0.5047347955375363	0.43624760497384846	0.2244226808457244	0.2609482429220767
ENSMUSG00000111890.2	Gm48836	-0.40938786300747987	-2.2495643548256146	0.3173338248419481	0.5924969210015167	0.7104373458423846	0.20792928016924386	0.16165968033810132	0.12053368251642659	0.46048358302795117	0.11881200750655997	0.06807345467532434
ENSMUSG00000063047.10	Zfp780b	-0.0916777048900265	2.3319386233706436	0.31669817837959147	0.5928590432063449	0.7108236516955528	5.036509230766129	4.999014730455134	4.527546449523274	5.089555391361565	5.3333390036278034	5.094163524870106
ENSMUSG00000023764.19	Sfi1	-0.14786498967769057	2.9292279116416333	0.3164872224043227	0.5929793313307399	0.7109199718164119	4.701512057160126	8.953459218725612	7.962756401241431	8.215996560340812	7.669975151256816	8.066704379025936
ENSMUSG00000121426.1	ENSMUSG00000121426	0.2181187687092435	-0.42570280143816674	0.31635318110491617	0.5930557904311466	0.7109637360999679	0.6237878405077316	0.7212508815084521	0.979336170445966	0.9936751002182104	0.5544560350306132	0.453823031168829
ENSMUSG00000047115.16	Fam221a	-0.26829371517455985	-1.7712054847282388	0.3162820908063421	0.5930963502344637	0.7109644607970929	0.10396464008462193	0.24870720052015588	0.37666775786383305	0.29083173664923234	0.3036306858500977	0.29498497025973885
ENSMUSG00000029828.5	Spmip4	-0.1503293500506649	-0.5978578066280631	0.3160652062505264	0.5932201293774506	0.7110538781965525	0.5313748270991788	0.7461216015604677	0.5424015713239196	0.6422534184337214	0.6600667083697777	0.7147712740909057
ENSMUSG00000030545.10	Pex11a	-0.31599294021769875	3.8020029275306544	0.3160113687360729	0.5932508640949768	0.7110538781965525	15.687109026101844	18.15562563797138	3.405076531089051	14.04474928235251	15.471963644187587	16.814143304805114
ENSMUSG00000037169.16	Mycn	-0.5489978317610966	-1.7257611835221476	0.3157949593888784	0.5933744433167033	0.7111540947246864	0.09241301340855283	0.5720265611963585	0.037666775786383305	0.5331915171902593	0.18481867834353774	0.2836393944805181
ENSMUSG00000030983.5	Bccip	0.08271461491074679	5.4545071670727925	0.3157086660017631	0.5934237365429266	0.71116527263233	45.44409934365586	47.29167417890764	42.51825650766948	38.66850298532085	46.864736294254214	42.18285074714265
ENSMUSG00000005410.7	Mcm5	-0.12703435956554573	0.013205655160551137	0.31541907781721734	0.5935892239150995	0.7113156879483655	0.9818882674658739	0.969958082028608	0.8814025534013694	0.9573211331370564	1.0693080675590398	1.0664841232467481
ENSMUSG00000075514.7	Gm13375	0.1273848026038119	0.8363325962301071	0.31532938487469336	0.5936405003965013	0.7113292299027169	1.8020537614667802	1.8528686438751614	1.8682720790046121	2.023704167517575	1.5577574317526752	1.474924851298694
ENSMUSG00000112947.2	Gm47493	-0.13941006176085904	0.050683256079662564	0.31483704859266626	0.5939221388600558	0.7116187824978678	1.0743012808744268	0.9948288020806235	0.8286690673004328	1.1754449356239807	0.9240933917176887	1.0891752748051895
ENSMUSG00000058267.14	Mrps14	-0.09475818450404724	5.035611763494194	0.31468914433657474	0.5940068046826539	0.7116723055832981	30.28836514465319	37.815929839089705	27.007078238836833	33.094228032877226	34.75911286275249	33.70770564006477
ENSMUSG00000023206.17	Il15ra	-0.09736921388993199	3.623148140911405	0.3144223798773153	0.5941595782298277	0.7118074150017877	12.76454747705636	13.19391698759427	9.70296144257234	12.50576467591699	13.544568855747837	12.094383780649292
ENSMUSG00000031736.14	Crnde	-0.26096076743003127	-0.35926934627535656	0.3141172234347618	0.5943344455717277	0.7119689729704672	0.40430693366241865	1.206229922522756	0.46706801975115303	0.8846131989747483	0.7788787158763376	0.8168814561038922
ENSMUSG00000108461.4	AV356131	-0.14936026422676082	-0.6798652456314729	0.31368217106809654	0.5945839465296867	0.7121849531512275	0.6006845871555934	0.6342033613263975	0.48213473006570634	0.6786073855148754	0.5412547008632177	0.6807345467532435
ENSMUSG00000060441.17	Trim5	-0.25761651526550117	-0.4370322668693748	0.31360455030803125	0.5946284862333262	0.7121849531512275	0.40430693366241865	1.1191824023407015	0.444467954279323	0.7391973306501322	0.6732680425371732	0.9303372138960994
ENSMUSG00000041491.9	Cep78	-0.13530298759314363	1.3357372506967862	0.3135935268261069	0.5946348122382706	0.7121849531512275	2.4951513620309265	2.8352620859297772	1.8306053032182288	2.472069761518475	2.481850823470364	2.9044673994805055
ENSMUSG00000024535.17	Snx24	0.08530083383957532	3.1734471287993022	0.3134388017842404	0.5947236195215182	0.7122015726110075	9.899744061391223	8.34412657745123	9.552294339426807	9.100609759315562	8.660075213811483	8.44110837974022
ENSMUSG00000039264.10	Gimap3	-0.26977883368681144	-2.8215303249561474	0.31342988531095634	0.5947287381941643	0.7122015726110075	0.08086138673248373	0.14922432031209354	0.0979336170445966	0.18176983540577019	0.1452146758413511	0.06807345467532434
ENSMUSG00000029075.7	Tnfrsf4	0.2215725063756582	0.14673148460420932	0.3132323753725269	0.5948421476950239	0.7122790425465713	1.5825728546214672	1.268406722652795	0.6629352538403462	0.9694391221641077	1.267328080069973	0.7714991529870092
ENSMUSG00000022407.11	Adsl	-0.10006444360161171	6.85884294483084	0.3131778084179336	0.5948734883266604	0.7122790425465713	118.45037993641259	124.90075610122229	92.72806863091843	118.32004486012934	122.94402510095478	118.94701646935007
ENSMUSG00000052748.15	Swt1	0.1287489741093698	2.5559196535461273	0.31304654742559207	0.594948893369921	0.7123007088094777	6.711495098796149	4.476729609362806	7.164220754570105	5.22285327065913	5.452151011134363	6.115265344999971
ENSMUSG00000000538.19	Tom1l2	-0.08801097488871486	6.799499011151777	0.3130069514697268	0.5949716440954966	0.7123007088094777	101.12293992230893	118.79499432845246	104.00550130136159	111.80056676357572	119.80210756911464	112.69560421499946
ENSMUSG00000035561.6	Aldh1b1	0.20950240386355432	-1.980562064513422	0.31272187907773275	0.5951354958564004	0.712448937921743	0.2425841601974512	0.2362718404941481	0.26366743050468316	0.315067714703335	0.1452146758413511	0.1815292124675316
ENSMUSG00000086655.4	C330018A13Rik	-0.781510347398809	-0.8515942535528218	0.31239928599159916	0.5953210346644334	0.7126231073541156	0.03465488002820731	1.156488482418725	0.007533355157276662	0.7997872757853889	0.6468653742023821	0.5786243647402569
ENSMUSG00000037499.10	Nenf	-0.10270928733207964	4.347252161472228	0.31208305191836877	0.5955030411624976	0.7127930253225806	17.16571724063869	24.460353171157333	17.206183179219895	20.552109389879085	21.79540271037006	20.81913155487003
ENSMUSG00000120293.2	Gm56563	-0.14160756531675672	1.1902513284434133	0.31156095277544066	0.5958038034284658	0.7130592237820628	2.2641188285095444	2.6238609654876446	1.5669378727135457	2.3872438383291152	2.389441484298595	2.3371886105194695
ENSMUSG00000033124.17	Atg9a	-0.0931071116970798	7.221187982982139	0.3115578657892878	0.5958055827352877	0.7130592237820628	149.48960081501028	143.49161934010394	140.14300599081773	154.38318020463416	169.75595605853943	137.86009129331103
ENSMUSG00000024892.18	Pcx	0.12083628700752552	5.926201113343737	0.311099385516844	0.5960699776183456	0.7133267933216636	78.79364555746736	56.74254779867356	54.458624431952984	64.7585333605624	61.79544523757858	48.173314758571195
ENSMUSG00000036402.14	Gng12	-0.07305024252233064	4.506500023360405	0.3110311844757549	0.5961093299254321	0.7133267933216636	23.438250525744213	20.34424900254875	22.61513218214454	23.823966427182945	22.561080092079	23.46265071142846
ENSMUSG00000030207.16	Fam234b	0.11674196214592518	2.4253788724694303	0.3106674478640403	0.5963193055045685	0.7135180062949313	6.688391845444011	4.5016003294148215	5.5068826199692396	4.713897731522974	5.148520325284266	5.536640980259714
