Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Denervation_1	CPM_Denervation_2	CPM_Denervation_3
ENSMUSG00000054057.4	A930004D18Rik	-0.35243514005768317	-0.5076934942991553	0.5217209351601644	0.48354468628157377	0.5880531223628589	1.2244407719289643	0.6420888764811118	0.34837275457292605	0.48433022912136836	0.49546649430287415	0.7661881932013027
ENSMUSG00000014303.14	Glis2	-0.12745656951816656	2.686155383111947	0.5215298449951276	0.4836231703169134	0.5881117154170272	7.504636989242039	6.891753940897267	5.617510667488433	5.811962749456421	5.143414083715551	7.377297745966829
ENSMUSG00000120004.2	Gm56752	-0.47372192364557614	-1.1431479247458827	0.5209671965767618	0.48385438847147066	0.5883560223725458	0.35548280475357025	0.17122370039496315	0.9144784807539309	0.5588425720631174	0.30671735361606495	0.15323763864026055
ENSMUSG00000098318.10	Lockd	0.2287687633013417	0.7960705616733798	0.5207577186027916	0.4839405217564914	0.588423889839498	1.7774140237678513	1.6694310788508908	1.1322114523620097	1.7137838876602265	1.250463057050111	2.4080200357755226
ENSMUSG00000054675.6	Tmem119	-0.20006639438645923	1.0513647096971874	0.5206582986031716	0.4839814106713777	0.5884367395626755	2.369885365023802	2.011878479640817	2.133783121759172	1.8069243163374127	1.3448376273935156	2.5174754919471374
ENSMUSG00000028010.17	Gar1	0.3897149929738896	-0.8034719154148358	0.5198134552573049	0.4843291160302654	0.5888225994361561	0.434478983587697	0.21402962549370394	0.6531989148242363	0.689239172211178	0.7314029201613856	0.2845841860461981
ENSMUSG00000044199.7	S1pr4	0.37763632813003456	0.05780021131705244	0.5182764662469344	0.4849627989266141	0.5895315207455423	1.184942682511901	0.8133125768760749	0.4790125375377733	1.527503030305854	0.3303109962019161	1.3572476565280218
ENSMUSG00000063888.8	Rpl7l1	0.07134554419616897	4.687983639901394	0.5181855688123701	0.48500032013454153	0.5895315207455423	25.278777226920553	24.784630632170916	25.169931517893907	29.246094604636475	24.37223279118424	25.393665831814605
ENSMUSG00000063320.12	Uqcc6	-0.20157270769609034	1.08601240706559	0.5181781985096169	0.48500336271568656	0.5895315207455423	1.9354063814361049	1.8834607043445946	2.87407522522664	2.4961634885485906	1.722335908767134	1.5761585688712512
ENSMUSG00000029263.16	Pigg	0.09308646349227659	3.3697298060706204	0.5163658577299034	0.4857525381575185	0.5904051799350511	8.80807394000513	10.615869424487716	10.407636042866166	11.56804124170653	10.145266311915995	10.06990196778855
ENSMUSG00000004394.13	Tmed4	0.06543362275721863	4.974914143184684	0.5161990116716761	0.4858216095399456	0.5904521528270118	29.623567062797523	29.964147569118552	32.442212769603735	34.12665306732103	31.120014570737666	31.019676279035597
ENSMUSG00000105726.2	Gm42443	0.3601510890847946	-1.1462916303869308	0.5160317818239597	0.48589085700709533	0.5904958006756724	0.19749044708531682	0.3852533258886671	0.43546594321615756	0.3725617147087449	0.49546649430287415	0.4378218246864587
ENSMUSG00000031539.7	Ap3m2	-0.15877765877846392	1.4922300226393759	0.5159653344013991	0.48591837670894467	0.5904958006756724	2.6463719909432455	3.1248325322080777	3.004715008191487	3.1667745750243315	2.2413960456558595	2.4299111270098455
ENSMUSG00000025086.14	Trub1	-0.09436448782530901	3.1439222811340546	0.5156965245350928	0.4860297341178462	0.5905941425098643	9.203054834175763	9.374497596624233	8.665772270001536	8.140473466386076	7.880276623674284	9.500733595696154
ENSMUSG00000103804.2	Gm37062	-0.330673477340168	-0.42412771543559163	0.5153666214418141	0.4861664609672468	0.5907203222193002	0.47397707300476033	1.2413718278634829	0.6531989148242363	0.7264953436820526	0.7314029201613856	0.41593073345213577
ENSMUSG00000134809.1	Gm42354	-0.3389189882096998	-0.6460670487754794	0.5152991057826493	0.48619445080686774	0.5907203222193002	0.6714675200900772	0.47086517608614864	0.8709318864323151	0.46570214338593113	0.8021838479189392	0.328366368514844
ENSMUSG00000008129.15	Brme1	-0.36871140320801943	-0.35253326852718464	0.5152036001782383	0.486234049191569	0.5907314506486027	0.7899617883412673	0.4280592509874079	1.3063978296484726	0.6519830007403036	0.30671735361606495	0.9850991055445321
ENSMUSG00000113495.2	Gm19792	0.28983147419505434	-0.41544661992692633	0.5150724670698107	0.4862884285732765	0.5907605341672348	0.7899617883412673	0.5564770262836303	0.4790125375377733	0.8010076866238015	0.8493711330906414	0.5910594633267192
ENSMUSG00000048572.6	Tmem252	0.35466510683872937	-0.5375673047868965	0.5148406226101303	0.4863845977824113	0.5908403786406645	0.434478983587697	0.6848948015798526	0.5225591318593891	0.4098178861796194	1.1796821292925574	0.5253861896237504
ENSMUSG00000009145.7	Dqx1	-0.28660199556762883	-0.42631094952398557	0.5146571605016675	0.48646072151447406	0.5908958642067597	0.5529732518388871	0.7705066517773342	1.0015716693971624	0.689239172211178	0.6606219924038322	0.5472772808580734
ENSMUSG00000027429.17	Sec23b	0.08779279011824744	3.740296926134849	0.5145663211819149	0.4864984210788498	0.5909046725420727	11.651936378033692	12.456524203733569	14.588109097741278	14.6044192165828	13.613531772036113	12.871961645781886
ENSMUSG00000050751.16	Pgbd5	0.45945696353969007	-1.391877737367793	0.5143574296791252	0.4865851332881874	0.5909730071796642	0.39498089417063365	0.3424474007899263	0.043546594321615756	0.2794212860315587	0.3303109962019161	0.48160400715510454
ENSMUSG00000038324.14	Trpc4ap	0.05798694268272641	6.407381426677793	0.5134931889020343	0.48694417242215093	0.5913720622150616	82.07702980865767	80.26110956013898	87.00609545458828	86.95590421302106	87.32007121023511	85.28769144892215
ENSMUSG00000052496.6	Pkdrej	0.18852263364882488	0.8626691208850775	0.5126898978935458	0.48727830621110635	0.5916938540971789	1.5404254872654712	1.6266251537521499	1.7418637728646302	1.527503030305854	2.194208760484157	1.8826338461517724
ENSMUSG00000049657.10	Zbtb5	0.10259141695882337	2.5532843124419626	0.5126723245256992	0.4872856204426721	0.5916938540971789	5.687724876057124	5.43635248754008	5.661057261810048	5.886475092398169	6.275908927836406	5.866812450798546
ENSMUSG00000112317.2	Gm47580	0.36285559888663277	-0.9683137180578367	0.512636320104296	0.4873006064840114	0.5916938540971789	0.6319694306730138	0.25683555059244473	0.26127956592969453	0.4284459719150566	0.5662474220604277	0.5034950983894275
ENSMUSG00000036435.14	Exoc1	-0.08536949104499346	3.651077827872386	0.5123463298061537	0.48742133791587783	0.591803422480821	13.38985231238448	11.686017551956235	13.586537428344116	13.170056614954133	11.631665794824617	11.624169445425478
ENSMUSG00000044646.16	Zbtb7c	0.1939692648309321	0.7137387433963152	0.511706153517572	0.48768804739900184	0.5920902055597391	1.5404254872654712	1.2841777529622236	1.5676773955781673	1.4529906873641052	1.6751486235954316	1.9045249373860953
ENSMUSG00000022865.15	Cxadr	-0.32206353653719094	-0.7216715571413178	0.5113375849612593	0.48784171588632286	0.5922397210187581	0.7109656095071405	0.599282951382371	0.5661057261810049	0.4470740576504939	0.3303109962019161	0.7224060107326569
ENSMUSG00000031935.10	Med17	0.0986055012088871	3.2880957793241303	0.5110962197971629	0.48794239499318126	0.5923248927023624	8.887070118839256	8.603990944846899	10.625369014474245	10.860173983759914	10.357609095188655	8.865891949900789
ENSMUSG00000018379.18	Srsf1	-0.06325112373289023	5.676597740121373	0.5105031660199514	0.4881899263305518	0.5925322356134007	52.25597229877483	54.27791302520332	50.122130064179736	50.40760000009318	53.39241317178115	46.146420321952746
ENSMUSG00000033825.12	Tpsb2	0.14572227409575314	1.652606461070641	0.5104863001711318	0.48819696908760135	0.5925322356134007	2.7648662591944353	3.2960562326030405	2.699888847940177	2.8314690317864613	3.609827315635226	3.261772593914117
ENSMUSG00000051220.3	Ercc6l	-0.28470429372871525	-0.5036543302100619	0.5104675604617627	0.4882047945307506	0.5925322356134007	0.5924713412559505	0.9417303521722973	0.6531989148242363	0.6519830007403036	0.5898410646462787	0.5472772808580734
ENSMUSG00000105804.2	Gm43654	0.3533783156810571	-0.5735999882255954	0.5103542611866952	0.488252111420292	0.5925526062368587	0.6714675200900772	0.7277007266785934	0.17418637728646302	0.6147268292694291	0.7314029201613856	0.6786238282640109
ENSMUSG00000131748.1	Gm75056	-0.3848703423485206	-0.8891104757135618	0.5099288877857064	0.488429830773788	0.5927312234759194	0.19749044708531682	0.6420888764811118	0.8709318864323151	0.5029583148568056	0.3303109962019161	0.4597129159207816
ENSMUSG00000119844.1	n-R5s100	0.3484050068469891	1.9840379909693258	0.509320470707476	0.48868422219060526	0.593002857503475	5.253245892469427	2.9108029067143737	2.0031433387943247	1.3039660014806072	7.431997414543113	4.356327155630264
ENSMUSG00002074985.1	Gm56381	0.3341807667556518	-0.8883749534809543	0.5090340154808549	0.4888040753208669	0.593111209813184	0.434478983587697	0.5136711011848895	0.30482616025131026	0.39118980044418217	0.5190601368887253	0.6786238282640109
ENSMUSG00000111079.3	Gm47112	0.25353943754234287	0.2894898725632118	0.5082792440692657	0.48912011936429667	0.5934575902783936	0.8294598777583306	0.9845362772710381	1.3499444239700884	1.0245447154490486	1.745929551352985	1.006990196778855
ENSMUSG00000100084.4	2310068J16Rik	0.4110579574037629	-1.0656640763194285	0.508009625303951	0.48923310324343317	0.593557566556971	0.5134751624218237	0.2996414756911855	0.21773297160807878	0.6147268292694291	0.1887491406868092	0.5691683720923962
ENSMUSG00000115888.3	Gm31369	-0.3577985957818263	-1.1393336598725032	0.5070634690437852	0.48962995313865765	0.594001906642616	0.47397707300476033	0.47086517608614864	0.43546594321615756	0.33530554323787043	0.21234278327266035	0.5253861896237504
ENSMUSG00000031583.14	Wrn	-0.10625662226710231	2.6309888304636235	0.5061046277558315	0.4900327005791608	0.5944533454269142	5.964211501976568	6.078441364021192	7.098094874423368	6.054127864017104	5.450131437331616	6.260852093016359
ENSMUSG00000114664.2	Gm48639	-0.43285662000536945	-1.2812380028917139	0.5060308953102354	0.4900636949239663	0.5944537863234836	0.15799235766825345	0.2996414756911855	0.8273852921106993	0.39118980044418217	0.25953006844436266	0.2845841860461981
ENSMUSG00000050106.19	Tmc8	-0.38944704188782325	0.10748749692039138	0.5055594950435071	0.4902619352972648	0.5946570861446261	0.7109656095071405	2.354325880430743	0.5225591318593891	0.48433022912136836	1.3920249125652178	0.8756436493729174
ENSMUSG00000022336.4	Eif3e	0.06672888643122755	6.084995694706568	0.5053486335746469	0.4903506555806957	0.5947041593409809	63.86841058739146	66.69163130383815	68.19396670765028	68.51409933493818	76.9388684724606	62.71797638633521
ENSMUSG00000020258.17	Glyctk	-0.22335736329006595	0.843853988731834	0.5053215997568437	0.4903620321417208	0.5947041593409809	1.3824331295972176	2.4827436557269658	1.8289569615078618	1.3598502586869188	1.3212439848076645	2.1891091234322935
ENSMUSG00000121786.2	Gm40287	-0.3934644130505145	-1.3305656405284039	0.5051831735964717	0.49042029288221567	0.5947376506883184	0.5924713412559505	0.4280592509874079	0.17418637728646302	0.2607932002961214	0.25953006844436266	0.3940396422178128
ENSMUSG00000021690.11	Jmy	-0.06795422133319343	5.647648823055477	0.50486016703848	0.4905562870799718	0.5948654001100357	49.45160795016333	52.993735272241096	51.34143470518497	43.08676230606635	50.98586162802434	52.66996550978098
ENSMUSG00000028702.16	Rad54l	0.43532933892611936	-1.4618218380997936	0.5044514692836777	0.4907284545751439	0.595036995810048	0.19749044708531682	0.47086517608614864	0.08709318864323151	0.2794212860315587	0.35390463878776723	0.3940396422178128
ENSMUSG00000046096.8	Mosmo	0.08016126455800067	4.346404095643045	0.5042092392699544	0.4908305462520286	0.5951236043429413	17.221166985839627	20.11878479640817	21.816843755129494	19.186928307500363	21.776932106740613	21.56272486580809
ENSMUSG00000120383.2	Gm56707	-0.37087641293518714	-1.4017920738702017	0.5039792823162095	0.49092749983189177	0.5952039725893374	0.434478983587697	0.2996414756911855	0.39191934889454183	0.24216511456068418	0.21234278327266035	0.41593073345213577
ENSMUSG00000026708.17	Cenpl	-0.3540333761074943	-0.7194407954633029	0.5037768118578797	0.4910128925592935	0.5952373011218496	0.7899617883412673	0.599282951382371	0.5225591318593891	0.35393362897330766	0.8493711330906414	0.3064752772805211
ENSMUSG00000018921.12	Pelp1	0.08543731708057302	4.26725763490255	0.5037008112917023	0.4910449528500179	0.5952373011218496	17.102672717588437	18.92021889364343	19.857247010656785	19.242812564706675	17.294140015428894	22.722952701227207
ENSMUSG00000130388.1	Gm69011	-0.31207249801339954	-0.6632508112887979	0.5036959511461212	0.49104700319270433	0.5952373011218496	0.8294598777583306	0.3852533258886671	0.7402921034674679	0.48433022912136836	0.6134347072321299	0.48160400715510454
ENSMUSG00000021662.12	Arhgef28	-0.09434813739600302	2.899481306685013	0.5033629243105269	0.4911875326469831	0.5953676884562712	7.7416255257444195	8.004707993464528	7.228734657388215	7.3022096082914	6.77137542213928	7.442971019669797
ENSMUSG00000086693.4	A730081D07Rik	0.2940675462672795	-0.21900871912155895	0.503286047874494	0.4912199827431031	0.5953676884562712	0.9084560565924573	0.599282951382371	0.6096523205026205	0.6333549150048663	0.7078092775755345	1.2696832915907301
ENSMUSG00000120135.2	Gm57236	0.4132720002501155	-0.9607889238936038	0.5031863247770564	0.4912620822024122	0.5953676884562712	0.27648662591944356	0.12841777529622236	0.7402921034674679	0.5588425720631174	0.5662474220604277	0.3940396422178128
ENSMUSG00000117434.2	1810014P07Rik	0.13183325349435468	1.7678978091046929	0.5031503299116241	0.4912772794836259	0.5953676884562712	3.0808509745309425	3.3388621577017816	3.1353547911563346	3.2226588322306435	3.751389171150333	3.5025745974916696
ENSMUSG00000075486.11	Commd6	0.1416172553972256	1.956291900262948	0.5026239411858381	0.49149961904726813	0.5955999442304297	4.028805120540463	2.9536088318131144	3.8756468946238023	4.619765262388436	3.916544669251291	3.4369013237887005
ENSMUSG00000073409.13	H2-Q6	-0.20630889768839492	3.1965529117147438	0.5015354229739658	0.49195995722595065	0.5961056372945153	7.228150363322595	11.086734600573864	11.104381552012018	12.387677014065767	4.4120111635541654	8.559416672620268
ENSMUSG00000024769.8	Cdc42bpg	0.10800875112346726	3.1465673110527352	0.5014572839042962	0.49199303173799946	0.5961056372945153	8.215602598749179	10.145004248401566	7.011001685780137	9.79837309683999	9.130739680724394	8.406179033980006
ENSMUSG00000008200.16	Fnbp4	-0.07075792299299101	4.736295905797272	0.5014193872489027	0.4920090739518497	0.5961056372945153	30.018547956968156	27.22456836279914	24.51673260306967	26.58227834446895	25.056448426173922	26.225527298718873
ENSMUSG00000042894.12	Or4c35	-0.33090702233277014	-0.6676623375688451	0.5013149153542882	0.4920533032222324	0.5961220085919137	0.5134751624218237	0.8989244270735566	0.5661057261810049	0.4470740576504939	0.778590205333088	0.35025745974916694
ENSMUSG00000020689.5	Itgb3	0.2485022485836972	0.6957393289148367	0.501215115218939	0.49209556120029996	0.5961359897761686	1.7774140237678513	1.4554014533571868	1.0015716693971624	1.2294536585388582	2.500926114100222	1.335356565293699
ENSMUSG00000036526.9	Card11	0.44421212075977673	-1.253780721737033	0.500424376747042	0.492430606796909	0.5965046367959311	0.27648662591944356	0.08561185019748158	0.5225591318593891	0.5774706577985546	0.3774982813736184	0.24080200357755227
ENSMUSG00000021070.7	Bdkrb2	-0.2671705347306155	-0.2864206839144801	0.5002687010405491	0.492496615904207	0.59653780866643	0.8294598777583306	0.7277007266785934	1.0015716693971624	0.5402144863276801	0.8021838479189392	0.7880792844356256
ENSMUSG00000028487.19	Bnc2	-0.1082681067100708	2.6804233155731607	0.5002148161699773	0.49251946762828913	0.59653780866643	6.3591923961472014	7.319813191884675	6.140069799347821	5.551169549160299	5.94559793163449	6.895693738811724
ENSMUSG00000016200.15	Syt14	0.2231739441988923	0.6988387180563632	0.49997341758312824	0.4926218639271531	0.5966154555750516	1.184942682511901	1.0701481274685196	2.0466899331159407	1.7696681448665383	1.863897764282241	1.379138747762345
ENSMUSG00000121648.2	Gm60535	-0.35543834364846383	-1.1439169407045335	0.49991874576020867	0.49264505980265894	0.5966154555750516	0.39498089417063365	0.5136711011848895	0.4790125375377733	0.2049089430898097	0.4246855665453207	0.4597129159207816
ENSMUSG00000035845.18	Alg12	-0.1298925781952106	2.3199695124968867	0.4994843122518989	0.4928294475073729	0.5968015155232488	4.1867974782087165	5.607576187935043	5.74815045045328	5.253120177393303	4.0109192395946955	4.9036044364883375
ENSMUSG00000104449.2	Gm37255	0.2628096298455766	0.02738730388570267	0.49929279525341475	0.4929107722336088	0.5968301880996237	0.9874522354265841	0.8133125768760749	0.7838386977890837	0.7264953436820526	0.943745703434046	1.4448120214653137
ENSMUSG00000021226.8	Acot2	0.11448893453678968	4.290571440883585	0.4992837080342532	0.4929146315690611	0.5968301880996237	18.09012495301502	14.596820458670608	23.515160933672508	23.843949741359673	18.4974157873073	18.43229881929991
