Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Sham_1	CPM_Sham_2	CPM_Sham_3	CPM_Sham_4	CPM_Sham_5	CPM_Denervation_1	CPM_Denervation_2	CPM_Denervation_3	CPM_Denervation_4	CPM_Denervation_5
ENSMUSG00000084846.2	A730011C13Rik	-0.14947543779914108	1.8479748167868182	0.9016136911749567	0.35812928954241674	0.4189876844423278	3.2140089159257488	3.5239004196475134	4.724005427436285	3.4435305708829302	3.5371412872019294	4.078101552339439	3.3693665085828455	3.1119444997227674	3.1239068849782674	2.9468895042882743
ENSMUSG00000129170.1	Gm53750	-0.4026086211306066	-0.3696671008132096	0.9002600909031082	0.35847961569554243	0.41936579928779166	0.41663078539778226	0.8809751049118784	0.9084625821992854	1.2344732235240694	0.4585183150076575	0.13444290831888261	0.5763390080470656	0.8189327630849388	0.7951762979944681	0.6225822896383678
ENSMUSG00000066952.12	Myo1h	0.4023037306436938	-0.4349868639941876	0.8994336309082555	0.3586937592750361	0.4195845563728871	0.23807473451301844	0.7551215184958957	0.3633850328797142	0.3248613746115972	1.0480418628746457	0.6722145415944131	0.5320052381972914	0.4504130196967164	1.249562753991307	0.7470987475660414
ENSMUSG00000074406.6	Zfp628	-0.07920222928768009	4.1538875647731075	0.8972475814237323	0.35926109010015606	0.42021639235568425	18.98646007741322	18.437550409941455	17.079096545346566	19.361737926851195	17.096182888142657	14.92316282339597	17.20150270171242	17.40232121555495	19.8226091428621	16.851227306211822
ENSMUSG00000027338.17	Prnd	-0.5942320843152892	-0.5868688454429354	0.8960673563880012	0.3595679331505859	0.4205434714169849	0.9522989380520738	0.18878037962397393	0.9084625821992854	1.4293900482910278	0	0.6722145415944131	0.35467015879819425	0.2047331907712347	0.7951762979944681	0.3320438878071295
ENSMUSG00000066537.6	Vmn2r57	0.36480807471851046	-0.5132111057926452	0.8958069021303373	0.359635699625119	0.42059090295141033	0.3571121017695277	0.5034143456639305	0.8478984100526664	0.19491682476695832	0.6550261642966536	1.0307289637781	0.6650065477466142	0.5323062960052103	0.6815796839952584	0.4150548597589119
ENSMUSG00000017405.15	Nek8	0.29674396277474674	0.5061253562381853	0.8932251284670095	0.36030845509543663	0.42130638181879	1.071336305308583	1.2585358641598263	1.2718476150789997	1.8192236978249443	0.3930156985779921	1.8822007164643566	1.418680635192777	1.433132335398643	1.0223695259928876	1.3696810372044093
ENSMUSG00000022751.10	Nit2	-0.07460452002802616	4.002028794876478	0.8931920915069165	0.3603170757933778	0.42130638181879	17.498492986706857	14.976576783501933	15.68612058597433	15.658318256278985	17.882214285298645	16.088334695492954	16.403494844416485	14.331323353986429	15.108349661894893	15.647568212910977
ENSMUSG00000075389.6	Reno1	-0.14879617071792578	2.3678927573739603	0.8931453955128734	0.3603292612100534	0.42130638181879	4.701976006632115	5.789264975135201	6.177545558955141	5.327726543630194	4.650685766506241	3.4955156162909478	5.852057620170205	5.36400959820635	4.032679796971945	5.22969123296229
ENSMUSG00000043372.13	Hexim2	-0.13673949265029223	2.105041341612835	0.8926836238132456	0.3604497940785987	0.421415432471923	5.178125475658151	3.272193246815548	4.845133771729523	4.6130315194846805	4.126664835068918	4.1229158551124	3.635369127681491	3.8080373483449654	4.316671331969969	4.19205408356501
ENSMUSG00000036501.8	Fam13b	-0.14052056944313715	3.1214979872823854	0.8917094506490837	0.3607042696201622	0.42168105220854907	7.558872820788336	8.432190289870835	8.236727411940189	11.045286736794305	9.956397697309134	8.78360334350033	10.595770994096053	6.305782275754029	6.872595146952189	8.38410816713002
ENSMUSG00000052776.11	Oas1a	0.3733455238837921	0.2765839216044922	0.8911184708454382	0.36085877521185183	0.4218297708118577	1.0118176216803283	0.8809751049118784	0.7267700657594284	0.7796672990678333	1.3100523285933072	1.9718293220102783	0.798007857295937	1.7197588024783717	0.2839915349980243	1.2451645792767356
ENSMUSG00000094410.9	Zbed6	-0.20036751622882704	3.9011365762886014	0.89016439447219875	0.36110841393129156	0.4220896654104245	10.653844369457575	18.500477203149448	17.684738266812758	15.528373706434346	17.161685504572326	18.866821467416525	18.088178098707907	9.131100308397068	8.690140970939543	14.236381689730678
ENSMUSG00000121309.2	Gm49327	-0.10198808119335613	3.0413576402774067	0.8896790405401681	0.3612355065398355	0.4222062907652524	8.3921343915839	7.802922357790923	7.50995734618076	9.550924413580958	8.908355834434488	8.78360334350033	8.06874611265892	8.353114183466376	7.270183295949423	6.765394214070263
ENSMUSG00000016206.7	H2-M3	-0.23748291952553274	1.0434225572762479	0.8891508156765253	0.36137389985900026	0.4223361055743447	1.4284484070781107	2.1395109690717047	2.6042594023046184	2.793807821659736	1.7030680271712992	2.0614579275562	1.5516819447420998	2.579638203717557	1.5335542889893312	1.2866700652526268
ENSMUSG00000028796.18	Phc2	-0.05840552845102205	5.132404904642929	0.8883266048365773	0.36158999633826994	0.4225567052324437	33.092388097309566	35.4907113693071	35.43004070577213	36.31950168157657	38.12252276206524	34.19331301576914	34.89067687177236	34.06760294433346	36.862101242743556	31.41965288374963
ENSMUSG00000033066.18	Gas7	-0.24995534466566233	1.8794642454390809	0.8879498193114931	0.36168884747938834	0.4226402681364955	3.4520836504387673	3.3351200400235395	4.3000562224099514	4.418114694717722	3.995659602209587	4.481430277296087	3.635369127681491	3.8489839864992126	1.0791678329924923	3.1959224201436216
ENSMUSG00000005718.9	Tfap4	0.1014987811015048	4.003115090061817	0.8877836603946251	0.361732452539982	0.42265926719518915	15.355820376089689	14.976576783501933	16.11006979100066	16.24306873057986	14.083062532378053	21.331608119929374	15.561153217270773	16.173922070927542	13.745190293904377	15.481546269007413
ENSMUSG00000091537.3	Tma7	0.06337995837966047	6.375100656659004	0.8864301003548175	0.3620879552939995	0.423042666643288	86.00449784282792	84.19604931229237	79.58132220065741	80.63059317859843	74.8694905791075	74.79507132807169	89.55421509654404	82.50747588080759	94.17159300534486	82.63742257799936
ENSMUSG00000029397.16	Rchy1	0.05458199889167055	4.922913675801821	0.8856630081457719	0.3622896547127973	0.42323265405367083	28.39041209067745	30.897055465123735	30.887727794775703	28.00305049151968	30.0657009412164	29.98076855511082	31.964648061687257	30.709978615685205	31.579858691780306	29.75943344471398
ENSMUSG00000134655.1	Gm52902	-0.5274476740836382	-0.277450679917436	0.8856034030021376	0.362305334225163	0.42323265405367083	1.368929723449856	1.195609070951835	0.12112834429323806	0.9745841238347916	0.720528780726319	1.3444290831888261	0.4433376984977428	0.36851974338822246	0.7951762979944681	0.12451645792767357
ENSMUSG00000035109.15	Shc4	-0.42042636085934515	0.9022600019179201	0.884116425038999	0.36269681666898634	0.423657950305007	0.5951868362825461	1.0697554845358523	3.3915936402106657	3.8983364953391666	1.3100523285933072	1.4788719915077086	1.9506858733900683	2.2520650984835817	1.1927644469917023	0.7470987475660414
ENSMUSG00000040699.14	Limd2	0.19219073338317827	1.37571321384079	0.8839532173516511	0.3627398229019233	0.42367616585597573	2.083153926988911	2.013657382655722	2.1803101972782852	2.468946447048139	2.8166125064756105	3.4955156162909478	2.5713586512869084	3.0709978615685207	2.2151339729845896	1.8262413829392123
ENSMUSG00000019487.12	Trip10	0.05378937288913469	7.861244177021117	0.8826718875823167	0.36307772219801115	0.42403878451658306	239.20558950195527	214.5174380460424	236.07914302752098	221.5554574851093	228.99714703811009	229.58367310587855	225.74755607505062	240.68433907066353	256.1035662612183	231.6836227174246
ENSMUSG00000097494.10	4933406C10Rik	0.22383624380815179	1.7258589145397933	0.8818313217533618	0.36329963952099686	0.42426590316860807	2.142672610617166	2.5170717283196526	3.694414500943761	2.663863271815097	3.66814652006126	4.302173066204244	5.009715993024494	2.866264670797286	2.442327200983009	2.4903291585534713
ENSMUSG00000021051.11	Ppp2r5e	0.061924439301760385	5.385596823545171	0.8811408759054727	0.3634820732371118	0.42444688153164095	46.4245732300386	40.21022085990645	40.27517447750166	40.02292135214878	37.00897828276093	42.2598875149021	41.053070880890985	44.099529292123954	40.55399119771787	44.90893582591427
ENSMUSG00000091021.3	Gm17300	-0.23063367416042713	1.054620673258381	0.879041136021888	0.3640377092331658	0.4250635970316394	1.6070044579628744	2.6429253147356353	1.5141043036654758	2.079112797514222	2.947617739334941	1.5236862942806695	1.9506858733900683	1.2693457827816552	2.2151339729845896	2.241296242698124
ENSMUSG00000033906.6	Zdhhc15	0.41522295449943125	-0.560969672716138	0.8783224727449325	0.36422817047504863	0.4252538603159353	0.17855605088476384	0.4404875524559392	0.30282086073309517	0.7796672990678333	0.720528780726319	0.9859146610051391	0.8866753969954856	0.4913596578509633	0.22719322799841946	0.5810768036624766
ENSMUSG00000049562.7	Ap5b1	0.19147939907715655	1.3643797631722423	0.8778308153159036	0.36435855493162783	0.42537395762695374	1.4284484070781107	2.7058521079436266	2.9070802630377135	1.8841959727472637	2.554602040756949	2.5096009552858085	2.2610222623384884	2.784371394488792	2.953511963979453	2.614845616481145
ENSMUSG00000042684.9	Npl	-0.21877633095037174	0.8923166400239315	0.877459508888535	0.36445706868354677	0.42545683184085337	2.4997847123866936	1.9507305894477307	1.7563609922519519	1.624306873057986	1.637565410741634	1.9270150192373174	1.7733507939909712	1.9654386314038532	1.4767559819897265	0.9961316634213886
ENSMUSG00000025083.19	Afap1l2	0.20994229397433004	1.4803615707430051	0.8764240334951373	0.36473200511056303	0.4257456288036298	1.9641165597324022	2.1395109690717047	2.7859519187444755	3.573475120727569	1.8995758764602955	3.361072707972065	3.591035357831717	2.4977449274090633	1.9311424379865654	2.863878532336492
ENSMUSG00000111917.2	Gm48793	0.31923516893189896	-0.5916895791166298	0.8755652855118532	0.36496024955074946	0.4259798834810741	0.29759341814127305	0.5663411388719218	0.6056417214661903	0.38983364953391664	0.5895235478669882	0.8514717526862565	0.798007857295937	0.5732529341594572	0.4543864559968389	0.3735493737830207
ENSMUSG00000021732.15	Fgf10	-0.4005656865291484	-0.5836833563335102	0.8753388196476949	0.3650204764550433	0.42601800831300685	0.7142242035390554	0.5034143456639305	0.5450775493195713	0.4548059244562361	1.0480418628746457	0.6722145415944131	0.8423416271457114	0.5323062960052103	0.22719322799841946	0.16602194390356476
ENSMUSG00000020901.14	Pik3r5	0.22744322223821956	0.8815116208961505	0.8740947530313649	0.36535158844402715	0.42637225543573565	1.071336305308583	1.5102430369917914	1.5746684758120948	1.5593345981356665	2.227088958608622	2.5096009552858085	1.8176845638407455	1.9244919932496063	1.249562753991307	1.74323041098743
ENSMUSG00000040212.13	Emp3	-0.18443334502018982	2.524371221368393	0.8735298149552473	0.36550209477597106	0.42651264486806445	3.809195752208295	4.845363077015331	7.873342379060474	5.912477017931069	7.729308738700512	5.781045057711952	5.408719921672462	6.060102446828547	3.6350916479747113	5.5202296347935285
ENSMUSG00000005983.16	1700037C18Rik	0.22257307957642214	0.5026177756015737	0.8734360773175842	0.3655270764701334	0.42651264486806445	1.071336305308583	1.195609070951835	1.3929759593722377	0.9096118489124722	1.441057561452638	1.6133148998265914	1.418680635192777	1.5559722498613837	1.5335542889893312	0.9131206914696062
ENSMUSG00000050945.9	Zfp438	0.1280021193351438	2.600506380983414	0.8709515029216733	0.36619015214893436	0.42725409463379854	6.785129933621025	4.530729110975375	6.601494763981474	4.483086969640041	5.960738095099548	6.4532595993063655	6.029392699569303	6.592408742833758	5.566234085961277	6.350339354311352
ENSMUSG00000030983.5	Bccip	0.06773842047938193	5.759095134131155	0.8703143780077406	0.36636047238241765	0.427410062493675	57.67360443577872	52.98435988112868	52.811958111851794	49.70379031557437	50.63352250013132	48.668332811435505	51.07250286693997	58.92221230396135	62.080549550568115	55.907889609525434
ENSMUSG00000142865.1	Gm71150	-0.39671477882975253	-0.584722522826601	0.8702445906907466	0.36637913547998835	0.427410062493675	0.7142242035390554	1.1326822777438437	0.48451337717295223	0.6497227492231944	0.26201046571866143	0.17925721109184348	0.35467015879819425	0.7370394867764449	0.5111847629964438	0.664087775614259
ENSMUSG00000128289.1	Gm72612	-0.2735194413722405	-0.37289775323875485	0.8671423748647347	0.36721017754902474	0.42834720786397934	0.77374288716731	0.818048311703887	0.48451337717295223	0.7796672990678333	0.8515340135856496	0.6722145415944131	0.48767146834751707	0.4504130196967164	0.5679830699960486	0.871615205493715
ENSMUSG00000017144.9	Rnd3	0.1446696402157037	2.9454309010663167	0.8669076706983065	0.36727316505346197	0.42838835099738193	5.832830995568952	8.243409910246863	8.721240789113141	5.977449292853389	7.20528780726319	8.156203104678879	9.398759208152148	9.335833499168302	5.850225620959301	6.931416157973828
ENSMUSG00000026822.15	Lcn2	-0.37517148271022077	1.541472214503781	0.8659157544998879	0.3675395419928482	0.42866670397234097	1.0118176216803283	4.593655904183366	2.2408743694249043	2.793807821659736	5.436717163662225	2.6888581663776523	2.2610222623384884	1.5150256117071368	1.249562753991307	4.524097971372139
ENSMUSG00000063334.17	Krr1	0.06529541204159046	5.243463832498636	0.8656859116072633	0.3676013065980043	0.4287063906118429	38.56810699110899	31.840957363243604	38.5188134852497	34.89011163328554	40.74262741925185	40.55694400952959	39.54572270599866	38.776466332071855	37.48688261973921	36.7323550886637
ENSMUSG00000000804.15	Usp32	-0.07640122097512646	4.092225316945412	0.8649990921823215	0.3677859639335044	0.42888938120991726	16.90330615042431	17.997062857485517	17.079096545346566	18.127264703327125	16.965177655283327	18.194606925822114	17.0685013921631	16.132975432773296	13.801988600903982	17.266282165970736
ENSMUSG00000049336.17	Tenm2	-0.48657088293931827	-0.3359651213820019	0.864732557139295	0.367857661163585	0.428940627004479	0.29759341814127305	1.1326822777438437	0.9690267543459045	0.9745841238347916	0.720528780726319	0.9411003582321783	0.62067277789683994	0.8189327630849388	0	0.4565603457348031
ENSMUSG00000040940.19	Arhgef1	-0.048948333962131246	6.1806920579279225	0.8636460632627654	0.36815013937694085	0.4292492874328604	69.81541589594266	74.81995712430167	69.58823379646526	75.04297753527895	79.12716064703575	70.0895695369108	70.6680291405402	71.53377685546941	72.47463973149581	71.30642490658106
ENSMUSG00000053317.12	Sec61b	-0.14796777936093902	3.618450386484342	0.8631147419418551	0.36829329355692253	0.42938380819309	13.094110398216014	14.41023564463001	13.869195421575757	11.045286736794305	11.659465724480434	7.797688682495191	9.443092978001921	12.775351104125045	15.846727652889758	12.161107390936118
ENSMUSG00000029454.16	Mapkapk5	0.060469737832779535	6.060503488311052	0.8617540434601085	0.3686602834338265	0.42977925333785055	70.76771483399473	68.65313138991853	64.6219716804425	62.8281898498829	59.21436525241749	62.8744667904641	65.65831314751571	69.65023150037405	74.91696693247881	67.11437082301605
ENSMUSG00000059820.15	Nkapd1	0.11015936210063086	3.6431930050586865	0.8612686498303784	0.3687913285973513	0.4298995983709678	14.820152223435398	9.816579740446645	11.991706085030568	10.655453087260389	12.183486655917756	14.833534217850048	11.17211000214312	11.628845235806132	12.60922415391228	13.98734877387533
ENSMUSG00000099760.3	Gm28800	-0.3888112774111783	-0.1112728481887569	0.8609833926270938	0.36886837371487446	0.429956982212451	1.2498923561933468	0.6921947252879045	1.3324117872256187	1.1695009486017498	0.26201046571866143	1.075543266551061	1.0640104763945828	0.6141995723137041	0.5111847629964438	0.3320438878071295
ENSMUSG00000033054.8	Npat	-0.10434394087428427	3.3736628513417934	0.8599642047730575	0.3691438411303949	0.4302132450088988	11.784699358394413	11.138042397814463	9.811395887752283	11.045286736794305	9.432376765871812	9.679889398959547	11.792782780039959	7.943647801923907	9.598913882933221	10.50088795190047
ENSMUSG00000112375.3	Gm38560	-0.1323075128635516	3.617557720306904	0.8599640021794723	0.3691438959179617	0.4302132450088988	14.224965387152851	14.599016024253984	12.052270257177186	13.059427259386208	9.759889848020139	9.76951800450547	8.999755279504178	12.57061791335381	14.93795474089608	11.995085447032553
ENSMUSG00000030032.15	Wdr54	-0.17968761591397486	1.474941001524115	0.8565380583742348	0.37007210412358094	0.4312624927493076	3.0354528650409853	2.768778901151618	3.2704652959174276	2.079112797514222	3.078622972194272	2.6888581663776523	2.394023571887811	2.784371394488792	1.6471509029885412	2.9883949902641658
