Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Sham_1	CPM_Sham_2	CPM_Sham_3	CPM_Sham_4	CPM_Sham_5	CPM_Sham_6	CPM_Sham_7	CPM_Sham_8	CPM_T9_SCI_1	CPM_T9_SCI_2	CPM_T9_SCI_3	CPM_T9_SCI_4	CPM_T9_SCI_5	CPM_T9_SCI_6	CPM_T9_SCI_7	CPM_T9_SCI_8
ENSMUSG00000057054.12	Inca1	-0.16132809513691765	1.762586392124485	0.4038916939491405	0.5335234530786475	0.7098588421943391	5.239933632037067	3.0430862191560153	2.5702728494324107	2.732854664775799	5.180630945781501	2.504353160355414	2.9640835203601643	2.9754438113620645	5.1731645355639415	3.1918469834315677	1.711075074732085	2.9836144971871112	4.907294075194477	2.6920055490583437	1.8763989709261089	2.0671712589184135
ENSMUSG00000044033.17	Ccdc141	0.11049931402802274	1.3469817540366666	0.40383881729873006	0.5335499339817333	0.7098588421943391	1.6672516101936123	3.0430862191560153	2.1029505131719723	1.696254619516013	2.0217096373781467	3.1952092045913902	2.2230626402701232	1.9836292075747097	2.7758443849367493	3.3742382396276573	1.9444034940137331	1.8843881034865966	2.519961822397164	2.403576383087807	2.039564098832727	2.645979211415569
ENSMUSG00000038417.5	Fig4	0.08865869544203822	3.167017149109312	0.40379066829344007	0.5335740493933828	0.7098588421943391	6.192648837861989	10.774170127282108	8.645463220818108	8.104327626576508	7.455054287831916	9.067485580597188	8.64524360105048	9.124694354843665	6.434911983262465	11.76423602464778	9.022032212223722	11.30632862091958	6.498848910392685	9.037447200410154	9.055664598817309	9.095553539241019
ENSMUSG00000022484.8	Hoxc10	-0.397244074779703	5.944089066538203	0.4037168999875548	0.5336110001760668	0.7098588421943391	62.87920358444481	73.03406925974437	76.64086314671188	60.68822083157291	60.6512891213444	74.00795373877895	82.37682117000958	68.03848181981255	0.6308737238492612	65.84324348678834	74.04288505204296	71.60674793249066	0.26525913919970145	65.56956373063538	69.99783987193919	74.99697327356004
ENSMUSG00000032182.16	Yipf2	-0.07243148628141037	2.568579219135961	0.4033997277690485	0.5337699273029342	0.7099949547389331	6.311738238590103	6.744137026237656	6.308851539515917	6.219600271558715	4.54884668410083	5.613205359417307	5.187146160630288	6.050069083102865	5.551688769873499	4.742172661098329	6.299867320604496	5.103551113609532	7.029367188792088	4.518723600205077	6.037109732544872	5.540018973901348
ENSMUSG00000042207.18	Kdm5b	0.17770364125386912	3.0342291185823855	0.4028214107299835	0.5340599356604097	0.7103053778422967	4.5253972276683765	10.28069668633789	10.86524431805519	4.994527490797149	3.537991865411757	11.226410718834614	9.262761001125515	5.1574359396942455	4.542290811714681	8.207606528824032	10.888659566476905	8.950843491561333	3.58099837919597	9.32587636638069	10.360985622070253	11.576159049943115
ENSMUSG00000084843.3	B230312C02Rik	-0.12396804128874073	1.515353445428667	0.4026635115062114	0.534139168557628	0.7103354312426858	3.8108608232996852	1.7271570433047656	2.68710343349752	3.392509239032026	4.169776127092428	2.245282143766923	2.7170765603301508	1.6860848264385033	2.523494895397045	3.009455727235478	2.177731913295381	2.041420445443813	2.387332252797313	2.5958624937348316	2.284311790692654	3.390160864626198
ENSMUSG00000094747.4	Or4f14b	0.12578097875944752	1.306079668048526	0.4023426802664977	0.5343002275781114	0.7104546191959382	1.5481622094654972	1.973893763776875	1.8692893450417531	2.167436458270461	2.6534938990588177	2.936138188002899	1.729048720210096	2.479536509468387	3.4067181087860106	2.735868842941344	2.411060332577029	2.041420445443813	3.58099837919597	1.730574995823221	1.7132338430194907	1.6537370071347306
ENSMUSG00000001138.14	Cnnm3	0.1545040271855387	3.4041391310440914	0.40225933063373104	0.5343420844263502	0.7104546191959382	6.430827639318219	14.063993066910234	12.384041910901615	7.538909420071169	5.8124152074621716	15.11247596766198	10.25078884124557	6.843520766132748	5.804038259413203	12.037822908941912	12.288630082166794	12.955168211470351	5.305182783994029	12.210168026086059	12.971627668576144	13.560643458504792
ENSMUSG00000002769.10	Gnmt	0.2595090167506275	2.3949894784326706	0.40178215458531236	0.5345818328526799	0.7106740734570854	9.408062657521098	2.2206304842489843	2.68710343349752	3.8636910777864744	8.46590910652099	3.4542802211798813	2.593573080315144	4.463165717043097	11.355727029286701	3.3742382396276573	2.9554933109008745	4.553937916759275	12.99769782078537	3.557293046969954	2.1211466627860363	4.134342517836827
ENSMUSG00000105504.5	Gbp5	0.16414071012451792	2.0045045606475806	0.4016899122764835	0.5346282015664028	0.7106740734570854	2.6199668160185334	6.003926864821327	4.906884530734602	2.261672826021351	2.400780194386549	4.9223493151813305	3.0875870003751715	2.3803550490896517	3.028193874476454	5.745324570176822	5.522105922999002	3.6117438650159768	2.254702683197462	3.749579157616979	5.547614348825017	2.5632923610588327
ENSMUSG00000054604.8	Cggbp1	0.09770813277737771	4.098965291104014	0.40151315830151835	0.5347170739839582	0.7106740734570854	24.17514834780738	15.544413389742889	12.617703079031834	14.79510973688967	22.744233420504152	13.817120884719525	10.868306241320603	16.46412242287009	21.575881355644732	17.418364966726557	16.33298934971536	16.409879734529113	20.690212857576714	15.479031907085476	14.440113819735707	17.943046527411827
ENSMUSG00000056973.7	Ces1d	0.1704699715809612	4.656107682694635	0.401479912919741	0.5347337929528397	0.7106740734570854	19.411572318682772	24.673672047210935	22.781963892696368	27.04583754450532	18.700814145747856	24.266318553788665	23.4656612028513	27.770808906045936	51.85782010040927	16.324017429550018	18.121840564207993	18.29426783801571	54.776012244738354	17.78646523484977	19.008737401121017	16.78543062241752
ENSMUSG00000060090.17	Rp2	-0.16660186424591222	2.5494793643770057	0.4010933461255454	0.5349282677949211	0.7107603069316193	9.884420260433558	4.441260968497969	5.37420686699504	6.313836639309605	8.592265958857123	4.404207282004348	4.32262180052524	4.760710098179303	7.696659430960986	3.4654338677257024	4.977672944675157	3.690260035994585	10.345106428788357	2.8842916597053683	5.792362040684945	4.2997162185503
ENSMUSG00000019710.14	Mrpl24	-0.13466116432249514	5.577563911112639	0.4010315897802577	0.5349593485908759	0.7107603069316193	72.76362384487837	32.48700152882773	34.58185288327243	57.38994796029178	72.78154694561329	34.62915921732831	33.96345700412689	59.8064206083775	67.6296631966408	40.49085887553189	35.621472010331594	39.41511783126131	62.468527281529695	42.59137350831594	34.427841988296436	40.5165566748009
ENSMUSG00000066406.17	Akap13	0.14513364428959652	5.3170629543451104	0.40097990464220973	0.534985363342144	0.7107603069316193	29.176903178388216	49.42958966791257	43.69463844035098	22.710964627964398	31.84192678870581	52.591416367463694	49.277888525987734	22.61337296635169	23.594677271962368	41.1292282722182	57.47656728304595	38.62995612147523	23.87332252797313	43.8412332275216	58.49469835452261	45.80851509763204
ENSMUSG00000040731.14	Eif4h	0.06014681372715408	6.96654295268618	0.4008649295422744	0.5350432424247322	0.7107603069316193	103.36959983200396	120.57201073737077	125.59287786999279	140.88336978757997	99.821913345546	126.68572711177214	122.76245913491681	138.358137228336	109.77202794977146	130.86572632069428	131.9861091736522	136.93220218669268	109.68465405907655	135.6578510614758	134.8559782148199	129.9010419104331
ENSMUSG00000048076.15	Arf1	-0.0729101025982305	7.910556161417181	0.4007203117638977	0.5351160604661619	0.7107603069316193	299.7480216326659	207.9990553579882	204.80401386613707	273.8508846840852	301.6138065263523	204.49338909384898	214.4020413060519	265.11204359235995	276.5750405355161	238.02058933589691	216.21766853432712	215.91947019117254	254.78140320131325	242.85735774719203	211.0540929472106	219.45090084677875
ENSMUSG00000041949.7	Tango6	0.12622818564867705	3.5274275433493205	0.40063573125875435	0.5351586571135144	0.7107603069316193	5.120844231308952	12.66581831756828	15.888959432854902	9.140927671836293	9.476763925210063	12.349051790718075	14.326403681740794	7.736153909541368	8.201358410040395	12.311409793236047	15.710780231630963	11.69890947581262	9.284069871989551	11.152594417527425	14.929609203455563	11.080037947802696
ENSMUSG00000122440.1	Gm66963	0.2173039898287164	0.512646960484975	0.40056284247728513	0.535195370647601	0.7107603069316193	0.47635760291246065	1.31592917585125	1.635628176911534	0.6596545742562273	0.7581411140168051	0.8635700552949703	1.4820417601800822	1.8844477471959742	1.1355727029286702	1.0031519090784928	3.0332694506614235	1.0992263937005147	1.1936661263986565	0.8652874979116105	1.6316512790661817	0.4961211021404192
ENSMUSG00000044465.20	Fhip1b	0.12393667510857911	3.6841707722786206	0.4001866405013763	0.5353849359180163	0.7109367777960571	8.693526253152408	14.639712081345156	15.538467680659574	9.800582246092521	7.58141114016805	13.212621846013045	18.52552200225103	8.926331434086194	8.95840687865951	14.864887379981301	15.477451812349315	14.604007802021123	7.957774175991044	15.575174962408989	14.113783563922471	13.726017159218264
ENSMUSG00000030879.11	Mrpl17	-0.1237131431022859	5.823964701080217	0.3997468541630574	0.5356067006475015	0.711061102584945	91.34157035846432	41.69850575978648	44.746113696936966	57.861129799046225	89.08158089697459	41.88314768180606	46.8078189256876	57.822791400802785	73.30752671128415	55.72052876790537	46.8212361358507	42.712797012362856	76.12937295031432	49.705959602255845	46.01256606966632	42.25298053229237
ENSMUSG00000035778.18	Ggta1	-0.08292811911990132	2.812470513164076	0.3997199281507872	0.5356202838414805	0.711061102584945	5.478112433493298	6.497400305765546	7.827649132362342	7.633145787822059	6.949626878487379	6.3904184091827805	8.027726200975446	7.438609528405162	8.579882644349953	4.1949988925100605	6.92207643868889	7.302003901010561	7.29462632799179	5.576297208763712	6.445022552311418	6.863008579609132
ENSMUSG00000089857.10	Zfp882	0.13273579611176237	1.139357745540482	0.39966371318297095	0.5356486443328465	0.711061102584945	2.143609213106073	1.398174749341953	2.1029505131719723	1.6020182517651236	2.9062076037310858	1.4680690940014496	1.1115313201350616	2.677899430225858	2.2711454058573404	2.644673214843299	1.2444182361687892	2.119936616422421	2.519961822397164	1.730574995823221	1.8763989709261089	2.480605510702096
ENSMUSG00000017167.7	Cntnap1	-0.20159812333625013	0.4055423862779625	0.3991940854636304	0.5358856820620563	0.7113004788255171	1.3099834080092667	1.4804203228326562	1.8692893450417531	0.6596545742562273	0.8844979663529392	1.5544260995309465	1.2350348001500686	0.6942702226511483	0.7570484686191135	0.8207606528824032	1.5555227952109865	1.5703234195721638	0.13262956959985073	1.5382888851761964	0.8158256395330908	0.9922422042808384
ENSMUSG00000004561.15	Mettl17	0.10659027740794093	3.098881363413466	0.3987909625328022	0.5360893096580867	0.7113456042166265	4.882665429852722	10.774170127282108	9.463277309273876	7.8216185233238384	4.675203536436964	10.276483658010147	9.139257521110506	7.24024660764769	9.841630092048476	8.389997785020121	7.388733277252186	7.38052007198917	10.477735998388207	8.556731923792592	7.587178447657744	10.00510889316512
ENSMUSG00000069255.14	Dusp22	0.13157332192383403	5.457637763403861	0.3987605041791281	0.5361047008499937	0.7113456042166265	61.80739897789177	31.006581205995076	29.441307184407613	37.03489252609962	69.74898248954607	32.64294809014988	30.6288630437217	41.95375774020511	65.23234304601361	42.31477143749279	35.23259131152884	36.35298716309559	67.24319178712432	41.149227678463255	39.15963069758836	39.689688171233534
ENSMUSG00000029992.15	Gfpt1	-0.08765525382361458	5.107850723045139	0.3987460281224362	0.5361120161709351	0.7113456042166265	29.176903178388216	35.61233332147445	45.33026661726252	29.68445584153023	27.166723252268845	34.02466017862183	50.018909406077775	31.738067321195356	25.86582267781971	34.47194742106093	37.79920392362697	35.96040630820255	24.536470375972385	36.34207491228764	37.20164916270894	33.57086124483504
ENSMUSG00000042705.10	Commd10	-0.10102676321296353	2.409630415140886	0.3986777005099049	0.5361465473337403	0.7113456042166265	8.33625805096806	4.194524248025859	4.906884530734602	3.957927445537364	6.949626878487379	4.145136265415857	5.681160080690315	4.463165717043097	6.056387748952908	4.468585776804195	4.433239966351311	4.789486429695099	4.907294075194477	5.095581932146151	5.710779476731636	4.134342517836827
ENSMUSG00000028894.19	Inpp5b	-0.11124715085082064	2.8150083298218305	0.3983663551794329	0.5363039468455453	0.711479172978298	5.954470036405758	9.211504230958749	9.580107893338985	4.523345652042702	5.5597015027899035	8.981128575067691	8.151229680990452	4.859891558558039	4.6684655564845325	5.836520198274867	6.222091180843946	8.165681781775252	5.7030714927935815	6.922299983292884	7.913508703470981	7.028382280322606
ENSMUSG00000002017.11	Fam98a	0.05384392557850423	5.295020794824105	0.39799949382245864	0.536489523790491	0.7116500906800992	35.25046261552209	37.257244791288514	42.05901026343945	38.542674410113854	31.083785674689004	40.328721582275115	41.373665805027294	40.763580215660284	33.94100634309025	42.04118455319865	42.38799616949938	40.828408908876256	35.544724652759996	41.82222906572784	44.54407991850676	37.12639581017471
ENSMUSG00000042284.11	Itga1	0.11478105870265677	3.6503720972781877	0.3973648006968729	0.5368108688601343	0.7119577087588367	7.38354284514314	14.22848421389164	16.239451185050232	8.387036729829175	10.108548186890733	13.64440687366053	15.437935001875857	9.521420196358607	11.355727029286701	11.308257884157555	18.277392843729093	13.03368438244896	8.223033315190746	11.921738860115523	14.929609203455563	13.477956608148055
ENSMUSG00000035953.15	Pip4p1	-0.058994445576766204	3.6626366556765038	0.3973172493600896	0.5368349586774293	0.7119577087588367	13.218923480820783	14.146238640400936	10.9820749021203	10.366000452597858	13.772896904638625	15.11247596766198	11.856334081440657	12.298501086963201	12.112775497905815	10.305105975079062	12.83306306049064	13.190716724406176	12.599809111985818	12.017881915439034	11.258393825556654	13.395269757791318
ENSMUSG00000113831.2	Gm49602	-0.14146190377582835	1.7409852983369325	0.3964174146772964	0.5372912046464684	0.7124874485806731	3.2154138196591093	2.3851216312303904	3.0375951856928487	2.8270910325266883	5.8124152074621716	2.5907101658849108	4.4461252805402465	2.3803550490896517	3.2805433640161583	2.0063038181569857	2.7999410313797757	3.297679181101544	4.376775796795074	1.8267180511467334	2.4474769185992726	4.05165566748009
ENSMUSG00000044328.14	Trp53i13	-0.11628616335799698	1.4585487781186328	0.3962088692630566	0.5373970482969128	0.7125524664065843	2.2626986138341882	2.878595072174609	3.1544257697579585	2.5443819292740195	1.8953527850420124	3.626994232238875	2.0995591602551165	2.677899430225858	2.3973201506271926	3.1918469834315677	2.2555080530559306	2.1984527874010293	1.1936661263986565	2.3074333277642944	2.6106420465058906	3.307474014269461
ENSMUSG00000029433.17	Diablo	-0.09379133421417313	5.671080975556358	0.39594059719017377	0.5375332629607332	0.7126394783008881	68.71458422012245	39.88910314299101	40.18972091839769	60.311275360569354	68.61177081852085	40.06965056568662	41.99118320510233	59.608057687620025	65.86321676986287	48.06009600766961	41.45468249237279	45.30383065465693	57.56123320633522	44.033519338168624	45.523070685946465	45.31239399549162
ENSMUSG00000053080.11	Zfta	-0.08469849212013499	2.523562637787674	0.39583230013696274	0.5375882690263578	0.7126394783008881	5.001754830580837	6.744137026237656	6.776173875776355	5.2772365940498185	4.675203536436964	6.994917447889259	6.051670520735336	4.1656213359068905	4.794640301254385	6.5660852230592255	5.677658202520101	4.475421745780666	4.509405366394924	6.6338708173223475	5.384449220918399	5.043897871760929
ENSMUSG00000002580.8	Mien1	-0.18673792739343895	4.863378858486098	0.3957439881306437	0.5376331321705472	0.7126394783008881	59.6637897647857	18.587499608898906	17.991909946026873	29.21327400277578	57.99779522228558	15.198832973191477	18.155011562206006	29.85361957399938	39.87121934727331	23.893254561687737	22.08842369199601	20.571236796395347	42.44146227195223	24.804908273466168	21.537796883673597	21.66395479346497
ENSMUSG00000022378.15	Cyrib	0.047678165725203746	4.85989553829968	0.3954058862335117	0.537804955639747	0.7127919004156934	27.03329396528214	27.881249413348357	26.52054258277987	29.119037635024892	29.314789741983127	28.58416883026352	26.800255163256487	31.63888586081662	32.17455991631232	31.73607857811959	25.977230680023474	29.365047945999464	33.02476283036283	27.11234160123046	26.67749841273207	28.60965022343084
