Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Unloading_1	CPM_Unloading_2	CPM_Unloading_3	CPM_Unloading_4
ENSMUSG00000042229.10	Rabif	-0.10017277887353372	1.900099722543649	0.3251220179620355	0.5783764946072568	0.806650881461535	3.7650317456715356	3.0908028809717347	3.806060102465108	4.50176064147873	2.877057661056055	4.153689557997306	3.927276611604334	3.16881370501674
ENSMUSG00000112183.2	Gm48306	-0.282318597453682	-0.9704797446629438	0.32495145263430864	0.5784749570210662	0.8067200987665046	0.38347545557765644	0.645332469653439	0.15073505356297456	0.7373573464491022	0.29891508166816155	0.33082483205288277	0.648191285410424	0.2982412898839285
ENSMUSG00000106819.2	Gm43498	-0.06322012427478012	4.220238027781037	0.3247476490789868	0.5785926523698214	0.8067822853181555	16.907781450469397	17.627765881586047	18.992616748934793	22.39237836321747	16.216143180497763	20.070039811208222	19.63638305802167	16.701512233499997
ENSMUSG00000034177.16	Rnf43	0.29669914292540345	-0.8862390501948584	0.3247051137049001	0.5786172225453696	0.8067822853181555	0.38347545557765644	0.8491216705966304	0.2637863437352055	0.15523312556823204	0.560465778127803	0.2573082027077977	0.4575467897014758	0.7828833859453124
ENSMUSG00000020642.14	Rnf144a	-0.08447149195488518	2.4836415762171105	0.3243510972219198	0.5788218007660586	0.8069994217786555	5.891577453874903	5.264554357699108	6.3685560130356755	5.200309706535774	5.71675093690359	4.153689557997306	5.261788081566972	6.30034724879799
ENSMUSG00000102874.2	Gm37137	-0.19748086298246764	0.31984726779800227	0.3238302316462645	0.5791230696992089	0.8072964521495023	1.1504263667329693	1.1548054720114174	0.942094084768591	1.7851809440346684	1.158295941464126	1.2130243841939035	1.525155965671586	0.4846420960613838
ENSMUSG00000135551.1	Gm58659	-0.1511099674203818	0.5505697360033894	0.3238137949351663	0.57913258198691	0.8072964521495023	1.4641790122055973	1.256700072483013	1.1681966651130529	1.9792223509949585	1.158295941464126	1.3968159575566161	1.6776715622387446	1.0438445145937498
ENSMUSG00000039671.19	Zmynd8	0.04752323896172162	4.83416317557349	0.3236569016365988	0.5792233958940917	0.8073261859985955	26.459806434858294	30.568380141478695	25.210437708407497	29.68833526492438	30.265152018901357	28.303902297857746	28.55854545720045	28.556603506386153
ENSMUSG00000056569.12	Mpz	0.20083397743685608	2.96935258666206	0.3235607068241953	0.5792790905342803	0.8073261859985955	10.423560110701752	4.075784018863826	3.504589995339159	10.905127071168302	11.844510111100902	8.527929004029867	8.159584416342986	4.660020154436383
ENSMUSG00000111472.2	Gm47103	0.1043177692711453	2.978161279174332	0.3235236974024957	0.5793005211154572	0.8073261859985955	6.3796371246101025	8.117603170903786	7.574436441539472	8.033314248156008	4.894734462316145	9.557161814861058	8.69338900432804	9.208199825166293
ENSMUSG00000060475.14	Wtap	0.057616438885229146	4.8315999583260085	0.32333678984161335	0.5794087764333475	0.8073782145226127	32.42110669883822	23.57161757576246	28.338190069839218	27.010563848872376	26.93972173534306	31.83270050642183	27.681580776939285	29.414047214802448
ENSMUSG00000025790.15	Slco3a1	-0.0791588131012648	4.713699799765576	0.32325596232685744	0.5794556040492839	0.8073782145226127	25.44882568833538	27.715331328274015	30.10932694920417	24.255175870036258	31.01243972307176	22.496088579596027	29.24486564175266	19.050162391335935
ENSMUSG00000029238.12	Clock	0.06100990994892466	5.9787425685639155	0.32304398682182095	0.5795784498416452	0.8073782145226127	73.03464358501729	52.88329764475814	57.65615798783777	63.06345726209427	54.73882433048208	65.98117483721384	65.84860881787073	70.72046586372655
ENSMUSG00000015214.15	Mtmr1	-0.047305408652546996	5.35826877338164	0.3229644698781912	0.5796245460828207	0.8073782145226127	42.182300113542205	38.65201844555862	40.133208011141974	45.522114072884044	36.39291119309867	43.926186033688325	39.577797309177654	41.19457816521763
ENSMUSG00000046020.14	Pofut1	0.085719113554881	3.0613840834271997	0.32295964712495506	0.5796273420936777	0.8073782145226127	7.007142415555358	9.102584308795878	7.310650097804267	8.693055031820995	9.303731916921528	7.020838102455623	7.206361937798244	10.550285629643971
ENSMUSG00000026162.9	Nhej1	-0.18051117602258282	0.08650395753232344	0.32293873083060104	0.5796394687242885	0.8073782145226127	1.1504263667329693	1.0529108715398217	0.7913590312056165	1.2030567231537983	1.3077534822982069	0.5513747200881379	0.8007068819775827	1.0438445145937498
ENSMUSG00000034023.17	Fancd2	-0.2338624044758348	-0.9970789625856961	0.3228600632041587	0.5796850825292653	0.8073782145226127	0.3486140505251422	0.5434378691818434	0.48988892407966733	0.46569937670469613	0.18682192604260098	0.5881330347606805	0.41941789055968615	0.3728016123549106
ENSMUSG00000037991.10	Rmi2	-0.2688322273519755	-0.42100061681536793	0.3226611495059861	0.5798004517593467	0.8073782145226127	0.7320895061027987	1.1548054720114174	0.527572687470411	0.5045076580967541	1.2330247118811664	0.3675831467254253	0.5338045879850551	0.2982412898839285
ENSMUSG00000024581.14	Napg	0.04774648580798781	3.9936105559421105	0.3225336355091977	0.5798744344727212	0.8073782145226127	15.583048058473857	15.318154937563213	15.450342990204893	16.02782021491996	15.730406172787001	17.276407896094987	14.946528463581544	16.51511142732254
ENSMUSG00000074211.5	Sdhaf1	-0.11504830998779714	1.7772924154711702	0.3223957170473933	0.5799544758320242	0.8073782145226127	3.7301703406190216	3.7361353506251738	2.7885984909150294	3.686786732245511	2.3913206533452924	3.0876984324935726	4.461081199589389	2.945132737603794
ENSMUSG00000042121.17	Ssh1	0.07514741066173163	3.2195016586751946	0.32228851037535833	0.5800167093563211	0.8073782145226127	9.447440769231354	8.083638304079921	10.287667405673014	8.18854737372424	9.78946892463229	7.5354545078712185	9.68474038201457	10.923087241998882
ENSMUSG00000030357.11	Fkbp4	0.06339126491447879	5.158151676635339	0.32228687860768296	0.5800176567053028	0.8073782145226127	34.51279100198908	34.678129027166385	34.63137855609341	35.5871940365172	46.668117125441725	32.67814174389031	31.72324408596899	34.595989626535705
ENSMUSG00000029632.8	Ndufa4	-0.04646053259306136	6.065015348694381	0.3222737517501573	0.5800252778304869	0.8073782145226127	61.21662727221497	72.14137713388972	70.61937259425358	67.83687587331741	70.84287435535428	65.24600854376298	67.98382716981095	59.12633571948883
ENSMUSG00000035437.16	Rabgap1	0.041440078641757104	5.590525790816201	0.3222196073405015	0.5800567149170583	0.8073782145226127	48.17846178257465	46.396008081399884	45.635037466190546	49.48055877487396	46.29447327335652	53.29955627518667	48.11867071693854	47.49492541401561
ENSMUSG00000021179.9	Nrde2	-0.07638350727659889	2.6770308230083484	0.3221950989799322	0.5800709460150659	0.8073782145226127	7.355756466080501	5.3324840913468385	6.293188486254188	6.985490650570442	6.650860567116594	6.653254955730198	5.566819274701289	5.741144830265624
ENSMUSG00000100755.2	Rps23-ps1	0.12465972983829963	3.163946113946462	0.3221048148333348	0.5801233769300178	0.8073813287705977	10.24925308543918	10.597038449045947	6.481607303207906	6.6362161180419195	13.525907445484311	6.690013270402741	8.579002306902671	8.313475955514507
ENSMUSG00000027479.15	Mapre1	-0.041072114630474825	5.045285314586568	0.32200082322279655	0.5801837804028531	0.8073813287705977	34.75682083735668	32.06283428172876	33.23707931063589	33.60797168552224	30.7135246414036	34.07495770144693	33.134013354215206	31.98637834005133
ENSMUSG00000118332.3	Smim10l3	-0.16233013693345236	1.559109689874752	0.32193881790875795	0.5802198023707346	0.8073813287705977	2.858635214306166	2.3096109440228347	1.8465044061464384	5.161501425143715	2.877057661056055	2.021707306989839	2.8977963347760136	3.056973221310267
ENSMUSG00000121861.4	Gm61961	0.10744357581098997	1.3574784481881284	0.3218350848859313	0.5802800764209823	0.8073971921565425	2.684328189043595	2.3435758108467	2.1479745132723878	2.4061134463075966	2.167134342094171	2.3157738243701793	3.164698628768541	2.6841716089553564
ENSMUSG00000025137.16	Pcyt2	-0.11125981190714845	2.3530064853933035	0.32134354467830145	0.5805658626303014	0.8077268023119908	4.950319517457019	6.555219297005986	5.614880745220803	3.764403295029627	6.5761317966995545	4.263964502014933	4.30856560302223	4.21265821961049
ENSMUSG00000075467.5	Dnlz	0.09306489450897198	2.5092347966433546	0.3211621700541067	0.5806713894474852	0.8077600666797772	6.03102307408496	5.841957093704817	5.049624294359647	4.812226892615193	7.584970197329599	4.852097536775614	4.766112392723707	6.002105958914061
ENSMUSG00000021392.9	Nol8	0.05721315919758017	4.2740242005135824	0.3211343765938415	0.5806875636736704	0.8077600666797772	18.58112889299008	19.631693024194096	17.59831750347728	19.75341522855753	17.33707473675337	23.268013187719422	19.56012525973809	18.453679811568076
ENSMUSG00000020519.6	Sap30l	-0.0822893118431617	3.251589324393414	0.32100124201248914	0.5807650534769864	0.8077998386326357	11.713432097644779	11.106511451403925	8.365795472745088	7.645231434235428	8.108071590248882	9.630678444206142	8.884033500036988	10.102923694818077
ENSMUSG00000073131.13	Vma21	0.05788386875215842	5.160337859716385	0.32070043895706124	0.5809402124020551	0.807936948852479	36.32558406471982	34.57623442669479	32.973292966900686	36.01408513182984	29.779415011190594	42.970469852202214	37.67135235208818	35.19247220630356
ENSMUSG00000105728.2	Gm42819	0.15526688932044394	0.17455461368627376	0.3206639945282133	0.5809614416112954	0.807936948852479	1.1504263667329693	0.7472270701250348	1.0174616115500783	1.0866318789776244	0.9341096302130049	1.0292328108311908	1.410769268246217	1.0811246758292408
ENSMUSG00000026078.11	Pdcl3	0.07058758088047111	4.889736751398225	0.32047778635746477	0.5810699347381383	0.8080044431778742	29.597332889584575	28.292734064279724	24.75823254771857	32.75418949489696	22.97909690323992	34.00144107210184	33.66781794220026	30.532452051867182
ENSMUSG00000039153.18	Runx2	0.22493214270175996	0.6156321868337425	0.3204119766829032	0.5811082884478065	0.8080044431778742	1.8127930627307394	1.732208208017126	0.41452139729818005	1.3970981301140883	1.158295941464126	1.0659911255037333	1.7158004613805342	2.348650157835937
ENSMUSG00000085741.11	5430405H02Rik	0.12013334623784691	1.7108041405196386	0.32025328232998823	0.5812007967738286	0.8080044431778742	3.6255861254614787	3.4304515492103866	3.165436124822466	2.0180306323870165	2.9144220462645753	3.455281579218998	2.7452807382088547	4.21265821961049
ENSMUSG00000026811.19	St6galnac6	0.0768114823117287	3.217417803853409	0.3202450142990455	0.5812056173294601	0.8080044431778742	7.808954731763185	9.713951911625452	10.061564825328553	8.343780499292473	11.209315562556059	7.5354545078712185	9.76099818029815	9.394600631343748
ENSMUSG00000028063.16	Lmna	0.066640727582743	4.561717533623386	0.3200500376422998	0.5813193197614508	0.8080739330657277	21.160872866876133	23.028179706580616	23.137830721916597	24.682066965348895	25.893518949504493	18.01157418954584	26.613971600969176	25.835151736195307
ENSMUSG00000024993.16	Dennd10	-0.07945434385374264	2.486168778025261	0.31999155775606264	0.5813534318696232	0.8080739330657277	5.926438858927417	6.147640895119604	5.049624294359647	5.588392520456353	6.0903947889887915	6.028363606296975	4.461081199589389	4.920981283084821
ENSMUSG00000000555.9	Itga5	0.10544700040202032	1.7434886940355583	0.31980357312333246	0.5814631140738895	0.8081583917634743	2.544882568833538	3.5323461496819824	2.826282254305773	3.725595013637569	2.9891508166816156	2.830390229785775	3.8891477124625444	3.8771367684910705
ENSMUSG00000035759.5	Bbs10	-0.1599385972379704	0.44585365338888616	0.31966322117012375	0.5815450324313216	0.8082042513473066	1.1504263667329693	1.8680676753125869	1.4319830088482584	0.9702070348014503	1.0835671710470856	0.9924744961586482	1.1819958733954792	1.6030469331261157
ENSMUSG00000029610.14	Aimp2	-0.06783066486138115	5.475925381737933	0.31949866809575755	0.581641106714734	0.8082461512809342	51.42057245245847	45.682745878098714	46.275661443833194	38.497815140921546	49.91881863858298	46.27871817273105	43.77197621477452	33.58942527317745
ENSMUSG00000036062.14	Phf24	-0.1848379993940519	0.5652246399768833	0.3193856354008368	0.5817071199860655	0.8082461512809342	1.0109807465229124	1.8680676753125869	1.2812479552852838	1.8239892254267265	0.8967452450044846	2.1319822510074666	1.296382570820848	0.9320040308872766
ENSMUSG00000025907.15	Rb1cc1	-0.04266768016863963	7.421887416490435	0.31936023312801143	0.5817219575502608	0.8082461512809342	185.14892223390302	169.0091773155533	160.98503720525684	180.61374159863797	156.81832472015927	177.32210998034515	174.40158467454586	166.94056201252897
ENSMUSG00000054770.17	Kctd18	-0.1085953765389307	2.130708011485061	0.3192700537071388	0.5817746380604347	0.8082513683254883	5.159487947772105	4.415432687102478	3.165436124822466	5.122693143751658	4.222175528562782	4.4845143900501885	3.0121830322013823	4.846420960613838
ENSMUSG00000024854.5	Pold4	0.10057720083516133	1.7509196625513734	0.31906773394253474	0.5818928642585924	0.8083476385428815	3.2072492648313085	3.498381282858117	3.3915387051669277	2.600154853267887	3.4001590539753375	4.263964502014933	3.1265697296267514	2.8332922538973206
ENSMUSG00000115275.2	9630050E16Rik	0.10851765851033311	2.507135779214684	0.31894818669150976	0.5819627456066503	0.8083767390416096	3.9044773658815926	5.638167892761626	7.725171495102447	4.3465275159104975	5.529929010860989	6.10188023564206	6.3675261566788715	5.293782895439731
ENSMUSG00000023073.3	Slc10a2	0.22929280396483454	-0.2876023508248236	0.31841328287797166	0.5822756380005149	0.8087433613392051	0.627505290945256	0.7132622033011695	1.055145374940822	0.3492745325285221	0.9341096302130049	0.4410997760705103	1.1819958733954792	0.6710429022388391
ENSMUSG00000093908.3	Gm5784	0.19378091622713017	-0.12941833432092614	0.31819593329941426	0.5824028770500423	0.8088520831329717	0.9063965313653697	0.9170514042443608	0.527572687470411	0.7761656278411602	0.8967452450044846	0.624891349433223	0.6863201845522137	1.3793659657131694
ENSMUSG00000013465.20	Nelfb	-0.09710121495100876	2.2290547689364177	0.31800484024429393	0.5825147931382014	0.8089332331366138	5.333794973034676	5.706097626409356	3.429222468557671	4.579377204262845	4.371633069396863	4.741822592757986	4.956756888432655	3.7652962847845974
ENSMUSG00000067276.6	Capn6	0.14670074026366978	2.1160092919907116	0.31790031000101376	0.5825760315979078	0.8089332331366138	2.649466783991081	3.770100217449039	6.217820959472701	3.570361888069337	6.127759174197312	4.888855851448156	3.164698628768541	3.7280161235491063
ENSMUSG00000021262.16	Evl	0.2188274907157907	0.5076144017628652	0.3177883528091295	0.5826416359959337	0.8089332331366138	0.45319826568268484	1.5284190070739347	1.469666772239002	1.5523312556823203	1.2703890970896865	0.8454412374684782	2.2496050493655892	1.4539262881841515
ENSMUSG00000052914.5	Cyp2j6	-0.14347033664775877	1.3544429593015423	0.3177618375314739	0.5826571756109302	0.8089332331366138	2.1265457082033676	3.0908028809717347	2.3363933302261057	2.871812823012293	2.8023288906390147	1.249782698866446	2.7071518390670652	2.6841716089553564
ENSMUSG00000019810.16	Fuca2	-0.07269985132496949	2.751510906899921	0.3175730207202613	0.5827678591189537	0.8089501728427732	6.4493599347151305	7.743989635841269	6.896128700506086	6.209325022729281	6.351945485448433	6.065121920969517	5.871850467835606	7.679713214511159
ENSMUSG00000097061.4	9330151L19Rik	0.11830708696776136	1.1828804082557933	0.31750153546852705	0.5828097748855653	0.8089501728427732	2.370575543570967	1.6642784743693955	2.0349232231001566	2.3673051649155386	2.428685038553813	2.1319822510074666	1.830187158805903	2.7587319314263388
ENSMUSG00000056144.15	Trim34a	-0.14352642117491177	1.0282707005545229	0.31741281016198236	0.5828618082076364	0.8089501728427732	2.1614071132558816	1.290664939306878	1.9595556963186693	2.871812823012293	2.2792274977197318	1.5806075309193288	1.7920582596641135	1.8267279005390622
ENSMUSG00000061186.16	Sfmbt2	-0.23229393611398388	-1.0615104801546775	0.3173399331101776	0.5829045545118661	0.8089501728427732	0.313752645472628	0.2717189345909217	0.6406239776426419	0.5433159394888122	0.29891508166816155	0.47785809074305285	0.34316009227610683	0.3728016123549106
ENSMUSG00000091337.4	Eid1	-0.06799252784425955	3.3623646155880103	0.3173234620895676	0.5829142165569232	0.8089501728427732	9.273133743968783	10.01963571304024	10.928291383315656	11.603676136225346	8.406986671917045	9.777711702896312	11.667443137387632	10.028363372347096
