Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Cast_1	CPM_Cast_2	CPM_Cast_3
ENSMUSG00000015363.14	Trabd	0.0468909189910263	5.408322488518904	0.061622459476693967	0.8093823789803356	0.8846216655700454	34.480654289829985	37.2842789367204	38.69482170593853	56.35231013978161	41.188690631426	41.448765036608265	46.584126368330445
ENSMUSG00000075279.6	Mrpl23-ps1	0.044512049300090575	5.185053092699143	0.061582112602963916	0.8094433902508154	0.8846216655700454	32.181944003841316	32.41296611081723	32.02330072215602	46.26514963283275	33.26477110042786	41.73593892831686	35.5365074667501
ENSMUSG00000007080.15	Pole	0.0821116232656963	1.4216676779199602	0.06155456922220291	0.8094850527412054	0.8846216655700454	2.2987102859886654	2.1546191345340935	2.5733009508875377	2.7157739826400777	2.510548762296442	1.6273187196820795	3.5904761430136114
ENSMUSG00000030145.15	Zfp248	0.0861116936380025	1.1459650445077556	0.06148806753015137	0.8095856851434687	0.8846216655700454	2.563946088218127	2.2482982273399235	1.620226524632894	1.4548789192714702	2.353639464652914	1.5315940891125455	2.393650762009074
ENSMUSG00000001016.13	Ilf2	-0.036289480021654934	4.5493513209385075	0.061483534135654716	0.8095925473302077	0.8846216655700454	26.435168288869654	22.576661366205066	22.206634131733193	22.696111140634933	20.476663342480354	24.314056164661658	23.93650762009074
ENSMUSG00000114797.2	Gm49336	0.05803863563435359	4.91829420791628	0.06126986207727791	0.809916289046692	0.8849049558854232	35.98365716913026	31.850891553982247	30.40307419752313	19.883345230043425	39.61959765499073	26.132824145482807	26.42222187294632
ENSMUSG00000068739.14	Sars1	-0.03819005721947687	6.676743615096797	0.06121684195987097	0.8099967148891284	0.8849223782151248	91.59476370324067	104.07747210727729	98.64320311735561	118.8151117405034	89.90902754974132	116.40115077255345	95.46984000782346
ENSMUSG00000032549.8	Rab6b	0.04420522526688955	3.214381736854498	0.06106043403883797	0.8102341857851304	0.8851113560228552	9.54848888026061	10.023662930223825	8.76828472154272	7.565370380211645	10.042195049185768	8.232318228979931	9.482539557189794
ENSMUSG00000113921.2	Gm48054	-0.2623350797626131	0.05263837417550749	0.06090726102456334	0.8104670599872581	0.8852952826540218	0	1.5925445776991125	1.334304196756501	0.7759354236114507	1.4906383276135124	0.7657970445562727	0
ENSMUSG00000142908.1	Gm59350	-0.130511169378978	0.9034157229268239	0.06076468734235071	0.8106841006001275	0.8854618859240868	3.271241560830024	1.1241491136699617	1.7155339672583583	0.872927351562882	1.176819732326457	1.1486955668344092	2.485714252855577
ENSMUSG00000033228.9	Scaf11	0.06384780518773071	5.628367081040149	0.0606015581692964	0.8109327664339256	0.8856232580769189	56.05316620449284	56.76953024033307	52.89563065713271	27.642699466157932	62.13608186683694	41.16159114489966	48.24126920356749
ENSMUSG00000021286.9	Zfyve21	-0.05859848030019271	2.7386701330300403	0.060583112357019596	0.8109609067511396	0.8856232580769189	6.454071187583561	5.620745568349808	5.1466019017750755	9.214233155385978	5.8056440128105224	6.700724139867386	6.536507850101702
ENSMUSG00000059920.10	4930453N24Rik	-0.03373497948987563	6.0886000816635315	0.06022497947662924	0.8115081705841676	0.8861503925125012	70.8179591952662	73.06969238854751	62.52168236230462	67.79735763805051	75.15955357124973	61.16803893393229	64.5365070833985
ENSMUSG00000015202.14	Cnksr3	-0.08054355150934037	2.0438864850429814	0.06013059686999724	0.8116526856277002	0.8862172155056243	3.801713165288947	2.435656412951584	4.098220032894967	5.819515677085881	4.94264287577112	2.967463547655557	3.4984126521671084
ENSMUSG00000023439.12	Gnb3	-0.11156601827971002	0.25601926432485406	0.060100683237916966	0.8116985134731637	0.8862172155056243	1.6798267474532556	0.5620745568349809	0.8577669836291791	1.0669112074657447	1.0199104346829295	0.8615216751258068	1.0126983993115313
ENSMUSG00000036620.15	Mgat4b	-0.04069423239299967	5.119929527750485	0.0600117171086059	0.8118348819660277	0.886295594630639	38.636015191424875	30.53938425470063	35.16844632879635	35.69302948612673	38.835051166773084	35.992461094144815	27.250793290564843
ENSMUSG00000021483.9	Cdk20	0.0850955432168274	1.4101086752407666	0.05993207748667956	0.8119570460989327	0.8863584553501235	2.1218864178356913	2.7166936913690742	1.9061488525092871	2.9097578385429403	2.2751848158311505	1.7230433502516136	3.682539633860114
ENSMUSG00000038604.10	Ripor1	0.0414075887717473	4.747824245730146	0.059801669448457793	0.812157274024985	0.8865065162426545	25.727872816257754	25.10599687196248	22.11132668910773	32.4922958637295	28.714401468765555	28.52593990972116	24.120634601783745
ENSMUSG00000015243.5	Abca1	-0.0942450105635372	4.112151714977182	0.05951331150570883	0.8126008452194354	0.8868590615945923	18.036034551603375	24.5439223151275	21.25355970547855	6.4984591727459	16.63238555021393	12.252752712900364	20.530158458770135
ENSMUSG00000097360.10	9430065F17Rik	0.15110909194448943	0.11491227697039898	0.059507696279922764	0.8126094942838822	0.8868590615945923	0.9725312748413585	1.4988654848932823	0.5718446557527861	0.38796771180572537	0.47072789293058287	0.6700724139867387	1.7492063260835542
ENSMUSG00000005124.11	Ccn4	-0.26718888638666727	1.1503399680045792	0.059360598723857835	0.812836221944473	0.8870359661232465	0.08841193407648713	0.5620745568349809	7.43398052478622	0.7759354236114507	0.7845464882176381	1.2444201974039433	3.4984126521671084
ENSMUSG00000063275.17	Hacd1	0.03927531374106517	5.464908950214082	0.05923748672915484	0.8130262098156686	0.8871134402233557	48.18450407168549	43.560778154711016	34.5012942304181	47.62303662415279	43.934603340187735	49.48963400444912	40.59999946330776
ENSMUSG00000052962.4	Mrpl35	-0.033046251447531615	4.990091351256679	0.05923082611698703	0.8130364945445474	0.8871134402233557	30.325293388235085	29.040518769807345	33.07168259103613	35.208069846369575	30.832676986953178	32.16347587136345	30.565078961038946
ENSMUSG00000041308.7	Sntb2	0.05223805442721865	3.0889927169580593	0.05918490136358626	0.8131074242633094	0.8871203029326384	8.045486000960329	8.805834723748033	9.6260517051719	6.304475316843037	7.453191638067562	7.657970445562727	10.403174465654823
ENSMUSG00000028901.14	Gmeb1	0.053656048673565694	3.4236316173856007	0.05908872723605231	0.8132560580055229	0.8872119348225594	13.084966243320096	8.805834723748033	10.293203803550151	9.311225083337408	13.258835650878083	8.328042859549466	10.67936493819433
ENSMUSG00000024592.16	C330018D20Rik	-0.048867065732848436	3.22577138744043	0.05901975959671308	0.8133627244092744	0.8872577720207362	8.487545671342765	9.742625651806335	11.627508000306651	7.371386524308782	9.806831102720476	8.232318228979931	8.930158612110777
ENSMUSG00000042462.5	Dctpp1	-0.05556342078231544	3.6496801783902595	0.05880530450854288	0.8136948286445738	0.8875261279060664	10.344196286948995	9.742625651806335	12.580582426561294	17.652530887160506	11.219014781512225	13.30572364916524	11.784126828352365
ENSMUSG00000026775.10	Yme1l1	-0.07119557807922254	6.0094935871536945	0.05871800921836918	0.8138301983936845	0.8875261279060664	74.70808429463163	75.69270698711075	81.10663367427017	30.843433088555166	67.47099798671688	56.47753203602512	63.33968170239396
ENSMUSG00000083396.2	Gm15542	-0.2677514917426846	1.5054085848955594	0.058712486965962866	0.8138387654120434	0.8875261279060664	4.509008637900844	2.810372784174904	4.098220032894967	0	2.5890034111182056	0	4.51111105147864
ENSMUSG00000123580.1	Gm64582	0.19370983584366355	1.393650317237248	0.058692353476290725	0.813870003397372	0.8875261279060664	2.2102983519121784	4.028200990650697	2.954530721389395	0	2.1182755181876227	2.2973911336688184	3.4984126521671084
ENSMUSG00000032370.9	Lactb	0.038078273379255546	4.408403656626754	0.058652355750664555	0.8139320785358315	0.8875261279060664	23.07551479396314	21.827228623758423	20.20517783659844	18.13749052691766	24.164031837103256	20.772244833588896	19.149206096072593
ENSMUSG00000031432.4	Prps1	0.03483190694551639	5.440029347327589	0.0585353944279749	0.8141137280067039	0.8876536746773659	44.02914317009059	38.87682351441951	41.172815214200604	47.0410850564442	38.59968722030779	48.819561590462385	44.098412115474865
ENSMUSG00000056698.12	Elmod3	0.055502692080761376	3.2002452295399313	0.05840241564749421	0.8143204885883043	0.8878085784386629	8.222309869113303	7.306969238854752	8.76828472154272	11.154071714414604	7.688555584532853	11.96557882119176	8.009523703645748
ENSMUSG00000073176.5	Zfp449	0.10092016171374942	1.4050826227042643	0.05833260166368609	0.8144291383850889	0.8878565013263133	3.182829626753537	3.185089155398225	2.19207118038568	0.9699192795143134	3.0597313040487886	2.5845650253774206	2.0253967986230625
ENSMUSG00000028282.13	Casp8ap2	0.10827715618005557	2.7656015363284716	0.05827893297292947	0.8145127087072184	0.8878770781809265	6.630895055736535	7.962722888495562	8.958899606793649	2.036830486980058	8.080828828641673	4.020434483920432	8.561904648724765
ENSMUSG00000051065.10	Mb21d2	-0.044257751228116454	3.440477233565783	0.058193875218322325	0.8146452405016016	0.8879235875517955	12.289258836631712	10.211021115835486	11.532200557681186	9.214233155385978	12.082015918551628	10.146810840370614	9.206349084650284
ENSMUSG00000100235.9	Gm28557	-0.12837397459741537	1.3405877808770985	0.05816851687926943	0.8146847722567916	0.8879235875517955	3.0060057586005624	2.435656412951584	3.6216828197676456	0.6789434956600194	2.4320941134746783	3.063188178225091	1.196825381004537
ENSMUSG00000030801.11	Kat8	-0.040168833861018896	4.381323073983056	0.05802598438067535	0.814907140560083	0.8880954178548859	20.776804507974475	21.920907716564255	16.774109902081726	24.150990059906405	20.476663342480354	21.92094040042331	18.596825150993578
ENSMUSG00000084940.4	Gm15935	-0.07260277712905769	2.604228650480819	0.05768120293644651	0.8154462465777885	0.888603180586318	6.896130857965996	8.056401981301393	4.955987016524146	4.170652901911548	7.8454648821763815	4.307608375629034	4.971428505711154
ENSMUSG00000034473.15	Sec22a	0.04426642891568144	2.867582164052573	0.05764525455500794	0.8155025546112413	0.888603180586318	6.807718923889509	6.37017831079645	6.57621354115704	8.341305803823095	6.8255544474934515	6.987898031575988	7.917460212799245
ENSMUSG00000026825.18	Dnm1	0.0871154701990644	2.3707087295670983	0.0574998271177332	0.8157305368029504	0.8887810326360505	5.835187649048151	5.4333873827381485	5.05129445914961	3.103741694445803	2.510548762296442	6.892173401006454	6.168253886715691
ENSMUSG00000051502.8	Ufsp1	-0.10070526493837985	3.293257077281343	0.05735547497670767	0.8159571366581055	0.8888562547794036	7.603426330577894	13.02139390001039	4.38414236077136	14.645781120666133	5.3349161198799395	12.252752712900364	10.219047483961816
ENSMUSG00000121675.1	Gm65537	0.08098169396992623	2.1340915173501958	0.05730690343035681	0.8160334510366056	0.8888562547794036	6.188835385354099	3.653484619427376	3.6216828197676456	2.9097578385429403	6.119462608097577	3.158912808794625	3.682539633860114
ENSMUSG00000061536.14	Sec22c	-0.06040213499253318	3.213178550685136	0.05730634238490558	0.8160343327377811	0.8888562547794036	11.051491759560891	11.616207507922939	7.148058196909827	7.177402668405919	7.374736989245799	8.136593598410398	11.139682392426845
ENSMUSG00000001783.4	Rtcb	-0.03381823165631681	5.196532579285302	0.057290874684021935	0.8160586425401111	0.8888562547794036	35.453185564671344	36.81588347269125	34.024757017290774	41.124577451406886	32.16640601692316	38.57702611952224	37.285713792833654
ENSMUSG00000054967.8	Zfp647	-0.1118902259364018	0.17174584375971996	0.05711756728547548	0.816331259876512	0.8890826291996866	1.5914148133767685	0.7494327424466412	0.7624595410037148	0.7759354236114507	1.0983650835046934	0.5743477834172046	1.0126983993115313
ENSMUSG00000035632.17	Cnot3	-0.04850360100159337	3.533865021048323	0.05695314078482405	0.8165903140098331	0.889201374235475	10.16737241879602	10.304700208641316	10.579126131426543	15.22773268837472	10.51292294211635	10.242535470940147	12.796825227663897
ENSMUSG00000035601.10	Trmt10b	-0.058727720358367305	2.3207092401210643	0.056933750064495116	0.816620890295136	0.889201374235475	5.393127978665715	4.683954640291507	5.432524229651468	4.073660973960116	4.864188226949357	5.83920246474158	3.4063491613206054
ENSMUSG00000121914.1	Sts	-0.11674667507179431	0.1144505626940414	0.05692501663307665	0.8166346634264009	0.889201374235475	1.2377670770708198	0.4683954640291507	0.7624595410037148	1.2608950633686073	0.6276371905741105	0.7657970445562727	1.196825381004537
ENSMUSG00000110547.2	Gm29773	-0.042740299009793654	4.3566293451124505	0.05685907654741272	0.8167386910529457	0.889244093297154	23.42916253026909	23.981847758292517	16.774109902081726	18.04049859896623	18.829115717223313	22.112389661562375	18.965079114379588
ENSMUSG00000031783.11	Polr2c	-0.04529517082543195	5.904720058862316	0.05668899786242373	0.8170073048379864	0.889413574322572	52.07462917105092	57.89367935400303	50.32232970624518	81.86118719100806	62.37144581330223	59.63644484481974	53.94920563605067
ENSMUSG00000033632.18	AW554918	0.06475729699308408	2.301748094511888	0.056678456379980535	0.8170239676103661	0.889413574322572	5.481539912742202	4.964991918708997	5.1466019017750755	3.0067497664943716	6.041007959275814	3.924709853350898	4.603174542325142
ENSMUSG00000021226.8	Acot2	-0.06381385105509192	4.3513303092605895	0.05647675513154697	0.8173431115767845	0.8896904238007448	20.865216442050965	18.36110218994271	18.680258754591012	24.53895777171213	15.926293710818054	29.770360107125104	13.533333154435919
ENSMUSG00000020521.8	Rnft1	0.05257975823248024	5.148030893268485	0.056229837064506606	0.8177346255694912	0.890028446368168	40.49266580703111	38.31474895758453	36.97928773868017	23.08407885244066	44.091512637831265	33.695069960476	30.196824997652936
ENSMUSG00000029111.8	Nelfa	0.043839974334613056	2.8528719956992328	0.05619914737172851	0.8177833509692947	0.890028446368168	7.957074066883842	6.8385737748256	5.718446557527861	7.274394596357351	7.21782769160227	7.370796553854125	6.904761813487714
ENSMUSG00000002104.12	Rapsn	0.038386470068084266	4.8238854749451505	0.05615287863519346	0.8178568376126054	0.8900378431048606	28.02658310224642	24.637601407933328	25.542394623624446	33.07424743143809	29.263584010517903	31.493403457376715	24.949206019402272
ENSMUSG00000032712.17	Resf1	-0.13149017658548542	3.488472564394322	0.05609950551541228	0.8179416477852081	0.8900595602762603	11.228315627713865	10.585737487058806	21.539482033354943	2.5217901267372147	11.53283337679928	6.126376356450182	13.717460136128924
ENSMUSG00000047603.10	Zfp235	-0.058918787507268804	2.0953074299909553	0.055888547518179614	0.8182772811254266	0.8902900420624702	5.127892176436254	4.683954640291507	3.8122977050185742	3.0067497664943716	3.9227324410881907	3.8289852227813634	4.234920578939131
ENSMUSG00000045438.13	Cox19	-0.04398641150825642	4.825980248314958	0.05588483318632975	0.8182831966318856	0.8902900420624702	26.788816025175603	26.23014598563244	27.734465804010128	33.46221514324381	30.754222338131413	31.58912808794625	20.71428544046314
ENSMUSG00000024210.4	Ip6k3	0.09111600139907813	5.480529855966408	0.05580884298523794	0.818404265723703	0.8903511805621958	25.374225079951806	25.57439233599163	51.370711575125284	70.80410740454488	63.234446950341635	31.87630197965485	42.993650225316834
ENSMUSG00000032513.9	Gorasp1	-0.03822067586381348	4.246988339156599	0.055577619001552614	0.8187731954258142	0.8906819383341689	19.627449364980144	18.54846037555437	17.917799213587298	19.980337157994857	18.750661068401552	21.538041878145172	15.282539480519473
ENSMUSG00000035245.13	Eogt	-0.05634194194875477	2.5799897496057818	0.055349133829729814	0.819138556100041	0.890946432196524	6.630895055736535	6.37017831079645	6.099676328029719	4.461628685765842	5.96255331045405	4.2118837450595	6.812698322641211
ENSMUSG00000085334.8	Gm12940	-0.16194537883589932	2.014732944315175	0.05532664038466033	0.81917456761604	0.890946432196524	6.012011517201125	4.309238269068187	4.955987016524146	0.872927351562882	0.7060918393958743	5.360579311893909	4.879365014864651
ENSMUSG00000000392.18	Fap	0.1092788368346694	2.849802760263145	0.05530383148893564	0.8192110920932626	0.890946432196524	5.481539912742202	4.028200990650697	14.486731279070582	3.2007336223972342	7.531646286889326	7.370796553854125	7.088888795180719
ENSMUSG00000053040.14	Aph1c	-0.06588866774167179	1.2226380472869296	0.05515752513982674	0.819445566498922	0.8910228086082064	2.2987102859886654	2.1546191345340935	2.2873786230111444	2.036830486980058	1.8829115717223315	2.2973911336688184	2.1174602894695655
