Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_Unloading_1	CPM_Unloading_2	CPM_Unloading_3	CPM_Unloading_4	CPM_Unloading_5	CPM_Unloading_6	CPM_Unloading_7	CPM_Unloading_8
ENSMUSG00000078546.9	Zfp995	0.12925247276804977	-0.3984112271617607	0.2618471322264983	0.6152889551055164	0.7700104262312097	0.9322174428246882	0.5804128055423853	0.33219798058230326	0.7968831090750935	1.0327155351743107	0.48602366145986486	0.543392617373733	0.8316126749604154	0.5754690940087506	0.9351687830931321	0.530264351168402	0.4206379510359609	0.8907604619422591	0.7831502358867635	0.8819095403516375
ENSMUSG00000032449.14	Slc25a36	-0.1020594112907356	5.754722692946027	0.26182292026736004	0.6153051735874071	0.7700104262312097	54.390065974461116	43.269774653184825	55.5324290873417	76.53265379557199	48.48467038215802	46.30014880222923	67.35208494290217	37.88729510334363	72.34468610395722	37.51897157769646	77.33021787872528	52.48077024395724	33.59765742351444	33.9280892514814	72.37170165510625
ENSMUSG00000047473.15	Zfp30	-0.0586747364387625	1.9634301943341648	0.2617285012318984	0.615368429692281	0.7700104262312097	3.728869771298753	4.382116681845009	3.764910446599437	3.825038923560449	3.9190230565589226	4.323052567721956	3.5749514300903487	3.375369092486392	4.1653001090157185	2.749396222293808	3.8591461112811474	4.33009655478195	3.014881563496877	4.345220663629784	4.4095477017581874
ENSMUSG00000060429.13	Sntb1	-0.061184386808480484	4.552166253806881	0.26161105413996594	0.6154471337296052	0.7700104262312097	28.866595298502414	21.243108682851304	24.99789803881832	23.07773483881471	17.2384054717558	21.66642322402661	30.515785407251215	18.3933156344186	28.554228378910388	21.639805640775077	25.51160711732423	21.625739365025282	22.90853188020733	26.096586892613765	18.85081642501625
ENSMUSG00000022191.17	Drosha	0.031107343189397257	5.66298595078311	0.26157296281975273	0.61547266444038	0.7700104262312097	51.75414079130166	43.15369209207635	54.784983631031515	47.17548005724554	49.94106408560897	49.42093231265573	53.99606640008462	52.342680129861435	54.121498127013446	52.59389236115775	50.728622928443784	45.8000498451508	52.60054727828263	54.21420665203208	46.575847599820854
ENSMUSG00000066361.4	Serpina3c	0.13945196535890123	1.0933534888686998	0.261568066179606	0.615475946585463	0.7700104262312097	1.7358531693976953	3.5114974735314313	1.8547720582511933	1.4343895963351683	2.0654310703486214	1.739453104172148	1.4585801834768621	0.6603983007038593	1.6441974114535731	2.61847259266077	2.1799756659145415	3.018695883905131	1.8957209831078847	1.8947183126292666	3.4725188151345727
ENSMUSG00000034575.15	Tent4a	0.05236108054542055	2.8894721509538948	0.26144554277329674	0.6155580849329054	0.7700547575397378	7.682757546037948	6.848871105400146	6.782375436888692	7.33132460349086	7.202528860702885	8.18566166669246	6.46351218560335	6.4816870254267664	6.521983065432507	7.144689502831529	7.836128745044162	7.299305620918145	6.372363304663854	7.755713626362464	10.472675791675695
ENSMUSG00000104279.2	Gm38300	0.09586834753641037	0.4519297429411384	0.2612683088839785	0.6156769439318239	0.7701450156701247	1.12509001720221	1.073763690253413	1.4118414174747889	1.0837610283421273	1.403433932416371	1.4836511770880085	1.2869825148325256	1.7366029388879263	1.2605513487810727	0.8977620317694068	2.091598274053141	1.4103743064146925	1.4389207462144187	0.8589389683919342	1.185065944847513
ENSMUSG00000064068.16	Mtx1	-0.05428866084551175	3.0088652189767755	0.26113162764347836	0.6157686419953697	0.7702012873023559	8.839992992303078	6.993974306785743	8.830929650479563	7.873205117661924	8.685402449671125	8.722845713569154	7.149902860180697	7.288840504064817	9.262312084521795	6.546181481651924	9.485840059790302	7.8931474341453836	7.1946037310720925	9.220962454795764	6.00800874364553
ENSMUSG00000090122.4	Kcne5	-0.16198816324529447	-1.1496390745414118	0.26091064424329574	0.6159169621234932	0.770286973784292	0.1928725743775217	0.20314448193983486	0.6643959611646065	0.35062856799304115	0.6884770234495404	0.3325425052093812	0.5147930059330101	0.3424287485131122	0.43845264305428616	0.3553641375753902	0.6775600042707358	0.3958945421514926	0.2055601066020598	0.3789436625258533	0.24803705822389804
ENSMUSG00000053559.14	Smagp	-0.11007500613346588	0.5906056900993184	0.260890355458536	0.6159305835985023	0.770286973784292	0.8036357265730071	1.97340353884411	1.7440393980570923	1.4662649206981722	1.8006322151757213	1.8417738750058037	0.943787177543852	1.712143742565561	1.178341478208394	1.0847957883880333	1.9443026209508072	1.7815254396817168	1.0734805566996457	1.0105164334022756	1.4606626762073995
ENSMUSG00000041828.17	Abca8a	-0.06870710740357897	6.498084631378334	0.26058650728504357	0.6161346616752896	0.770483754395311	83.6745518507815	135.20716305109866	71.25646683490406	101.74603536670794	92.25592114223842	89.914377370075	74.44478858020142	98.3504284122303	63.38381021153524	105.46833535724345	66.75438998597771	92.41663218348906	95.60828958180248	90.71911280868929	93.81312735490543
ENSMUSG00000062580.10	Timm17a	0.03538248702930001	6.7833964421872714	0.2603936891749616	0.6162642454507306	0.7705873562104995	115.62710833932425	101.19497264631488	112.19986794167293	123.10250268992046	101.97403912708386	102.06496890657162	104.50298020440107	114.81146753718205	128.35701125414226	96.50941841521123	112.71063375390588	109.06894636273621	123.88422424550804	104.33582174878495	101.22667942848639
ENSMUSG00000028385.15	Snx30	-0.04007122785418367	2.890609467575799	0.26031619567575864	0.6163163422865068	0.7705940586653465	6.8148309613391	9.054439766461211	6.976157592228369	6.821319413682801	7.679166800014105	7.801958776066252	7.149902860180697	7.924779608446311	6.987838998677685	8.13596841291025	7.482619177598561	7.126101758726867	6.69212347048928	6.972563390475701	6.807239264589202
ENSMUSG00000065990.13	Aurkaip1	-0.04267001687070475	4.714357720258806	0.2601980148279374	0.6163958111365391	0.770634981348139	26.391397260657552	26.43780329245565	27.76621454367085	25.91463870712204	27.51260105246433	26.47549945320843	25.76824990809123	22.82043016876669	27.375886900701992	23.061262191076636	35.380415875180596	25.31250728881106	22.406051619624517	25.81869487342814	24.610788110437884
ENSMUSG00000040950.14	Mgl2	-0.09984208346347118	2.268714874375669	0.2597261689254066	0.6167133252965318	0.7709734860481625	2.5394888959707025	7.7775315942679635	4.899920213588973	6.821319413682801	4.872298935181363	4.0160902552209885	3.6893498758532397	4.3048185527362675	4.110493528633933	4.133446021271644	6.245335691538957	5.517780181236429	4.773562475536722	3.359967141062566	4.492226721166153
ENSMUSG00000040102.11	Klhl42	-0.07115515551452872	1.9508437026474066	0.25911821113834943	0.6171229724834573	0.7713227609434132	4.725378072249281	4.556240523507725	3.7095441165023866	4.207542815916494	4.633979965525753	3.018462739592845	2.573965029665051	3.253073110874566	3.2883948229071462	4.507513534508897	3.5056365438355463	4.280609737013014	2.992041551652204	3.9410140902688746	4.023712277854346
ENSMUSG00000070443.7	Gm10291	0.12455844467219647	0.08248892467484313	0.25904310327411423	0.6171736231559363	0.7713227609434132	1.1893808753280504	1.18984625136189	0.8858612815528087	0.7012571359860823	1.323994275864501	0.3837028906262091	1.0581856233067433	0.8071534786380502	0.6302756743905363	0.785541777798231	1.3551200085414716	1.0887099909166047	1.1648406040783388	1.1620938984126168	1.4055433299354223
ENSMUSG00000125499.1	Gm63815	-0.09641175169837432	0.2789006411783429	0.25901131612043515	0.6171950623442098	0.7713227609434132	1.5108351659572534	1.654176495795798	1.3564750873777385	1.2431376501571458	0.9003161075878606	0.9208869375029018	0.8579883432216837	0.9783678528946063	1.5619875408808945	1.253126169344797	1.0899878329572708	1.3114006708768193	1.0506405448549723	0.9852535225672187	0.7716708478076828
ENSMUSG00000121184.1	Gm57395	-0.13052452951213184	0.061682303730258486	0.25900585052863395	0.6171987488398053	0.7713227609434132	1.5108351659572534	0.9286604888678165	1.1350097669895363	0.7012571359860823	1.0591954206916008	1.0232077083365576	0.9151875661031292	1.222959816118258	0.8220987057267866	1.047389037064308	0.265132175584201	1.3608874886457558	1.0049605211656256	0.7073615033815929	1.1299465985755355
ENSMUSG00000030224.11	Strap	0.032132161164997126	6.8131896228326765	0.2589645314061333	0.6172266198379059	0.7713227609434132	118.45590609686124	110.33647433360744	119.70200566982328	100.47102239218779	100.46468565259833	106.54150263054406	121.49114940019041	112.78135424242575	132.68673110430336	105.13167459532991	116.54032073456656	106.24819774990684	112.71545845346279	111.76311753429167	110.70720698726649
ENSMUSG00000121066.1	Gm57402	0.07196382885681668	0.9036987881809961	0.2586074546735612	0.6174675966022154	0.7715069949542951	1.7679985984606157	2.2345893013381835	1.5779404077659405	2.0081454348692356	1.6947126731065612	1.3557502135459387	1.773175909324813	1.6632253499208307	2.0278434741260734	1.5897869312583246	2.386189580257809	1.7567820307972484	1.393240722525072	2.071558688474665	2.0394158120631616
ENSMUSG00000121067.1	Gm56901	-0.12053798477344302	-0.5404936594361965	0.2586074032325508	0.6174676313329014	0.7715069949542951	0.45003600688088397	0.551392165265266	0.5259801359219802	1.0837610283421273	0.8738362220705705	0.6395048177103485	0.543392617373733	0.5870207117367638	0.5480658038178577	0.4301776402228408	0.9426921798549368	0.767045675418517	0.4568002368934662	0.47999530586608086	0.7165515015357055
ENSMUSG00000023707.14	Ogfod2	0.0526870419885656	2.8191657120905185	0.2584589798849977	0.6175678584510156	0.7715737554095888	6.364794954458216	6.993974306785743	6.2563953009667115	6.2475635751487335	7.414367944841205	6.804331260438108	7.979291591961658	6.286013454847845	6.521983065432507	6.602291608637513	9.662594843513101	7.596226527531765	5.801363008547021	6.745197192960189	7.826947170620783
ENSMUSG00000028745.19	Capzb	-0.04070229945843754	7.922840727459779	0.25822664617992497	0.6177248218104258	0.7717113852106607	246.84474977416485	271.7202549146677	269.85549289302435	204.512081113032	231.64603850525307	227.535814141342	271.75350790974795	210.15341480176144	234.48995416347043	211.79702599493257	288.9646122561586	247.68152293352756	256.1278928261665	232.36825386085326	233.81626688572788
ENSMUSG00000097583.4	6430590A07Rik	0.11363090692624872	-0.4948926257072069	0.2580935308012498	0.6178147942045011	0.7717343471818384	0.9322174428246882	0.37726832360255047	0.8304949514557582	0.6056311628970711	0.5295977103458004	0.5371840468766927	0.6005918402551785	1.0517454418617018	0.7398888351541079	0.5798046455177419	0.5008052205479352	0.8165324931874535	0.5481602842721595	0.6568356817114791	0.5511934627197734
ENSMUSG00000025758.11	Plk4	0.11326589610955308	-0.20815089738474074	0.25806095942509755	0.6178368136099144	0.7717343471818384	0.7393448684471665	0.5804128055423853	0.5536633009705054	0.6056311628970711	1.0591954206916008	1.330170020837525	0.543392617373733	0.6359391043814941	0.6850822547723221	0.8229485291219563	0.6775600042707358	1.0639665820321365	1.0049605211656256	0.8842018792269911	0.9370288866236148
ENSMUSG00000120856.2	Gm57039	0.07691721454377023	1.7789579827229818	0.2578775447601933	0.6179608413598972	0.7717584609231307	4.146760349116716	3.3373736318687155	3.04514815533778	2.6137765977663068	3.336465575178542	3.2742646666769843	3.231756092801675	3.057399540295645	3.370604693479825	2.6932860953082205	4.212655678726749	5.245602683507277	2.717961409516124	3.7641737144234764	2.6732882941909013
ENSMUSG00000009563.17	Tor2a	0.061532923692814996	1.83750382529207	0.2577909123801617	0.6180194429347139	0.7717584609231307	2.9895249028515862	3.1632497902059997	4.456989572812569	2.9644051657593478	3.495344888282282	3.1975240885517424	3.8037483216161307	2.6905115954601673	3.4802178542433966	3.3479042434734128	4.035900895003948	3.686767923785775	3.44884178854567	3.4610187844027935	4.602465413710108
ENSMUSG00000020048.14	Hsp90b1	-0.034286638482997976	7.075392678917141	0.2577856104105082	0.61802302980272	0.7717584609231307	139.51116213307404	110.51059817527016	126.12449996108114	152.58717772569892	148.04903992716848	143.78626321399477	135.10456444597446	136.92258101260015	137.9481628209548	123.08691523071805	124.4942860020926	136.16297909122898	126.89910580900491	144.98384528239148	136.06210627237607
ENSMUSG00000038836.16	Agbl3	0.07619443957377363	0.938724545268537	0.2577555784824196	0.6180433477698337	0.7717584609231307	1.8001440275235359	1.625155855518679	1.4948909126203647	1.848768813054217	2.0389511848313315	1.6371323333384922	2.2307696923763776	1.9078173131444822	1.9456336035533948	1.8516341905244016	1.7970069678484732	2.127933164064273	1.8728809712632115	2.6020798160108596	1.157506271711524
ENSMUSG00000032415.15	Ube3d	0.07596117566131709	1.253423846280965	0.2575014485929142	0.6182153383547895	0.771914767042315	2.3144708925302604	2.0314448193983488	2.103920543687921	1.625641542513191	2.2243103834523614	2.148736187506771	3.4033537614460116	2.470378828558881	2.7403290190892884	2.0012611958193025	2.4156487108782754	2.573314523984702	2.0099210423312512	2.981023478536713	1.9291771195192071
ENSMUSG00000025932.15	Eya1	0.05095253210098834	4.842470290306553	0.25734448480047023	0.618321622437584	0.7719378274905403	30.313139606333827	26.292700091070053	29.81476875726172	25.882763382759038	24.546853874527848	27.882410052171196	31.945765979287355	25.60877854951632	29.951796178645925	25.848065164694173	27.95671495882297	37.1398567355869	24.461652685645117	24.98501881587126	36.95752167536081
ENSMUSG00000021676.11	Iqgap2	-0.0946758880034774	1.4293590178857596	0.257335889887081	0.6183274434538796	0.7719378274905403	2.28232546346734	3.714641955471266	2.131603708736446	3.251283085026382	3.098146605522932	2.634759848966636	2.030572412291318	2.299164454302325	1.2879546389719656	2.749396222293808	2.9459130620466776	3.068182701674068	2.717961409516124	2.021032866804551	3.3898397957266067
ENSMUSG00000009575.15	Cbx5	-0.046492578995154715	6.110382089753897	0.2570758445485114	0.6185036208413908	0.7720198085332158	77.92052004851877	58.15736311534701	69.81694225238074	72.19760968220348	71.3632914690966	67.42938797937914	74.73078469460864	75.28540628023995	64.45253852898007	74.19629125060911	49.57971683424558	71.0878137250774	73.29359800955666	78.2897606778413	57.70995554676028
ENSMUSG00000068479.6	Mfap1a	0.040689462307276644	4.879860350761738	0.25707499368355113	0.6185041974769133	0.7720198085332158	30.66673932602595	28.121000428528568	27.101818582506244	26.456519221293107	31.43162410902325	30.97761336988928	27.884621154704718	32.23722075287728	28.252792186810563	32.88053441355453	21.593542744802146	29.59311702582407	29.737695421764652	32.03337093885214	31.831422472066915
ENSMUSG00000076270.3	Mir719	-0.49981299431985704	-1.206486753961973	0.2570316398044134	0.618533580223422	0.7720198085332158	0.5143268650067245	0	0.8581781165042834	0.38250389235604487	0	0.6650850104187624	0.7721895088995153	0	0.5206625136269648	0	0	0	1.027800533010299	0	1.0472675791675696
ENSMUSG00000028322.12	Exosc3	-0.06035404420833198	2.1661458355591687	0.25687491506137133	0.6186398253848714	0.7720709957208158	4.082469490990876	4.295054761013652	4.872237048540448	4.653797356998546	4.263261568283693	4.604434687514509	4.976332390685765	4.573869712282285	4.494139591306433	3.0486502328836105	5.744530470991021	5.0476554124315305	3.44884178854567	4.370483574464841	4.133950970398301
ENSMUSG00000073485.5	H3f3aos	-0.06510193927910232	1.0976201650605875	0.2568243887734773	0.6186740863837372	0.7720709957208158	1.928725743775217	2.0314448193983488	2.04855421359087	2.1356467323212507	2.0919109558659112	2.3789579218824963	2.3451681381392686	2.1524092763681337	1.7264072820262517	1.9077443175099895	2.474566972119209	2.3506238440244873	2.2383211607779843	2.1473474209798353	1.3504239836634448
ENSMUSG00000045790.11	Ccdc149	-0.07829316737465727	0.5243995198181131	0.2567639572927019	0.6187150695329415	0.7720709957208158	1.478689736894333	1.3929907333017248	0.9412276116498592	1.7212675156022021	1.562313245520111	1.68829271875532	1.201183680510357	0.9783678528946063	1.1235348978266082	1.6084903069201872	1.3845791391619384	1.4103743064146925	1.4160807343697452	1.4399859175982426	1.433103003071411
ENSMUSG00000078453.4	Abracl	-0.09049233415479978	0.6440511977598187	0.2566073704363195	0.6188212913513733	0.7721036913681253	1.6715623112718547	1.9443828985669909	1.3841582524262637	1.625641542513191	1.456393703450951	1.304589828129111	1.5729786292397534	1.7366029388879263	1.7812138624080376	1.197016042359209	1.973761751571274	0.767045675418517	1.2105206277676854	1.4652488284332994	1.6535803881593203
