Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Unloading_1	CPM_Unloading_2	CPM_Unloading_3
ENSMUSG00000027894.15	Slc6a17	0.045856202256971526	0.3384397292945567	0.03506693440048169	0.855550603337726	0.9363296747762294	1.1679128663887053	1.4177011753710032	0.9343506190727691	1.0590702493169637	1.4148659561828971	1.163705601601504
ENSMUSG00000028841.15	Cnksr1	0.03211734293221224	5.388221884055853	0.03497755471898339	0.8557324426194426	0.9364098410408669	51.56512261601041	42.7127918220751	29.712349686514056	42.396973529108124	46.20745159338779	38.231151676143526
ENSMUSG00000052837.8	Junb	0.059795615866946185	2.765358980950456	0.034946359016254945	0.8557959657933782	0.9364098410408669	7.7506944769432256	6.652290130587015	5.344485541096239	6.866874842345474	10.249150950885864	3.491116804804512
ENSMUSG00000015363.14	Trabd	-0.01596621681847963	5.0373912406627	0.03494400662306828	0.8558007571175126	0.9364098410408669	34.61269040388345	33.73401771139208	30.49720420653518	33.206976849551246	34.78499716664293	29.77717274686201
ENSMUSG00000023852.15	Chd1	-0.015894981242558365	4.388376495179214	0.03480390629235604	0.8560864143125568	0.9366578654597908	22.119561863422447	20.356734825840046	20.480965570075096	21.42054988134633	18.979909168307156	21.87081998304003
ENSMUSG00000104011.4	Gm32391	-0.027100595776121002	2.192919277179949	0.034689755229639824	0.8563196040398027	0.9367929337412696	4.707042764536297	4.18040090173501	4.746501144889667	3.7579912072537422	4.796740680717627	4.825955583112119
ENSMUSG00000027800.15	Tm4sf1	0.018107673514812243	4.205022567146341	0.03468572321013158	0.8563278479967424	0.9367929337412696	20.314605615367174	17.84849428479904	16.594066994732376	19.165755156994084	19.048927019828273	17.250224211975233
ENSMUSG00000037995.16	Igsf9	-0.07959721769903334	-0.9180063004649365	0.03453491106059798	0.8566365599711345	0.937066099906428	0.6370433816665665	0.4725670584570011	0.2989921981032861	0.30747200786621526	0.3450892576055847	0.684532706824414
ENSMUSG00000029685.16	Asb15	0.05120376263275102	6.882386737499011	0.03447364519188898	0.8567621708599666	0.9370991613807984	75.70198852137699	101.42016100731023	170.38817889411015	116.05360119128147	91.4831621912405	152.445433809797
ENSMUSG00000028291.8	Akirin2	0.017774135463371674	4.350753515384163	0.03445660282945588	0.8567971327093413	0.9370991613807984	22.048779265459494	18.75727708952404	19.808233124342703	18.584974697691234	21.947676783715185	20.84402092280341
ENSMUSG00000021832.9	Psmc6	-0.01493646100718818	6.787961663381656	0.034433852827645724	0.8568438175849618	0.9370991613807984	116.33119975211133	105.34610272372224	111.33721976871115	101.67074393442851	109.11722325488587	118.80065126937706
ENSMUSG00000067825.12	Pex26	0.03189926293201515	2.6251866101326176	0.034398152693777766	0.8569171094807908	0.9371147784970015	5.379477445184339	6.070669135563014	6.652576407798115	5.329514803014398	7.833526147646772	5.33935511323043
ENSMUSG00000043290.7	Zfp784	-0.034822369181929706	1.622901148230044	0.03429840667946128	0.8571220962064874	0.937274403509091	3.6453037950920195	3.162564160443007	2.317189535300467	2.8697387400846757	2.9332586896474697	3.114623816051084
ENSMUSG00000113121.3	Gm35161	-0.08594183797609686	-1.408476342218964	0.034172717352168	0.8573808397247927	0.9374927862583288	0.14156519592590366	0.3998644340790009	0.41111427239201837	0.23914489500705632	0.37959818336614315	0.2738130827297656
ENSMUSG00000135873.1	Gm36013	-0.08382481682234395	-1.2796104105936754	0.03406226453690434	0.857608625371402	0.9376772907530889	0.31852169083328324	0.3271618097010007	0.41111427239201837	0.4441262335845332	0.41410710912670157	0.1369065413648828
ENSMUSG00000057766.15	Ankrd29	0.04539216141165318	0.4963814337700935	0.033953564454909234	0.8578331708306572	0.9378582273866325	1.627999753147892	1.235944614426003	1.083846718124412	1.29821514432402	1.1387945500984293	1.6428784963785938
ENSMUSG00000017740.18	Slc12a5	-0.0507495979185434	0.017805130174270233	0.03392389391382114	0.8578945270454554	0.9378607386398068	0.849391175555422	0.7997288681580018	1.2333428171760552	1.1273973621761226	0.8627231440139617	0.7872126128480762
ENSMUSG00000073555.2	Iigp1c	0.07843767840389329	-1.0174614839934903	0.03388518280717203	0.8579746202674128	0.9378837316614933	0.6016520826850906	0.21810787313400049	0.41111427239201837	0.4441262335845332	0.5521428121689355	0.30803971807098635
ENSMUSG00000021506.8	Pitx1	-0.08386168900198125	-1.2389730357872593	0.033791330266894015	0.8581689982800016	0.9380316418424026	0.2477390928703314	0.5089183706460012	0.33636622286619683	0.4441262335845332	0.41410710912670157	0.1711331767061035
ENSMUSG00000075330.5	A930003A15Rik	0.05735916692303141	0.8649148204251006	0.03357053357644141	0.8586273974891998	0.9384681032506361	2.088086639907079	2.108376106962005	0.9343506190727691	1.366542257183179	1.8979909168307156	2.087824755814463
ENSMUSG00000048503.8	Tlcd5	0.027161102741443687	1.4855566640285054	0.03339204819863161	0.8589990975365319	0.9388097500949846	2.618956124629218	2.653645789797006	2.840425881981218	2.8697387400846757	2.6916962093235606	2.7039041919564357
ENSMUSG00000108878.2	Gm49493	0.0684979417675776	-0.47768187442794957	0.033362330477021584	0.8590610853481595	0.938812885233554	0.4600868867591869	0.4725670584570011	0.9717246438356798	0.47828979001411265	0.7246874409717278	0.7872126128480762
ENSMUSG00000045534.5	Kcna5	-0.038028374425138976	2.8095090187233716	0.033319206445561675	0.8591510881402342	0.9388395425224267	7.679911878980274	6.9794519402880155	6.428332259220651	8.540889107394868	7.4884368900411875	4.517915865041132
ENSMUSG00000039048.16	Foxred1	0.01964595851190557	4.485154123711422	0.03326547222695946	0.8592633196618311	0.9388395425224267	21.871822770552114	20.174978264895046	24.47998621970655	20.395643188458944	21.6025875261096	25.43039005852698
ENSMUSG00000028328.14	Tmod1	0.012597249888872002	8.480433031843496	0.03326169183766058	0.8592712190772689	0.9388395425224267	348.81664276142664	363.5858245143788	354.1936326781053	354.65187929546454	360.48023849479375	360.81718976714865
ENSMUSG00000054863.10	Tafa5	0.040612714851887846	1.5074745193321815	0.03323741350609823	0.8593219616223848	0.9388395425224267	2.0526953409256032	2.9808075994980068	3.1767921048474146	3.4846827558171065	2.588169432041885	2.3616378385442287
ENSMUSG00000078495.11	Zfp984	0.03355277365718808	1.9345142112779559	0.03302914249080165	0.8597580468733664	0.9391867301523128	4.034608083888254	3.1262128482540072	3.9616466248685405	3.382192086528368	3.3128568730136125	4.689049041747237
ENSMUSG00000034135.16	Sik3	-0.019178276921518286	5.340351062699805	0.032967716238744955	0.8598869353289442	0.9391867301523128	36.09912496110543	44.6757626802811	41.37304541254221	35.15429956603728	43.06713934917697	42.30412128174879
ENSMUSG00000054717.8	Hmgb2	-0.02596968167501525	1.8665064147025245	0.032960591059055994	0.8599018938850223	0.9391867301523128	3.8222602899993987	3.6351312189000082	3.3636622286619686	3.450519199387527	3.2783479472530543	3.90183642889916
ENSMUSG00000024900.6	Cpt1a	-0.026781604686839558	3.922759131683985	0.0329585557266983	0.8599061671562888	0.9391867301523128	15.67834544879383	13.886201256198031	16.14557869757745	17.355086666226374	16.046650478659686	11.465922839308936
ENSMUSG00000117226.3	Gm31235	0.04023671192350212	0.9745627149464496	0.03294460693299409	0.8599354569530623	0.9391867301523128	1.5926084541664163	2.144727419151005	1.8687012381455381	2.288958280781825	2.001517694112391	1.4717453196724901
ENSMUSG00000051022.8	Hs3st1	-0.0412282012322949	0.33932040985912154	0.0328879682461546	0.8600544534291702	0.9392483000248094	1.238695464351657	1.0905393656700024	1.3080908667018767	0.9565795800282253	1.3113391789012216	1.266385507625166
ENSMUSG00000024083.17	Pja2	-0.015827318324777247	7.318301274178409	0.03281844008564321	0.8602006756539293	0.9392483000248094	163.2246709025669	153.83875318384835	164.14671675870406	147.65489088864248	150.8040055736405	177.49933087957058
ENSMUSG00000029009.18	Mthfr	0.021794938285429086	3.0311777373830413	0.032809712860365325	0.8602190409079536	0.9392483000248094	8.069216167776508	8.542558364415019	7.512178977345063	8.370071325246972	9.075847475026876	7.050686880291464
ENSMUSG00000032036.16	Kirrel3	-0.05473933122847609	-0.6408661719847977	0.03279927032072301	0.8602410191334258	0.9392483000248094	0.5662607837036147	0.5452696828350012	0.6353584209694829	0.7174346850211689	0.517633886408377	0.44494625943586913
ENSMUSG00000126078.1	Gm62627	-0.03375137650700025	1.6547428433051623	0.0327771608649885	0.8602875644748649	0.9392483000248094	3.2913908052772602	2.6899971019860063	3.3636622286619686	2.528103175788881	3.692455056379756	2.90926400400376
ENSMUSG00000108476.2	Gm44974	0.06908840990213672	-0.9503550533808156	0.032730863881526545	0.8603850826875346	0.9392607826346947	0.6016520826850906	0.2544591853230006	0.4484882971549291	0.5466169028732716	0.44861603488726004	0.37649298875342774
ENSMUSG00000041378.3	Cldn5	-0.030114384952738348	2.873027236480144	0.03271557964892196	0.8604172925054726	0.9392607826346947	7.892259672869129	7.924586057202018	6.166714085880275	8.404234881676551	7.522945815801745	5.613168195960196
ENSMUSG00000033361.14	Prrg3	0.01860709682167144	2.7327952742944674	0.03262675662955764	0.8606046316170601	0.9394007114434229	6.405825115647141	6.434182257453014	6.764698482086848	6.866874842345474	6.315133414182199	6.674193891538037
ENSMUSG00000034758.13	Tle6	0.026648215128294406	2.0448996785080733	0.03252323458769884	0.8608233065630998	0.9395748235770172	3.4329560012031637	4.07134696516801	4.559631021075113	3.89464543297206	4.27910679430925	4.107196240946484
ENSMUSG00000057130.13	Txnl4a	-0.017847486374878985	3.669500134479332	0.03243682896453675	0.8610061018196636	0.9396167311297934	13.448693612960849	13.41363419774103	11.32432950316196	13.152969225388098	12.492231125322165	12.082002275450908
ENSMUSG00000001986.17	Gria3	-0.0360920252590154	1.1299016771315593	0.032403732963407116	0.8610761847954804	0.9396167311297934	1.9465214439811753	2.580943165419006	1.9060752629084488	2.2547947243522453	1.7599552137884817	2.258957932520566
ENSMUSG00000001552.15	Jup	-0.018907246666420442	5.917143242322372	0.03239098547110545	0.8611031883442345	0.9396167311297934	67.42042455971162	63.57844501856115	51.23978794995065	56.30154099594697	62.461155626610825	61.128770719420174
ENSMUSG00000090088.3	Gm15934	0.05740431721365801	-0.32270630967358677	0.03238575279580738	0.8611142745335876	0.9396167311297934	0.849391175555422	0.7270262437800017	0.5606103714436614	1.0249066928873842	0.5866517379294939	0.6160794361419727
ENSMUSG00000089726.4	Mir17hg	-0.04899784463409546	1.135524520795071	0.032362707516320324	0.8611631103780141	0.9396167311297934	1.698782351110844	1.9266195460170044	2.8777999067441287	2.7672480707959375	1.932499842591274	1.5744252256961524
ENSMUSG00000027082.16	Tfpi	0.037706668169060806	2.3700665913818746	0.032337419070455696	0.8612167205034095	0.9396167311297934	5.450260043147291	3.7805364676560087	5.867721887776989	5.329514803014398	3.934017536703665	6.229247632102168
ENSMUSG00000026694.20	Mettl13	0.018731985312044497	3.7131983621260938	0.03228012775126229	0.8613382553411891	0.9396816170476138	13.059389324164613	13.631742070875031	12.183932072708908	11.820590524634499	14.666293448237347	12.903441523640206
ENSMUSG00000138490.1	Gm39767	0.025246871766306755	1.9128539369737798	0.03220972686211279	0.8614877532068277	0.9396816170476138	3.6099124961105433	3.3443207213880077	4.036394674394362	3.89464543297206	3.7614729079008726	3.525343440145732
ENSMUSG00000066037.15	Hnrnpr	0.01235545843912333	5.225808936236474	0.032198668432429634	0.8615112514006706	0.9396816170476138	36.41764665193872	35.76969119397608	39.392222100107944	37.68240274182616	37.062586266839794	37.78620541670766
ENSMUSG00000028969.11	Cdk5	-0.020914489021555866	3.219972979500625	0.03219789827525241	0.8615128880728091	0.9396816170476138	10.511215797498346	9.19688198381702	8.222285447840367	8.677543333113187	8.972320697745202	9.891497613612783
ENSMUSG00000053581.14	Zfand2a	-0.021961449541618317	3.540750872710391	0.032110739476307645	0.8616982416271136	0.9398192360603409	13.130171922127564	10.578231846999024	11.24958145363614	10.044085590296365	11.594999055547644	12.800761617616542
ENSMUSG00000021573.16	Tppp	0.031422557349967656	4.490134358106589	0.03205916775426097	0.8618080377112423	0.9398744343695162	23.429039925737058	21.91984124996705	21.11632399104458	19.678208503437776	30.36785466929145	17.900530283458426
ENSMUSG00000026648.19	Dclre1c	-0.033219642786716984	2.0169402121836675	0.03193518053903316	0.8620723809864775	0.9399845708102532	4.423912372684489	3.2716180970100073	4.372760897260559	4.680407230852388	3.2093300957319375	3.90183642889916
ENSMUSG00000024851.15	Pitpnm1	-0.027995198409504048	1.9523818229872218	0.03192983222442122	0.8620837956452607	0.9399845708102532	4.140781980832682	3.962293028601009	3.4010362534248793	3.313864973669209	4.313615720069809	3.662249981510615
ENSMUSG00000021501.5	Caml	-0.026332478031655393	2.9161185750537935	0.03192756440370839	0.8620886360481986	0.9399845708102532	7.573737982035846	7.960937369391019	7.101064704953044	8.301744212387812	8.144106479491798	5.784301372666299
ENSMUSG00000029186.13	Pi4k2b	0.038074205943865375	1.537284938689672	0.03190078920253857	0.8621457981014697	0.9399845708102532	2.3712170317588863	2.4355379166630056	3.587906377239433	2.459776062929722	2.7607140608446774	3.3884368987808497
ENSMUSG00000026885.14	Ttll11	-0.035246252140600016	1.1143177936497046	0.03184184799428155	0.862271718545737	0.940057317760971	2.088086639907079	2.2537813557180053	2.018197337197181	1.8448320471972917	1.7944641395490402	2.566997650591553
ENSMUSG00000060419.9	Rps16-ps2	-0.01891657065458276	4.766023443335942	0.03176921732104762	0.8624270508488373	0.9401621176274825	30.365734526106337	28.281320883042063	23.284017427293403	27.569990038670635	28.40084590093962	24.91699052840867
ENSMUSG00000034931.16	Dhx8	0.017726037333139447	3.9778247336262202	0.03171397021223181	0.8625453287366234	0.9402265115552978	15.536780252867928	16.648900982562036	14.575869657535197	14.109548805416322	17.08191825147644	16.15497188105617
ENSMUSG00000042759.13	Apobr	0.06025434894628468	0.6928478567311536	0.03163474308737917	0.8627151314211181	0.9403470579289832	2.017304041944127	0.9087828047250021	1.6070830648051628	1.3323787007535994	1.1733034758589878	2.224731297179346
ENSMUSG00000044921.6	Rassf9	0.055661746874316784	2.0844863816044277	0.03157509373120292	0.8628431195281236	0.940367094911199	2.6897387225921694	4.07134696516801	5.531355664910793	3.313864973669209	3.2093300957319375	6.229247632102168
ENSMUSG00000033029.13	1700088E04Rik	-0.05282737899776648	-0.7224233067701956	0.03526091655212019	0.8628875187837333	0.940367094911199	0.4954781857406628	0.5452696828350012	0.5979843962065722	0.5466169028732716	0.5521428121689355	0.47917289477708985
ENSMUSG00000059327.10	Eda	-0.028191157952590088	1.8541629381516145	0.031513621216193985	0.8629751505165879	0.940367094911199	4.211564578795634	3.4897259701440078	3.0272960057957716	3.4846827558171065	3.4854015018164053	3.559570075486953
ENSMUSG00000047420.9	Fam180a	0.054852967162905275	0.21232310014458564	0.03148379480398248	0.863039259855924	0.940367094911199	0.9555650724998497	1.235944614426003	1.0090986685985905	1.5373600393310762	0.6901785152111694	1.0952523309190625
ENSMUSG00000026697.11	Myoc	-0.022940954990842536	5.978995920745977	0.031465397313670616	0.8630788193690516	0.940367094911199	49.90173156388104	70.30343777352616	70.33791460379805	66.85807993268703	58.458120238386044	62.189796414998014
ENSMUSG00000033594.12	Spata2l	-0.03741300271775204	0.6135213056191751	0.03146074887535998	0.8630888166455117	0.940367094911199	1.5218258562034643	1.308647238804003	1.6070830648051628	1.1957244750352816	1.5874105849856894	1.5401985903549316
ENSMUSG00000024186.16	Rgs11	-0.05954707854970053	-0.2496773447396432	0.03138510413502705	0.8632516113751962	0.9403867893000474	1.0263476704628016	0.5452696828350012	0.784854520021126	0.9565795800282253	0.7937052924928447	0.5133995301183105
ENSMUSG00000020836.16	Coro6	-0.015659371600070922	7.379535927973294	0.031373638666680595	0.863276303870417	0.9403867893000474	171.01075667849162	168.0884675619364	162.95074796629092	152.9502421352273	186.24467232973404	157.44252256961522
ENSMUSG00000038611.18	Phrf1	0.01603776455533853	4.304156392397679	0.03136396801206425	0.8632971346120577	0.9403867893000474	18.47425806833043	21.26551763056505	18.986004579558667	19.951516954874414	21.084953639701222	18.345476542894296
