Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_Con_8	CPM_Con_9	CPM_Con_10	CPM_Unloading_1	CPM_Unloading_2	CPM_Unloading_3	CPM_Unloading_4	CPM_Unloading_5	CPM_Unloading_6	CPM_Unloading_7	CPM_Unloading_8	CPM_Unloading_9	CPM_Unloading_10
ENSMUSG00000124530.1	Gm64489	-0.007625855064797046	0.3255365581554868	0.0041259704231107275	0.949349587760173	0.9610968781219524	1.1768631000992913	0.9601315481728645	1.148447790307613	1.6472382297221735	1.2581954838673075	1.232227438985509	1.020057957808882	1.0310174791579727	1.6709087788686734	1.0923455833044482	1.0526809642752444	1.2166046503138932	1.1934049092868322	1.3667039136944026	0.8618297508640457	1.0461474970753863	1.2560582496734967	1.314813787256883	1.2503252089601915	1.4557418951691998
ENSMUSG00000104869.2	Gm42544	-0.0190136931647935	-0.7785023938501439	0.004073852714067853	0.9496700466589993	0.9613613930491128	0.5884315500496456	0.5719932627412809	0.5429025917817807	0.3378950214814715	0.08387969892448717	0.5904423145138897	0.510028978904441	0.489733302600037	0.5221589933964604	0.962304442434871	0.5263404821376222	0.273736046320626	0.852432078062023	0.4730898162788316	0.2553569632189765	0.5089366201988366	1.116496221931997	0.32870344681422076	0.39644457845079245	0.30469016410518135
ENSMUSG00000073787.5	Gm10575	0.011322017050975604	-0.8502789456081563	0.004929152128636822	0.9497100301111787	0.9613613930491128	0.619401631631206	0.3472816238072063	0.5846643296111483	0.4223687768518394	0.5312380931884187	0.6161137194927545	0.34001931926962736	0.30930524374739177	0.6265907920757525	0.6241974761739704	0.4824787752928203	0.6691325576726413	0.44752684098256207	0.42052428113673923	0.44687468563320887	0.4523881068434103	0.44194642118141547	0.4747938676205411	0.6099147360781422	0.6093803282103627
ENSMUSG00000048612.17	Myof	-0.005324832284395162	3.8950014827955264	0.004047804831227898	0.9498309802034564	0.9614149983549868	15.330190382872349	15.402961432390208	13.5934456634592	14.994091578240297	14.567107713219272	17.610583815501233	14.98918499113607	13.970286842590529	14.098292821704431	13.940410301218671	19.167565891178405	13.260990688421437	14.576588534860594	18.55563390515862	15.353337413540961	15.692212456130795	15.468124741349541	12.63682139974671	10.97846524940656	12.018334250815487
ENSMUSG00000009563.17	Tor2a	0.005125573476708045	1.957617430055106	0.004042769253446289	0.9498621518043571	0.9614149983549868	3.840290116113477	3.8200978618792694	3.4662242398375227	3.8435558693517384	5.004822035827734	3.285939837294691	3.910222171600714	3.8663155468423973	3.0285221616994704	4.057283595130808	4.144931296833774	4.166870927325085	4.3687144000678675	3.653304692375422	3.8941936890893913	3.703927624780422	3.4425300176236573	3.2139892577390476	4.177915942135274	3.5208641185487624
ENSMUSG00000078201.6	Tmem203	-0.006722102974125818	1.3600134925536065	0.0040169454194762776	0.9500223156143661	0.9615269182462971	2.136935629127661	2.5739696823357643	2.630989483250168	2.8298708049073236	2.8239498637910683	2.4131120680132887	2.606814781067143	2.603319134873881	1.8275564768876116	2.6268310455654587	2.3904630230417006	2.037812789275771	2.514674630282968	2.2866007786810196	3.064283558627718	2.6012316143496093	2.7214595409592426	3.506170099351688	1.8602399450383338	2.098976686057916
ENSMUSG00000009681.11	Bcr	0.004819019014556137	3.365076855530501	0.004000467595286588	0.9501247841918545	0.9615804355905871	9.910426106099296	10.336735390967435	11.066860524782452	9.207639335370098	10.037603971296965	12.039888935087578	10.965623046445481	8.531669640032224	8.458975693022659	11.521645081044536	11.930384261786102	10.097818597605315	12.019292300674524	11.433003893405099	10.182358908356688	8.171260179859098	9.280874844809725	9.970671220031363	8.996242357152598	10.494883430289581
ENSMUSG00000123843.1	Gm41835	0.019261315275649574	-1.4912165120911638	0.003964050175562971	0.95035200301392	0.9617601951169054	0.0929102447446809	0.46985160868033793	0.18792782023215485	0.5913162875925752	0.1397994982074786	0.20537123983091818	0.39668920581456524	0.43818242864213836	0.31329539603787626	0.20806582539132346	0.24123938764641015	0.273736046320626	0.4049052370794609	0.36795874599464684	0.19151772241423237	0.28274256677713144	0.11630168978458302	0.6574068936284415	0.24396589443125688	0.30469016410518135
ENSMUSG00000025511.16	Tspan4	0.006105657475389102	2.4639114808255425	0.00394487240944992	0.9504720799824666	0.9618315135358294	5.760435174170216	5.066226041422774	4.217935520766142	6.673426674259062	5.508100229374658	4.903238350963171	5.015284959227003	5.464392639537255	6.840282813493632	5.383703232000494	6.864357121211489	4.531852322419253	6.32930817961052	5.072574141211917	5.5859335704151105	4.382509785045538	4.396203873857238	5.040119517818052	6.343113255212679	6.161512207460334
ENSMUSG00000092500.3	Gm20400	0.014517989485431518	-0.8600147506642422	0.003914242688315121	0.9506644700872234	0.9619759980686391	0.5264913868865251	0.5924215935534696	0.48025998503772904	0.3801318991666554	0.4193984946224359	0.8214849593236727	0.3683542625420963	0.20620349583159453	0.6265907920757525	0.4941563353043932	0.6140638958272259	0.3041511625784733	0.6819456624496184	0.6833519568472013	0.4149550652308368	0.2544683100994183	0.5582481109659985	0.7669747092331818	0.36594884164688535	0.2708357014268279
ENSMUSG00000128306.1	Gm68796	0.012611567432602425	-0.7256444721965772	0.0039041867059916345	0.9507277979935793	0.9619812251022912	0.5574614684680854	0.4902799394925266	0.48025998503772904	0.4646056545370233	0.6710375913958974	0.564770909535025	0.7933784116291305	0.41240699166318906	0.6788066914153985	0.4161316507826469	0.30703194791361293	0.729962790188336	0.7458780683042702	0.2891104432815082	0.6064727876450692	0.28274256677713144	0.6745498007505815	0.5478390780237012	0.7928891569015849	0.5755258655320092
ENSMUSG00000097032.5	4930539J05Rik	-0.006639212025900877	1.1154605230629135	0.0038942091092397423	0.9507907132497193	0.9619812251022912	2.167905710709221	1.7364081190360314	2.255133842785858	2.111843884259197	2.236791971319658	1.9510267783937227	2.15345568870764	1.8816068994633002	2.0886359735858417	2.574814589217628	2.4781864367313045	1.733661626697298	3.004823075168631	2.181469708396835	1.7236595017280913	1.9226494540844938	1.6282236569841624	2.227878917296385	1.9212314186461479	2.166685611414623
ENSMUSG00000115329.2	Gm49272	-0.006454258028714648	1.9082216572135071	0.003889810926007163	0.9508184723612898	0.9619812251022912	4.11902085034752	3.043821291016102	3.6750329289843613	3.885792747036922	4.389704243714829	3.7993679368719864	3.8252173417833073	3.2477050593476138	3.341817557737347	3.745184857043822	4.2107238571009775	3.4064930208789015	4.45395760787407	3.364194249093914	3.3515601422490664	2.6860543843827487	3.349488665795991	4.12705438777855	5.06229230944858	2.8437748649816927
ENSMUSG00000031838.11	Ifi30	0.007269893892785682	1.3510880210332616	0.0038673831419775862	0.9509602708924638	0.9620744888137782	3.004097913411349	2.022404750406672	1.8375164644921806	2.745397049536956	2.1808721720366666	3.4399682671678793	2.0967858021627017	2.1909121432106917	2.5585790676426563	2.9389297836524437	2.565909850420908	2.28113371933855	1.960593779542653	2.733407827388805	2.2343734281660446	2.96879695115988	2.116690754079411	2.4104919433042857	2.6836248387438255	3.148465029086874
ENSMUSG00000029650.11	Slc46a3	-0.006980301063188961	2.2446716097299637	0.0038571224182002363	0.9510252814204565	0.9620842343673028	5.048123297794329	4.739372748427757	3.9673650937899354	6.1243472643516705	4.221944845865854	3.97906777172404	5.610318767948851	4.794231278084573	3.707328853114869	4.811522212174355	2.9168035051793226	4.379776741130016	5.029349260565936	4.888594768214594	4.309148754320228	4.49560681175639	3.8379557628912395	5.9166620426559735	5.672207045526722	5.450568491214911
ENSMUSG00000030680.7	Pagr1a	-0.037088370633201286	1.6811549476018766	0.003850208037702351	0.9510691389557742	0.9620842343673028	0.7123118763758869	0	7.036852824248465	1.1826325751851503	6.179137820770555	1.1552132240489148	0.8783832414465372	1.237220974989567	6.631419216135048	7.152262747826744	1.42550547245606	6.965061623047039	1.8966613736880011	5.808491633201211	4.500666476734461	0.5654851335542629	5.512700095789235	0.14609042080632034	2.4396589443125687	1.7604320592743812
ENSMUSG00000097797.8	Gm26901	-0.01458807155712187	-0.8582855582317286	0.003813617866336484	0.9513018894939024	0.96226947870451085	0.6503717132127663	0.8375615632997329	0.25057042697620646	0.2534212661111036	0.7269573906788889	0.5904423145138897	0.4250241490870342	0.38663155468423976	0.31329539603787626	0.44213987895656237	0.41668621502561753	0.3953965113520153	0.31966202927325865	0.4993725838498778	0.7022316488521854	0.593759390231976	0.4652067591383321	0.2191356312094805	0.7928891569015849	0.5416714028536558
ENSMUSG00000025907.15	Rb1cc1	-0.0025312066248173253	7.037401885675892	0.00375465810242091	0.9516793045455011	0.9626010284369988	125.33592016057453	134.6635567139473	130.1295750763099	132.5393221761072	144.27308215011794	124.71168538732506	139.88961493617919	115.91214009433507	127.09349899269847	139.61216883757803	130.83947151804392	125.58401502865163	119.89457177942353	121.92575876208333	134.38160189398639	135.82952907973393	140.49244125977629	142.36511507575918	130.09481320546774	130.5766625504094
ENSMUSG00000031916.18	Cog8	0.002335413896135281	4.401198473993987	0.0037443322222073063	0.9517457082488139	0.9626179793930677	21.214505883368805	20.121905850005778	20.776464570110452	22.596729561573405	22.284040014272094	18.483411584782637	21.19453756780677	22.60505823053855	20.57306433982054	20.78057431095843	20.746587337591272	21.381826729266674	22.97304450377152	20.080034424279297	21.83302035522249	20.95122419818544	20.515618078000443	21.18311101691645	21.377511499538883	19.838715129515144
ENSMUSG00000121596.1	AB010352	0.005414652413152948	2.1682524092742326	0.003731625592753731	0.9518275483624812	0.9626505405147355	4.273871258255322	5.107082703047151	4.781718981462606	3.4634239701850826	3.522947354828461	4.389810251385876	4.590260810139969	5.825248757242545	4.438351443869914	3.7711930852177376	5.000234580307411	4.7143430199663365	4.47526840982562	4.993725838498778	3.7665152074799035	4.636978095144956	3.7914350869774065	4.20009959818171	4.147420205331367	4.7057703122911345
ENSMUSG00000019767.13	Ccdc170	0.010752754033793405	-0.2345615719737751	0.003715998733955126	0.9519283889531898	0.9627023137642701	1.0839528553546105	0.9192748865484873	0.48025998503772904	0.5913162875925752	0.4753182939054273	0.9241705792391318	0.7650434683566615	0.7217122354105808	0.7310225907550446	1.1963784960001098	0.7017873095168295	0.547472092641252	0.8311212761104725	0.919896864986617	0.6703120284498133	0.8199534436536812	0.6978101387074981	0.7304521040316017	0.7928891569015849	1.2864695817774325
ENSMUSG00000053414.9	Hunk	0.014068792225169064	-0.34130644254859616	0.003663257961548116	0.9522703078015278	0.962969498561284	0.8361922027021281	0.776276570863167	0.7308304120139355	0.6335531652777591	0.7549172903203846	1.5146128937530217	0.22667954617975156	0.6443859244737329	0.7310225907550446	0.4161316507826469	0.7456490163616314	1.003698836508962	0.8311212761104725	0.9461796325576632	0.5745531672426971	0.39583959348798403	0.5582481109659985	0.9495877352410822	0.7623934200976777	0.6093803282103627
ENSMUSG00000105568.2	Gm42971	0.010823755963417765	1.8586525146502417	0.00365993854421382	0.9522919100006509	0.962969498561284	4.026110605602839	2.716967998021085	3.7794372735577806	1.8584226181480932	2.0969924731121794	5.005923970878631	2.635149724339612	4.1756207905897895	5.117158135285313	4.239341192348215	1.9079842477488804	3.8931348810044586	4.155606380552362	4.4417877195068085	3.8622740686870194	4.467332555078677	3.3262283278390745	2.593104969312186	4.086428731723553	3.114610566408521
ENSMUSG00000114114.2	Gm48499	-0.017738447998334655	0.015762123559802166	0.0035889024670866234	0.9527565801552833	0.9633586993334003	1.8272348133120577	1.1644148562947505	1.440779955113187	0.6335531652777591	0.6710375913958974	0.9755133891968614	0.39668920581456524	0.8505894203053275	1.253181584151505	0.39012342260873145	1.0746118176976454	0.8820383714775727	1.257337315141484	1.2352900758391714	1.3406240568996266	0.6785821602651154	0.27912405548299923	1.0226329456442425	1.402803892979727	0.30469016410518135
ENSMUSG00000039031.17	Arhgap18	0.007688098234243746	2.8682364517497914	0.00358592428398957	0.9527761617904393	0.9633586993334003	6.070135989985819	9.846455451474908	11.421835296332077	5.955399753610935	7.577132802845341	6.982622154251218	6.148682690125761	6.675838177547873	5.01272633660602	6.03390893634838	10.132054281149227	7.451703483172596	7.203051059624094	6.702105730616782	6.3200848396696685	6.361707752485457	8.257419974705394	7.5601792767270775	6.526087676036122	5.992239894068567
ENSMUSG00000068923.15	Syt11	0.0033642030339053534	3.875707280126188	0.0034551310007762135	0.953644329783222	0.9641862318540346	14.710788751241143	13.64612498254199	14.908940405084284	16.599092930277287	14.231588917521323	13.220773564115358	15.30086936713323	13.892960531653681	14.25494051972337	15.396871078957936	16.272693239421486	13.291405804679284	13.660224050943919	17.872281948311418	12.991285503765429	13.119255098458899	14.956397306297376	15.302971579462056	15.125885454737926	13.744911847411515
ENSMUSG00000066057.10	Gm1976	0.0035008335063712913	3.3608148214737716	0.003424914633116185	0.9538472308473072	0.9643410921387604	10.065276514007097	9.540030489292079	11.463597034161445	9.12316557999973	10.540882164843888	9.755133891968613	9.265526450097346	11.521620329590345	11.069770660004961	9.701069108870456	10.022400014037222	11.131932550372124	10.847198193339242	9.435513558005587	9.831243083930595	10.772491794208708	8.327200988576145	10.372419877248744	11.618875722288609	9.987066490114278
ENSMUSG00000025402.13	Nab2	-0.009800663354504021	2.347500203539456	0.003339508029847593	0.9544256391824493	0.9648755549399214	3.9951405240212785	4.923227725737454	5.241098097585652	3.6323714809258187	4.417664143356324	5.211295210709549	7.282080421024519	5.206638269747762	5.064942235945666	5.383703232000494	5.087957993997014	4.471022089903558	4.112984776649261	4.678332627646224	4.309148754320228	3.8170246514912742	10.955619177707721	3.2505118629406278	4.543864783782159	4.671915849612781
ENSMUSG00000120784.2	Gm56577	0.015324320372843644	-0.6040691330320137	0.0033315581097238486	0.9544798549472675	0.9648800577356507	1.0839528553546105	0.7354199092387899	0.7099495430992516	0.1267106330555518	0.503278193546923	0.8471563643025375	0.34001931926962736	0.5412841765579356	0.2610794966982302	0.6241974761739704	0.855303283473636	0.5170569763834046	0.4901484448856632	0.6833519568472013	0.3191962040237206	0.7351306736205417	0.4652067591383321	1.0226329456442425	0.36594884164688535	0.5755258655320092
ENSMUSG00000020677.8	Ddx52	0.0031160868619137237	3.740711853427392	0.003228762693857045	0.9551868192646445	0.9655420767793497	11.892511327319156	12.420425133810673	12.67468743121311	12.502115794814445	14.371388415728802	13.913901498544707	14.450821068959161	13.093921985306253	12.061872747458237	15.474895763479681	11.491767193338084	12.77434882829588	13.38318362557376	12.694576736815316	12.448651956925104	14.22195110888971	14.188806153719128	14.207293423414653	13.174158299287871	14.76054572776212
ENSMUSG00000112806.2	Gm48146	0.005792034651864638	1.0736595624686602	0.003221912403260961	0.9552343300081622	0.9655420767793497	2.446636444943264	2.2062597277163696	2.1716103671271227	2.2385545173147485	2.544350867376111	2.0537123983091816	1.4734170501683852	1.4949753447790604	1.8797723762272576	1.9506171130436574	1.9518459545936822	2.037812789275771	1.7474857600271472	1.9449248002574189	2.01093608534944	2.148843507506199	2.0469097402086613	2.556582364110606	2.256684523489126	1.8958499099877952
ENSMUSG00000140441.1	Gm67961	-0.010915462862340025	-0.41595524062883676	0.003192394892131256	0.955439633097386	0.9656992538447827	0.8361922027021281	0.7354199092387899	0.7099495430992516	1.0981588198147822	0.5591979928299144	0.8728277692814023	0.6517036952667857	0.4639578656210877	0.5743748927361065	0.4941563353043932	0.8114415766288342	0.8820383714775727	1.0016076917228771	0.6045036541340626	0.4149550652308368	0.6785821602651154	0.5815084489229151	0.2921808416126407	0.8538806305093991	0.7109437162454232
