Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Unloading_1	CPM_Unloading_2	CPM_Unloading_3	CPM_Unloading_4
ENSMUSG00000121309.2	Gm49327	0.09478190474804889	3.1212077745547684	0.14915928617368782	0.7068302957795268	0.8747229230228304	8.951174004636085	8.56924083932621	7.357100368611297	10.42064716877771	11.043299953502633	6.017220731549226	7.901172916006793
ENSMUSG00000056310.15	Tyw1	0.07398704240266836	3.274181899080629	0.14910178095654636	0.7068838350232751	0.8747313841164074	8.377946112713577	10.456514119415909	9.09304539940722	9.063539630518287	11.222574303397156	9.333799087521239	9.539220959569176
ENSMUSG00000074785.6	Plxnc1	-0.17177237340323506	0.6778720614107605	0.14900196670748636	0.7069767938225049	0.8747401461428111	0.8377946112713578	2.499361911470144	1.5292849080821236	0.7754900218625272	1.649324019029614	1.4687704147876062	1.830759578099135
ENSMUSG00000024067.15	Dpy30	-0.11553872425808255	2.59060206900926	0.14894298421474111	0.7070317422618823	0.8747401461428111	7.4078681417677945	5.2537607526821395	5.951811534157454	7.997240850457312	3.6571967378482744	6.727916093543229	4.576898945247837
ENSMUSG00000102615.2	Gm37844	0.324964499393635	-0.7878062832783242	0.14891353156564166	0.7070591852508114	0.8747401461428111	0.6173223451473162	0.05100738594837029	0.5786483435986414	0.04846812636640795	1.0756460993671395	0.5211765987956022	0.43360095270768984
ENSMUSG00000049739.11	Zfp646	0.07970020657399679	5.25548153218394	0.14889363471874334	0.7070777262467784	0.8747401461428111	28.308638970326932	40.19382012731579	42.241329082700815	30.631855863569825	43.70708650428477	36.387602534092956	45.2872106161365
ENSMUSG00000029161.9	Cgref1	-0.12048887190471702	1.5228056197065576	0.14883560414377547	0.7071318105978391	0.8747421393687712	2.6897616467133063	3.723539174231031	2.3559253989373254	2.5688106974196216	3.693051607827179	2.2742251583808097	2.168004763538449
ENSMUSG00000128253.1	Gm72607	-0.16697709328275803	0.2217634835814566	0.14879169398350178	0.7071727428895853	0.8747421393687712	1.2787391435194408	0.6120886313804434	1.5292849080821236	0.7754900218625272	1.326630189219472	0.7580750527936032	1.204447090854694
ENSMUSG00000096549.10	Prickle4	-0.20265029883550506	-0.2621578296118012	0.14870904917948044	0.7072498019584526	0.874779686368739	0.4850389854728913	0.4590664735353326	1.4466208589966034	0.7270218954961193	0.6812425295991883	0.947593815992004	0.43360095270768984
ENSMUSG00000097316.4	Gm10516	-0.11579871810921381	1.434183999787474	0.14865034574157018	0.7073045528846325	0.8747896378452963	2.160628208015607	2.346339753625033	3.6785501843056485	2.2295338128547657	2.832534728333467	2.7006423755772113	2.3125384144410126
ENSMUSG00000113432.2	8430406P12Rik	0.1544635678285356	0.0036803769580370156	0.14858430910964524	0.7073661582525492	0.8748051100350954	1.0582668773953992	0.8161181751739246	0.7026444172269216	0.9208944009617511	0.7170973995780929	0.9002141251924038	1.3008028581230695
ENSMUSG00000021537.10	Cetn3	0.08971842047534007	3.299972354730719	0.1485154784774283	0.7074303870411077	0.8748051100350954	12.699202528744792	7.345063576565321	8.183740859466498	10.323710916044893	8.461749315021498	10.376152285112443	10.936379584960623
ENSMUSG00000035828.12	Pim3	-0.11219880653037209	6.254126918169774	0.14848677017169076	0.7074571810839076	0.8748051100350954	73.10860344673216	57.485323963813315	108.28990430203145	49.146680135537665	67.29959095040402	68.08461567902549	110.2309977550216
ENSMUSG00000031627.10	Irf2	-0.07571755746946114	4.44137243743319	0.14822353852018944	0.7077030007078182	0.8749928378238092	22.13541551885377	25.911752061772106	18.847403191498604	19.67805930476163	26.245764824558204	17.720004359050474	20.90920149723749
ENSMUSG00000029361.19	Nos1	0.14315486416819534	6.0236276109835	0.14819610523030852	0.7077286339254287	0.8749928378238092	66.27396319688688	73.70567269539507	43.97727411349674	43.76671810886638	41.16139073578254	126.69329319813093	59.25879687005095
ENSMUSG00000032715.10	Trib3	-0.1543506505714563	1.6031125707218352	0.1481741554922582	0.7077491453833801	0.8749928378238092	1.6755892225427156	2.1423102098315523	5.538491288729853	2.6172788237860294	3.2627931680803233	2.842781447976012	2.5052499489777635
ENSMUSG00000074283.6	Zfp109	-0.1530773914784851	0.67615111038865	0.14802273018770207	0.7078906964070831	0.8750880105851003	1.7637781289923322	2.1933175957799222	0.867972515397962	1.6479162964578704	1.756888628966328	1.0423531975912044	1.3008028581230695
ENSMUSG00000064370.1	mt-Cytb	-0.1829026897844231	12.471786444071213	0.14798390519721386	0.7079270031829461	0.8750880105851003	9728.294648270106	5786.12483982528	2770.7749292730086	6907.435029108629	2698.9394827920687	6533.4698425016695	5337.48319418076
ENSMUSG00000033909.18	Usp36	0.06069337580030272	5.011499853371808	0.14794189939835697	0.7079662906778443	0.8750880105851003	29.455094754171945	30.961483270660764	33.768264051435	30.292578979004972	34.38482030976956	31.27059592773613	35.0253214020545
ENSMUSG00000090966.3	Vmn2r116	0.14614750205798901	-0.19545674202545213	0.14766342934454105	0.708226903890344	0.8753523762614587	0.7496057048217412	0.7651107892255543	0.7026444172269216	0.7754900218625272	0.824662009514807	0.9002141251924038	0.7708461381470042
ENSMUSG00000023084.12	Lrrc71	0.20484979656004398	-0.6309635205719681	0.14755832484305878	0.7083253426281899	0.8753993664170217	0.8818890644961661	0.357051701638592	0.2893241717993207	0.3877450109312636	0.7170973995780929	0.710695361994003	0.5299567199760654
ENSMUSG00000072620.4	Slfn2	-0.15062406393917907	1.142401768803892	0.14746437788968325	0.7084133658319121	0.8753993664170217	1.455116956418674	2.0402954379348115	3.2238979143352875	2.035661307389134	2.9042444682912767	1.1844922699900051	1.9271153453675105
ENSMUSG00000022335.18	Zfat	0.08189277387543474	2.7577684627072774	0.1474315866042439	0.7084440971396195	0.8753993664170217	6.393695717597204	6.324915857597915	6.654455951384375	8.191113355922944	6.63315094609736	5.780322277551225	6.744903708786286
ENSMUSG00000059327.10	Eda	0.10587831560118131	1.8840600383127308	0.14742328933665774	0.7084518737933376	0.8753993664170217	3.4393673515350476	3.57051701638592	3.347893987963568	2.7626832028852535	3.2627931680803233	4.027273717966017	4.817788363418776
ENSMUSG00000052026.9	Slc6a7	0.24616912660022233	-0.1925450268807515	0.14732380435263878	0.7085451363270145	0.875454098672649	0.22047226612404153	0.8671255611222949	1.0333006135690024	1.1632350327937908	1.3983399291772813	0.3790375263968016	0.3854230690735021
ENSMUSG00000030530.16	Furin	0.09483854298481809	6.249125851841685	0.14727261225309934	0.7085931407528665	0.875454098672649	60.27711755831295	67.83982331133248	91.26111019041429	56.998516606895755	62.10063480346285	102.15061336393804	91.20073371951743
ENSMUSG00000022947.9	Cbr3	0.18357500959458212	0.38070091173834336	0.14722649962010204	0.7086363902816888	0.875454098672649	0.6173223451473162	1.1731698768125165	1.5706169326248836	1.3571075382594227	2.0795824587764695	0.710695361994003	0.9153797890495675
ENSMUSG00000038886.11	Man2a2	-0.08703518855796251	6.987753084141191	0.14712696105145645	0.7087297753245041	0.8754851305054923	122.84714668431593	133.5373364128334	137.26365350650627	100.81370284212854	93.25851681513099	168.19790233858072	131.9110453904061
ENSMUSG00000052392.6	Acot4	0.1606522213205462	0.38610654437054803	0.14710008751518835	0.7087549937989739	0.8754851305054923	1.3669280499690575	0.9691403330190355	1.0746326381117626	0.7270218954961193	1.7210337589874232	1.7056688687856072	0.9153797890495675
ENSMUSG00000115454.3	Gm49086	-0.23576929365064578	-0.08045364495821433	0.1468410827031725	0.7089981841919624	0.8757007451116577	0.9700779709457826	0.9691403330190355	0.867972515397962	0.9208944009617511	1.3624850591983766	0.7580750527936032	0.09635576726837553
ENSMUSG00000022504.11	Ciita	-0.22126952983806425	0.2597590878765122	0.14681461063858597	0.7090230539038062	0.8757007451116577	0.44094453224808305	1.7342511222445898	1.4466208589966034	0.8724262745953432	2.0078727188186605	0.5211765987956022	0.6744903708786287
ENSMUSG00000044636.7	Csrnp2	0.10478445373995741	2.222884657534916	0.14665505669466983	0.7091730050787912	0.8758281936651563	3.8803118837831305	4.998723822940288	4.29853055244705	3.6835776038470045	4.661133097257604	6.538397330344828	3.9987643416375844
ENSMUSG00000036833.17	Pnpla7	0.08268307861069606	6.1274863838835065	0.146527395009002	0.7092930514766931	0.8758899008373048	93.56842974304323	52.63962229871814	56.41821350086753	69.794101967627455	75.65377565548881	69.0322094950175	71.6405129640372
ENSMUSG00000036902.12	Neto2	0.21855491944774744	-0.24600653958315508	0.1465024681663681	0.7093164984463556	0.8758899008373048	1.2787391435194408	0.4590664735353326	0.33065619634208077	1.017830653694567	0.5019681797046651	1.1844922699900051	0.5299567199760654
ENSMUSG00000024055.16	Cyp4f13	0.10688744843647281	3.1393053698648807	0.14628069908217634	0.7095252031544408	0.8759516082634816	10.6267632271788	6.069878927856064	8.34906895763754	9.548220894182366	12.405785012701008	7.628130218735632	6.3594806397127845
ENSMUSG00000030835.7	Nomo1	0.10250707615354522	6.4154169922293285	0.14625251522360622	0.709551739821314	0.8759516082634816	65.8771131178636	92.62941288224044	86.96257963796724	67.80690878660472	57.90561501593101	121.86056473657172	103.87151711530882
ENSMUSG00000120086.2	Gm56796	0.14965883629098814	-0.07525506546065786	0.14623208812468796	0.7095709749186938	0.8759516082634816	0.6614167983721245	0.8161181751739246	0.9506365644834822	0.9693625273281591	0.6812425295991883	1.0423531975912044	0.9153797890495675
ENSMUSG00000035078.7	Mtmr9	0.06826259604216069	3.828744736179092	0.14620366302387525	0.7095977438911281	0.8759516082634816	12.390541356171132	13.823001592008348	15.003524909021914	12.98945786619733	15.74028792073914	13.124174351489255	15.754167948379399
ENSMUSG00000087674.10	4930447M23Rik	0.15039001592191317	2.2161438199067556	0.1462009413922957	0.7096003071106144	0.8759516082634816	6.790545796620479	4.182605647766364	1.9012731289669644	4.02285448841186	4.768697707194319	3.742995573168416	6.5040142906153475
ENSMUSG00000022339.10	Ebag9	-0.09357886699724474	2.917554513939356	0.14609473012290114	0.709700357948031	0.875981054075121	9.921251975581868	6.273908471649546	7.026444172269216	7.415623334060417	5.844343806561458	9.049520942723639	6.744903708786286
ENSMUSG00000098132.2	Rassf10	-0.19975023118891408	0.5025951071575578	0.14607632625081307	0.7097176986433509	0.875981054075121	0.5291334386976996	0.9691403330190355	2.7692456443649265	1.066298780060975	1.649324019029614	1.2792516515892054	0.9635576726837553
ENSMUSG00000119776.1	Gm23849	0.10314229207434644	7.997503660593921	0.14591562366474498	0.709869171321039	0.8761102779944031	342.12886257128764	194.89922170872288	198.2283897070774	332.1036018626273	292.3247549380096	218.51513396775613	210.05557264505865
ENSMUSG00000056753.5	C330011M18Rik	0.14328535649555615	0.5928428553168524	0.14578137925342327	0.709995779458849	0.8762087994507638	1.1905502370698242	1.6832437362962196	1.1572966871972827	1.2601712855266067	1.1473558393249488	2.2268454675812093	1.3008028581230695
ENSMUSG00000097083.3	D930019O06Rik	0.1350715279081019	0.5567494364969146	0.1456979523260366	0.7100744947712818	0.8762482070803866	1.8078725822171404	1.1221624908641463	0.9919685890262423	1.5994481700914625	1.4700496691350906	1.2792516515892054	1.3971586253914452
ENSMUSG00000046675.8	Lyset	-0.12927621833001246	2.0071530213601974	0.14553081009520383	0.7102322759732076	0.8762750236553546	6.21731790469797	2.9074209990571065	3.2652299388780475	4.459067625709531	2.832534728333467	3.079679901974013	4.769610479784588
ENSMUSG00000142414.1	Gm61509	0.21378497392605478	-0.6146457019535637	0.145403103140374	0.7103529011807126	0.8762750236553546	0.7937001580465495	0.15302215784511086	0.5786483435986414	0.6300856427633034	0.7888071395359023	0.5211765987956022	0.43360095270768984
ENSMUSG00000026447.18	Pik3c2b	0.11915815159648413	5.373793732236481	0.14534933465756525	0.7104037063646931	0.8762750236553546	22.13541551885377	50.34428993104147	45.83721521792095	32.037431528195654	32.592076810824324	62.63595123707147	44.082763525281806
ENSMUSG00000030921.18	Trim30a	0.14476345576219554	2.1973974991450502	0.14527883088744564	0.7104703409908932	0.8762750236553546	3.3070839918606225	5.712827226217472	3.7198822088484085	3.828981982946228	8.210765225169165	3.742995573168416	2.890673018051266
ENSMUSG00000070815.4	Vmn1r87	0.16209509658008198	0.847750752556362	0.14523685719540744	0.7105100201092798	0.8762750236553546	1.9842503951163737	1.8872732800897007	0.9506365644834822	1.9871931810227261	1.326630189219472	1.0897328883908046	2.7943172507828904
ENSMUSG00000138999.1	Gm67848	0.20730043810356238	0.1839588719786676	0.14523584795948427	0.7105109742549913	0.8762750236553546	1.7196836757675238	0.714103403277184	0.45465226997036107	1.9387250546563182	0.7170973995780929	0.8054547435932035	1.011735556317943
ENSMUSG00000035258.16	Abi3bp	0.1984925155486252	5.490756980698608	0.14522774597251562	0.7105186341253646	0.8762750236553546	21.606282080156067	77.68424879936795	25.005874848369857	31.55275026453158	84.29479932040483	19.709951372633682	54.24829697209542
ENSMUSG00000056870.10	Gulp1	0.10859693075621307	2.0321618647996504	0.14520354536078814	0.710541515607664	0.8762750236553546	4.850389854728913	3.366487472592439	3.2652299388780475	3.198896340182925	5.449940236793506	4.074653408765617	3.7578749234666455
ENSMUSG00000009681.11	Bcr	-0.1018068739104133	4.178665351819413	0.14519885782680222	0.7105459478880041	0.8762750236553546	14.507075110961932	22.596271975128037	19.178059387840683	11.680818454304317	24.27374697571845	14.07176816748126	19.80111017365117
ENSMUSG00000035632.17	Cnot3	0.06373354768975843	4.742874778285746	0.14517969138742462	0.710564071504406	0.8762750236553546	24.251949273644566	28.513128745138992	25.29519902016918	27.820704534318164	30.835188181857998	24.2110219985957	25.871523511558827
ENSMUSG00000120183.2	1700085D22Rik	-0.11179757693761457	2.0163736022943377	0.1450953631508845	0.7106438279821539	0.8763156822770256	2.9984228192869646	4.437642577508215	4.959842945131212	3.101960087450109	4.912117187109937	4.2167924811644175	3.035206668953829
ENSMUSG00000038859.8	Baiap2l1	0.13893596554842702	0.3842813641349988	0.14501127910918168	0.71072338019406	0.8763560836757568	1.1023613306202076	0.9691403330190355	1.3639568099110833	0.8724262745953432	1.5417594090928999	1.2318719607896051	1.3971586253914452
ENSMUSG00000022214.16	Dcaf11	0.06716906940856726	7.123046142210302	0.14494938750047417	0.7107819531074857	0.8763706129749987	135.943199292084	124.8150734156621	146.06737473411417	144.67735720372775	124.99007674646161	156.87415623747626	141.78751153541458
ENSMUSG00000023456.17	Tpi1	-0.10195879329809697	9.34189050382834	0.14481269802467225	0.7109113643932807	0.8764678023681598	822.9788749878221	479.0103614411454	723.43442557193	702.8847685656482	462.81466168770123	708.326377454023	642.3557224946254
ENSMUSG00000023307.15	Marchf5	0.07471669819941984	5.289436255098486	0.14476729187119664	0.7109543684666018	0.8764678023681598	39.90548016845151	34.58300767299505	39.10009521745105	38.095947323996654	29.47270312265962	49.36963781318341	42.63742701625617
ENSMUSG00000024858.15	Grk2	-0.08484058346092008	5.644612978833701	0.14465677477095285	0.7110590715746135	0.876479182024069	42.418864002265586	54.118836491220875	58.31948662983449	37.756670439431794	38.687404707238116	62.68333092787107	55.59727771385268
ENSMUSG00000003382.19	Etv3	-0.06873209892206328	4.618668653332143	0.14460669167807827	0.7111065351610673	0.876479182024069	21.82675434628011	23.514404922198704	30.08971386712935	21.422911853952314	26.819442744220677	22.8370109654073	24.811610071606697
ENSMUSG00000030019.7	Fbxl14	0.08577374555479413	3.3474280614929817	0.1446027979083453	0.711110225672162	0.876479182024069	7.363773688542986	11.935728311918647	9.961017914805183	8.142645229556535	10.828170733629204	11.70278362750125	10.695490166789684
ENSMUSG00000135731.1	Gm61188	-0.10879498851392619	1.6763129314748102	0.144556739135473	0.7111538844898839	0.876479182024069	3.174800632186198	2.3973471395734034	4.1332024542760095	3.3443007192821486	2.940099338270181	2.5111236123788108	3.2279182034905802
ENSMUSG00000132142.1	Gm72838	0.20639311342866304	-0.8139216237658505	0.14451065380349942	0.7111975765297278	0.876479182024069	0.7055112515969328	0.4080590875869623	0.20666012271380046	0.4362131372976716	0.7170973995780929	0.473796907996002	0.3854230690735021
ENSMUSG00000040648.16	Ppip5k2	0.07601835560860476	2.9942501432169486	0.1444482263537594	0.7112567748558821	0.8764944662840103	8.81889064496166	7.498085734410433	6.613123926841615	7.9487727240909045	8.461749315021498	8.291445889930035	7.515749846933291
