Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Control_1	CPM_Control_2	CPM_Control_3	CPM_Control_4	CPM_Cachexia_1	CPM_Cachexia_2	CPM_Cachexia_3	CPM_Cachexia_4
ENSMUSG00000108608.3	Gm6916	-0.11256097044520422	-1.5338796802370915	0.0704672933504474	0.796578181776274	0.8833012429944659	0.288780046687659	0.34369538824291834	0.24696475631818038	0.3321327537193084	0.35156064096083217	0.4018462985123512	0.08665949600080586	0.26854396777997114
ENSMUSG00000020170.5	Frs2	-0.022596069007207797	4.1637594558599025	0.07045277289608505	0.7965986031175585	0.8833012429944659	18.65519101602277	18.903246353360508	17.954337784331713	16.523604497535594	18.749900851244384	17.208476783352452	17.505218192162786	17.455357905698126
ENSMUSG00000035356.18	Nfkbiz	0.05508242106006013	0.48579379093757036	0.07029515576582196	0.7968204194617385	0.8834829674453635	1.3572662194319973	1.1742925764966377	1.284216732854538	1.466919662260279	1.669913044563953	1.1109868252988533	1.1554599466774116	1.5575550131238325
ENSMUSG00000072915.4	Gm12258	-0.08231097329946398	0.07457134064869256	0.0702325257706107	0.7969086337328684	0.883516543548995	1.0396081680755724	1.088368729435908	1.0372519765363575	0.9410428022047072	1.2011655232828433	1.394643036013454	0.5199569760048351	0.7519231097839192
ENSMUSG00000038217.14	Tlcd2	0.06905796171035608	0.34109108522158266	0.07013531922089705	0.7970456330036393	0.8836041977857457	1.5016562427758267	1.202933858850214	1.308913208486356	0.7196209663918349	1.0253852028024273	1.1346248428584034	1.3287789386790232	1.4769918227898413
ENSMUSG00000040479.13	Dgkz	0.04468185945463698	4.947056717863934	0.06993013546983093	0.7973351474568617	0.883809702658525	34.01828949980623	33.338452659563075	30.796505112877092	23.110904112968544	40.07791306953487	30.847612915212842	28.568747181599	25.59224012943125
ENSMUSG00000085615.5	A330035P11Rik	-0.1114140532652703	-1.3147789334251496	0.06987899444328997	0.797407378687937	0.883809702658525	0.288780046687659	0.2291302588286122	0.3951436101090886	0.5258768600555717	0.20507704056048545	0.4727603511910014	0.4621839786709646	0.1879807774459798
ENSMUSG00000045777.15	Ifitm10	0.08783443656719564	-0.09860277657439154	0.06984107569170513	0.7974609532491408	0.883809702658525	0.5486820887065521	0.8878797529608723	1.1113414034318116	0.85800961377488	0.8789016024020805	0.4963983687505515	1.2710059413451527	0.9936126807858932
ENSMUSG00000120209.2	Gm56694	-0.11757970068464585	-1.49833241033597	0.0698397615899988	0.7974628101950012	0.883809702658525	0.3465360560251908	0.28641282353576525	0.4445365613727247	0.1660663768596542	0.2929672008006935	0.11819008779775035	0.31775148533628816	0.4296703484479538
ENSMUSG00000031608.14	Galnt7	0.062451129308572634	2.6645737197162846	0.06976484011308362	0.7975687122224495	0.8838628418910462	6.930721120503816	5.44184364717954	5.03808102889088	7.196209663918349	7.148399699536921	4.845793599707765	4.650726285376582	9.049931714185027
ENSMUSG00000144010.1	Gm32273	-0.12400839842882228	-1.5885793121896228	0.06954184197736472	0.7978842844896908	0.8840735469862894	0.3465360560251908	0.4296192353036479	0.1975718050545443	0.19374410633626324	0.14648360040034675	0.3072942282741509	0.14443249333467645	0.45652474522595093
ENSMUSG00000024074.9	Crim1	-0.030006764349331635	5.91973268639171	0.06949212707909204	0.7979547119688349	0.8840735469862894	57.7560093375318	68.71043636623008	60.876812432431464	57.09915591024444	70.69298555320734	54.72201065035841	59.737279243222176	54.272735888332164
ENSMUSG00000030583.17	Sipa1l3	-0.07737111218076807	2.0506000366502213	0.0694601705846645	0.7979999967296615	0.8840735469862894	4.042920653627226	4.1529859412685965	4.223097333040885	4.373081257304228	5.683563695533453	4.798517564588664	3.581925834699976	1.8529533776818008
ENSMUSG00000030616.17	Sytl2	-0.10950131649227347	2.0680968451421093	0.06944019980155577	0.7980283025284106	0.8840735469862894	4.245066686308587	3.694725423611372	3.6550783935090694	5.590901354275025	3.515606409608322	7.398699496139172	3.581925834699976	1.39642863245585
ENSMUSG00000120380.2	2410080I02Rik	-0.11447416029730678	-1.4089894744125198	0.0694258199094492	0.7980486867326895	0.8840735469862894	0.3465360560251908	0.4296192353036479	0.37044713447727057	0.19374410633626324	0.32226392088076283	0.4018462985123512	0.404410981337094	0.10741758711198846
ENSMUSG00000049532.12	Sall2	0.07766169250533324	0.010924697669273993	0.06920210342126414	0.7983661089995919	0.8842886045220831	0.9529741540692747	1.145651294143061	0.8643766471136314	0.747298695868444	1.1132753630426353	1.394643036013454	0.7799354640072528	0.6176511258939337
ENSMUSG00000074480.5	Mex3a	-0.10466732185169561	-1.3549647209615583	0.0691991535529983	0.7983702981342435	0.8842886045220831	0.288780046687659	0.37233667059649483	0.37044713447727057	0.35981048319591746	0.35156064096083217	0.5436744038696516	0.14443249333467645	0.24168957100197402
ENSMUSG00000109536.2	9330162G02Rik	0.06284371003366848	-0.0762177927920697	0.06916643740116836	0.7984167650822297	0.8842886045220831	0.7219501167191474	1.088368729435908	0.9384660740090854	0.747298695868444	0.7031212819216643	0.9218826848224527	0.9243679573419292	1.1010302678978816
ENSMUSG00000040147.15	Maob	-0.09655330460282474	2.864940151789547	0.06889658587001125	0.7988004887486418	0.8845976530281386	9.616375554699044	10.683198317884044	6.149422432322692	3.4597161845761293	5.742157135693592	9.69158719941553	8.261538618743492	4.242994690923544
ENSMUSG00000056486.19	Chn1	-0.11748872409439219	0.4941011076132383	0.06888863457689631	0.798811807586619	0.8845976530281386	1.963704317476081	2.2053787412253927	0.7655907445863592	0.7196209663918349	1.523429444163606	1.8674033872044555	0.6932759680064469	1.1010302678978816
ENSMUSG00000066829.8	Zfp810	0.08179039982457909	-0.290012742059026	0.06866726766219255	0.7991272107690491	0.8848826756290401	0.8085841307254452	0.9165210353144488	0.41984008574090664	0.8303318842982711	0.7031212819216643	1.0873488077393032	0.7510489653403175	0.5907967291159365
ENSMUSG00000060279.16	Ap2a1	-0.030701578535822307	5.757612970901797	0.0685284568245843	0.7993252672469713	0.885037726933611	51.778262371097256	50.46593950700184	59.4197203701542	56.82237861547835	50.15598477707873	60.32422081197178	58.639592293878636	44.76627942892119
ENSMUSG00000028233.7	Tgs1	-0.03003117766238149	3.585191903585507	0.06842071810826111	0.7994791385103227	0.8851336166571794	12.67744404958823	11.771567047319952	12.298844864645384	11.541613191745968	11.367127391066907	12.693615429478388	9.821409546757998	13.40034399222056
ENSMUSG00000038085.14	Cnbd2	-0.09265007709124677	-0.3805605778354001	0.06837820364596958	0.7995398930491977	0.8851336166571794	0.5198040840377862	0.7160320588394131	0.7408942689545411	0.9687205316813162	0.5566376815213177	0.4491223336314513	0.5777299733387058	1.181593458231873
ENSMUSG00000027935.15	Rab13	-0.047723639125303266	2.033935604257048	0.06832074549734143	0.7996220348800598	0.8851336166571794	5.082528821702798	3.9524969647935606	3.309327734663617	4.096303962538137	4.9511456935317195	4.018462985123512	3.4663798400322348	3.464217184361628
ENSMUSG00000074030.4	Exoc8	-0.035335910904681925	3.1536319571394715	0.06830537035217138	0.79964402139549	0.8851336166571794	8.143597316591984	9.967166259044632	7.853479250918136	9.853271693672816	7.9980045818589325	8.769704514593077	7.886014136073333	10.285233965972894
ENSMUSG00000031813.9	Mvb12a	-0.029187733420639468	2.558262491264233	0.06809264245432341	0.7999484965720114	0.8854063808128126	6.295405017790966	6.272440835433259	5.5073140658954225	5.507868165845198	5.6542669754533845	5.673124214292017	5.979505224055605	5.800549704047377
ENSMUSG00000057895.12	Zfp105	-0.07232496163708278	-0.03493545041667633	0.0680029744982224	0.8000769905348057	0.8854140251165832	0.9818521587380405	0.9738036000216019	0.9631625496409035	0.85800961377488	0.8789016024020805	1.1109868252988533	0.4910704773378999	1.1010302678978816
ENSMUSG00000019689.5	Fmc1	0.025397414924262604	3.583162416345558	0.06798790946120917	0.8000985876294058	0.8854140251165832	12.764078063594527	12.11526243556287	11.162806985581753	11.264835896979877	11.367127391066907	12.268131113406486	13.201129890789426	11.305701043536786
ENSMUSG00000005580.12	Adcy9	-0.026697543073087183	5.34536834974824	0.06796629985465336	0.8001295714482164	0.8854140251165832	38.17672217210852	46.4848012598547	42.87308169683612	36.36853653226427	43.38844243858271	38.08084628843516	40.123346648373115	39.31483688298778
ENSMUSG00000061331.6	Gm17132	0.040310947779582176	4.9153342607285495	0.06778472201738263	0.8003901268643415	0.885546152557998	20.878797375517745	34.169049847816794	30.401361502768005	33.35166401931389	28.007664396546296	33.7078130399184	30.504142592283664	29.94265240746678
ENSMUSG00000004451.15	Ralb	-0.03614893596685729	2.8240470122973615	0.06774629031555546	0.8004453225732365	0.885546152557998	7.594915227885432	8.563743423719382	6.001243578531783	6.31052232066686	6.972619379056505	6.642282934233569	6.730554189395922	7.411813510727203
ENSMUSG00000025192.14	Entpd7	-0.07906279057360868	-0.2952429419929364	0.06772153444874067	0.8004808859225261	0.885546152557998	0.8374621353942111	0.8878797529608723	0.7408942689545411	0.6642655074386168	0.761714722081803	0.7327785443460522	1.0688004506766056	0.4028159516699567
ENSMUSG00000013997.11	Nit1	0.0332445900130965	4.112930032986213	0.06771656587686548	0.8004880244280536	0.885546152557998	16.05617059583384	15.466292470931323	17.90494483306808	18.765500585140927	15.70304196291717	15.317435378588446	17.47633169349585	21.29553664495171
ENSMUSG00000024286.9	Ccny	0.03570354727023433	6.709151371009608	0.06768088529048773	0.8005392961325237	0.885546152557998	89.60844848718058	85.7806406489617	115.30784472495841	122.41859747504176	94.8041861791044	110.34226596797973	114.96826469440245	103.36257319851089
ENSMUSG00000037787.15	Coa8	-0.024652585777594656	4.172799985808127	0.06757983401141932	0.8006845819996665	0.8856364895170955	17.67333885728473	16.32553094153862	19.88066288361352	18.65478966723449	16.464756684998974	17.704875152103003	18.747337634841003	18.39526179292802
ENSMUSG00000024847.16	Aip	-0.03253562391459612	4.952487813992657	0.06754332400259992	0.800737102744163	0.8856364895170955	28.329322580059348	25.949001812340335	36.50139098382706	34.23735136256538	27.77329063590574	30.20938644110499	32.815062485638485	31.44649862703462
ENSMUSG00000049092.12	Gpr137c	0.05994074458756174	2.100493208489767	0.06741244434503436	0.8009255024962239	0.8857691475153338	5.429064877727989	4.03842081185429	4.050222003618158	3.0722279719036028	3.9843539308894313	4.113015055361712	5.9506187253886695	3.249382010137651
ENSMUSG00000020021.5	Fgd6	0.03570902653567814	2.3885874018580844	0.06737278971944485	0.8009826236472124	0.8857691475153338	4.562724737665012	5.52776749424027	4.544151516254519	5.840000919564506	5.39059649473276	5.744038266970667	4.824045277378193	5.02177219748546
ENSMUSG00000058706.6	0610030E20Rik	0.031208152959475363	3.9950755837076555	0.06733333590507555	0.8010394734604818	0.8857691475153338	15.911780572490011	17.413899670974526	14.719099476563551	14.835262999462444	19.511615573326186	14.915589080076094	14.47213583213458	15.360714957014348
ENSMUSG00000001661.6	Hoxc6	-0.05554801595749988	0.9016251352419316	0.0672953895790099	0.80109416798412	0.8857691475153338	2.1080943408199104	2.176737458871816	1.4570920622772643	1.6606637685965422	1.933583525284577	2.1510595979190565	1.3865519360128937	1.6381182034578239
ENSMUSG00000031309.16	Rps6ka3	-0.045810311719199366	6.914326260831299	0.06725844060505931	0.8011474408777467	0.8857691475153338	103.29662270017562	90.96471275495905	148.22824674217188	147.41158719241972	114.6966591134715	111.09868252988532	109.30651095568314	139.50859126169502
ENSMUSG00000112774.4	Gm36041	-0.07210482371535697	-0.002622361520909043	0.06709275418572318	0.801386520414894	0.8859395973628169	0.866340140062977	1.088368729435908	1.0866449277999937	0.8303318842982711	1.259758963442982	0.6145884565483019	1.097686949343541	0.7250687130059221
ENSMUSG00000072966.12	Gprasp2	0.0961821583124382	-1.5003344570360888	0.0670711013934135	0.801417788028157	0.8859395973628169	0.3465360560251908	0.4009779529500714	0.24696475631818038	0.1660663768596542	0.4101540811209709	0.35457026339325104	0.202205490668547	0.26854396777997114
ENSMUSG00000060260.14	Pwwp2b	-0.0463175299415019	1.3480288594357008	0.06691854483970253	0.8016382403866201	0.8861190696627053	2.772288448201526	2.5204328471147344	2.0992004287045334	2.7400952181842944	2.9882654481670734	2.5529058964314078	2.2531468960209526	2.0140797583497836
ENSMUSG00000017715.12	Pgs1	0.03756444836072189	3.7973500549757055	0.06682715137996216	0.8017704380709401	0.8862009676054432	11.753347900187721	12.11526243556287	13.805329878186283	16.994125898637947	14.267502678993774	12.031750937810985	13.605540872126522	16.220055653910258
ENSMUSG00000036371.7	Serbp1	0.026286213204062072	8.450328358667724	0.06658790248738587	0.8021169641059729	0.8865197347329657	326.6102328037423	318.49105977177095	385.85773527152503	355.21598010280036	345.9063739853788	366.27108208522833	347.59123845923233	351.9000153788742
ENSMUSG00000020096.22	Tbata	-0.17618485794046934	-1.4519068012803769	0.066301687431822	0.8025323945236577	0.8869146049913263	0.288780046687659	0.1145651294143061	0.5186259882681787	0.3874882126725265	0.02929672008006935	0.16546612291685048	0.4910704773378999	0.48337914200394805
ENSMUSG00000020219.8	Timm13	0.032740234055178764	3.907491092507665	0.0662018728042535	0.8026774979500594	0.8870106891700859	13.399394166307378	12.716729364987978	15.706958501836272	17.298580922880646	13.330007636431553	14.655570886921044	16.927488218824077	15.575550131238327
ENSMUSG00000026941.17	Mamdc4	0.10739022597505948	-1.2334949677688727	0.06610545761244131	0.8028177710008766	0.8870875232552288	0.2021460326813613	0.3150541058893418	0.5927154151636329	0.3044550242426994	0.5566376815213177	0.4018462985123512	0.202205490668547	0.3759615548919596
ENSMUSG00000033429.11	Mcee	0.04645219493845368	4.000281740823248	0.06607413962270597	0.8028633586972608	0.8870875232552288	18.74182503002907	19.79112610632138	11.607343546954478	12.64872237081033	15.26359116171613	17.232114800912	17.36078569882811	14.957899005344393
ENSMUSG00000038583.14	Pln	0.07901707861444505	0.8850375200274783	0.06598571927720906	0.8029921294170996	0.8871655292480576	2.1658503501574424	2.119454894164663	1.0372519765363575	1.6606637685965422	1.582022884323745	2.8129240895864585	1.502097930680635	1.4501374260118443
ENSMUSG00000142613.1	Gm2192	-0.19591199060550396	-1.147039820409794	0.06580112041296636	0.8032612680768457	0.887398594671494	0.7508281213879133	0.28641282353576525	0.4445365613727247	0.22142183581287228	0.9960884827223578	0.33093224583370096	0.11554599466774115	0.05370879355599423
ENSMUSG00000030790.16	Adm	0.07901399291097705	0.5604044135835844	0.06571708438750623	0.8033839237678352	0.8874698117762752	1.732680280125954	0.8592384706072957	1.951021574913625	0.9687205316813162	1.34764912368319	1.8437653696449054	1.1265734480104763	1.5038462195678384
ENSMUSG00000027439.10	Gzf1	-0.04086577722907379	4.716606975552198	0.06564558747179237	0.8034883440973413	0.8875208760649346	27.000934365296114	31.849105977177096	25.017529815031672	22.585027252912973	19.42372541308598	31.060355073248793	26.806670762915946	26.156182461769188
ENSMUSG00000024524.18	Gnal	-0.09066626741809015	-0.5434671809840136	0.06551091284616893	0.8036852003970879	0.887674028914831	0.6353161027128498	0.544184364717954	0.5433224638999968	0.8856873432514891	0.32226392088076283	0.5200363863101015	0.6355029706725763	0.9667582840078961
ENSMUSG00000025035.10	Arl3	-0.04461527615994108	5.036189077932976	0.06545733276202288	0.8037635796846034	0.8876963106502924	27.40522643065884	28.52671722416222	42.92247464809975	34.18199590361216	30.08773152223122	29.074761598246585	41.04771460571504	28.814767742790902
ENSMUSG00000098022.8	Zfp82	0.0810929517043781	0.5780218015896422	0.06540725734093605	0.8038368632957931	0.8877129617758248	1.732680280125954	0.6873907764858367	1.5064850135409003	1.6606637685965422	1.6406163244838836	1.4891951062516544	0.9821409546757998	1.7992445841258067
ENSMUSG00000040594.20	Ranbp17	-0.11419426353360196	-1.4089201874634245	0.0652750063518893	0.8040305526703823	0.8878625703262616	0.4620480747002544	0.28641282353576525	0.37044713447727057	0.22142183581287228	0.4980442413611789	0.4018462985123512	0.202205490668547	0.13427198388998557
