Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Sham_1	CPM_Sham_2	CPM_Sham_3	CPM_Sham_4	CPM_334P_1	CPM_334P_2	CPM_334P_3	CPM_334P_4
ENSMUSG00000062944.5	Zfp696	0.05651649312896128	0.7590980175098082	0.04863422072605052	0.82988706673641	0.8823957026324013	1.837835516666543	1.8165630936390833	1.5686362084464835	1.2145003033594575	1.2875580020362665	2.4720989535799958	1.1968389670048736	1.740234497016535
ENSMUSG00000042766.18	Trim46	0.09932507333744345	-1.5776150177564046	0.04861610768123117	0.8299181885423199	0.8823957026324013	0.2657111590361267	0.21719776119597733	0.3027192682966898	0.3400600849406481	0.08879710358870803	0.32815472835132686	0.24934145145934866	0.5336719124184041
ENSMUSG00000021719.10	Rgs7bp	-0.04551929873475842	0.874129577878859	0.04822494274684564	0.8305917831317445	0.8830262230972659	1.3285557951806335	1.8165630936390833	1.816315609780139	2.3075505763829693	1.8425398994656916	2.1001902614484917	1.6955218699235708	1.392187597613228
ENSMUSG00000122544.1	Gm58899	-0.05320522089230822	0.09058046773038654	0.048209338517891706	0.8306187135087686	0.8830262230972659	1.4835539712850407	0.9280267978373578	0.8255980044455177	0.8987302244859985	1.2209601743447354	0.9407102212738037	0.9973658058373946	0.8353125585679368
ENSMUSG00000020770.14	Unk	-0.02650685619520647	3.2749079999585478	0.04784824023653079	0.8312431970673244	0.8836076345909493	10.141309236545501	8.549693690714381	9.962215920309246	10.25038256035382	10.100670533215538	11.091629818274848	8.876555671952813	8.09789119278361
ENSMUSG00000005397.9	Nid1	-0.03770639306556599	6.196996723475569	0.04783093226780888	0.8312731916607694	0.8836076345909493	71.89701111585862	79.41539959365645	77.55117255091562	68.23062704273433	75.94372284424254	50.29518136531337	97.56730995604313	65.6648483540906
ENSMUSG00000053841.16	Txlna	0.021083346535813438	4.609500310987656	0.04778126629183157	0.8313592941838832	0.8836081736997707	25.48612867088182	23.496848711201185	25.868737472626222	21.90958547260461	25.66236293713662	27.477489253951102	22.14152088959016	22.878282854110715
ENSMUSG00000022203.8	Efs	-0.047658159226933165	0.46990659200661733	0.04776859315928104	0.8313812722715702	0.8836081736997707	1.1071298293171945	1.0267530529264384	1.5686362084464835	1.7731704429048079	1.4207536574193285	1.1594800401746883	1.4212462733182873	1.2761719644787923
ENSMUSG00000072582.10	Ptrh2	-0.025677747129152908	2.7725868783714835	0.047717867885277196	0.8314692721360157	0.8836194847049524	6.332782623694353	6.377716078754608	7.265262439120556	7.43274185655988	6.215797251209562	7.416296860739987	5.959260689878433	7.308984887469447
ENSMUSG00000038822.16	Hace1	0.02837698007276695	2.0130935265564758	0.04770045637820167	0.8314994895333492	0.8836194847049524	4.3620915275097465	3.9687954545810404	3.7977508204493815	3.6677909161455617	4.484253731229756	3.6972099394249494	4.413343690830471	3.5268752472868443
ENSMUSG00000026946.10	Nmi	0.03663824598228323	0.9463137675207727	0.047668946666682185	0.831554188899971	0.8836204537677053	1.7935503234938552	1.8757988466925315	1.513596341483449	2.2346805581814015	1.8203406235685147	2.0783132795584036	1.6955218699235708	2.0186720165391807
ENSMUSG00000115205.2	Gm16374	-0.06476393905127077	-1.2253047282121299	0.047584897143788836	0.831700187997632	0.8837184327291313	0.4649945283132217	0.3751597693385063	0.24767940133365532	0.46151011527659386	0.48838406973789417	0.32815472835132686	0.27427559660528356	0.39445315265708125
ENSMUSG00000135962.1	Gm58903	-0.05947133143037677	0.49568493748955794	0.047461461659598955	0.8319148490071473	0.8838659960669932	1.1735576190762262	1.7178368385500027	0.7980780709640004	1.8460404611063754	1.2653587261390895	1.7064045874268998	1.1968389670048736	1.1601563313443566
ENSMUSG00000120942.2	Gm57375	-0.08402472854102713	-1.7597427920090212	0.047443178054721674	0.8319466701475479	0.8838659960669932	0.15499817610440725	0.39490502035632247	0.19263953437062079	0.26719006673908063	0.22199275897177007	0.32815472835132686	0.27427559660528356	0.1392187597613228
ENSMUSG00000134282.1	Gm64144	0.04715466753869402	0.7801212778022368	0.04741150258142547	0.8320018140257774	0.8838674211598211	1.9264059030119185	1.5401295793896574	1.926395343706208	1.1902102972922683	1.3985543815221515	1.575142696086369	1.6207194344857663	2.2042970295542776
ENSMUSG00000023947.9	Nfkbie	-0.05376503425660333	-0.7495400332336524	0.04728517146823834	0.8322219370190028	0.8840440983736295	0.5314223180722534	0.43439552239195467	0.5779186031118624	0.7044101759484853	0.46618479384071715	0.6125554929224768	0.4488146126268276	0.6264844189259526
ENSMUSG00000020807.16	4933427D14Rik	-0.10252875815193273	0.8365257974132386	0.04703780573661013	0.8326538516699047	0.8844457180417169	1.7492651303211673	1.8757988466925315	1.4860764080019317	2.088940521778267	0.3329891384576551	1.334495895295396	2.1194023374044635	2.946797081614666
ENSMUSG00000087575.9	Gm12976	0.07092834827161407	-0.2655970652166076	0.046995017878105075	0.8327286827603992	0.8844680158005974	0.7085630907630045	0.5923575305344837	0.6604784035564142	1.1173402790907008	0.4217862420463631	0.765694366153096	1.122036531567069	0.9281250650754853
ENSMUSG00000097891.2	Gm3650	0.059394521167011355	-0.07831206707827652	0.046880503290045415	0.8329291321160998	0.8846093526457465	0.9964168463854751	0.651593283587932	1.073277405779173	0.8258602062844311	0.7103768287096642	1.378249859075573	0.7978926446699157	0.7889063053141625
ENSMUSG00000139876.1	Gm75524	0.05714849616935251	-1.32071304668841	0.046857489537366764	0.8329694470463265	0.8846093526457465	0.35428154538150225	0.29617876526724185	0.3027192682966898	0.4372201092094047	0.3329891384576551	0.4594166196918576	0.3490780320430881	0.30164064614953273
ENSMUSG00000020077.15	Srgn	-0.02816625591775296	2.82005783227172	0.04679288338177998	0.8330826781855769	0.8846171503332896	6.7092067656621985	7.364978629645414	6.604784035564141	7.651351911164582	7.014971183507934	6.344324748125652	5.934326544732498	8.49234434544069
ENSMUSG00000033964.13	Zbtb41	0.03376074817692827	3.8017271765672063	0.04676302645694401	0.8331350342992038	0.8846171503332896	13.086274582529239	15.460531546950023	13.73244680727711	12.655093161005547	15.295301093154958	17.32656965695006	13.614043249680437	10.000547576188355
ENSMUSG00000087020.4	Gm16283	-0.053381861758462094	-0.7485664381269705	0.04676114511899726	0.8331383339394118	0.8846171503332896	0.5092797214859095	0.5923575305344837	0.5503986696303451	0.5829601456125396	0.46618479384071715	0.7438173842630076	0.5236170480646322	0.4176562792839684
ENSMUSG00000028367.6	Txn1	-0.020774762020508254	4.314429869098449	0.046719997755451007	0.8332105189191571	0.8846366189364644	19.86190913795047	18.303847693515547	20.034511574544563	21.78813544226867	18.69179030542304	22.030120763319076	17.653374763321885	20.441954558287566
ENSMUSG00000078735.5	Il11ra2	-0.21644505943631143	-1.375262073107246	0.0466398426984739	0.8333512312499999	0.8847288372091894	0	0	0.7430382040009659	0.8015702002172419	0.2663913107661241	0.13126189134053073	0.3490780320430881	0.5336719124184041
ENSMUSG00000042293.9	Gm5617	-0.04438946260789326	1.3336610497842225	0.046502883610005284	0.8335919575554113	0.8849272167185975	2.657111590361267	2.2312133650132218	2.174074745039863	2.9876707462642655	1.9091377271572225	2.209575170898934	2.2191389179882033	3.410859614152409
ENSMUSG00000121426.1	ENSMUSG00000121426	0.044673253985483004	-0.1685867016759727	0.04644966299702686	0.8336856013264164	0.8849694403327971	0.819276073694724	0.8293005427482771	0.7980780709640004	0.8744402184188094	1.0211666912701423	0.6563094567026537	0.7978926446699157	0.9513281917023725
ENSMUSG00000121630.2	ENSMUSG00000121630	-0.09063883050601751	-1.5227779190878077	0.046246173366797205	0.8340441702129782	0.8852204851039189	0.42070933514053394	0.23694301221379346	0.22015946785213805	0.3643500910078372	0.15539493128023904	0.5250475653621229	0.2992097417512184	0.18562501301509707
ENSMUSG00000041697.10	Cox6a1	-0.03397431631057914	3.148720680259666	0.04622195385446332	0.8340869025452273	0.8852204851039189	8.48061449256971	8.687910447839094	8.090860443566074	10.444702608891335	8.280329909647024	7.08814213238866	7.978926446699157	11.531953933562905
ENSMUSG00000098789.8	Jmjd7	-0.19747557912201194	-2.072023099530151	0.04619825316035113	0.8341287308752237	0.8852204851039189	0.42070933514053394	0.039490502035632244	0.38527906874124157	0	0.2885905866633011	0.021876981890088458	0.2992097417512184	0.11601563313443566
ENSMUSG00000086495.9	Gm13778	-0.09226782560952414	-1.65758386004348	0.0461932073097409	0.8341376375340068	0.8852204851039189	0.3764241419678461	0.13821675712471285	0.24767940133365532	0.3643500910078372	0.4217862420463631	0.26252378268106147	0.12467072572967433	0.23203126626887133
ENSMUSG00000024972.17	Lgals12	-0.07201684351753757	0.7281257501399926	0.04609102789644177	0.8343181091064518	0.885319408810435	2.0814040791163255	1.7178368385500027	1.5686362084464835	1.2145003033594575	1.6205471404939216	2.5158529173601725	0.6981560640861763	1.4153907242401151
ENSMUSG00000047497.11	Adamts12	0.03753226468076512	1.488790155904311	0.04607941436642379	0.834338634477913	0.885319408810435	2.236402255220733	2.9617876526724185	3.10975248341145	2.599030649189239	3.107898625604781	2.0783132795584036	2.967163272366249	3.0396095881222145
ENSMUSG00000020135.14	Apc2	0.09760015976143346	-0.6897127544510974	0.04599655741100555	0.8344851520467848	0.8854176889378402	0.6421353010039729	0.2566882632316096	0.3302392017782071	0.9958902487547552	0.6881775528124873	0.8532022937134499	0.5236170480646322	0.30164064614953273
ENSMUSG00000086922.3	Gm13835	0.04188826195626109	4.31349200519113	0.045935024378639805	0.8345940518218401	0.8854279545084442	24.954706352809566	12.538234396313237	20.392270709804286	20.355025084304508	20.489931653094377	23.93341818775677	15.907984603106444	20.140313912138033
ENSMUSG00000027828.13	Ssr3	0.019680495133723754	7.712556299015321	0.04591522371935044	0.8346291108732061	0.8854279545084442	232.89583089516503	188.132751697752	206.8123001136022	205.2748412738155	212.86885657803032	201.35574131637418	223.38500636243046	206.94868638520634
ENSMUSG00000078592.3	Gm4609	0.07117356629814549	-1.590801810119903	0.045899746950778905	0.8346565195713275	0.8854279545084442	0.3099963522088145	0.21719776119597733	0.3302392017782071	0.26719006673908063	0.4217862420463631	0.2187698189008846	0.3490780320430881	0.18562501301509707
ENSMUSG00000054871.6	Tmem158	-0.041135698393414376	0.5266657944648212	0.045845295872816834	0.8347529887047658	0.8854731128328206	1.1735576190762262	1.461148575318393	1.3484767405943456	1.6760104186360514	1.4429529333165054	1.1376030582845997	1.271641402442678	1.6474219905089864
ENSMUSG00000032064.18	Dixdc1	0.0448250172933539	1.3065530001996808	0.04577301988334179	0.8348811306087189	0.8855518603848164	1.9485484995982625	2.112741858906325	2.751993348151726	2.769060691659563	2.242126865614878	3.325301247293446	1.84512674079918	2.436328295823149
ENSMUSG00000025855.14	Prkar1b	-0.037010030142722423	0.4016788287431653	0.04555510810663057	0.8352681221581097	0.8859051398291322	1.3506983917669773	1.4808938263362093	1.1007973392606902	1.2145003033594575	1.2431594502419123	1.2688649496251305	1.146970676713004	1.3689844709863408
ENSMUSG00000044646.16	Zbtb7c	0.06061152289049946	0.7997569948797931	0.04543938492869947	0.8354740311372116	0.886066325598587	1.1735576190762262	2.1719776119597736	1.926395343706208	1.3602403397625924	1.5095507610080365	1.2251109858449536	1.5459169990479618	2.6451564354651333
ENSMUSG00000022305.14	Lrp12	-0.03387590259217735	1.9860264272252615	0.04537629603051015	0.8355864026433661	0.8860935057241309	3.5428154538150225	4.442681479008628	4.238069756153657	3.619210904011183	4.928239249173296	3.6753329575348608	3.6653193364524252	3.2020314745104246
ENSMUSG00000069727.6	Zfp975	0.03907225047550623	2.512837298088403	0.04536443660542389	0.8356075353468612	0.8860935057241309	6.288497430521665	5.271982021756904	5.2838272284513135	5.489541371184748	4.3510580758466935	8.072606317442641	5.460577786959735	5.058281604661395
ENSMUSG00000045657.4	Pcdhb10	-0.06481567235678452	-1.4162151597369317	0.05388692903425606	0.8358538667320896	0.8862975100157986	0.2214259658634389	0.3554145183206902	0.38527906874124157	0.3886400970750264	0.37738769025200913	0.28440076457114993	0.27427559660528356	0.348046899403307
ENSMUSG00000026667.15	Uhmk1	-0.022809819982400125	4.088155409142462	0.04515428249065862	0.8359824979500929	0.8863766926761409	14.636256343573312	18.264357191479913	18.686034833950217	16.80868419849489	16.649456922882756	18.85795838925625	16.85548211865197	14.942813547715314
ENSMUSG00000056870.10	Gulp1	-0.042872339813063653	1.8611246361935572	0.04506086476010634	0.8361494703480584	0.8864965149324237	3.0999635220881445	4.304464721883915	3.027192682966898	4.105011025354966	3.9070725579031533	4.375396378017691	2.418612079155682	3.410859614152409
ENSMUSG00000048142.10	Nat8l	-0.09670627482309134	-0.6528392284085842	0.04475221624445895	0.8367024356719492	0.8870255300218625	0.3764241419678461	1.0662435549620706	0.49535880266731064	0.46151011527659386	0.5771811733266022	0.9188332393837152	0.19947316116747893	0.5568750390452912
ENSMUSG00000038888.9	Ctu1	0.04769989267747014	1.128599384955996	0.04471926907145558	0.8367615808426324	0.8870309898743476	2.0814040791163255	2.2114681139954055	1.9539152771877253	2.161810539979834	1.9535362789515767	3.1940393559529148	1.4461804184642222	2.088281396419842
ENSMUSG00000020628.17	Trappc12	-0.01500241052995187	4.659638168185142	0.044533453714190506	0.8370955763053811	0.8873277924599821	25.66326944357257	25.03697829059084	26.3090564083305	24.435746103592283	24.352605659203178	25.442929938172878	26.28058898381535	24.316876704977716
ENSMUSG00000104369.2	Gm38082	-0.07080224889396707	-1.5785746258579914	0.04448878674744706	0.8371759722369776	0.8873557566235929	0.39856673855419	0.21719776119597733	0.35775913525972436	0.21861005460470234	0.2885905866633011	0.19689283701079613	0.24934145145934866	0.39445315265708125
ENSMUSG00000097535.3	Gm26592	0.10514789579897678	-1.4565512133044198	0.04443882771096444	0.8372659435082035	0.8873938658034044	0.2435685624497828	0.4541407734097708	0.19263953437062079	0.3157700788734589	0.24419203486894708	0.13126189134053073	0.24934145145934866	0.696093798806614
ENSMUSG00000030431.9	Tmem238	-0.0279748809324294	1.633541184610357	0.044266896157110866	0.83757598117698	0.8876162600029639	2.9671079425700815	2.724844640458625	3.219832217337519	3.4491808615408592	3.04130079791325	2.909638591381765	2.792624256344705	3.3644533608986342
ENSMUSG00000019373.12	Cops3	0.01590013129650662	5.9155564186746155	0.04421877871720888	0.8376628625533202	0.8876162600029639	62.90711690180299	58.524924016806985	59.30545665266969	59.19474478573996	64.1115087910472	63.1150927529052	58.04668989973637	57.31172276841122
ENSMUSG00000123251.1	Gm59767	-0.10407526614361697	0.1059576542369249	0.04421470351382667	0.8376702230611135	0.8876162600029639	1.7271225337348235	1.0267530529264384	0.5503986696303451	0.9230202305531877	0.7547753805040183	1.7939125149872535	0.27427559660528356	1.1137500780905825
ENSMUSG00000098387.3	Pet117	0.2619976059512552	-1.3731131724620524	0.044202704333122705	0.8376918976799338	0.8876162600029639	0.7085630907630045	0.4738860244275869	0	0	0	0	0.5236170480646322	0.9745313183292597
ENSMUSG00000025269.17	Apex2	-0.054020165916426416	1.9264055179506034	0.04396211952422764	0.8381271285980657	0.8880201527642066	3.1442487152608325	3.9293049525454085	4.2105498226721405	4.032141007153399	3.329891384576551	2.0345593157782265	5.510446077251605	3.8981252733170386
ENSMUSG00000024975.14	Pdcd4	-0.02125431706130973	3.824489002495813	0.043869418480495755	0.8382951628664823	0.8881409090397634	14.038406235742027	15.105117028629333	12.85180893586856	14.889773719186948	15.983478645967445	14.241915210447587	12.86601889530239	12.970547784429908
ENSMUSG00000030681.19	Mvp	-0.016984155162456407	5.293521627070935	0.043809061423329076	0.8384046689361282	0.88819964540418606	37.62027160019827	43.06439246985696	40.344222483904296	36.58074913718686	37.60557336981785	38.02219452497374	38.52325425046937	41.62640916863552
ENSMUSG00000086370.12	Ftx	-0.03264406926490207	1.329514869224271	0.04363729016069948	0.8387167476085282	0.8884729642579896	2.192117062048045	2.7643351424942573	2.6419136142256567	2.3804205945845367	2.974702970221719	2.1658212071187575	2.269007208280073	2.3435157893156005
ENSMUSG00000078624.5	Or51ab3	0.10443000251383314	-1.6639465729743856	0.04353182255154465	0.8389086829923363	0.8886189853761107	0.2657111590361267	0.21719776119597733	0.11007973392606903	0.4372201092094047	0.3107898625604781	0.4156626559116807	0.0748024354378046	0.30164064614953273
