Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_KPC_1	CPM_KPC_2	CPM_KPC_3	CPM_KPC_4	CPM_KPC_5	CPM_KPC_6	CPM_KPC_7	CPM_KPC_8
ENSMUSG00000000440.13	Pparg	0.49766846656236285	1.3785196633039318	1.6761374832660316	0.2147737414764721	0.3018285535023043	2.131581781160882	1.3373811535161677	2.3014657998464534	2.881636957138956	1.5233625297088296	1.8825942105984812	3.3664053863143164	2.5580919176060846	1.7848763412011044	1.5741723812880664	1.8133336988989834	2.31621688373667	7.6935260115617945
ENSMUSG00000049728.15	Zfp668	0.30262886469241645	2.003664879471499	1.6759308705257052	0.21480058398679486	0.3018408879101235	2.676319347457552	2.9014370788147366	3.279588764781196	4.7574195047105405	3.7078069119328116	3.4173177518472433	3.453467594581066	5.327596390386225	3.4475008782103522	7.23649393189141	3.626667397797967	3.9954741244457557	3.662486933647681
ENSMUSG00000138047.1	Gm60889	-0.3947930643314362	-0.7780295993095189	1.6756849536646627	0.2148325383979204	0.3018604029562236	0.686843018374062	0.7480267468819243	0.9205863199385813	0.43496406900210655	0.3449122708774709	0.5525004748495542	0.3482488330669983	0.2536950662088679	0.5379079384441685	0.6813581948858795	0.4585441537445705	0.5211487988407507	0.4606901803330416
ENSMUSG00000071103.11	Cfap96	0.3167025588541344	1.1436616238756285	1.675353142262315	0.21487566363198285	0.30189560948227123	2.131581781160882	2.085407900398092	1.6110260598925172	1.8485972932589527	1.695818665147565	3.581021596247111	1.9153685818684905	1.9238542520839148	2.6161886097057283	2.4434914575217745	2.4803070134365406	2.5767912831570454	1.151725450832604
ENSMUSG00000069678.11	Pcgf1	-0.2778868091998505	2.420053870065151	1.6745397319144417	0.2149814289905186	0.30201881069314596	5.850007777185977	5.19085227381699	5.983811079600779	5.980755948778965	6.725789282110682	5.484078787395576	6.355541203472718	3.1711883276108486	4.474416033421947	6.132223753972915	5.856859418282924	5.066724433173966	2.6950375549482932
ENSMUSG00000142170.1	Gm61234	-0.41577754141973183	1.4362243410322437	1.6734568278073771	0.21512233982103438	0.30219136150410647	0.994738164541745	2.8561021244582565	3.250820442283115	4.295270181395802	4.340146075208175	2.8648172769976887	1.7702649014239078	1.8181479744968865	1.907128145392961	3.124849652407654	2.459464097357242	3.5032780366517136	1.405105050015777
ENSMUSG00000027519.11	Rab22a	0.12916157696731814	5.849082851043443	1.6728458095362573	0.21520189986635507	0.30227770853022784	53.83428209531872	53.744588389607344	56.67359532121891	50.94516658187173	57.08298083022143	56.80523400675417	57.75126481694388	63.27577776359513	50.66114765710532	65.52786225988682	61.71587451080333	59.410963067845586	61.294828493311186
ENSMUSG00000116718.4	Gm49668	1.0945289011085377	-0.12677886083078937	1.6718853015888657	0.21532704317048273	0.3024280629869221	0.7815799864256567	0.29467720331712166	0.776744707448178	0.08155576293789497	0.603596474035574	0.6752783581494552	0.058041472177833044	0.21141255517405658	0.41565613425231196	0.42291198303261485	1.042145803964933	0.4921960877940424	5.344006091863283
ENSMUSG00000091076.3	Vmn2r115	0.4354138388631801	-0.7577530581059146	1.6710615148990087	0.21543444787398017	0.30255348029574347	0.42631635623217645	0.36267963485184207	0.4027565149731293	0.4621493233147382	0.5748537847957848	0.49111153319960377	0.3482488330669983	0.930215242765849	0.7335108251511389	0.39941687286413624	0.27095790903088257	0.8685813314012513	0.7831733065661708
ENSMUSG00000014503.16	Pkd2l2	0.5145622231575687	2.201771758933808	1.6701820081009904	0.21554919345601203	0.30268918509523024	3.9315841741411828	3.51345896262722	3.596040312260083	3.5340830606421156	3.420380019534919	10.763527769291317	2.5828455119135705	3.3826008827849052	4.205462064199862	1.9970843643206813	10.400615123570033	5.327298832594341	2.4416579557651206
ENSMUSG00000020142.13	Slc1a4	-0.3986421724561149	-0.4259837268623596	1.6689336283291423	0.21571219949431136	0.3028897477624557	0.8289484704514541	0.9973689958425657	0.6904397399539359	0.7068166121284232	0.8622806771936772	0.34787066934971933	0.46433177742266435	0.3805425993133018	0.8313122685046239	0.44640709320109345	0.8754024753305437	0.5501015098874591	1.0595874147659956
ENSMUSG00000073599.11	Ecscr	0.39660531946702865	3.1143988628766617	1.668810589373739	0.21572827378341053	0.3028897477624557	6.86843018374062	6.845578107828519	7.134543979524005	8.34587307397792	6.840760039069838	7.775932608993727	6.384561939561634	9.196446150071461	8.019718354985784	6.837077059027274	8.587281424671048	5.414156965734466	23.656440760101688
ENSMUSG00000021340.14	Gpld1	-0.5189721768664551	-0.4090479730295079	1.6680955221452642	0.2158217234897893	0.30299549248528695	1.1842121006449344	0.9747015186643255	0.6329030949577746	0.8155576293789498	0.718567230994731	0.12277788329990094	0.6964976661339966	0.3171188327610849	0.660159742636025	0.5168924237065292	1.2088891325993223	0.8396286203545429	0.4837246893496937
ENSMUSG00000001173.16	Ocrl	0.3021009422114334	4.786469570411998	1.6674285334074133	0.21590893697243818	0.3030924650424716	24.79740138750493	28.06233674666128	25.114745540824423	17.99663835496216	24.488771232300433	28.116135275677316	25.335102605624122	49.49167916624665	28.92477687179324	25.750640744652546	18.02912240859334	43.34220843692244	18.680986812504838
ENSMUSG00000032386.16	Trip4	0.18065456390914408	4.399520679984955	1.6665228443085123	0.21602743487776263	0.3032333346162865	22.997398994524627	20.151387211455475	18.12404317379082	17.67041530321058	18.337835734985536	24.67835454328009	21.475344705798225	23.572499901907307	24.18140686914921	21.63899646516879	19.488126534144246	26.115345364130956	15.294913987056981
ENSMUSG00000121029.2	Gm57398	-0.21865676709241888	2.2876838412419778	1.665812729391474	0.2161204029715997	0.3033383478536196	5.257901726863509	5.825541634807713	6.04134772459694	4.594307978834751	4.742543724565224	4.2562999543965665	4.7884214546712265	5.454443923490659	3.5697526824022088	4.816497584538113	3.814253642511655	5.732636787248258	3.961935550864158
ENSMUSG00000028385.15	Snx30	-0.305237145625876	2.2435325929274734	1.6631073304896284	0.21647506572355477	0.3038106172288243	4.71316416056684	5.28152218252995	6.070116047095021	6.497275780718967	3.995233804330704	4.80880042924612	3.946820108092647	5.517867690042877	6.381544178814908	2.067569694826117	3.501609901322175	4.169190390726006	3.9849700598808098
ENSMUSG00000104328.3	Gm37323	-0.6906631026222781	-1.8803220968631809	1.66218566947952	0.21659606155606448	0.30395489639498785	0.686843018374062	0.2720097261388815	0.3164515474788873	0	0.17245613543873545	0.12277788329990094	0.20314515262241564	0.23255381069146225	0.17115252586859905	0.1409706610108716	0.1667433286343893	0.17371626628025025	0.2303450901665208
ENSMUSG00000025521.16	Tmem192	0.3189784593735425	3.5544874876862083	1.6614297797417186	0.21669535994367994	0.30406870529428104	10.8473828419076	9.520340414860854	11.449792354236106	9.406097992170555	9.542572827610027	10.6612128665414	12.159688421256023	9.175304894554056	10.58700624301477	11.841535524913215	8.441381012115958	11.494226285543226	26.973410058499585
ENSMUSG00000057706.8	Mex3b	-0.502401896800269	-1.6490485543558375	1.66125415155989	0.21671843995307274	0.3040755538071834	0.2605266621418856	0.2720097261388815	0.43152483747121	0.29903779743894826	0.40239764935704936	0.04092596109996698	0.23216588871133217	0.27483632172627354	0.17115252586859905	0.2584462118532646	0.2501149929515839	0.20266897732695863	0.43765567131638955
ENSMUSG00000037503.13	Fam168b	0.17815248445594517	5.599485197128195	1.6598563139562692	0.21690224842085334	0.30430789878374487	44.45532225821084	46.944345236135305	45.94301102943482	45.72559775384645	40.987074855939454	50.441247055709304	44.111518855153115	55.390089455602826	41.95681919864514	52.58205655705511	37.53809185881689	56.197212141660955	67.398973382724
ENSMUSG00000002428.13	Hltf	-0.49656061947913005	2.0527600512948716	1.6570066742872187	0.2172775840940107	0.30480888959216884	5.684218083095685	5.757539203272993	4.660468244689068	4.621493233147382	4.253918007488807	3.04898410194754	2.989135817158402	2.1141255517405657	2.9584936614429265	2.5139767880272106	2.1051345240091646	1.7371626628025025	10.84925374684313
ENSMUSG00000090582.2	Gm17024	0.44980103493387685	0.08257887665498798	1.6561981243654622	0.21738423337468946	0.3049328999432719	1.1131593746062385	0.7706942240601644	1.0931962549270653	0.7068166121284232	0.4311403385968386	1.6370384439986794	0.8416013465785791	0.8456502206962263	1.1002662377267083	0.7753386355597939	0.6878162306168558	2.287264172689962	0.8522768336161269
ENSMUSG00000040389.16	Wdr47	-0.25213573576041926	2.477705472958761	1.6558983318610883	0.21742379372732168	0.30496278925420506	5.77895505114728	6.233556224016035	6.90439739953936	6.171052728967386	5.547339023279323	5.7296345539953775	3.2503224419586503	4.9681950465903295	6.063689487916081	3.7122274066196193	7.46176395638892	4.921960877940424	5.021522965630154
ENSMUSG00000121480.2	Gm74115	-0.47237187650284446	-1.5304324901369972	1.6553367691453635	0.2174979220224534	0.3050411551373417	0.33157938818058164	0.29467720331712166	0.37398819247504866	0.43496406900210655	0.3736549601172601	0.12277788329990094	0.11608294435566609	0.12684753310443395	0.3178546908988268	0.42291198303261485	0.3126437411894799	0.43429066570062563	0.2303450901665208
ENSMUSG00000036169.7	Sostdc1	-0.7982400347427756	-1.9424267035781917	1.6550745530324709	0.21753254664978094	0.30506410856341615	0.18947393610318952	0.09066990871296052	0.258914902482726	0.4621493233147382	0.4598830278366278	0.12277788329990094	0.058041472177833044	0.1902712996566509	0.07335108251511388	0.09398044067391441	0.2501149929515839	0	0.5067591983663458
ENSMUSG00000021806.5	Nid2	-0.5314054555227076	3.09448014143609	1.6545919466190462	0.21759629154474486	0.30512789249933675	11.155277988075284	11.424408497833026	8.659265071922281	10.357581893112663	10.807251154160754	3.253613907447375	8.125806104896625	6.405800421773915	4.058759899169635	4.37009049133702	4.1268973837011345	4.429764790146382	23.24181959780195
ENSMUSG00000021591.9	Glrx	-0.3035439464984794	4.431160873786363	1.6534433467458711	0.21774810084413437	0.30531514509095314	26.21845590827885	24.52621030685582	25.833953603276438	23.352133454550597	21.93067188995919	24.780669446030007	19.037602874329238	32.93807609611802	13.203194852720499	19.125019677141584	13.652110031940623	10.133448866347932	25.061545810117465
ENSMUSG00000103749.2	Pcdhgb5	0.4544919558198379	-0.23319207074253598	1.6532170675789228	0.2177780240358946	0.3053314781901256	0.4736848402579738	0.7253592697036841	0.7192080624520166	0.5980755948778965	0.7473099202345203	0.9412971052992406	0.4353110413337478	1.353040353113962	1.1002662377267083	0.49339731353805066	0.5002299859031678	1.6503045296623775	0.6910352704995624
ENSMUSG00000120036.2	Gm57017	0.361758443897758	0.5322491047711858	1.6527032317701413	0.21784599345584196	0.30540114605304647	1.1131593746062385	1.088038904555526	0.9781229649347426	0.9786691552547397	1.7820467328669327	2.455557665998019	1.1898501796455774	1.1204865424225	1.6381741761708766	1.4566968304456733	1.292260796916517	0.8975340424479596	2.1422093385486436
ENSMUSG00000080850.2	Gm12439	-0.19955303345719028	3.0258544661788136	1.6524332595149354	0.21788171593744887	0.30541664304540067	8.31316894652744	9.928355004069177	9.781229649347427	8.53616985416634	7.415613823865623	6.1388941649950475	9.083490395830871	6.490365443843537	9.022183149359007	7.23649393189141	7.190806047358038	9.178009401806555	6.956421723028928
ENSMUSG00000026571.13	Dcaf6	0.22098430767666627	8.035922145616839	1.6522337573668262	0.217908118732658	0.30541664304540067	232.20030869445876	244.3100690270721	229.312298632201	247.60329627944915	237.29964236369995	280.9567229512733	375.5283249905798	293.41948532607313	276.50913072114093	270.4052229290202	240.77736654805813	330.40833846503597	152.55755321728674
ENSMUSG00000009733.10	Tfcp2	-0.250642494475066	3.291035053716958	1.6522052893327814	0.21791188662582126	0.30541664304540067	10.018434371456147	11.152398771694143	10.644279324289846	10.085729349986346	12.10067216995127	9.392508072442423	9.779988061964868	6.91319055419165	9.780144335348517	11.442118652049079	9.400155151763697	11.320510019262976	4.606901803330416
ENSMUSG00000022263.11	Trio	-0.17976006383336574	5.261340733158215	1.651670168809211	0.21798272826083112	0.3054903056351255	38.41584054492168	42.45618475484376	44.21691167954998	41.97403265870328	39.34874156927147	32.31104628842393	34.73782109843307	42.83218367826386	40.68540043504983	36.581886532321185	27.783607133705114	47.88778407125565	28.77010176179845
ENSMUSG00000024660.10	Incenp	0.31035393748858	1.2663547219032165	1.651133869832635	0.21805375570599944	0.3055642162489171	1.8947393610318952	2.130742854754572	1.812404317379082	2.5825991597000075	1.8395321113465113	2.332779782698118	1.886347845779574	2.7906457282975468	3.9365080949777784	1.6446577117935022	2.0426057757712686	2.2004060395498364	3.5242798795477683
ENSMUSG00000020300.15	Cpeb4	-0.3281899657552532	5.876505330322825	1.6505088812965378	0.21813656686299882	0.30565462589290376	84.26853308189354	82.69095674622	63.11769956078898	50.29272047836857	55.12847796191576	54.55430614625599	30.442752157273432	63.50833157428659	71.83516014313486	51.26633038762031	61.59081701432754	72.15015592839727	22.25133571008591
ENSMUSG00000009563.17	Tor2a	0.3010992301174975	2.3268267109804013	1.6485908485215952	0.21839096014399922	0.3059854223971437	3.3868466078445127	3.5587939169837	4.8906148246737136	5.192383573712647	4.713801035325435	5.872875417845262	4.8464629268490595	4.799065002451084	5.9903384054009665	8.787171203010997	5.335786516300457	4.256048523866132	2.9484171541314663
ENSMUSG00000027215.14	Cd82	-0.20943611359943015	3.418683931715092	1.6462097691958084	0.21870730112224868	0.30640295045702926	9.0473804489273	11.651083269615427	9.349704811876217	13.728553427878987	14.285116552175252	9.43343403354239	11.60829443556661	7.695417008335659	8.924381706005523	10.525809355478414	11.81793341696234	8.975340424479597	11.356012945209475
ENSMUSG00000037370.14	Enpp1	-0.28404039254262364	1.7079748383209095	1.6450926403726385	0.2188559222949022	0.3065854573407584	3.742110238037993	4.329488141043865	3.2220521197850345	2.9903779743894825	3.7940349796521797	3.499169674047177	3.1052187615140676	3.023199538989009	3.251897991503382	2.0910648049945957	2.02176285969197	2.2004060395498364	4.560832785297112
ENSMUSG00000044734.17	Serpinb1a	-0.7172840095406471	1.1825857224331806	1.6441089199119951	0.21898690294231668	0.3067432238732585	2.53421389538016	2.8334346472800163	2.7617589598157437	3.017563228702114	3.5066080872542873	1.0640749885991416	0.7255184022229131	0.9724977538006603	5.550231910310283	0.37592176269565764	3.939311138987447	0.463243376747334	1.1286909418159519
ENSMUSG00000029725.11	Ppp1r35	0.3703496278652275	0.7332298753028539	1.6438648689146287	0.21901941356393712	0.3067630448341237	0.994738164541745	1.042703950199046	1.4959527699001947	1.4136332242568463	1.8970174898260899	1.371019696848894	1.944389317957407	1.183910308974717	2.1271813929383026	3.0543643219022183	2.0009199436126712	1.4476355523354187	1.0135183967326915
ENSMUSG00000020286.14	1700093K21Rik	0.5275580961122074	-1.6277166790410709	1.643568262533933	0.21905893360089237	0.30679267917885245	0.2605266621418856	0.11333738589120065	0.34521986997696796	0.10874101725052664	0.25868420315810314	0.22509278604981842	0.5513939856894139	0.23255381069146225	0.22005324754534164	0.3289315423587004	0.18758624471368796	0.5790542209341675	0.20731058114986872
ENSMUSG00000141951.1	Gm63180	0.57167993838595	-1.6738634743820706	1.643338869984669	0.21908950433254903	0.30680977607813503	0.18947393610318952	0.18133981742592103	0.258914902482726	0.27185254312631657	0.11497075695915696	0.12277788329990094	0.23216588871133217	0.12684753310443395	0.22005324754534164	0.5638826440434864	0.18758624471368796	0.5790542209341675	0.41462116229973744
ENSMUSG00000038212.17	Mfsd14b	-0.2610103218726824	2.6651669462407157	1.6423768950867574	0.21921776497405843	0.30696366218459337	7.081588361856708	8.930986008226611	6.185189337087343	5.708903405652649	7.128186931467731	5.361300904095675	6.036313106494637	4.587652447277028	5.843636240370739	3.7357225167880976	5.544215677093444	6.659123540742926	9.029527534527615
