Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_LLC_1	CPM_LLC_2	CPM_LLC_3	CPM_LLC_4
ENSMUSG00000110902.4	Gm33104	0.04761896285960346	-2.1436936450765067	0.02101121755801854	0.8876598639172241	0.9543038324104458	0.16188083140272913	0.1841109203369201	0.15047932558951774	0.2991384292733032	0.18111380481197922	0.15102219105773637	0.2855260540034979	0.20581442270993677
ENSMUSG00000031026.16	Trim66	0.048408950245913844	-2.041043705036081	0.020964358380594093	0.8877842434073682	0.9543777894346693	0.26149980457363936	0.2131810656532759	0.16928924128820746	0.19356016011801974	0.21561167239521334	0.33224882032702	0.11756955164849912	0.20581442270993677
ENSMUSG00000007097.15	Atp1a2	-0.018987602082555167	10.5946102929839	0.020911033405074147	0.8879259583479733	0.9544011569258616	1780.5895264568494	1475.6490265004145	1513.8972550933431	1455.6779823566637	1740.5209131769118	1684.4109057433568	1454.8560190492346	1264.5924179374215
ENSMUSG00000136991.1	Gm61882	0.09816255197127423	-2.761864758151443	0.020867963347769174	0.8880405551059197	0.9544011569258616	0.08716660152454644	0.04845024219392634	0.18809915698689716	0.1759637819254725	0.16386487102036215	0.13591997195196273	0.18475215259049863	0
ENSMUSG00000107355.4	AI839979	0.03363467996534084	-0.4886823480992685	0.020864248483211077	0.888050444932837	0.9544011569258616	0.8343089003063732	0.6395431969598278	0.48905780816593264	0.7390478840869844	0.5864637489149803	0.9061331463464182	0.671826009419995	0.6174432681298103
ENSMUSG00000042870.16	Tom1	-0.011050608422064534	5.643626136504166	0.0208532453460119	0.8880797431093178	0.9544011569258616	52.08827059673968	49.54521766750908	48.849351069497196	50.14967784875966	55.196588133174615	49.02180321734122	44.57565572501667	50.27017274690206
ENSMUSG00000024800.9	Rpp30	0.014501319607208065	3.2899946459375546	0.02079447735642774	0.8882363593523465	0.9544011569258616	9.339278734772835	8.86639432148852	10.063304898798998	10.575423293720895	9.443791250910344	8.834798176877577	11.303472608491417	9.638975463582039
ENSMUSG00000021483.9	Cdk20	0.024127197585795398	1.439986642646451	0.020792837972078294	0.8882407315424441	0.9544011569258616	2.079546064942751	2.790733950370157	2.8779171018995267	2.920998779962843	2.64771133701322	3.3828970796932945	2.452164934382982	2.349714659271778
ENSMUSG00000006411.13	Nectin4	-0.10585007214465544	-2.012956198167552	0.02075736537406888	0.8883353791373132	0.9544011569258616	0.13697608811000156	0.3876019375514107	0.22571898838427662	0.140771025540378	0.11211806964551094	0.34735103943279366	0	0.41162884541987355
ENSMUSG00000116760.3	Gm1604a	0.04220992663006162	-1.9653352148584962	0.020726590664298584	0.8884175589105618	0.9544011569258616	0.22414268963454803	0.251941259408417	0.263338819781656	0.15836740373292524	0.2069872054994048	0.3171466012212464	0.16795650235499876	0.24011682649492624
ENSMUSG00000033883.12	Zfp267	-0.023327725455710446	1.513759423661011	0.020726066302827608	0.8884189596886705	0.9544011569258616	2.1542602948209337	3.1008155004112856	3.1036360902838034	3.0617698055032214	2.4752219990970494	3.201670450424011	3.0400126926254774	2.521226678196726
ENSMUSG00000061653.5	Vmn1r46	0.03872386651142569	-1.719594415735774	0.020670170503241367	0.8885683836798459	0.9544011569258616	0.2988569195127307	0.251941259408417	0.18809915698689716	0.351927563850945	0.2759829406658731	0.30204438211547274	0.21834345306149838	0.3258728359573999
ENSMUSG00000028330.9	Ncbp1	0.010087880881668832	4.126246524300181	0.020668673666326104	0.8885723879526521	0.9544011569258616	16.424678201553824	17.965349805507888	16.74082497183385	18.37061883301933	17.76640180536558	17.82061854481289	16.59410243267388	17.802947564409532
ENSMUSG00000041642.19	Kif21b	-0.04288895464894425	0.2372488193340568	0.020611465062267676	0.8887255412048498	0.9544011569258616	0.6848804405500079	1.3662968298687228	1.1850246890174523	1.4429030117888744	1.2850455674754715	1.6008352252120055	0.8901694624814934	0.7375016813772735
ENSMUSG00000043091.10	Tuba1c	0.029037642747822827	2.715280331922037	0.020577823154972735	0.8888157055188217	0.9544011569258616	8.517422206112824	7.054355263435675	4.984627660152775	5.278913457764174	7.210054324895935	8.109891659800443	4.853942918059464	6.225886286975588
ENSMUSG00000042087.6	4933440N22Rik	0.04616335341296995	-1.4212855520529222	0.020565261878547066	0.8888493905569494	0.9544011569258616	0.3984758926836409	0.23256116253084644	0.3009586511790355	0.4399094548136812	0.44847227858204375	0.3926576967501145	0.18475215259049863	0.36017523974238935
ENSMUSG00000056153.16	Socs6	-0.014829341449201755	4.6928437259822715	0.020558258235670764	0.8888681764947117	0.9544011569258616	23.82138695949391	25.572037829954322	29.136559417270373	25.356380975460585	21.794027845708165	25.41703475501703	29.82907481824778	25.81255884820457
ENSMUSG00000029152.14	Ociad1	-0.011274963598732908	6.321488630215831	0.02054205336929063	0.888911655510094	0.9544011569258616	78.21334631081089	84.83637408156503	78.77592694611253	79.20129824465516	74.32565570807795	85.70509342526539	73.46417413007646	85.06996138677387
ENSMUSG00000033276.19	Stk36	0.05056413669871574	-1.3211317261222622	0.02053232194440672	0.8889377741671762	0.9544011569258616	0.28640454786636693	0.5329526641331898	0.22571898838427662	0.3871203202360395	0.4139744109988096	0.43796435406743545	0.18475215259049863	0.4630824510973578
ENSMUSG00000101906.2	Mrgprc2-ps	0.05384333033173261	-2.429492797036482	0.020526502522845744	0.8889533962274404	0.9544011569258616	0.14942845975636534	0.1550407750205643	0.18809915698689716	0.140771025540378	0.08624466895808534	0.13591997195196273	0.2519347535324981	0.20581442270993677
ENSMUSG00000058818.14	Pirb	0.049022300302486645	2.1874636443993887	0.020511550236162284	0.8889935455731769	0.9544011569258616	3.8602352103727715	5.455497271036106	3.7619831397379433	4.6982329774101155	4.096621775509053	8.578060452079425	2.3345953827344825	3.395937974713957
ENSMUSG00000025766.15	D3Ertd751e	0.02028399802515513	2.243838734617247	0.0204730281163687	0.8890970527808721	0.9544011569258616	4.196449244824594	4.011680053657101	5.417255721222639	5.120546054031249	4.605465322361757	4.696790141895601	5.592951528421459	4.081986050413747
ENSMUSG00000054293.11	P2ry10b	0.06394343641747495	-1.8217792713365704	0.020464147541083742	0.8891209286078213	0.9544011569258616	0.09961897317091023	0.3294616469186991	0.18809915698689716	0.3871203202360395	0.2069872054994048	0.40775991585588817	0.2855260540034979	0.15436081703245258
ENSMUSG00000085776.11	5430402O13Rik	0.044742931564275945	-1.4869750254548144	0.020436390266058306	0.8891955894652904	0.9544011569258616	0.21169031798818425	0.29070145316355805	0.39500822967248406	0.42231307662113393	0.4139744109988096	0.3171466012212464	0.2015478028259985	0.39447764352737885
ENSMUSG00000034620.18	Rxylt1	-0.011406299991120656	4.4148670685641616	0.02042022316916764	0.8892390992301469	0.9544011569258616	22.37691184851571	19.6029679916626	21.46211381220497	22.118647388031892	20.04326106585903	19.874520343198107	21.56561490238184	23.411390583255308
ENSMUSG00000034910.6	Pygo1	-0.024501650706428138	4.4456256829557175	0.02041233368272718	0.8892603382361557	0.9544011569258616	17.582748764665656	16.46339229749617	29.644427141134994	24.230212771137563	22.854837273892617	22.321079838333436	21.716775754501338	19.363706936626553
ENSMUSG00000107588.2	Gm45021	0.12120747779002598	-2.4370626653597705	0.020397704037646402	0.8892997332924258	0.9544011569258616	0.19923794634182046	0.17442087189813482	0	0.19356016011801974	0.3018563413532987	0	0.23513910329699825	0.06860480756997893
ENSMUSG00000073910.11	Mob3b	-0.04747837389343254	-1.0912829946031481	0.020395725944993334	0.8893050610557749	0.9544011569258616	0.3486664060981858	0.5717128578883308	0.48905780816593264	0.3871203202360395	0.258734006874256	0.7249065170771345	0.403095605651997	0.3773264416348841
ENSMUSG00000021936.15	Mapk8	0.01127919188321387	4.954819648176174	0.020389487355242	0.8893218657048406	0.9544011569258616	28.951764077795787	30.14574069306097	33.72617884775066	30.652890811417308	29.098951306457995	30.249744868864592	34.56544818465874	30.529139368640624
ENSMUSG00000051246.4	Msantd1	-0.04272374945928135	-2.0535024802716277	0.020374420344195225	0.889362461975471	0.9544011569258616	0.2739521762200031	0.22287111409206117	0.16928924128820746	0.19356016011801974	0.14661593722874508	0.2869421630096991	0.2015478028259985	0.22296562460243152
ENSMUSG00000087298.4	Gm9392	0.05850184230634168	-2.3951717555832297	0.020323820093998975	0.8894989107680277	0.9544879249360168	0.12452371646363779	0.1259706297042085	0.16928924128820746	0.24634929469566147	0.1034936027497024	0.12081775284618909	0.2855260540034979	0.18866322081744205
ENSMUSG00000000296.9	Tpd52l1	-0.017740507912948216	4.437365392429206	0.02029938110584922	0.8895648752088984	0.954499052713054	23.26103023540754	21.531287630980867	21.386874149410207	20.904497292746132	23.743157364160894	17.005098713101116	19.348589071295855	25.91546605955954
ENSMUSG00000031217.9	Efnb1	0.021340081968717298	2.5486566156514163	0.020250208714656926	0.8896977218797514	0.954581938942223	6.8737091487928055	5.7946489663935905	5.680594541004295	4.751022111987757	6.5373459070228686	4.81760789474179	5.290629824182461	6.809027151320409
ENSMUSG00000028890.14	Mtf1	0.009440268079652743	4.2153100761835844	0.020169121403080775	0.8899171521853069	0.9547577070467747	19.388342653388403	18.420782082130795	17.493221599781435	18.634564505907537	17.740528404678155	18.847569444005497	18.94549346564386	18.91777568742169
ENSMUSG00000139217.1	Gm69317	-0.05123780341251559	-1.3462474136801135	0.020118564178944958	0.8900541933037684	0.954833075600256	0.3984758926836409	0.2713213562859875	0.3573883982751046	0.4751022111987757	0.4657212123736608	0.43796435406743545	0.134365201883999	0.3773264416348841
ENSMUSG00000105578.2	Gm43663	-0.04259480639849177	-0.6526926042392959	0.020097231399352714	0.890112071028909	0.954833075600256	0.6101662106718252	0.4263621313065518	0.8840660378384168	0.5982768585466064	0.4915946130610864	0.43796435406743545	0.9069651127169933	0.6002920662373157
ENSMUSG00000003464.14	Pex19	0.01275838955126574	6.652572358215324	0.020076775037565452	0.89016760045017	0.954833075600256	111.44872623495581	94.94309460321806	99.57969370886336	94.56293640674892	105.86533114604975	95.204389242797	111.13681760830268	91.87898853809428
ENSMUSG00000020366.19	Mapk9	-0.013329396020519186	5.479060525625784	0.020061215237824406	0.8902098573669577	0.954833075600256	42.21353988117321	43.68273836204399	46.4604917757636	46.771173235790584	36.53324177064495	46.7413681323694	48.43865527918164	45.81086025485343
ENSMUSG00000120153.2	Gm56804	-0.035490797839790623	-1.177615761658288	0.020034936733965926	0.8902812619207529	0.9548438518911786	0.43583300762273225	0.4069820344289813	0.4138181453711738	0.42231307662113393	0.47434567926946936	0.24163550569237818	0.45348255635849666	0.4630824510973578
ENSMUSG00000112041.3	9530020I12Rik	0.02481525069555176	0.6259814747903302	0.019948548894889343	0.8905163348300907	0.9548438518911786	1.6437130573200187	1.4147470720626492	1.3731238460043493	1.5836740373292524	1.3367923688503227	1.6612441016351	1.897908476611486	1.2348865362596206
ENSMUSG00000024810.17	Il33	-0.04381056764844561	1.6495416408615562	0.01994776255987573	0.8905184769396668	0.9548438518911786	2.8889502219563967	3.2558562754318503	3.517454235654977	2.973787914540485	2.64771133701322	5.572718850030472	1.7803389249629868	2.24680744791681
ENSMUSG00000028284.14	Map3k7	-0.010485637523479436	6.205796346377104	0.01993221531732918	0.8905608391212957	0.9548438518911786	72.54751721171537	70.49510239216282	78.70068728331778	74.4854688890525	69.04748196784313	70.49715878575134	79.8633168698019	74.67633303992207
ENSMUSG00000120421.2	Gm53618	-0.046544544717810624	-1.849317230629949	0.019929813959913868	0.890567383699092	0.9548438518911786	0.18678557469545667	0.29070145316355805	0.33857848257641493	0.21115653831056697	0.18973827170778776	0.27183994390392546	0.36950430518099725	0.17151201892494733
ENSMUSG00000097451.13	Rian	-0.03139723049587946	4.14414902112131	0.019911973962323238	0.8906160168422916	0.9548438518911786	13.087442600328332	24.06039027350382	11.775007227379763	22.400189439112648	17.576663533657793	14.709561409023522	19.835662928125352	17.75149395873205
ENSMUSG00000024359.11	Hspa9	0.018307456378538416	8.918572788100796	0.019892202544280136	0.8906699411955087	0.9548438518911786	574.8388323110911	445.94571920133683	474.00987560698087	428.4190198539479	540.9006903044238	445.9383257552839	544.044702428312	416.877113198977
ENSMUSG00000026271.16	Gpr35	0.055485814525973766	-0.906127765545838	0.019879373303587966	0.8907049461794645	0.9548438518911786	0.38602352103727716	0.7461337297864656	0.3573883982751046	0.45750583300622844	0.4915946130610864	0.9061331463464182	0.2519347535324981	0.39447764352737885
ENSMUSG00000134796.1	Gm64164	0.032159724345707075	-1.1126806005379546	0.019871484493676168	0.890726476774713	0.9548438518911786	0.4109282643300047	0.5329526641331898	0.3197685668777252	0.4399094548136812	0.4053499441030011	0.3926576967501145	0.5206651573004961	0.44593124920486304
ENSMUSG00000038697.16	Taf5l	-0.011051364391717076	3.8129790910363814	0.019817036820026744	0.89087519774361	0.9548438518911786	15.117179178685628	13.914909558095646	13.806478122838252	13.478825695491192	14.454606517375103	13.07852174559997	13.318950636751401	15.04160405971788
ENSMUSG00000038417.5	Fig4	0.01067333982611768	3.356541816857345	0.019816579903691792	0.8908764466693485	0.9548438518911786	9.650588025931928	10.620293088908655	10.270213971484585	10.170706595292309	10.70296341769839	9.861749076070184	9.825455387767427	10.61659397145424
ENSMUSG00000019845.9	Tube1	-0.03242629418759782	0.31651040254253576	0.019812617781527774	0.8908872772697763	0.9548438518911786	1.3199513945145604	1.2306361517257292	1.2790742675109008	1.1085718261304767	0.7503286199353425	1.1326664329330227	1.612382422607988	1.3720961513995786
ENSMUSG00000015994.11	Fnta	-0.012436984088002567	5.745541955524098	0.01978252073235867	0.8909695847660783	0.9548724594787015	57.77900443912793	53.198365928931125	55.45163147973729	48.97072050985899	47.667428533133766	50.577331785235906	56.24863263868908	59.12019292342934
ENSMUSG00000022369.14	Mtbp	-0.02552560689852617	0.3876399953040478	0.019747549782691914	0.8910653014872092	0.9548838011148938	1.0210944750018298	1.3953669751850786	1.5800329186899362	1.1789573389006656	1.4747838391832593	1.1779730902503436	1.1756955164849914	1.2348865362596206
ENSMUSG00000030330.16	Ing4	-0.009305301306016305	4.355541960988813	0.019738019628733332	0.8910914008656781	0.9548838011148938	21.169031798818423	20.329721624571494	19.806841230720273	20.728533510820657	19.45679731694405	21.686786635890943	19.902845529067353	20.47853505963871
ENSMUSG00000041153.10	Osgin2	-0.01541766351879354	2.4012140273444347	0.01965724603199512	0.8913128672722753	0.9550231319218435	5.205091348180059	5.852789257026302	4.777718587467188	5.278913457764174	4.872823796131822	4.908221209376432	5.912068882895956	5.231116577210893
ENSMUSG00000035437.16	Rabgap1	-0.01153761227573528	5.293335995110989	0.019650030628555196	0.8913326731851371	0.9550231319218435	40.28342227598682	38.29507143007938	42.209450827859726	36.600466640498276	40.45737420823783	35.53552155588537	43.24879935641218	36.87508406886367
ENSMUSG00000078903.11	Gm14391	0.025531665692227375	2.646144617385235	0.019628650692015213	0.8913913818374717	0.9550264358669299	6.375614282938255	5.339216689770683	6.8279993986243674	6.193925123776632	6.632215042876763	6.795998597598136	7.692407807858943	4.013381242843767
ENSMUSG00000117335.3	Gm49870	-0.05181094126616821	-1.2914641666368516	0.01960566491219067	0.8914545365331503	0.9550345025419729	0.3611187777445496	0.4069820344289813	0.37619831397379433	0.42231307662113393	0.18973827170778776	0.49837323049053	0.23513910329699825	0.6174432681298103
ENSMUSG00000036977.9	Anapc10	0.01949103189403584	1.9657980802101929	0.01951152311505229	0.8917135917789365	0.9552524276066988	4.1341873865927745	4.166720828677665	3.8184128868340124	3.272926343813788	3.8982590369054573	3.141261574000916	4.2660951598169685	4.322102876908673
ENSMUSG00000031377.12	Bmx	0.027842507441592442	-0.8445135066005591	0.019473902654781723	0.8918172925863364	0.9553039116804847	0.5105472375009149	0.5135725672556192	0.601917302358071	0.4751022111987757	0.5864637489149803	0.5587821069136245	0.4198912558874969	0.5659896624523262
