Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_CACS_neg_1	CPM_CACS_neg_2	CPM_CACS_neg_3	CPM_CACS_neg_4	CPM_CACS_neg_5	CPM_CACS_pos_1	CPM_CACS_pos_2	CPM_CACS_pos_3	CPM_CACS_pos_4	CPM_CACS_pos_5
ENSMUSG00000133952.1	Gm68914	-0.1354997515940247	-1.1220317741799632	0.18383527131422758	0.6758708051142144	0.7917384903101727	0.40818694994850213	0.23043726924039398	0.43694178867486616	0.336808239598818	0.7265994092808533	0.47356060299236163	0.26642657549796545	0.5038502465667407	0.4235500870047489	0.29743875868003367
ENSMUSG00002076916.1	Gm54730	0.18912136176278707	-1.8296215366638582	0.18376747832062212	0.6759267408547261	0.7917384903101727	0.15307010623068829	0.3744605625156402	0.24274543815270344	0.2646350453990713	0.07031607186588903	0.42620454269312547	0.12110298886271156	0.26392155772543563	0.2823667246698326	0.1586340046293513
ENSMUSG00000024130.17	Abca3	-0.0273736463081218	4.103444553285734	0.183674793334601	0.6760032348607394	0.7917384903101727	18.138807588336565	15.871366918932136	17.963162423300055	16.960700636940476	17.579017966472257	16.077382471590678	17.58415398286572	16.81900108777549	16.82435067824419	17.588545263279325
ENSMUSG00000051190.9	Or7c70	0.11258735242916054	-1.739426591947299	0.18924886942589067	0.6760114988904449	0.7917384903101727	0.22960515934603246	0.2880465865504925	0.21847089433743308	0.24057731399915572	0.2343869062196301	0.16574621104732656	0.2179853799528808	0.33590016437782716	0.329427845448138	0.25778025752269584
ENSMUSG00000069806.6	Cacng7	-0.08208876312436886	1.8405389361524838	0.18344005514692044	0.6761970703773059	0.7918999954905124	4.030846130741459	3.485363697260959	3.6411815722905514	2.9350432307896996	4.078332168221563	2.34412498481219	4.7714577611908355	3.4069873815465326	2.6118922031959513	4.025337867469789
ENSMUSG00000022620.15	Arsa	-0.055308433355258674	2.30569893152788	0.18326358525674066	0.6763428884272182	0.7919636232778284	4.8472200306384625	3.600582331881156	5.534595989881638	5.26864317658151	5.672163130515049	4.356757547529727	4.844119554508462	4.4146878746800144	5.294376087559361	5.09611739871791
ENSMUSG00000020630.10	Rnaseh1	-0.046334266988995454	2.4107676932781983	0.18325890637755357	0.6763467557533728	0.7919636232778284	4.770684977523119	4.839182654048273	5.243301464098394	5.364874102181172	6.5393946835276795	5.42226890426254	5.352752107731851	4.870552383478494	4.68258151744139	5.591848663184633
ENSMUSG00000075585.5	6330403L08Rik	-0.03989647070019308	4.392269674220936	0.1825144519992795	0.6769628377415245	0.7926291462412394	17.88369074461875	21.48827535666674	24.76003469157575	22.87890256131971	19.196287619387707	20.836666531663912	20.950817073249098	20.225988469322022	18.80091775093302	22.486370156210544
ENSMUSG00000022120.5	Obi1	-0.061899019300109784	1.6111322166678725	0.1823330630017785	0.6771131757814817	0.7927365910003515	2.780773596524171	3.7734102838114514	2.743023451125549	3.127505081989024	2.9532750183673393	3.1018219495999686	2.422059777254231	3.5749374637354463	3.1295645317573113	2.4984855729122826
ENSMUSG00000130406.1	Gm72617	0.17021332674644823	-1.2400244798364726	0.1822754228070036	0.6771609675843645	0.7927365910003515	0.35716358120493935	0.43206987982573875	0.43694178867486616	0.4330391651984803	0.11719345310981505	0.6629848441893063	0.46019135767830394	0.43187163991434924	0.18824448311322173	0.25778025752269584
ENSMUSG00000022401.13	Xpnpep3	-0.04599824021028084	3.466803147054254	0.18223103899135631	0.677197774143338	0.7927365910003515	12.016003339109032	12.61644049091157	12.06444827618936	9.190053394767748	10.055198276822132	10.347299175383101	9.591356717926756	12.260355999790692	11.718219073798053	10.251722549171827
ENSMUSG00000044749.14	Abca6	0.05868742667371588	1.6379073567699314	0.1821679118330084	0.6772501333857994	0.7927420171708487	3.6736825495365193	3.024489158780171	3.2770634150614963	2.7185236481904598	2.320430371574338	3.007109829001496	3.197118905975585	2.9751157416321834	2.894258927865784	3.549435853581735
ENSMUSG00000038210.11	Hoxa11	-0.043337433567745075	2.4283979462824012	0.18200396964890522	0.6773861617711865	0.7928453729693615	5.587058877420123	5.242447875218963	5.170477832652583	4.9558926683826074	6.117498252332346	5.564337085160249	4.747237163418293	4.654616563521319	5.388498329115972	5.909116672443336
ENSMUSG00000079283.3	2310009B15Rik	0.06419809731408889	2.2004188549379915	0.1818142644532837	0.677543657966022	0.7929738393907977	3.1124254933573288	3.9174335770866975	4.612163324901365	5.412989564981004	5.156511936831862	4.68824996962438	4.165942816877277	5.4463812366976265	4.564928715495627	4.3822643778858295
ENSMUSG00000066640.12	Fbxl18	-0.053677919405805595	3.5237651074453904	0.1816397362684657	0.6776886406640209	0.7930876433753734	9.464834901930892	10.081630529267237	11.093466523578547	14.07377286895061	13.594440560738546	9.684314331193795	11.62588693082031	13.10010641073526	11.17701618484754	10.628478310166535
ENSMUSG00000061167.10	Rpl15-ps3	0.6329416673369702	3.017272775484498	0.18158149407800303	0.6777370416732378	0.7930884113585174	16.327477997940086	15.410492380451348	0	0	0	13.022916582289945	0	0	21.083382108680834	14.673645428214995
ENSMUSG00000043505.9	Gimap5	-0.09414162031562155	0.7281294405460835	0.18139094792770583	0.6778954560402701	0.7931477218107534	1.8878646435118223	1.0369677115817728	1.9662380490368978	1.6359257351942589	1.7579017966472257	1.207579537630522	1.8892066262583003	1.0556862309017425	1.8118531499647592	1.8044618026588708
ENSMUSG00000036504.7	Phpt1	-0.03284425921420352	5.6155460688784515	0.18136408150402406	0.677917799970358	0.7931477218107534	45.71693839423224	55.592991204245045	48.427714911464335	49.84761946062506	48.11963184689006	45.5802080380148	53.6970652617263	45.682422355384496	52.567271909367165	44.59598455142638
ENSMUSG00000121247.2	Gm57404	0.08295763451872178	0.8390176566576797	0.18134167780907479	0.677936433904996	0.7931477218107534	1.5817244310504457	1.0945770288918715	1.9419635052216275	2.261426751592064	1.5469535810495587	1.6337840803236476	1.4290152685799964	1.9434223796145715	1.9295059519105227	2.00275430844556
ENSMUSG00000025161.17	Slc16a3	0.08909041336868315	7.673189884519066	0.1812908442561465	0.6779787190410504	0.7931477218107534	150.28933263416414	150.10107625146162	164.24156345411913	210.86601572025998	313.2346614719137	227.593225798129	195.16957685114593	276.6617711029089	168.17291510127447	184.23356712641285
ENSMUSG00000105176.2	Gm43668	0.04721882969979897	2.819476413197704	0.18112039512451136	0.6781205562892658	0.7932577859521827	6.326897724201783	6.826704101246672	7.695030389440699	7.746589510772814	5.883111346112716	7.600647678027404	7.556826505033201	7.8216752562265475	6.776801392075982	5.889287421864666
ENSMUSG00000041343.20	Ankrd42	-0.12497952092038898	-1.7684464045856179	0.18096326211729433	0.6782513832657859	0.7933549558078987	0.25511684371781385	0.345655903860591	0.19419635052216275	0.28869277679898686	0.2109482155976671	0.18942424119694465	0.36330896658813466	0.26392155772543563	0.21177504350237444	0.1586340046293513
ENSMUSG00000103749.2	Pcdhgb5	-0.10045964421984563	0.30570656809221325	0.18064953685279317	0.6785127899070746	0.7935244681520551	1.199049165473725	1.0657723702368223	1.2137271907635172	1.6599834665941744	1.0078636967444095	0.8524090853862509	1.1383680953094886	0.983707624249351	1.835383710353912	0.9319747771974388
ENSMUSG00000101892.2	9130401M01Rik	0.050637442627413376	3.1759049083946858	0.1805999018666703	0.6785541722861932	0.7935244681520551	7.730040364649759	8.209327716689035	7.695030389440699	9.8877276053653	10.617726851749243	8.926617366406017	10.317974651103025	9.549161815883943	7.482718203750563	9.45855252602507
ENSMUSG00000055116.9	Bmal1	-0.16386790988605285	4.335935890369679	0.1805943212226065	0.6785588254835568	0.7935244681520551	36.68580212662163	7.690843860898149	9.588444807031786	16.768238785741154	35.65024843600574	19.439662752836444	23.49397983936604	16.123207890135703	16.471392272406902	19.511982569410208
ENSMUSG00000030595.16	Nfkbib	-0.06777266104158873	3.431508728117811	0.18056007036233365	0.6785873860754887	0.7935244681520551	8.010668892739353	8.410960327274381	10.996368348317466	14.386523377149512	13.125666748299286	10.584079476879282	10.26953345555794	10.31693362017612	9.129857430991255	12.135501354145374
ENSMUSG00000033855.16	Ston1	0.06742714528082278	1.7189361247430193	0.18047728786063882	0.6786564288491028	0.793549341096188	3.061402124613766	4.378308115567486	2.597376188233927	2.5501195283910505	3.2814166870748216	3.5753825525923304	3.6330896658813465	3.5029588570830548	2.9648506090332423	2.934729085642999
ENSMUSG00000029364.16	Wsb2	-0.030431795211969332	6.997755465722539	0.1804108338227384	0.6787118669255242	0.7935583037587022	117.73642337577108	122.18936201471891	126.85876597860282	134.43460306272823	144.26514077818234	122.41541587352548	131.56628710044984	126.17849746164237	135.23013055646067	116.6554811543092
ENSMUSG00000040613.15	Apobec1	-0.08780568316267096	0.7641526226721325	0.18033560519394826	0.6787746397447907	0.7935758404279785	2.1684931716014177	1.2386003221671176	1.8691398737758165	1.130713375796032	2.0860434653547077	1.6337840803236476	1.937647821803385	1.3675935263954393	1.4353641837383158	1.6259985474508507
ENSMUSG00000024135.11	Srbd1	0.05773924632762009	2.0047482490838577	0.17956566548985378	0.6794179980400683	0.7942316752994437	4.3369863432028355	4.637550043462929	3.1556906959851445	3.873294755386407	3.4454875214285625	4.451469668128199	4.311266403512532	4.4866664813324055	3.4354618168162965	3.549435853581735
ENSMUSG00000024812.12	Tjp2	0.04080693618811888	2.6166678169190547	0.17952789620362966	0.6794496001663025	0.7942316752994437	5.918710774253281	5.732127072354801	6.602675917753533	6.182836969778302	5.554969677405233	5.753761326357194	6.345796616406085	6.813974763093065	5.294376087559361	6.6427989438540855
ENSMUSG00000039163.11	Cmc1	0.04525884942646929	3.144795304040115	0.17949018048961457	0.6794811614218701	0.7942316752994437	9.20971805821308	10.36967711581773	8.42326670389881	7.698474047972983	7.617574452137978	9.684314331193795	7.532605907260659	8.805382880475898	9.200449112158712	9.438723275446401
ENSMUSG00000046844.7	Vat1l	0.1841137068838486	0.639605486301726	0.17941699477155804	0.6795424159553738	0.7942316752994437	0.40818694994850213	0.6048978317560342	2.1604343995590605	1.7080989293940056	2.132920846598634	1.775852261221356	1.5985594529877925	2.303315412876529	0.7529779324528869	1.5863400462935129
ENSMUSG00000057465.6	Saa2	0.41696019636517223	-1.0371674038842795	0.1793784684628239	0.6795746674511465	0.7942316752994437	0.051023368743562766	0.028804658655049248	0.6554126830122993	0.2646350453990713	0.8203541717687054	0.02367803014961808	0.09688239109016925	0.023992868884130512	1.2706502610142467	1.0311210300907834
ENSMUSG00000036315.14	Polr1h	0.03343834568546339	2.9516255837953422	0.1791906013315997	0.6797319956660672	0.7943596580842158	7.93413383962401	7.229969322417361	8.034874002854483	7.38572353977408	7.406626236540311	7.150765105184661	7.774811884986082	7.413796485196328	8.612185102429894	7.931700231467564
ENSMUSG00000021007.15	Spata7	0.051135011948110765	1.563973620282294	0.17911471895048742	0.6797955707792858	0.7943780672680067	3.0869138089855475	3.0532938174352204	2.2818071186354123	3.103447350589109	2.765765493391635	3.172856040048823	3.1728983082030426	2.7351870527908786	2.8471978070874786	2.875241333906992
ENSMUSG00000057762.7	Plp2rt	0.2786802118640829	-1.345987183598845	0.1789540234299792	0.6799302562824938	0.7944491196445472	0.15307010623068829	0.057609317310098496	0.43694178867486616	0.2646350453990713	0.6094059561710383	0.4498825728427435	0	0.43187163991434924	0.4706112077830543	0.5155605150453917
ENSMUSG00000024913.17	Lrp5	-0.04897596237930982	4.6171562297657305	0.1788782953268473	0.6799937520848747	0.7944491196445472	21.327768134809236	22.093173188422774	28.425490807681573	26.77625504810603	25.899753137269126	22.281026370790613	24.172156576997228	30.662886433918796	21.742237799577108	21.554395379013105
ENSMUSG00000028007.14	Snx7	-0.08328580047068547	0.9086259611564121	0.17887101830244237	0.6799998545004017	0.7944491196445472	2.321563277832106	1.641865543337807	2.2089834871896015	1.9246185119932457	1.3125666748299285	2.083666653166391	1.477456464125081	1.6555079530050054	1.411833623349163	2.240705315389587
ENSMUSG00000046711.17	Hmga1	-0.07695018129384752	2.892358304429336	0.17880150317966895	0.6800581564087875	0.7944613570649391	7.6024819427908525	7.863671812828445	7.306637688396373	4.691257622983536	10.406778636151577	5.611693145459485	8.089679656029132	6.526060336483499	7.976859971922771	7.693749224523538
ENSMUSG00000022619.6	Mapk8ip2	-0.16374672933058995	-1.3867505985822204	0.17864795154723678	0.68018698708387	0.7945526604712239	0.4592103186920649	0.23043726924039398	0.2912945257832441	0.5292700907981426	0.2578255968415931	0.4498825728427435	0.26642657549796545	0.5278431154508713	0.21177504350237444	0.13880475405068238
ENSMUSG00000027993.17	Trim2	-0.06202124284801401	1.2626333545305477	0.17859434610105637	0.680231977879795	0.7945526604712239	2.806285280895952	1.872302812578201	2.4517289253423047	2.405773139991557	2.461062515306116	2.320446954662572	2.276736190618977	2.2793225439923988	1.8589142707430646	2.7562658304349785
ENSMUSG00000030917.14	Ldaf1	-0.05445086055730773	3.1287136578353723	0.1784284846481628	0.6803712355591909	0.7946594426855378	9.617905008161582	7.921281130138543	9.27287573743327	10.53728635316302	6.961291114723014	7.576969647877786	10.439077639965737	8.44548984721394	7.529779324528869	8.685211753456983
ENSMUSG00000043252.9	Tmem64	0.03314704433218461	7.0978968814445285	0.17825620019074123	0.6805159676382075	0.7947726034196911	123.65513415002437	154.3641657324089	138.21925248414934	135.39691231872484	125.2094853025264	136.5985559331467	148.6660291278647	142.22972674512567	142.5716653978763	122.50511007501653
ENSMUSG00000040139.15	9430038I01Rik	0.07384131903182584	1.5281785784357875	0.17790069188578803	0.6808148851200668	0.7950155753371574	2.653215174665264	1.641865543337807	3.0100434330935224	3.0553318877892774	3.4220488308065997	3.220212100348059	2.8338099393874505	3.0231014794004447	2.7060144447525625	2.7562658304349785
ENSMUSG00000022023.7	Wbp4	0.027880245144017022	4.617219643573162	0.17789493152795482	0.680819731453318	0.7950155753371574	27.195455540318953	23.76384339041563	24.00752383330237	23.167595338118694	23.157426334499455	24.31733696365777	23.833068208181633	24.80862642619095	26.566002679353417	24.132197954240066
ENSMUSG00000025104.14	Hdgfl3	-0.05927550922802844	1.4466252941952742	0.1773799564479034	0.6812533707639857	0.7953515149460421	2.6277034902934826	3.1973171107104665	2.5488271006033862	2.983158693589531	2.320430371574338	2.6756174069068432	2.6884863527521965	2.4712654950654427	2.1177504350237446	3.1528508420083567
ENSMUSG00000011096.18	Akt1s1	-0.077989753587541	5.934875013669645	0.1773678866510847	0.6812635432198173	0.7953515149460421	42.553489532131344	49.60162220399481	59.4240832597818	75.13229516193633	87.12161304183651	59.550245826289476	59.800655900406966	75.8894442805048	49.64948242111223	52.52768478289394
ENSMUSG00000097321.8	1700028E10Rik	-0.08687606530661378	-0.10982735983868738	0.17735662032312347	0.6812730388815808	0.7953515149460421	1.1480257967301621	0.8929444183065267	0.7282363144581103	1.0825979129962007	0.6797220280369273	0.7103409044885425	0.9688239109016925	0.6957931976397849	0.8706307343986505	1.0112917795121144
ENSMUSG00000069835.11	Sat2	0.09929433121716551	1.2621176500016393	0.17729824725575502	0.6813222435242339	0.7953515149460421	3.6226591807929562	1.9011074712332503	1.7234926108841944	1.5878102723944276	2.507939896550042	2.2020568039144814	2.6884863527521965	2.7831727905591395	1.7177309084081482	2.7562658304349785
ENSMUSG00000028049.16	Scamp3	-0.0463598856418405	4.792637511210447	0.17726909347385944	0.681346821845896	0.7953515149460421	22.4757939315394	25.578536885683732	28.765334421095357	31.44345493968965	32.27507698644307	26.235257405776835	28.483422980509758	30.9028151227601	22.942296379423897	27.562658304349785
ENSMUSG00000054226.14	Tprkb	-0.03702686523242188	4.3374779749603976	0.1771781122353053	0.6814235397453847	0.7953807782175764	21.991071928475552	20.65294025567031	21.70144217085169	18.09141401273651	19.71193881307089	20.789310471364676	16.687991865281653	19.002352156231368	21.48340163529643	21.574224629591775
ENSMUSG00000025915.15	Sgk3	-0.04427721875695093	2.8918181811019714	0.17712580636918634	0.68146765610695	0.7953807782175764	8.546414264546764	6.4522435387310315	7.015343162613129	6.856453448975938	8.555122077016499	7.64800373832664	6.5637819963589665	7.0059177141661095	8.07098221347938	7.019554704848795
