Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_KPC_1	CPM_KPC_2	CPM_KPC_3	CPM_KPC_4
ENSMUSG00000104973.3	A530041M06Rik	0.3568239501631669	-0.6258271735503158	1.2355780231446998	0.29365471712818314	0.39404904225608656	0.6473218170731332	0.47805920702352134	0.4047111021855975	0.4943311267301379	0.7216583091165785	0.5630277663233058	0.895857594832799	0.42360102771911606
ENSMUSG00000005481.19	Ddx39a	-0.16675427343613594	2.5257973700396765	1.2354268938745638	0.2936825249856077	0.39405103513798934	6.613940304877665	5.805004656714187	5.84991502250091	5.817897106900854	4.455455647589311	4.942132615504573	5.779726418276123	6.288846026906877
ENSMUSG00000104095.2	Gm37315	0.4765287881658985	-1.3773935756621054	1.2338615607893157	0.29397076809498635	0.3944024375678388	0.39402197560973323	0.17073543107982903	0.3311272654245798	0.15210188514773473	0.21963513755721953	0.31279320351294765	0.46237811346208985	0.4887704165989801
ENSMUSG00000042670.6	Immp1l	0.14180587638044378	5.345364443810455	1.2329900572827852	0.29413142318170143	0.3945826153804167	37.65724309755879	35.717852181900234	37.89567593192413	43.1208844393828	40.977641378532674	39.505781603685286	37.91500530389137	51.94000293725161
ENSMUSG00000029544.17	Cabp1	-0.5141067618251619	-1.0787911713449787	1.2326961978902182	0.2941856221838648	0.3946199609401842	0.45031082926826654	0.5122062932394871	0.4415030205661064	0.5323565980170716	0.2823880340021394	0.09383796105388428	0.6068712739189929	0.35843163883925205
ENSMUSG00000027534.17	Snx16	0.17130287729484048	2.4386546224471166	1.2323502397825143	0.29424944846552364	0.39465944529913277	4.362386158536332	4.951327501315042	5.150868573271241	5.703820693040052	6.494924782049206	6.005629507448594	5.432942833179555	4.757365388230073
ENSMUSG00000031137.18	Fgf13	-0.1411940328558357	4.693289767139466	1.232250874632472	0.2942677841301884	0.39465944529913277	30.198969987803125	23.62978366144834	27.66752262214267	26.76993178600131	24.69326475107597	26.556142978249255	20.257941096057813	26.686864746304312
ENSMUSG00000039089.16	L3mbtl3	-0.1856404173991912	2.595755388268193	1.231771047615444	0.29435634866155785	0.3947428593983267	6.557651451219131	7.375770622648615	5.702747348978875	5.817897106900854	4.267196958254551	6.130746788853774	5.60633462572784	6.386600110226673
ENSMUSG00000057156.11	Homez	-0.3416592095606145	1.2747846422580222	1.2308583795058272	0.29452491028164707	0.3949105379058907	2.3359874268291327	2.868355242141128	2.685810041777147	2.661782990085358	2.478739409574335	2.908976792670413	0.9536548590155604	1.9876663608358522
ENSMUSG00000024785.8	Rcl1	-0.2042228876983519	2.0653151197895743	1.230766886905689	0.29454181574248167	0.3949105379058907	4.981563548780199	3.483002794028512	3.89994334833394	5.285540508883782	4.078938268919791	3.315607957237245	4.3058961816157115	3.6169010828324524
ENSMUSG00000024824.8	Rad9a	-0.21959404537614308	1.0903713739872922	1.2306656383365235	0.2945605254680812	0.3949105379058907	2.1671208658535326	2.3902960351176064	2.28109893959155	2.053375449494419	1.6315753075679165	2.377228346698402	1.9940056143052625	1.6292347219966001
ENSMUSG00000018287.13	Spag7	0.11611847810136469	5.679523384444288	1.229468483531281	0.2947818764172608	0.3951719074027397	45.481393756094924	45.21074214993873	55.40862908104636	50.421774926474065	52.93206815128991	53.925548285632175	50.63040342409884	55.4917346312042
ENSMUSG00000046808.19	Atp10d	0.27273646332052764	0.22799203935738188	1.2292050045083838	0.2948306249160543	0.3952018673883715	1.2664992073169996	0.9561184140470427	0.6990464492296685	1.0647131960341432	1.2236814806759375	1.3450107751056748	1.127046651563844	1.1404643053976202
ENSMUSG00000025437.16	Usp33	-0.14743369814563936	4.232613262767023	1.2285466956625584	0.2949524745622358	0.39532980071597007	19.926254195120794	18.336985297973637	19.978011680616316	20.53375449494419	16.943282040128363	18.673754249722975	21.18269732298199	14.30468085913015
ENSMUSG00000111264.2	E030022I16Rik	0.6582148874014097	-0.8507912338436027	1.2283848835667883	0.29498243617407816	0.3953345630730484	0.4784552560975332	0.27317668972772646	0.4782949389466153	0.2661782990085358	0.21963513755721953	0.18767592210776857	1.1848439157466053	0.7820326665583681
ENSMUSG00000033788.16	Dysf	0.17280729643817452	6.020659372354431	1.22790759597595	0.29507083749268054	0.3954176382835402	70.55807806097151	57.230516497958696	61.07458451164472	55.02285695219304	82.64556461795947	78.01062495612913	58.057351871583656	56.24118260332264
ENSMUSG00000035547.15	Capn5	-0.271954345603453	0.7738941355431307	1.2271535770265125	0.2952105710118499	0.3955624327788831	1.4353657682925995	2.5610314661974356	1.5452605719813723	1.673120736625082	1.5688224111229967	1.3762900954569697	1.3004384441121277	1.7269888053163962
ENSMUSG00000046721.12	Rpl14-ps1	0.2949543876681853	4.778540791929865	1.2270249291111226	0.29523442126357174	0.3955624327788831	13.256025036584596	23.80051909252817	32.81839119541391	28.557128936487196	20.928090964380775	32.71816908745432	34.12928449992051	32.87795668989139
ENSMUSG00000063358.18	Mapk1	0.09795542376517932	6.5972013592121215	1.2268969087325365	0.2952581579072304	0.3955624327788831	91.80712031706784	91.54833814500434	94.77598174819084	95.74813670049902	100.65564589765147	102.28337754873388	98.08195731814581	99.12264048627316
ENSMUSG00000031828.10	Klhl36	-0.5342650863051726	-1.5168719802269248	1.2262519733869057	0.29537777877511917	0.3956720322557488	0.30958869512193327	0.30732377594369226	0.4415030205661064	0.30420377029546947	0.21963513755721953	0.06255864070258953	0.23118905673104492	0.42360102771911606
ENSMUSG00000029840.9	Mtpn	0.17252696481784036	4.566570775626777	1.2261708629425765	0.2953928278216599	0.3956720322557488	20.686153719510994	23.015136109560956	23.583619681906185	21.59846769097833	28.20742695199148	26.900215502113497	27.482599118902964	17.56315030312335
ENSMUSG00000043300.3	B3galnt1	-0.43109919120665835	0.5487361710310918	1.2259916298158884	0.29542608621077304	0.3956811765746866	1.4916546219511329	2.3902960351176064	1.103757551415266	1.44496790890348	0.9099169984513381	0.9383796105388429	0.751364434375896	2.1831745274754444
ENSMUSG00000024414.14	Mrpl27	0.15775773575525118	3.7365401593317404	1.2252892880129502	0.29555646388766094	0.3958203850776779	12.355403378048063	11.541715140996443	15.158270372769653	11.103437615784635	14.05664880366205	11.761024452086831	15.663058593528293	14.46760433132981
ENSMUSG00000030737.18	Slco2b1	-0.18546872234897432	2.817068951106805	1.22470139731459	0.29566565889320556	0.39593120257905784	7.514561963414198	8.946536588583042	5.997082696022946	7.2628650158043335	6.149783851602147	7.725992126769807	6.820077173565825	5.441643971468645
ENSMUSG00000022359.11	Ntaq1	-0.54214282733515	0.2700592403526856	1.2244620120471623	0.2957101389028088	0.3959553469924014	1.576087902438933	1.7073543107982905	1.2877171433178103	0.836560368312541	0.470646723336899	0.9071002901875481	0.40458084927932864	1.9550816663959203
ENSMUSG00000020250.12	Txnrd1	0.15140730823236612	6.353324252675552	1.2235079730791165	0.29588750323494734	0.3961574030433022	74.24499797560544	73.27964701946263	72.84799839340755	89.28380658172028	88.95223071067392	98.99904891184792	87.88074018988846	68.06942668501796
ENSMUSG00000019845.9	Tube1	-0.42877129334977315	0.30814082237900425	1.2220593875088457	0.2961570989671657	0.3964828985457405	1.2102103536584663	1.05855967269494	1.2877171433178103	1.8632480930597506	0.6275289644491987	0.8132623291336638	0.6935671701931347	1.8899122775160562
ENSMUSG00000070371.12	Prss36	-0.26804725128038265	1.1352803053083085	1.2214267769233538	0.29627494404004834	0.39660519648390624	1.9138210243901328	2.492737293765504	2.465058531494094	2.4716556336506894	1.3178108253433172	2.4397869874009914	1.647222029208695	2.3460979996751044
ENSMUSG00000052296.8	Ppp6r1	0.10986296634373652	5.832151312138711	1.2204220686791412	0.2964622426732527	0.3968204374837798	53.13667785365545	53.474337014202455	55.923715938373476	56.42979938980959	61.686097205356226	59.49326730816264	62.7678289024787	52.3310192705308
ENSMUSG00000120353.2	Gm56492	0.41007459932699625	-0.575870589056889	1.2169362706563083	0.2971133826432599	0.3976564450755119	0.7598995243901998	0.6146475518873845	0.4047111021855975	0.2661782990085358	0.7844112055614983	0.8758209698362533	0.6068712739189929	0.4887704165989801
ENSMUSG00000014856.13	Tmem208	-0.15564514991470035	2.3200401941835898	1.2163839137221242	0.2972167494948917	0.3977343545267966	5.263007817072865	5.5318279669864605	5.040492818129715	4.943311267301379	4.61233788870161	3.972473684614435	4.826071559260563	5.246135804829053
ENSMUSG00000010054.5	Tusc2	0.13462377955257032	4.772546638270556	1.216341274366116	0.2972247310682214	0.3977343545267966	26.45576121951066	24.75663750657521	25.276047927409593	27.492415740453055	26.199334265754043	26.649980939303138	26.413349731521883	34.89820774516718
ENSMUSG00000074283.6	Zfp109	-0.259734804568725	0.9113057283664124	1.2158431874187137	0.297317989655645	0.39782358823248176	1.8575321707315995	2.2195606040377776	1.94997167416697	1.9012735643466843	1.851210445125136	1.4075694158082643	1.1848439157466053	2.1831745274754444
ENSMUSG00000028836.15	Slc30a2	0.25259194318340855	4.209490782874015	1.2145015562897539	0.2975693963698667	0.39810218544063186	18.462743999998928	11.336832623700648	23.804371192189237	13.689169663296125	17.727693245689863	17.328743474617298	24.93951949486147	20.16992585831791
ENSMUSG00000055675.7	Kbtbd11	-0.3040927202674724	-0.18877199268785366	1.2144482635432934	0.29757938911694526	0.39810218544063186	0.9006216585365331	1.229295103774769	0.6254626124686508	0.836560368312541	0.7844112055614983	0.6255864070258953	0.751364434375896	0.7494479721184362
ENSMUSG00000040289.9	Hey1	-0.3183318888796108	1.2636609042676035	1.2141954056711304	0.29762680820742066	0.39813004368377153	3.405475646341266	2.834208155925162	2.3178908579720585	1.787197150485883	1.5688224111229967	1.4701280565108539	2.8609645770466807	2.4112673885549682
ENSMUSG00000112545.4	1300014J16Rik	0.41279642326198285	-1.0477196096038857	1.2139923082229398	0.29766490342808116	0.3981454256896332	0.5065996829267999	0.30732377594369226	0.29433534704407094	0.30420377029546947	0.43927027511443906	0.2815138831616529	0.7224658022845154	0.45618572215904807
ENSMUSG00000041975.18	Mettl8	-0.28916881995995614	1.9890657143838029	1.2130486981551272	0.29784198900923303	0.3983466966379182	4.109086317072932	3.926914914836068	4.5254059608025905	4.639107497005909	5.0516081638160495	3.472004558993719	1.9073097180311207	3.6494857772723845
ENSMUSG00000057719.12	Sh3rf2	0.23856306529127405	4.681753192319131	1.2126278042616383	0.2979210260302612	0.3984168089756128	21.98079735365726	25.781050093054183	25.423215600931627	20.76190732266579	27.046498367760464	22.051920847662807	20.286839728149193	41.48031602203344
ENSMUSG00000025511.16	Tspan4	-0.21978863886541752	1.9745177204439255	1.212285622360819	0.29798530434748205	0.398467173388281	4.925274695121665	4.165944518347828	3.274480735865289	4.258852784136573	3.702420890250272	2.9402561130217078	3.092153633777726	4.561857221590481
ENSMUSG00000066175.5	2510046G10Rik	0.40389962195525997	-0.676245968555978	1.2099888062556556	0.2984172718842206	0.3990091604239713	0.6754662439023998	0.4439121208075555	0.3311272654245798	0.45630565544320423	0.8157876537839582	0.3440725238642424	0.5779726418276123	0.8146173609983001
ENSMUSG00000036138.17	Acaa1a	-0.1433069886455981	4.437053911017885	1.2094351803165098	0.2985215277004154	0.39910694983166317	21.81193079268166	22.74195941983323	20.198763190899367	25.93337141768877	20.865338067935856	20.80074803361102	17.050192933914563	23.39581060787118
ENSMUSG00000005682.10	Pan2	0.2684827801066185	3.167429163299332	1.209317320922454	0.2985437290724759	0.39910694983166317	10.413437926828664	7.444064795080546	6.181042287925489	8.289552740551542	7.216583091165785	8.289019893093112	14.56491057405583	8.895621582101437
ENSMUSG00000083097.4	Gm14494	-0.4044077055967074	0.9421768095884276	1.2088756619265102	0.2986269461568494	0.39914749840453095	0.9006216585365331	2.2195606040377776	3.1273130623432537	2.281528277216021	1.5688224111229967	1.032217571592727	1.8206138217569787	1.9876663608358522
ENSMUSG00000028614.15	Ndc1	0.14519436192873222	3.2457369333814334	1.208825042601018	0.2986364859373014	0.39914749840453095	8.66848346341413	9.014830761014974	8.940436166463655	9.164138580151018	11.891673876312314	9.946823871711734	8.582893731140043	9.156299137620893
ENSMUSG00000029442.20	Cfap251	-0.4385366046195229	0.33655799836742545	1.2087318510390423	0.2986540500754276	0.39914749840453095	1.153921499999933	2.322001862685675	1.398092898459337	0.6464330118778726	0.6275289644491987	1.2511728140517906	0.895857594832799	1.3033877775972802
ENSMUSG00000026418.17	Tnni1	-0.6337219817939137	4.2712942061202845	1.2076729629698804	0.29885372636064206	0.3993787076967338	19.44779893902326	47.39615566776054	16.703530944751027	10.076749891037426	7.279335987610705	5.755394944638237	27.74268680772539	19.550816663959203
ENSMUSG00000024548.12	Setbp1	0.1531498198898722	4.367046248733516	1.205033504921005	0.2993522866673273	0.3999789344121316	20.686153719510994	17.141837280414837	19.095005639484103	20.990060150387393	21.398737687717674	17.39130211531989	25.979870250151173	21.864329969194376
ENSMUSG00000020978.11	Klhdc2	-0.11234937280569898	6.8085493937776	1.2049912663516555	0.2993602746854756	0.3999789344121316	114.51967276828603	113.06100246106278	122.03879326814791	115.9396619538608	99.68297600275521	108.60180025969542	101.63648906538562	120.75887759438801
ENSMUSG00000034928.17	Rnf44	0.17477825630962626	4.379926931827391	1.2048709506520283	0.2993830300659943	0.3999789344121316	18.800477121950127	22.059017695513912	19.79405208871377	17.33961490684176	22.747924961283452	22.208317449419283	26.875727844983974	16.194593136646205
ENSMUSG00000051950.11	B3glct	0.36460549477251875	1.4026607796827932	1.203500405409162	0.29964241716641293	0.4002897541478852	2.7862982560973992	2.834208155925162	1.94997167416697	1.4069424376165462	4.110314717142251	3.0966527147781817	2.8898632091380616	1.4988959442368723
ENSMUSG00000042873.12	Lhfpl4	-0.4474917618082003	-0.5746565523925286	1.2017434455109333	0.2999754079068317	0.4006852752291412	0.6754662439023998	0.6146475518873845	0.9933817962737395	0.5323565980170716	0.3451409304470593	0.31279320351294765	0.46237811346208985	0.9449561387580281
ENSMUSG00000037013.18	Ss18	-0.1468346391086216	3.3747903163781556	1.2016558593804405	0.29999202169460354	0.4006852752291412	10.385293499999397	11.951480175588033	11.074367432533169	9.924648005889692	11.107262670750817	10.666248239791514	8.669589627414185	8.700113415461844
ENSMUSG00000026435.16	Slc45a3	-0.34268999815389434	0.39150156696348287	1.2007178438152961	0.3001700320730212	0.40088726738630803	1.153921499999933	1.6732072245823246	1.361300980078828	1.4069424376165462	1.0667992395636376	0.9383796105388429	1.733917925482837	0.6516938887986401
ENSMUSG00000000948.17	Gm38393	-0.3566193889003531	0.3956230961061197	1.2004419671945616	0.30022241493603835	0.4008910615577275	0.7880439512194665	1.3658834486386322	1.8028040006449344	1.7111462079120157	0.7530347573390384	1.2511728140517906	1.4449316045690308	0.9449561387580281
ENSMUSG00000022867.12	Usp25	0.12270303654108858	7.36010659843069	1.2003323878355834	0.3002432252683644	0.4008910615577275	158.59384518291762	135.59807936360022	170.71450128556114	164.07990860311884	175.5826042528858	181.48261667821222	155.67693107626738	172.07977133728093
ENSMUSG00000041781.10	Cpsf2	0.12017603098684448	4.616642287311826	1.2002798058539628	0.30025321190282167	0.4008910615577275	22.82513015853526	21.580958488490392	24.908128743604504	24.488403508785293	25.634558197749765	28.933371324947657	23.783574211206247	23.59131877451077
ENSMUSG00000048603.11	Gm9828	0.31170475465245623	0.5177418808138188	1.1999215120059339	0.30032127355753363	0.4009228027889243	1.5479434756096662	1.05855967269494	1.0669656330347572	1.1787896098949442	1.6001988593454566	1.4701280565108539	2.0518028784880236	0.9123714443180961
ENSMUSG00000069539.12	Scyl2	-0.1212308331784513	4.195922802844568	1.1998726955684926	0.30033054846192364	0.4009228027889243	19.560376646340327	16.69792515960728	19.9044278438553	19.963372425640184	17.633563901022484	17.766653959535425	18.84190812358016	15.738407414487158
ENSMUSG00000060279.16	Ap2a1	-0.120691983716157	5.590739589124675	1.1993391405614096	0.30043194831326375	0.401022404480567	49.928213195119056	50.50354051341343	49.595505976925956	50.535851340334865	43.89565106322145	48.9834156701276	39.591125965191445	52.00517232613148
ENSMUSG00000038286.12	Bphl	-0.18032197059863475	3.477813911292456	1.1984573380706143	0.3005996387897185	0.4012104665372759	10.920037609755465	12.190509779099793	10.743240167108588	13.232864007852921	9.53844025962782	10.69752756014281	8.091616985586572	13.229385942612394
