Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_LLC_1	CPM_LLC_2	CPM_LLC_3	CPM_LLC_4	CPM_LLC_5	CPM_LLC_6	CPM_LLC_7
ENSMUSG00000032264.10	Zw10	-0.0119586403077101	3.1052371246556163	0.010038507160048133	0.9217081059280923	0.9632976057039352	8.61263948043628	7.694037206502106	9.480011124578922	8.512720759498501	7.532462826507477	9.38063614913223	8.2091788912382615	9.591036616509545	8.301456536632783	8.11130972195455
ENSMUSG00000025204.11	Ndufb8	0.0158420060057719	7.463037116250328	0.010021519838506129	0.9217741394493207	0.9632976057039352	182.81491167426066	159.78727774311446	182.48069606468587	179.96931407199313	151.57159891706883	181.54872336117387	183.8008175226069	210.88584170203305	209.3602182609889	121.49331300927575
ENSMUSG00000023939.8	Mrpl14	0.018497212225923976	3.57275290067118	0.010014572968858618	0.9218011597825323	0.9632976057039352	10.591218820536508	13.250841855642516	11.383627816261438	13.711328856902167	10.45321371841854	14.652603166982267	12.949690645333595	9.895142655569604	13.856724168470377	7.6175778258355775
ENSMUSG00000042444.11	Mindy2	-0.01186005662992112	5.696488483275199	0.010011840514301472	0.9218117904504377	0.9632976057039352	56.47680145786089	43.52182662263817	56.27090940613513	46.13764686445753	46.301587823348	50.44257644309098	57.001763287048774	58.90300048870984	52.99515688032241	49.90218807202473
ENSMUSG00000108435.3	Gm45051	0.032146671793544315	-0.40575714219831505	0.009983005962099728	0.9219240613405064	0.9633510468896008	0.6692253650339003	0.7383167016340405	0.647229675172055	0.7472999140017769	0.645639670843498	0.9900407545258288	0.38540745968254747	0.4678554447077827	0.6079349483897745	1.0579969202549413
ENSMUSG00000125321.1	Gm74672	-0.030087476927970383	-0.7331445371289266	0.009964940420488634	0.9219944852757166	0.9633510468896008	0.4655480800235828	0.7383167016340405	0.4568680060038035	0.3898956073052749	0.6763844170741409	0.6682775093049345	0.38540745968254747	0.5146409891785609	0.4611920298129324	0.6700647161614628
ENSMUSG00000046707.10	Csnk2a2	0.010255877261597664	3.603347392799047	0.009959895634582841	0.9220141626169963	0.9633510468896008	13.151733260666214	11.69649090483401	11.231338480926837	11.891816022810884	13.035772401792533	12.301256374983424	12.217416471936755	10.83085354498517	11.823286582476994	12.766496171076291
ENSMUSG00000067149.7	Jchain	0.05457941548124213	-1.0349480639253237	0.009870293462065631	0.9223645014935276	0.9636644045454764	0.17458053000884355	0.23315264262127594	0.8756636781739567	0.12996520243509163	0.7071291633047836	0.5445224149892058	0.5781111895238212	0.25732049458928047	0.33541238531849626	0.5289984601274706
ENSMUSG00000021510.12	Zfp729a	-0.011959695147140202	3.7678102852160613	0.009833346419542043	0.9225094299022367	0.9637193115219028	12.598894915638208	15.970956019557402	12.373508495936345	14.29617226786008	13.250985625407031	12.722023695656901	11.44660155257166	14.690660963824376	13.248789220080603	15.023556267620167
ENSMUSG00000051705.14	Senp8	-0.015240960559711407	2.470172689651343	0.00983118532362554	0.9225179155243416	0.9637193115219028	6.08122179530805	5.673380970451048	4.797114063039937	4.418816882793116	6.763844170741408	5.420473131028913	4.971756229904862	6.269262959084288	5.15696542427188	5.219451473257711
ENSMUSG00000092349.2	Smim40	-0.03161359593820761	-0.7967561079877191	0.009779104951580091	0.9227226967956347	0.9638805474890444	0.43645132502210887	0.5051640590127645	0.647229675172055	0.5523521103491394	0.5841501783822125	0.3217632452208944	0.5781111895238212	0.3274988112954479	0.5450451261425564	0.7405978441784589
ENSMUSG00000073647.5	Gm10557	0.06873037379200786	-0.5283420488951663	0.009730226517524553	0.9229153898250073	0.9640291390847712	0.5528383450280046	0	1.29445935034411	0.16245650304386455	0.6763844170741409	0.5940244527154973	1.3103853629206614	0.7485687115324523	0.35637565940090227	0.7405978441784589
ENSMUSG00000103970.2	Gm37678	-0.045336388982304666	-0.494179665611464	0.00967164554757369	0.9231469785212538	0.9641454081083626	0.43645132502210887	0.6994579278638278	0.8756636781739567	1.1696868219158247	0.30744746230642767	0.5445224149892058	0.19270372984127374	0.5614265336493393	1.0062371559554888	0.6700647161614628
ENSMUSG00000110141.2	Gm45684	-0.03511134993115856	-0.5498700449683741	0.009659992576321916	0.923193130750945	0.9641454081083626	0.43645132502210887	0.5051640590127645	0.9898806796749077	0.8447738158280956	0.3996817009983559	0.4207673206734773	0.8478964113016044	0.6316048503555066	0.4611920298129324	0.8111309721954549
ENSMUSG00000036661.15	Dennd3	0.03456666890154209	1.5586112836407338	0.009653020568043635	0.9232207572198566	0.9641454081083626	1.8912890750958051	1.826362367199995	4.8351863968735875	3.3466039627036097	1.7524505351466375	3.465142640840401	4.856133992000098	2.596597718128194	2.431739793559098	1.9749275844758905
ENSMUSG00000030287.16	Itpr2	0.011224853346896296	4.199551579536747	0.009641410549738851	0.9232667841066551	0.9641454081083626	18.82560048595363	16.24296743594889	19.56917959049625	20.794432389614663	16.140991771087453	18.56326414735929	17.767283891365437	18.0826129379558	20.816531163829175	16.293152571926097
ENSMUSG00000133688.1	Gm68879	-0.031239249198586987	0.12254977327774663	0.009638339866602513	0.9232789622387775	0.9641454081083626	1.1347734450574831	0.7771754754042531	1.2183146826768094	1.0072303188719602	0.5841501783822125	0.7672815847575174	0.8864371572698592	1.0760675228279002	1.0062371559554888	1.8691278924503962
ENSMUSG00000031502.12	Col4a1	-0.023617823401103678	6.393274886072246	0.009601875934609197	0.9234237259543004	0.9642391692564557	71.49072703862143	96.36975895012739	87.07142747755822	103.28984463528907	83.04155956896611	118.16136405265767	91.225945706859	67.44136235462688	80.4989724764391	41.367679581968204
ENSMUSG00000050732.10	Vamp8	0.015425825567441773	3.6638268544679713	0.009567098441105386	0.9235620533928868	0.9642391692564557	11.580508490586622	13.056547986791452	12.9445935034411	15.75828079525486	13.589177833944103	14.207084827445644	11.485142298539914	11.88352829557768	13.039156479256542	8.569775054065024
ENSMUSG00000037993.9	Dhx38	0.0204235022754385	3.1602005661012758	0.009560746942231807	0.9235873438875202	0.9642391692564557	7.885220605399433	9.831269763863801	8.680492114072267	10.917077004547696	9.43863709280733	11.880489054309946	9.481023508190669	7.204973848499853	8.259529988467971	5.219451473257711
ENSMUSG00000030353.16	Tead4	-0.02779327401660235	2.9226712126594205	0.00955525645351993	0.923609212838902	0.9642391692564557	4.975545105252041	8.976376740919124	8.98507078474147	6.920647029668629	11.252577120415252	10.741942186605243	7.900852923492224	5.497301475316447	5.15696542427188	4.902052397181228
ENSMUSG00000023224.13	Serping1	0.022350150900888262	4.93182937399231	0.009536809329355658	0.9236827353882048	0.9642391692564557	28.602110166448867	39.830243114467976	22.00580895584987	28.527361934502615	41.01349147167745	38.88385063400193	24.85878114952431	25.4045506476326	35.74238231050226	19.678742716741908
ENSMUSG00000100813.3	Gm28874	0.03694614890585869	-0.7655148674081997	0.009529075272752919	0.9237135814858287	0.9642391692564557	0.756515630038322	0.5828816065531899	0.19036166916825148	0.682317312784231	0.5534054321515698	0.34651426408404007	0.38540745968254747	0.4678554447077827	0.6498614965545865	0.6347981521529648
ENSMUSG00000042901.11	Aida	0.010412779536539643	4.404114576076539	0.009526977484990321	0.9237219503703786	0.9642391692564557	21.327921416080386	22.615806334263766	19.0742392506588	22.646436524314716	19.21546639415173	19.08303554348535	19.540158205905158	23.79044936339075	21.31964974180692	22.500067837421753
ENSMUSG00000027387.12	Zc3h8	-0.01620134410342467	2.8215797229751236	0.009494892062918087	0.9238500676787844	0.9643202312290567	7.536059545381746	8.626647776987209	5.025548066041839	6.335803618710717	7.747676050121977	8.26684030029067	6.821712036381091	7.275152165206021	6.330908772886617	6.101115573470161
ENSMUSG00000040945.14	Rcc2	-0.01956529900503083	1.9536580333904499	0.009478372456269165	0.9239161158628929	0.9643364997618594	3.6370943751842404	3.8858773770212656	4.0356673863669315	4.061412576096614	4.212030233598059	4.900701734902853	4.239482056508022	3.6024869242499267	3.2702707568553384	2.292326660552373
ENSMUSG00000104876.2	Trdc	-0.0376373015150109	-0.5864218277231448	0.009459541168017612	0.923991477498703	0.9643624868924202	0.378257815019161	0.9326105704851038	0.5710850075047544	0.25993040487018326	0.49191593969028424	0.4950203772629144	1.0020593951746235	0.6082120781201175	0.7756411410490226	0.5995315881444667
ENSMUSG00000031930.12	Wwp2	-0.010219136951704334	3.2804130734022467	0.009443108628113338	0.9240573014286488	0.9643785173011568	9.660122660489343	9.559258347472314	9.898806796749076	9.38998587593537	9.3464028541154	10.890448299784117	9.057075302539866	9.778178794392659	10.062371559554888	8.887174130141506
ENSMUSG00000055799.14	Tcf7l1	-0.03635507950691176	-0.833951769777272	0.009426713671238065	0.9241230324927854	0.9643944490463701	0.4655480800235828	0.6217403803234025	0.4568680060038035	0.5198608097403665	0.9530871331499258	0.2722612074946029	0.4239482056508022	0.350891583530837	0.41926548164812033	0.5995315881444667
ENSMUSG00000106246.2	Gm18867	-0.04330145086712817	-1.0947423316294442	0.00937267515083433	0.92434009484706	0.9644928584860563	0.5819351000294785	0.2720114163914886	0.38072333833650296	0.4223869079140478	0.15372373115321383	0.39601630181033154	0.462488951619057	0.6082120781201175	0.18866946674165413	0.6347981521529648
ENSMUSG00000103624.2	Gm3081	0.045440747589764	-0.5035348984278692	0.00936765061669274	0.9243603095148212	0.9644928584860563	0.8729026500442177	0.15543509508085063	0.8375913443403065	0.4873695091315936	0.33819220853707044	0.445518339536623	0.5781111895238212	0.7953542560032306	0.6917880447193986	1.2343297402974316
ENSMUSG00000048924.15	Ccdc125	0.032828422983264126	-0.9209108022879667	0.00934398700951189	0.9244555864670124	0.9644928584860563	0.5237415900265306	0.5828816065531899	0.2665063368355521	0.5198608097403665	0.49191593969028424	0.4207673206734773	0.2312444758095285	0.44446267247239357	0.5660084002249625	0.5995315881444667
ENSMUSG00000111497.2	Gm38431	-0.0432108236103733	-0.8985281774996196	0.009342024062224306	0.9244634953663863	0.9644928584860563	0.43645132502210887	0.23315264262127594	0.7995190105066562	0.22743910426141034	0.3996817009983559	0.7920326036206631	0.7322741733968402	0.350891583530837	0.31444911123609026	0.5289984601274706
ENSMUSG00000112188.3	Gm47708	0.03120890113529886	-0.6711035217841118	0.009340487862065325	0.924469685446839	0.9644928584860563	0.5237415900265306	0.6605991540936151	0.49494033983745384	0.4548782085228207	0.30744746230642767	0.4950203772629144	0.462488951619057	0.7485687115324523	0.6917880447193986	0.8111309721954549
ENSMUSG00000031506.12	Ptpn7	-0.032157248324749935	-1.1583174456377712	0.009293990696311498	0.9246572885119937	0.9646119913708996	0.378257815019161	0.3497289639319139	0.4568680060038035	0.2924217054789562	0.5841501783822125	0.4950203772629144	0.38540745968254747	0.37428435576622615	0.31444911123609026	0.2468659480594863
ENSMUSG00000039164.3	Naif1	0.020913432498202336	0.7400529458790436	0.009287174846346809	0.9246848283581114	0.9646119913708996	1.3384507300678006	1.593209724578719	1.8655443578488644	1.039721619480733	1.567982057762781	1.9305794713253663	1.9270372984127375	1.7778506898895743	1.4883924598508271	1.586995380382412
ENSMUSG00000058709.12	Egln2	-0.02187325950414792	4.043818981322248	0.009192085956089453	0.92507011041594	0.9649332282800583	17.57444002089025	16.592696399880804	15.647729205630272	19.267341261002333	19.092487409229157	21.28587622230532	18.73080254057181	12.795846412757857	15.15644716157955	8.181842849971545
ENSMUSG00000142364.1	Gm29829	-0.034036611533689656	-0.9124003726265314	0.009186266265223265	0.9250937559036604	0.9649332282800583	0.5528383450280046	0.3497289639319139	0.5330126736711042	0.25993040487018326	0.5841501783822125	0.3217632452208944	0.5781111895238212	0.49124821694317183	0.35637565940090227	0.7405978441784589
ENSMUSG00000085723.4	Gm15915	0.05191349921439419	-1.429350963704457	0.009165874951313274	0.925176665844917	0.9649670387674034	0.08729026500442177	0.4663052852425519	0.38072333833650296	0.12996520243509163	0.12297898492257106	0.5197713961260602	0.26978522177778325	0.4210699002370044	0.41926548164812033	0.2468659480594863
ENSMUSG00000074579.15	Lekr1	-0.03136392706287041	-0.8958670752509751	0.00913104076697449	0.9253185154234942	0.9649930508525473	0.32006430501621314	0.6217403803234025	0.5330126736711042	0.25993040487018326	0.3996817009983559	0.5445224149892058	0.5395704435555665	0.4210699002370044	0.5869716743073685	0.5642650241359687
ENSMUSG00000102670.2	Gm37436	-0.033933720059844456	-1.2483187226207748	0.009125205639674063	0.9253423035640209	0.9649930508525473	0.378257815019161	0.2720114163914886	0.4568680060038035	0.4873695091315936	0.30744746230642767	0.2475101886314572	0.5395704435555665	0.37428435576622615	0.2305960149064662	0.38793220409347845
ENSMUSG00000002076.13	Hsf2bp	0.047846296228617795	-1.2315644003653998	0.00912255902181472	0.9253530955977463	0.9649930508525473	0.32006430501621314	0.38858773770212657	0.38072333833650296	0.8447738158280956	0.36893695476771315	0.29701222635774865	0.5395704435555665	0.23392772235389134	0.1257796444944361	0.28213251206798434
ENSMUSG00000113752.2	Gm47817	-0.03300532614977299	-0.41693643871789354	0.009101799566980815	0.9254378006884706	0.9650287226430575	0.7274188750368481	0.31087019016170125	1.0660253473422083	0.7148086133930039	0.6763844170741409	0.6435264904417888	0.7322741733968402	0.49124821694317183	0.5450451261425564	1.0579969202549413
ENSMUSG00000105137.2	Gm42869	0.03212539723693646	-0.10576731299863598	0.009039956275562021	0.925690720494779	0.96519738504484	1.192966955060431	0.5828816065531899	0.7614466766730059	1.2996520243509164	0.6763844170741409	0.445518339536623	0.6937334274285855	0.865532572709398	1.0272004300378947	1.1285300482719374
ENSMUSG00000105720.2	Gm42440	0.04007308136067721	-1.6408640600204774	0.009037555011160625	0.9257005585087298	0.96519738504484	0.20367728501031745	0.2720114163914886	0.30457867066920236	0.35740430669650197	0.3996817009983559	0.2227591697683115	0.2312444758095285	0.11696386117694567	0.20963274082406017	0.3526656400849804
ENSMUSG00000132421.1	Gm69142	-0.028042874519964754	1.553082466649789	0.009014448465871091	0.9257952938782165	0.965243497518289	2.4732241751252837	4.274465114723392	2.0178336931834657	2.079443238961466	3.166708861756205	4.133420150145335	1.811415060507973	3.0176676183651985	2.0334375859933838	3.7382557849007925
ENSMUSG00000054514.6	Atad3aos	-0.04270772693175381	-1.4716132271901494	0.008980632658396642	0.9259341578069155	0.9652925774052395	0.20367728501031745	0.42744651147233925	0.30457867066920236	0.19494780365263745	0.4304264472289987	0.14850611317887433	0.26978522177778325	0.5380337614139501	0.2725225630712782	0.21159938405098827
ENSMUSG00000085995.5	Gm2788	0.024237061313933127	0.23122370618853877	0.008978386050480163	0.9259433928003897	0.9652925774052395	1.076579935054535	1.360057081957443	0.8756636781739567	1.1696868219158247	0.9838318793805685	0.7920326036206631	1.3103853629206614	0.865532572709398	1.194906622697143	1.586995380382412
ENSMUSG00000018900.8	Slc22a5	-0.016101546641500594	3.2582114757705303	0.008951850942114849	0.9260525574285835	0.9653304270882442	11.4932182255822	7.927189849123382	9.289649455410672	9.649916280805554	7.286504856662336	10.59343607342637	11.369520060635152	8.42139800474009	11.278241456334436	7.7233775178610715
ENSMUSG00000117731.3	Gm50145	-0.06554911293717441	-1.8085365744794109	0.008945009739630375	0.9260807284044364	0.9653304270882442	0.43645132502210887	0	0.22843400300190175	0.4548782085228207	0.15372373115321383	0.2227591697683115	0.19270372984127374	0.350891583530837	0.10481637041203008	0.07053312801699609
ENSMUSG00000039661.15	Dusp26	-0.025205826690283574	4.1905239380732535	0.008929475002099207	0.9261447383821257	0.965337536289586	14.664764520742857	24.17015728507227	16.485320549970577	22.32152351822699	7.3787390953542635	19.107786562348497	17.805824637333693	20.117784122434657	17.63011350330346	22.35900158138776
ENSMUSG00000064215.14	Ifi27	0.016176059739806018	3.687634958543544	0.008914795164201487	0.926205277475208	0.965337536289586	11.667798755591043	15.07720422284251	11.459772483928738	12.834063740465298	13.281730371637675	16.434676525128758	12.178875725968501	11.34549453416373	15.093557339332332	8.816641002124511
