Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_C26_1	CPM_C26_2	CPM_C26_3
ENSMUSG00000021598.10	Med10	0.09692870497925533	5.274157800645727	2.6808235323939558	0.1281086226452838	0.17686628668327845	36.97991217257761	39.09518867995836	35.775072887523926	39.90539282478515	41.200516927634034	38.53033721514958
ENSMUSG00000061848.6	Gm5805	-0.6273392001699172	0.2778127380717238	2.675310523585084	0.1284640086737078	0.17733924866362494	1.4656672507424053	1.6527120578991144	0.9173095612185622	1.203782588982961	0.9060915753813434	0.5206802326371565
ENSMUSG00000036438.15	Calm2	0.07821458089879772	8.056327151172386	2.674871435081454	0.1284923666928474	0.17736071271350462	252.7712289357287	261.12850514806007	262.69452559396575	289.93103655654613	265.6447301000362	264.40142213314806
ENSMUSG00000056880.15	Gadl1	-0.5775013012315783	0.3529812841017532	2.6707748150237434	0.1287573198033619	0.1777087171049989	1.7475263374236372	1.4247517740509605	1.0319732563708826	1.0232152006355169	1.172589097552327	0.6248162791645878
ENSMUSG00000049881.16	2810025M15Rik	-0.4878754914947651	1.3120907254339904	2.66460967429146	0.12915734617136393	0.17824305941280824	2.9877063188210573	2.5075631223296906	2.866592378808007	2.949267343008254	1.7588836463284903	1.3017005815928913
ENSMUSG00000123252.1	Gm62063	1.1055916948423594	-0.10293397029180236	2.663449790259169	0.12923277917691633	0.17832938613549765	0.62008999069871	0	0.9173095612185622	0.9028369417372207	0.6928935576445567	1.7182447677026165
ENSMUSG00000049950.7	Rpp38	-0.14303328667588272	4.05651230587896	2.662672266100165	0.12928337628877568	0.17838142781209648	16.91154520087391	19.09167377228287	16.052917321324838	15.588984527329345	15.296957772614446	16.24522325827928
ENSMUSG00000043432.8	Leng9	0.9368688533251015	0.04751689092314281	2.660319321648004	0.12943664440815994	0.1785751074606798	1.24017998139742	0.4559205676963074	0.17199554272848042	1.0232152006355169	0.6928935576445567	1.8744488374937633
ENSMUSG00000115699.4	Gm6961	0.6586422875624328	0.4025258248096503	2.6582910964681323	0.12956894319838447	0.1787398214132541	1.0146927120524345	1.2537815611648453	0.5159866281854413	1.0232152006355169	1.2258886019865236	2.134788953812342
ENSMUSG00000039515.12	Ptpa	0.07091604762865311	7.219819613428	2.6579547158902046	0.12959090127330053	0.17874932901946852	143.46627512074699	140.48052492142472	151.92939607682436	152.94057793028517	152.59648119510507	152.2989680463683
ENSMUSG00000121192.2	Gm57399	-0.7886448515358722	0.17278385813739844	2.6575239464737757	0.12961902761435143	0.17874932901946852	1.5784108854148982	1.3677617030889222	0.9173095612185622	0.24075651779659218	1.3324876108549168	0.6248162791645878
ENSMUSG00000045140.9	Pigw	-0.249204631459426	2.9551998868987814	2.6574802830624957	0.12962187896739152	0.17874932901946852	7.44107988838452	9.06142128296411	8.42778159369554	6.380047721609693	8.527920709471468	6.039890698591016
ENSMUSG00000021540.17	Smad5	0.06321356695427455	6.440614737751089	2.657394600067697	0.12962747455470774	0.17874932901946852	86.75622688048315	82.06570218533533	85.71111212635941	87.99650725465445	87.78428380312192	90.1297482694918
ENSMUSG00000043487.5	Acot6	0.5323671113316926	0.2983419530496167	2.6559942829605716	0.12971896609083816	0.1788576782009306	1.1274363467249273	0.7978609934685379	0.8026458660662419	1.2639717184321089	1.5989851330259004	1.0934284885380288
ENSMUSG00000054708.18	Ankrd24	-0.17824284551578673	3.3299372804535357	2.6522812922870065	0.12996195072280978	0.17917486505108277	10.71064529388681	11.284034050483609	9.689082240371063	8.847802029024763	10.020306833628975	9.111904071150239
ENSMUSG00000019732.15	Calr3	-0.2838677076460797	2.160039575067922	2.6505185311274646	0.1300775083462249	0.17931632622081142	4.847976290917187	4.844156031773266	4.701211501245131	4.694752097033548	3.5177672926569805	3.6447616284600954
ENSMUSG00000101856.3	1700096K18Rik	-0.6674778375605737	-0.4600851450181441	2.6483215632319954	0.13022171045650466	0.17949724270589978	0.5073463560262172	1.0258212773166917	0.7453140184900818	0.4213239061440363	0.4263960354735734	0.5727482559008722
ENSMUSG00000031299.11	Pdha1	-0.06947899687634634	7.4725160580398375	2.6477058038926136	0.1302621628776039	0.17953512912634917	183.7157526988269	180.48755473677568	181.11130649308987	168.95088636375857	170.55841418942936	180.10329246919244
ENSMUSG00000003810.15	Mast2	-0.06994769207097609	7.010516596183174	2.646170555058805	0.13036308985919753	0.1796563493769731	131.571821662799	127.08785824534569	137.19511124975122	127.5407653027447	126.15992699574353	123.45328315826981
ENSMUSG00000040918.13	Slc19a2	-0.07622317314847576	7.5900924016223374	2.644502295147833	0.1304728719848797	0.17978974776101156	200.90915698638204	204.65134482468	187.41780972646748	193.26729466121438	184.84268137779407	184.42493840008083
ENSMUSG00000141636.1	Gm65818	-0.4716619415064864	0.824789330931725	2.642978106671927	0.1305732745011246	0.17991019591427718	1.6911545200873908	2.1086326255954218	2.0066146651656047	1.504728236228701	1.012690584249737	1.6661767444389008
ENSMUSG00000040701.18	Ap1g2	-0.12064820170064662	4.427488820020121	2.6413331233421102	0.13068174268084212	0.18004173225462092	20.9139442317474	23.08097873962556	22.932739030464056	19.62165620042226	21.426400782547063	20.46273314264025
ENSMUSG00000082926.4	Gm8172	-0.35215106054919326	1.5351657318327594	2.640479894199165	0.13073804800157796	0.18010138420354674	3.4950526748472743	3.077463831950075	2.8092605312318466	2.2269977896184776	2.505076708407244	2.6034011631857825
ENSMUSG00000078970.6	Dnaaf10	-0.09724976515759727	5.285266079126021	2.6387888966916595	0.13084972816825208	0.1802198931008618	42.27886300218477	37.72742697686944	40.590948083921376	37.01631461122605	38.16244517488482	37.541044773138985
ENSMUSG00000063888.8	Rpl7l1	-0.0680879426032343	7.0894791027791095	2.638783159536936	0.13085010727596155	0.1802198931008618	136.70165704039744	138.42888236679133	142.75630046463874	133.6800565065578	129.25129825292694	135.689268625243
ENSMUSG00000027963.15	Extl2	-0.09245789789223954	5.091108725302161	2.636699321002364	0.13098789709853184	0.18039172699684422	34.27406494043779	35.96073477704625	34.97242702145768	32.50212990253994	32.61929671372837	33.53180698183288
ENSMUSG00000021112.10	Pals1	0.08645056823363044	6.227660822410949	2.6346346753471983	0.1311245970938767	0.18055284374400757	75.1436325092164	75.28388374085276	67.307589054412	76.8013291771129	73.8731131457966	80.4971639657044
ENSMUSG00000063875.7	Rps6-ps1	-0.44510556817425767	0.9486665173906544	2.634414558213328	0.13113918156669035	0.18055284374400757	2.2548726934498546	2.1086326255954218	1.9492828175894448	1.6852956245761452	1.8121831507626869	1.1454965118017444
ENSMUSG00000030741.16	Spns1	-0.23999797269586234	3.356352860336397	2.634341705604222	0.1311440090664079	0.18055284374400757	11.048876197904287	10.600153198939147	11.294373972503548	9.20893680571965	11.459393453352286	7.237455233656475
ENSMUSG00000005371.16	Fbxo11	-0.09321511709287217	6.955894114512416	2.630477603620936	0.13140037894230197	0.180875621514816	139.29476063786475	119.62215894931866	125.21275510633374	118.93371979151654	115.44672660447	125.69220815860959
ENSMUSG00000047777.10	Phf13	0.08644202286341268	5.776917491626839	2.630414294823556	0.13140458448776068	0.180875621514816	56.08995824956513	49.9802922337077	53.14662270310045	56.276836034953426	56.33757618694589	56.44173721786777
ENSMUSG00000048967.17	Yjefn3	0.43495660426693833	0.7851412367461339	2.6298726965753185	0.13144056925578906	0.18090716917650648	1.4092954334061591	1.481741845012999	1.2039687990993628	1.7454847540252934	1.972081664065277	1.8223808142300477
ENSMUSG00000050357.10	Carmil2	-0.6404505086505777	-0.33568516212326194	2.6295361893984146	0.1314629336196111	0.18091996609652472	0.5637181733624637	0.9118411353926148	1.0319732563708826	0.6620804239406285	0.4263960354735734	0.5206802326371565
ENSMUSG00000027411.18	Vps16	0.09540521317241647	6.149715368997489	2.6290724165298527	0.13149376391060918	0.1809444101675904	66.57511627410695	64.28480004517934	74.76072923931282	73.49092705740976	76.27159084533544	69.92735524317013
ENSMUSG00000024491.17	Rbm27	0.07306237343628202	6.308760701222512	2.6278434559369406	0.13157550550232078	0.18103348059534718	77.11664611598502	80.12803977262602	74.18741076355121	84.50553774660386	78.72336804930849	80.34095989591324
ENSMUSG00000028256.17	Odf2l	0.12900871907714445	4.178016112818299	2.627706155632383	0.13158464168074346	0.18103348059534718	18.208096999607577	17.04003121764949	16.28224471162948	18.237306223091856	19.774116145086968	18.32794418882791
ENSMUSG00000039713.18	Plekhg5	0.24203221763740518	2.7938694762433585	2.6267493580554087	0.13164833056985148	0.18110310830304657	5.2425790122709115	7.123758870254803	6.363835080953775	6.620804239406285	8.101524673997895	7.393659303447622
ENSMUSG00000004895.10	Prcc	0.061535266361110785	6.5107132802269865	2.6231026703885996	0.13189142543592855	0.18141949896541493	89.06747139126925	90.89916318445128	87.43106755364421	90.28369417372207	93.86042730862034	94.8158703632262
ENSMUSG00000115194.2	Gm48909	0.6568436328910426	0.5017389664377379	2.6196147373417675	0.1321244639134339	0.1817219953655911	0.39460272135372454	1.08281134827873	1.5479598845563238	1.504728236228701	1.5989851330259004	1.6661767444389008
ENSMUSG00000097729.5	2310015A10Rik	0.734863578435905	-0.42339992943642324	2.617355952000056	0.1322756549374207	0.18191187110285328	0.5073463560262172	0.2279602838481537	0.6879821709139217	1.0834043300846647	0.6928935576445567	0.6248162791645878
ENSMUSG00000085328.3	Gm17131	-0.5518119332256383	0.6288779457509629	2.6120812505775297	0.13262956054910632	0.18237856504446837	2.029385424104869	1.5387319159750374	1.5479598845563238	0.6620804239406285	1.492386124157507	1.3017005815928913
ENSMUSG00000032612.15	Usp4	-0.07619374482581473	6.807730421367535	2.6119058220130533	0.132641351292633	0.18237856504446837	112.29266013380276	109.64889653096193	122.6901538129827	111.47026773982218	106.81220688613014	108.66596455137457
ENSMUSG00000040712.17	Camta2	0.10324433181206276	5.38122524583329	2.610673189965702	0.1327242348870867	0.1824744073325988	40.982311203451104	36.986556054362936	42.25357166363002	42.49352539109852	44.9314822380278	41.706486634236235
ENSMUSG00000038085.14	Cnbd2	-0.3652508367914425	1.3585661281677037	2.6099275023848736	0.13277440729534626	0.18252526245148576	2.5367317801310865	2.678533335215806	3.0959197691126477	2.347376048516774	2.0786806729336704	2.03065290728491
ENSMUSG00000023047.12	Amhr2	-0.42002899327621795	1.5485511332707582	2.609420931673534	0.13280850466613556	0.182554011278399	4.17151448288223	2.849503548101921	2.6372649885033663	1.9862412718218856	2.2385791862362603	2.9678773260317923
ENSMUSG00000026771.15	Spopl	0.1045293144010879	5.095553221140765	2.609021044850848	0.13283542887733404	0.18257289539761437	34.8941549311365	32.7692908031721	30.844533995974153	34.06704726821779	36.456861032990524	35.35418779606293
ENSMUSG00000090124.8	Ugt1a7c	-0.14378497446701982	4.227540803118967	2.6081626547406045	0.13289324703493569	0.18263423309634932	17.757122460917603	20.63040568825791	20.295474041960688	19.32071055317652	16.68274488790356	17.182447677026165
ENSMUSG00000031553.17	Adam3	-0.6860319155474313	-0.405727656976905	2.607935050253325	0.13290858296922273	0.18263718140054166	0.7328336253712027	0.5129106386583459	1.1466369515232029	0.36113477669488825	0.5862945487761635	0.5206802326371565
ENSMUSG00000085894.3	Gm15832	0.45578248662138643	1.0729233714200466	2.6068486692963595	0.1329818136277157	0.18270474915926743	1.5220390680786517	1.8236822707852296	1.662623579708644	1.8056738834744415	1.972081664065277	3.0720133725592236
ENSMUSG00000027165.17	Iftap	0.20522236435731805	3.2553316914306683	2.606814105904539	0.1329841443035604	0.18270474915926743	8.850375321790679	8.776470928153918	8.657108984000182	10.653475912499204	8.368022196168878	11.298761048226297
ENSMUSG00000032507.16	Fbxl2	0.3387751583939662	2.1637850121920654	2.605040045231771	0.13310384142667944	0.18285105550092304	2.9313345014848107	3.9323148963806513	4.701211501245131	4.754941226482695	5.756346478893241	4.113373837833536
ENSMUSG00000034757.16	Tmub2	0.11896337989722583	5.037286549438059	2.60405482350728	0.1331703733709384	0.1829243045331362	31.45547407362547	29.121926261601637	33.53913083205368	34.54856030381098	36.137064006385344	31.553222097811684
ENSMUSG00000013698.13	Pea15a	0.0783084071054652	6.169240218711349	2.6038422800077807	0.13318473188415914	0.18292588013769143	72.8323879984303	66.96333338039516	69.88752219533922	75.47716832923165	70.19544733983702	75.75897384870628
ENSMUSG00000002319.17	Ipo4	-0.07440764057770922	7.373432812143979	2.6018967034652047	0.13331625681801376	0.1830708795402262	162.51994938039826	171.93904409246994	175.49278543062618	162.0893256065557	166.24115433025943	155.9957976980921
ENSMUSG00000074141.14	Il4i1	-0.31512331404656985	2.149187971495909	2.601889457568622	0.13331674695970683	0.1830708795402262	5.017091742925926	4.160275180228805	5.217198129430573	3.3104021197031424	4.796955399077701	3.436489535405233
ENSMUSG00000020525.18	Ppm1d	0.09084258909985272	5.509064955127115	2.601659413528469	0.13333230924190476	0.1830740929951818	45.66117204235955	44.22429506654182	42.081576120901545	48.572627465462475	47.06346241539566	44.98677209985032
ENSMUSG00000113902.2	Ndufb1	-0.1580209849444358	4.450921677712068	2.59775541575748	0.13359675905690183	0.1834190109967142	25.08545871462963	22.966998597701487	20.81146067014613	23.233003967371147	20.253811684994737	18.380012212091625
ENSMUSG00000031629.15	Cenpu	0.15412739436229458	3.8915996894029767	2.5968569285230663	0.13365771406098878	0.18348450415312814	13.303748891354141	14.532468095319798	13.988970808583074	16.9131453752106	13.857871152891136	15.828679072169558
ENSMUSG00000020272.9	Stk10	0.12783177457378997	4.634837833478774	2.586848085856953	0.13433909661459514	0.18440161908651576	24.239881454585934	21.770207107498678	24.8820218480535	25.038677850845588	27.982239827953254	24.41990291068264
ENSMUSG00000028398.9	Dmac1	-0.16323780134048418	4.040865633244402	2.585631862614209	0.13442219138258057	0.18449738916368066	17.19340428755514	18.521773062662486	16.110249168901	13.482364996609162	15.40355678148284	17.286583723553598
ENSMUSG00000032417.11	Rwdd2a	0.595156304224723	-0.07378621164502895	2.5780268184061046	0.13494324809713157	0.18518309025228966	0.9583208947161882	0.5129106386583459	0.5159866281854413	0.9028369417372207	1.0659900886839335	1.041360465274313
ENSMUSG00000050052.13	Tdrp	0.6087770111291633	-0.3887127897812675	2.57794987951567	0.13494853247476546	0.18518309025228966	0.62008999069871	0.4559205676963074	0.4586547806092811	0.6018912944914805	0.9060915753813434	0.8330883722194504
ENSMUSG00000032431.7	Crtap	0.08270936554810386	5.4048972646094455	2.5758653836477814	0.13509180035680005	0.18536131877318932	41.03868302078735	41.48877166036397	40.590948083921376	44.239010145123814	42.852801565094126	43.32059535541142
ENSMUSG00000032109.16	Nlrx1	0.6910663506881429	0.3212891070205788	2.574996603461948	0.1351515681805427	0.18542495174670967	1.3529236160699127	0.6268907805824226	0.6306503233377615	2.1668086601693295	0.9060915753813434	1.19756453506546
ENSMUSG00000105867.3	Tmem271rt	-0.42529598413347364	1.0878988792383724	2.57234601602256	0.13533412084353766	0.18565701349446373	1.8038981547598836	2.2226127675194984	2.923924226384167	1.7454847540252934	1.7055841418942936	1.7182447677026165
ENSMUSG00000117042.3	2700054A10Rik	-0.36452808867779996	1.459596170759473	2.5719415072250564	0.13536200760417888	0.18567687312140488	3.1568217708297963	2.678533335215806	3.0959197691126477	2.46775430741507	1.9187821596310803	2.551333139922067
ENSMUSG00000053070.6	Cfap300	0.1537495542283176	4.124245538997158	2.5708676221135978	0.13543607604549018	0.185760070225444	17.757122460917603	16.470130508029104	14.963612217377797	19.74203445932056	16.36294786129838	18.69242035167392
ENSMUSG00000024393.15	Prrc2a	-0.0729252924046999	9.47626132519365	2.5690890341596595	0.135558861491329	0.18591006301594112	740.3310770769235	703.5424260263644	746.5753191367573	690.730449558423	729.0306216509422	662.7218001005729
ENSMUSG00000038296.15	Galnt18	0.5691476265107763	0.8825698916975437	2.5678687838612846	0.13564318273865353	0.18600728020198046	0.6764618080349564	1.8236822707852296	1.662623579708644	1.7454847540252934	1.9187821596310803	2.4992651166583513
ENSMUSG00000010054.5	Tusc2	0.1177439097964458	4.757619014456806	2.566032362441255	0.13577020656141225	0.18616303030791387	25.08545871462963	25.64553193291729	26.773972818066785	25.58038001588792	28.461935367861024	29.9391133766365
