Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_KPC_1	CPM_KPC_2	CPM_KPC_3
ENSMUSG00000058246.10	Krbox5	-0.3753416410366395	-0.9773648018677991	0.6181719241718826	0.4518534511146013	0.6216370197961116	0.6933225884832938	0.6184298584983332	0.2560668424099305	0.44779788558192607	0.34652411191775284	0.3844898531257238	0.424097513704482
ENSMUSG00000022228.15	Zscan26	0.14215275600352395	5.142006090439421	0.6180769129917228	0.4518870986924206	0.6216370197961116	36.30820923899354	35.113073076960916	32.66274834295558	30.93003966840875	31.851341287106784	31.500704395371802	48.3720634748818
ENSMUSG00000097876.3	Gm16892	-0.30724050714542267	0.7872227081671385	0.6180612160661506	0.45189265806312784	0.6216370197961116	2.5908370411744137	1.8209323611339812	1.8493716396272757	1.0235380241872596	1.1262033637326967	2.0597670703163775	1.2223987159717422
ENSMUSG00000025903.15	Lypla1	-0.12975568418460873	6.844294386510608	0.6178316046216877	0.45197399266656646	0.6216727910382385	113.26701656063915	137.05092808610283	94.43176110650658	132.2283184996916	109.5016193660099	103.59255185644501	113.85770897336799
ENSMUSG00000022946.11	Dop1b	-0.1722015651419978	5.146470603316	0.6177735438733195	0.4519945632907283	0.6216727910382385	30.287249917954412	38.75493779922888	34.34140875430957	45.227586443774534	25.382891197975397	29.68810937349339	43.831725386986754
ENSMUSG00000121378.2	Gm64819	0.2047781213465587	1.3649091534364586	0.6174077995049682	0.4521241811440331	0.6217988591487201	2.3354024033121474	2.9890776494086104	1.8209197682483946	2.3029605544213343	2.5989308393831463	2.9935281421931355	2.5695319947977437
ENSMUSG00000087381.11	Gm16008	0.2687090401907576	2.6731711492952153	0.6172892217704122	0.4521662179924554	0.6218044675062467	5.510090045314598	7.215015015813887	4.210876964074412	6.3011559614028165	5.111230650786855	11.314987106271301	4.565285000465894
ENSMUSG00000032480.18	Dhx30	0.10038092886810558	4.760572250618608	0.6168716265668364	0.4523143119541623	0.6219559090171353	27.40448757636598	26.455055057984254	25.17990617030983	25.90830623724001	25.758292319219628	28.75434830161663	29.861454347309703
ENSMUSG00000102982.2	Gm38319	-0.741990636190121	-1.5485149884566274	0.6164268971592055	0.45247211915537355	0.6221206801984366	0.6203412633797891	0	0.2560668424099305	0.5117690120936298	0.08663102797943821	0.3020991703130687	0.22452221313766693
ENSMUSG00000030774.14	Pak1	-0.23814512345837832	4.7126715347048656	0.6160493300750338	0.45260616789969343	0.6222527600809801	25.105575835605585	27.69191477498092	21.22509604864535	37.934878021440305	20.84920073371813	35.45545717037925	14.893306804798573
ENSMUSG00000039942.16	Ptger4	-0.2842532633793082	0.8500625388240842	0.6156479685496857	0.45274873836935015	0.6223965326643441	1.4231358395183398	2.3019333621882403	2.1338903534160876	1.6952348525601486	2.339037755444832	1.098542437502068	1.2223987159717422
ENSMUSG00000054051.8	Ercc6	-0.13288486779276773	3.5092353617256498	0.6153933343081116	0.4528392283265781	0.6224686917191975	12.698750568009801	13.090098671548052	9.98660685398729	11.32288939257156	11.897327842509515	10.957960814083128	9.355092214069456
ENSMUSG00000040396.13	Abhd13	0.12563375529790063	4.027641939962023	0.6142250976675908	0.45325478116437656	0.6229876296571281	16.12887284787452	16.285319607122773	15.87614422941569	14.265561212109931	20.040644472576705	14.03387963908892	17.11358202360439
ENSMUSG00000010097.16	Nxf1	0.09731944457865517	5.420208679009633	0.6138542150548388	0.4533868430798168	0.6231168618584175	42.256187234929165	42.29373087841379	41.28366537075657	40.237838575861645	46.52086202495832	40.920705796952035	45.802531480084056
ENSMUSG00000116305.4	Lncppara	-0.3146709864855762	-0.11735810182518637	0.613638175805045	0.453463799321719	0.6231703436819697	0.6933225884832938	0.9276447877474998	0.9958154982608408	1.1514802772106671	0.8951872891208615	0.9337610718767578	0.44904442627533386
ENSMUSG00000008129.15	Brme1	-0.3603589434562591	-0.7983719086615941	0.6133509010408627	0.4535661650452415	0.6232587324558427	0.6568319259315415	0.4466437866932406	0.512133684819861	0.6716968283728891	0.23101607461183524	0.549271218751034	0.5488320765587413
ENSMUSG00000008307.12	1700109H08Rik	0.15322618386491685	2.9758192176032963	0.6124855270396772	0.4538747645436789	0.6236304745839628	7.8819831111784975	6.94015730092574	6.657737902658193	8.316246446521484	8.894118872555657	9.474928523455336	6.486197268421489
ENSMUSG00000045886.8	Pam16l	0.37482764735702634	2.7918673906161953	0.6114704903213799	0.45423719013929453	0.6240201090556601	2.079967765449881	5.703297583929073	10.7263555098382	5.789386949309187	4.822460557522061	11.205132862521094	7.658702159251527
ENSMUSG00000141078.1	Gm34739	-0.6964373213013881	-1.4382149143357679	0.6114563095149805	0.4542422569758504	0.6240201090556601	0.32841596296577075	0.17178607180509256	0.6543930417142668	0.3198556325585186	0	0.3020991703130687	0.3742036885627782
ENSMUSG00000054309.10	Cpsf3	0.1251346976078083	4.234502170408919	0.6113713345560343	0.454272620748962	0.6240201090556601	19.413032477532226	18.381109683144903	16.900411599055413	17.56007422746267	20.156152509882624	15.956328904717537	22.976106477754584
ENSMUSG00000039385.6	Cdh6	-0.34938670775162584	-1.277287859447687	0.6111141696966397	0.4543645335095212	0.6240803200357888	0.36490662551752306	0.4122865723322221	0.36987432792545516	0.41581232232607424	0.23101607461183524	0.4119534140632755	0.27441603827937067
ENSMUSG00000091475.8	Cerox1	0.23684129185846683	0.8022139840841706	0.6110355234419683	0.45439264862138173	0.6240803200357888	1.3501545144148352	1.8209323611339812	1.194978597913009	1.88714823209526	1.5593585036298878	2.1696213140665845	1.7961777051013355
ENSMUSG00000036242.16	Armh4	-0.28005376483066513	2.0860556259306997	0.6103672598390388	0.45463166448069137	0.6243035189104592	6.5318285967636625	3.7449363653510175	4.15397322131665	3.710325337678816	3.3208560725451317	5.684957114073202	2.1953283062349653
ENSMUSG00000102555.2	6430511E19Rik	0.4488091123457784	-1.1046850710931424	0.6103546088190697	0.45463619139663625	0.6243035189104592	0.2554346378622661	0.17178607180509256	0.2560668424099305	0.7036823916287409	0.5486631772031086	0.3295627312506204	0.5488320765587413
ENSMUSG00000104204.2	Gm37397	0.3541127888591332	-0.807540326363847	0.6102615473163651	0.4546694939626261	0.6243035189104592	0.43788795062102764	0.5840726441373146	0.512133684819861	0.2878700693026668	0.8374332704679027	0.4668805359383789	0.44904442627533386
ENSMUSG00000020400.18	Tnip1	0.21163531519197307	4.798015031004442	0.6100539661369406	0.4547437929791891	0.6243522943807363	27.477468901469486	25.905339628207958	23.814216344123537	26.80390200840386	19.289842230088244	24.497496356296118	46.50104503206791
ENSMUSG00000029720.10	Gm20605	-0.31721687380801833	2.6013674608232793	0.6099493518732789	0.4547812451346649	0.6243522943807363	5.291146070004084	8.829804090781757	6.487026674384905	5.66144469628578	2.4545457927507495	9.062975109392061	4.290868962186524
ENSMUSG00000117727.4	Gm3587	0.42012377182430743	0.10376813042500775	0.6092824880201683	0.45502010744373766	0.6246278706139166	0.47437861317277996	1.8209323611339812	0.7966523986086727	0.44779788558192607	1.5882355129563672	1.0710788765645163	0.8980888525506677
ENSMUSG00000041491.9	Cep78	-0.16884576964918324	1.895448586629059	0.6089321644711466	0.45514567455791854	0.6247478879615606	3.3936316173129644	3.8823652227950918	3.5564839223601457	4.541949982330965	3.4652411191775285	3.6251900437568247	3.168257896498189
ENSMUSG00000004233.15	Wars2	-0.14727493433290864	2.8047734757212495	0.6087669701734257	0.45520490592814034	0.6247768382076972	7.553567148212727	6.527870728593517	6.174056089217213	8.668087642335855	6.901605229028577	6.371546137511995	6.311568880425526
ENSMUSG00000032849.15	Abcc4	0.14120000660403725	4.1002383926739405	0.608237487684704	0.45539484343878467	0.6249826117978434	20.39828036642954	15.976104677873607	13.799157618757366	15.321084799553041	17.643852698478916	15.571839051591814	20.93045964694473
ENSMUSG00000028082.15	Sh3d19	0.15038255914437484	3.4723791221581264	0.6081363592247719	0.4554311358910236	0.6249826117978434	9.81598822642137	9.963592164695369	13.543090776347436	8.828015458615114	12.850269150283335	10.079126864081474	12.174093334575717
ENSMUSG00000029364.16	Wsb2	-0.11592714302860829	6.769635121274207	0.6078154456923678	0.45554633629386454	0.6250694618666037	116.73362950305562	94.68848277896701	111.95811387589738	127.75033964387234	101.70482684786046	100.35185166581391	110.1655659128819
ENSMUSG00000073073.6	Gm8098	-0.5002026994781397	-1.5570157004275633	0.6077474798253122	0.4555707408110239	0.6250694618666037	0.21894397531051382	0.4466437866932406	0.3983261993043363	0.22389894279096303	0.144385046632397	0.4394169750008272	0.09978765028340753
ENSMUSG00000122918.1	Gm32148	0.5626871135297291	-1.2721273443673078	0.6075737553419738	0.45563313022071816	0.6251027057073353	0.47437861317277996	0.4122865723322221	0.170711228273287	0.12794225302340745	0.8951872891208615	0.1922449265628619	0.22452221313766693
ENSMUSG00000117094.2	Gm49956	-0.3596870038129044	0.31075957779408203	0.6073483921459862	0.4557140862603455	0.6251614142057382	1.4231358395183398	1.1337880739136108	1.1380748551552466	1.5353070362808894	0.40427813057071166	1.647813656253102	0.9978765028340753
ENSMUSG00000019906.16	Lin7a	-0.28354193573814596	0.15187982701193278	0.6065636559261001	0.45599617434596695	0.6254960083705648	1.1312105391043215	1.202502502635648	1.394141697565177	0.8316246446521485	1.2705884103650937	0.7689797062514476	0.7733542896964083
ENSMUSG00000124816.1	Gm63789	0.4040784083777744	-0.6310465241866124	0.6055341083010405	0.4563667162430268	0.6259268131258687	0.5108692757245322	0.24050050052712957	0.682844913093148	0.6077257018611854	0.8951872891208615	0.823906828126551	0.3243098634210745
ENSMUSG00000030304.12	Ergic2	-0.11611739699903706	6.167208100246157	0.6053478591987947	0.4564338035452995	0.6259268131258687	81.30119616530413	76.6509452394323	60.317967323228075	78.81242786241899	71.73049116697484	68.32933961262863	65.51059241105705
ENSMUSG00000064302.15	Clasp1	-0.11706848057827503	5.7829397894701025	0.6053229383216379	0.4564427813716492	0.6259268131258687	61.01238778652985	54.146969832965176	51.554790938532676	60.90051243914195	51.34332258248038	60.5571518673015	45.50316852923383
ENSMUSG00000096099.3	Vmn1r220	0.4925011679200911	-0.6815905721168682	0.6052665966160605	0.45646307976323963	0.6259268131258687	0.6568319259315415	0.13742885744407404	0.22761497103104933	0.8955957711638521	0.8374332704679027	0.7140525843763442	0.4739913388461857
ENSMUSG00000022295.9	Atp6v1c1	0.11631567602052227	4.959133547107748	0.6047996472962056	0.45663136825707784	0.6261051681107551	33.60790021016387	29.237989421226754	26.232625411328435	30.802097415385344	31.331555119230153	29.138838154742356	36.97132443000249
ENSMUSG00000033767.15	Tmem131l	0.2097856825237702	2.972816001531674	0.6045139705798654	0.4567343783264842	0.6261939949251873	4.2694075185550195	8.005230946117313	9.730540011577359	7.164766169310817	9.587167096391163	7.387697892201407	8.35721571123538
ENSMUSG00000020823.17	Sec14l1	0.10894059393539673	5.809242277017941	0.6042986551066363	0.4568120435644163	0.6262480613966611	59.62574260956326	57.51397684034499	49.961486141315326	49.67357973633794	55.53048893481989	55.448929532916885	64.338087520227
ENSMUSG00000040717.7	Il17rd	-0.1989891874553097	2.34367434294118	0.6040147489560492	0.45691448422352177	0.626328007501377	5.765524683176864	4.810010010542592	6.060248603701688	4.605921108842669	6.266311023846031	3.378017995318859	4.24097513704482
ENSMUSG00000029828.5	Spmip4	0.28945538458423087	0.12292804406166707	0.6039251285495241	0.45694682972034406	0.626328007501377	0.8757759012420553	0.9620020021085183	0.7966523986086727	1.1194947139548153	1.6748665409358054	0.823906828126551	0.9479826776923714
ENSMUSG00000109539.2	Gm44667	0.3608205438182243	0.09522458923909598	0.6036075015749245	0.4570614980682087	0.6264327643787925	0.4013972880692753	1.4773602175237959	0.682844913093148	1.0235380241872596	0.9529413077738204	1.4555687296902402	1.047770327975779
ENSMUSG00000027611.13	Procr	0.24584026706266945	2.9846752019026406	0.6032607830010377	0.45718672504125524	0.6265091976942859	5.765524683176864	6.8370856578426835	11.665267265341278	4.797834488377779	10.540108404164982	6.563791064074857	8.781313224939861
ENSMUSG00000023967.10	Mrps18a	0.1205430961306603	5.251692486944006	0.6032413156034867	0.4571937579657832	0.6265091976942859	34.77560141181995	34.219785503574435	36.44684723634678	41.229391036793054	41.69840146743626	32.764028198499176	45.12896484067105
ENSMUSG00000047423.11	AI837181	0.14681620561379496	4.016337107323899	0.6025092516115486	0.45745836256978023	0.6268193590343429	14.450302370493912	13.227527528992127	15.705433001142403	18.263756619091414	13.052408215568692	19.526591826599258	18.610396777855502
ENSMUSG00000041649.14	Klf8	0.4098609604168889	-1.310320334952984	0.6023759748362965	0.4575065636221747	0.6268329724569123	0.5473599382762846	0.24050050052712957	0.19916309965216816	0.22389894279096303	0.4909091585501499	0.4119534140632755	0.2993629508502226
ENSMUSG00000028189.13	Ctbs	0.15007094934498558	2.9726341963077805	0.6019579418308012	0.457657806291917	0.6269877498425936	7.845492448626746	7.283729444535925	6.572382288521549	8.06036194047467	6.4684500891313865	8.733412378141441	9.55466751463627
ENSMUSG00000048424.19	Ranbp3l	-0.39092759164814683	-0.7560464327039685	0.6018008174763871	0.45771467534721677	0.6270132210121054	0.6203412633797891	0.3092149292491666	0.7682005272297915	0.6716968283728891	0.23101607461183524	0.5218076578134823	0.5987259017004452
ENSMUSG00000107742.2	9530085L11Rik	-0.330282953297536	-0.7526007733258633	0.6015815853134507	0.4577940436750215	0.6270191950641044	0.6203412633797891	0.4466437866932406	0.8251042699875538	0.44779788558192607	0.4620321492236705	0.3844898531257238	0.5488320765587413
ENSMUSG00000000934.10	Top1mt	-0.13968817544964846	3.5797427500480303	0.6014382295958386	0.4578459552746921	0.6270191950641044	14.121886407528141	10.582022023193701	13.144764577043098	11.706716151641782	9.616044105717641	10.738252326582716	13.371545137976609
ENSMUSG00000030589.17	Rasgrp4	-0.2714923108502343	0.2781267653136596	0.6013448533132808	0.45787977386284473	0.6270191950641044	1.204191864207826	1.4430030031627774	1.536401054459583	0.7996390813962966	1.1839573823856555	1.016151754689413	0.8980888525506677
ENSMUSG00000027508.16	Pag1	0.3189062952816737	2.8392540306188003	0.6012326948023494	0.45792040055623184	0.6270191950641044	5.218164744900579	9.001590162586849	4.15397322131665	7.292708422334225	5.862032893275319	13.73178046877585	4.415603525040783
ENSMUSG00000042790.17	Rnf214	0.15750016832356448	4.453780189376974	0.6010553842214886	0.45798463957518	0.6270191950641044	21.56598156808561	20.270756473000922	17.924678968695133	23.54137455630697	21.36898690159476	17.659069682845743	30.63480863700611
ENSMUSG00000049659.16	Aftph	0.14935475955599214	5.046767815519578	0.6010388370424878	0.4579906353476717	0.6270191950641044	32.62265232126656	29.75334763664203	27.85438207992466	35.85581640980994	34.79679623840768	26.03545576879901	44.03130068755357
ENSMUSG00000041966.19	Dcaf17	0.1395115975283421	3.0753059449673055	0.6009718802888313	0.4580148981017367	0.6270191950641044	8.538815037110039	8.348803089727499	6.401671060248263	8.796029895359261	8.576471769964384	8.23906828126551	9.67940207749053
ENSMUSG00000111905.2	Gm48045	0.41438655075250075	-1.2981333466789087	0.6009433030636508	0.458025254144257	0.6270191950641044	0.2554346378622661	0.3435721436101851	0.22761497103104933	0.38382675907022235	0.5486631772031086	0.4943440968759306	0.17462838799596317
ENSMUSG00000110185.3	Igip	0.11936422404821959	4.5749187672543465	0.600725081688659	0.45810434814749423	0.6270239051329224	24.631197222432807	23.259834122409533	19.31882066626031	24.500941453982527	27.721928953420228	21.61382245785319	25.371010084556364
ENSMUSG00000022102.14	Dok2	0.3302724614481335	0.44158881816621603	0.6007225944469058	0.4581052497790621	0.6270239051329224	0.839285238690303	1.339931360079722	1.4225935689440583	1.0555235874431115	1.8192515875682025	0.6591254625012408	1.9209122679555948
ENSMUSG00000038807.20	Rap1gap2	-0.2587220280306639	2.60255581367773	0.6003760609390606	0.4582308987414754	0.6271434833556778	7.334623172902213	5.325368225957869	7.909620243328964	5.309603500471409	5.890909902601798	7.552479257826718	2.7940542079354107
ENSMUSG00000032782.20	Cntrob	-0.21553312364590355	1.065069328710512	0.5995989605562887	0.45851288056757644	0.6274769838410584	2.7367996913814228	2.061432861661111	1.8493716396272757	2.0150904851186673	1.5304814943034084	2.0597670703163775	1.9957530056681505
