Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_C26_1	CPM_C26_2	CPM_C26_3	CPM_C26_4	CPM_C26_5	CPM_C26_6	CPM_C26_7
ENSMUSG00000024972.17	Lgals12	-1.3918374531269455	0.33869386750895947	3.0417192209993797	0.1000410120669822	0.14576883787222686	4.623172863959831	2.4296980571684696	0.7601510867079538	1.8074178491045605	0.5500753264451733	1.2644044973686686	0.7691612269024719	3.3362176397240946	0.3946685676935838	0.11677559918807298	0.10854229817098479	0	0.3460308547722255	0.5015862516107646
ENSMUSG00000071655.13	Ubxn1	0.1993761037338067	6.963887365971352	3.04167774413075	0.10004313909948985	0.14576883787222686	96.47737480449508	103.46846254772144	117.44334289637888	141.92748660093562	104.65183085619422	122.79312907138032	126.334731518731	100.6617391296063	125.24149214809727	136.2381990527518	146.3150179344875	125.97369072534312	128.10831201122838	170.96171397006904
ENSMUSG00000124603.1	Gm72135	-0.32718560090856547	2.1229865163732806	3.040948843821666	0.10008052764696848	0.1458096447137468	3.548016383969173	5.592889867444402	4.180830976893747	5.467438993541296	4.5839610537097775	5.446665527126573	4.663039938096236	2.3008397515338586	2.532456642700496	5.254901963463284	3.762799669927473	3.7843049784620693	3.767891529742011	5.227056727312179
ENSMUSG00000046694.7	Tent5b	0.6030068506676041	0.8616676942701504	3.040261229220201	0.10011581374552073	0.14584738108540848	1.8636045653171414	1.2836140679380594	2.871681883118937	1.4911197255112625	0.4583961053709778	1.0212497863362324	0.5768709201768539	2.3391870807260893	2.5982347373160937	2.296586784032102	2.9668228166735844	1.5464707844676726	1.0380925643166765	1.8743486244402257
ENSMUSG00000026198.16	Abcb6	0.176598108867514	4.828315669463072	3.039182797314591	0.10017118518533986	0.1459143676975693	22.721640277135915	23.746860256854102	26.731979882563046	31.132772450826057	24.615870858421506	27.525113288871786	29.75692496578938	24.3889013662589	31.24459494240872	33.39782136778887	34.733535414715135	26.69026636251854	26.75971943571877	33.2366889883133
ENSMUSG00000071037.7	Camkmt	-0.5289504439360353	-0.9863421407018375	3.0384583998050636	0.10020839945275567	0.1459548955853117	0.6092553386613732	0.45843359569216413	0.6756898548515146	0.4970399085037542	0.5042357159080756	0.5349403642713598	0.33650803676983143	0.5368626086912336	0.5920028515403757	0.2724763981055036	0.28944612845595946	0.4548443483728449	0.1922393637623475	0.15839565840339936
ENSMUSG00000060639.6	H4c9	0.43883556879898683	4.480044522145348	3.0376554283183212	0.10024966955347772	0.14600132269989666	14.944675071870153	16.778669602333206	21.664305971176685	25.846075242195216	15.49378836153905	19.063329344943003	18.41179686897792	13.996775155164306	13.977845105814428	27.24763981055036	24.85618628115552	39.64423340417716	15.3791491009878	43.664403166537085
ENSMUSG00000021067.9	Sav1	-0.2017905151214827	5.513861753348911	3.036925856183314	0.10028718475016762	0.1460422730699358	39.458242815657165	44.83480565869365	46.960444912180265	47.3995330927671	59.22477681393033	55.3420122309825	48.50522987153713	49.774833291515804	41.637533891673094	35.149455355609966	37.04910444236281	46.24857334255087	52.5582420526258	34.66224991394389
ENSMUSG00000000149.11	Gna12	-0.17506148028817695	4.58957446820504	3.0367367850109837	0.10029690967707458	0.14604275023811636	26.69971925310135	28.514569652052607	24.409296006510964	26.388300596926584	22.553088384252106	28.15731553755612	21.53651435326921	25.309237266872444	23.877448345461822	16.426434285788932	22.178809592937895	23.124286671275435	22.030631087165023	24.894517645734265
ENSMUSG00000097995.2	Gm24362	-0.3712124558694044	0.2885008156158661	3.036386915387938	0.10031490828303473	0.14604731022710848	1.361864874654834	1.6045175849225743	1.3091490937748094	1.8074178491045605	0.9167922107419556	1.3616663817816432	0.7691612269024719	1.1887672049591602	1.21689475038855	0.7395787948577955	1.1939652798808327	0.8733011488758622	0.9611968188117375	0.897575397619263
ENSMUSG00000020441.7	2310033P09Rik	0.3224687639832041	1.6929663287394805	3.0362725015300502	0.10032079499717024	0.14604731022710848	3.548016383969173	2.6130714954453356	3.2939880424011334	3.027424897250139	2.6128578006145733	2.674701821356799	1.7786853372119662	3.873080248415328	3.8151294877046436	2.2187363845733867	2.6411959221606303	4.239149326834914	3.152725565702499	4.487876988096315
ENSMUSG00000044072.15	Eml6	-0.42538051831217805	-0.204701061774396	3.0361279296903363	0.10032823396078824	0.14604731022710848	0.9676408319915926	1.008553910522761	0.8023817026361736	1.0392652632351222	1.054311042353249	0.8753569597167705	0.6730160735396629	0.8052939130368505	0.4933357096169798	0.4671023967522919	0.4703499587409341	0.8005260531362071	0.4998223457821035	1.1879674380254952
ENSMUSG00000032469.13	Dbr1	0.19490637127369428	2.372544530657305	3.035246868179578	0.10037358332881721	0.14609253207682166	4.838204159957963	5.317829710029104	4.729828983960602	4.880028192582314	4.629800664246876	3.987737260931955	4.903402821503258	4.640026832259948	4.4071323392450195	5.994480758321079	5.969826399404164	6.276852007545259	5.305806439840791	5.4910494913178445
ENSMUSG00000115783.4	Bc1	-0.8484260132704776	-0.33071402731128186	3.0351591361353725	0.10037810034851694	0.14609253207682166	0.25086984533115364	0.6876503935382462	0.4223061592821966	0.5874108009589822	0.9167922107419556	0.7294641330973088	3.1727900609726967	1.0737252173824672	0.3946685676935838	0.6617283953990802	0.542711490854924	0.5094256701775863	0.26913510926728645	0.2903920404062321
ENSMUSG00000056427.11	Slit3	0.3991126069674101	3.209241389560055	3.0343333909315615	0.10042062700022761	0.14614074016392334	10.32150220791032	7.839214486336006	7.517049635223099	6.280777025638348	7.242658464861449	7.489165099799037	8.604991225971405	18.713496645808714	14.86584938312499	9.6534495328807	7.7065031701399205	9.387987350415518	7.420439441226613	5.332653832914445
ENSMUSG00000079467.11	Gm14966	0.521071887681918	-0.38122297934625127	3.0337678429255943	0.10044976565520677	0.14616945768235662	0.3942240426632414	0.5501203148305969	0.6334592389232949	0.9940798170075084	0.4583961053709778	0.24315471103243627	0.6730160735396629	0.5368626086912336	0.5920028515403757	0.7006535951284378	1.4110498762228023	0.7641385052663794	0.6536138367919815	1.0031725032215293
ENSMUSG00000133998.1	Gm14541	0.5283562381415281	0.8529251549900393	3.0314405467131476	0.10056978084919078	0.14633039642142814	2.006958762649229	0.9627105509535446	1.3936103256312489	1.8977887415597887	1.8335844214839112	1.4102973239881305	0.33650803676983143	1.7256298136503938	1.315561892311946	3.075090778619255	1.9899421331347213	1.4555019147931036	2.3068723651481697	2.4287334288521234
ENSMUSG00000046856.14	Cmklr2	0.5954533871694615	-0.6987924401737511	3.031000659312497	0.1005924844067141	0.14634972853068187	0.5017396906623073	0.5501203148305969	0.3378449274257573	0.7681525858694382	0.32087727375968444	0.38904753765189803	0.09614515336280899	1.0737252173824672	0.6906699934637717	0.6228031956697225	0.506530724797929	0.7823322792012932	0.4998223457821035	0.3431905932073653
ENSMUSG00000005899.15	Smpd4	-0.18520765880632567	3.9475979179727863	3.02996715789346	0.10064584975791543	0.14641104575037966	15.8406388051957	18.65824734467108	18.70816285620131	14.775640916429783	16.08970329852132	17.215353541096487	13.123813434023427	12.386187329090605	17.0694155527475	15.141902694720129	15.955717831134764	11.753177961954313	14.956222500710634	13.437231687888378
ENSMUSG00000029439.15	Sfswap	0.17428272091055538	5.022200009665553	3.029819589379332	0.10065347228602126	0.14641104575037966	32.03966310372162	32.732158732420515	37.5852481761155	28.060162107348305	27.503766322258667	26.892911040187453	28.410892818710057	28.913886210942152	34.566388720496384	34.25417576183474	36.542573717564885	42.446074590153884	30.104684365183616	33.7118759635235
ENSMUSG00000034432.12	Cops8	-0.14238567387113987	6.307511698927865	3.029632399640686	0.10066314240643813	0.1464114081552134	72.46554675137038	78.71304838034457	87.45960558734292	91.13904504109748	80.81523337690338	83.5479587107451	87.15558152338635	63.8866504342568	72.15856979331025	73.21830069092175	82.52832737600544	70.33713003237673	79.12572212458223	85.37525987943225
ENSMUSG00000048379.10	Socs4	0.23630563400468754	3.6485498756735244	3.0287848973950275	0.10070693778659291	0.1464613999758039	11.93423692789631	9.306201992550932	9.501888583849423	9.308201922888488	12.330855234479303	12.789937800306149	14.950571347916798	14.303553788702153	11.280943226574937	16.77676108335315	13.893414165886053	15.774002001570262	11.342122461978501	10.982098982635689
ENSMUSG00000128028.1	Gm68255	-0.381144926870729	0.11112674013648004	3.0284252046152274	0.1007255320809617	0.14647473510528922	0.8242866346595048	1.0543972700919775	1.3091490937748094	1.4911197255112625	1.23766948450164	0.6808331908908216	1.4421773004421348	0.6519045962679265	0.8222261826949663	0.9731299932339414	0.9406999174818682	1.1825953057693968	0.6536138367919815	0.897575397619263
ENSMUSG00000108010.3	Spehd	0.5667980966969953	-1.0877405099208781	3.028019327553602	0.10074651878841162	0.14648051642972662	0.3225469439971975	0.27506015741529843	0.3378449274257573	0.2711126773656841	0.4583961053709778	0.43767847985838526	0.09614515336280899	0.6135572670756956	0.7235590407715704	0.38925199729357657	0.18090383028497467	0.47303812230775866	0.4998223457821035	0.3959891460084984
ENSMUSG00000063849.7	Ppcdc	0.25385108433643905	3.2275447083409445	3.027983752022719	0.10074835854303764	0.14648051642972662	10.715726250573562	9.07698519470485	8.61504564935681	8.404492998336206	7.83857340184372	7.294641330973088	7.307031655573483	8.398065093098584	14.109401295045622	10.860130724490787	10.239156794129565	6.695308808048277	11.111435225463685	9.398142398601696
ENSMUSG00000042747.13	Krtcap2	0.18077643016552053	4.220742645173949	3.0273515222698886	0.10078106038912077	0.14651435542631674	15.553930410531525	15.953489130087311	16.934476987216083	18.887516523142658	16.08970329852132	16.534520350205668	21.92109496672045	16.60439354023601	19.404537911601206	18.723021069821034	20.47831358825913	18.41209922213276	19.07014488522487	25.369704620944464
ENSMUSG00000033082.11	Clec1a	0.3927055535785305	1.7227460226278684	3.0254061315490857	0.10088176447358033	0.14664703972349752	3.8347247786333485	3.025661731568283	2.2804532601238616	2.259272311380701	3.6213292324307247	1.3616663817816432	3.0285723309284833	4.486637515491024	3.091570446933073	2.9972403791605395	2.6411959221606303	5.621876145888363	2.9989340746926207	3.6167008668776184
ENSMUSG00000031394.12	Opn1mw	0.31622830562880966	2.928434773363215	3.0249734016619003	0.10090418126738361	0.14666590732102588	5.51913659728538	4.1259023612294765	5.321057606955677	8.675605675701892	7.380177296472742	6.078867775810907	9.902950796369327	6.0205306831802625	7.005367076561113	9.264197535587122	8.50248002339381	8.350942236125432	8.49697987829576	10.797304047831723
ENSMUSG00000037933.17	Bicd2	-0.14497790506336658	5.666453870049938	3.0224158064177375	0.10103679435284255	0.14684492855489817	51.57167249021858	46.66854004146231	60.81208693663631	50.02028897396872	52.34883523336566	56.07147636407981	55.37960833697798	51.347073788397275	40.51930628320794	44.37472769146773	49.96563792471	48.03156318817242	55.32648889080361	47.6770931794232
ENSMUSG00000048794.15	Cfap100	-0.8845685732975289	-0.6942550685858431	3.0196357406109096	0.10118117869273842	0.14704102282250306	0.7526095359934609	2.017107821045522	0.46453677521041625	0.5422253547313682	0.18335844214839112	0.8267260175102833	0.28843546008842696	0.8052939130368505	0.09866714192339596	0.38925199729357657	0.10854229817098479	0.6003945398521553	0.307582982019756	0.3959891460084984
ENSMUSG00000025135.13	Anapc11	-0.18029194690558056	4.427339962638513	3.0191657763815964	0.1012056108859301	0.1470627768843609	19.747040682495093	24.2969805716847	24.916063397649598	23.27050480722122	23.836597479290845	24.75314958310201	18.70023232906635	18.48341267065533	22.068550743532896	17.43848947875223	19.06726371203633	17.193116368493538	25.567835380392214	20.987424738450414
ENSMUSG00000095961.3	Vmn2r102	0.521465978868445	-0.9234578911875516	3.014321628086186	0.10145785611735736	0.14741553308899127	0.2867083946641756	0.4125902361229477	0.3378449274257573	0.2711126773656841	0.41255649483388	0.19452376882594902	0.6730160735396629	0.3834732919223097	0.2631123784623892	0.8174291943165108	0.6512537890259088	0.4912318962426725	0.5382702185345729	0.5807840808124642
ENSMUSG00000104435.3	Gm37422	0.6985929671947755	0.4076659630290825	3.012924183078217	0.10153076351541618	0.1475076746557991	0.7884480853264828	1.0543972700919775	0.8446123185643932	1.7622324028769465	0.8709526002048578	1.0698807285427197	0.24036288340702247	1.9557137888037797	0.23022333115459057	2.4522875829495323	1.3025075780518176	1.510083236597845	1.8839457648710054	1.4783594784317273
ENSMUSG00000000303.14	Cdh1	-0.8188188363977527	-0.04214063367372152	3.012498823641177	0.10155296775117226	0.14752614243979886	1.3977034239878559	2.658914855014552	1.0557653982054915	0.9037089245522802	0.6875941580564667	1.0212497863362324	0.4326531901326405	1.9173664596115487	0.3946685676935838	0.5449527962110072	0.18090383028497467	0.4366505744379311	0.307582982019756	0.8711761212186965
ENSMUSG00000134649.1	Gm65409	0.4802358067325195	-0.9262385298859418	3.010552193951277	0.1016546579867865	0.14765383995631054	0.3942240426632414	0.5501203148305969	0.16892246371287864	0.6325962471865962	0.27503766322258666	0.3404165954454108	0.24036288340702247	0.4218206211145407	0.42755761500138245	0.5838779959403648	0.542711490854924	0.6549758616568966	0.46137447302963397	0.5279855280113311
ENSMUSG00000097403.4	9230116N13Rik	0.5435020936976751	-0.7453753302701168	3.0104004736916603	0.10166258882611288	0.14765383995631054	0.5734167893283512	0.32090351698451486	0.46453677521041625	0.4066690160485261	0.4583961053709778	0.14589282661946176	0.5287983434954494	0.5752099378834646	0.42755761500138245	0.3503267975642189	1.013061449595858	0.9096886967456898	0.5382702185345729	0.42238842240906493
ENSMUSG00000020023.19	Tmcc3	0.34455624403334595	5.081275949265501	3.010270681657214	0.10166937400247597	0.14765383995631054	28.88587076241569	30.806737630513428	31.715192562092966	26.4334860431542	31.858529323282955	31.804636203042666	26.872570364905112	34.09077565189334	31.44192922625551	29.58315179431182	27.642105267544128	78.26961546799915	29.989340746926207	33.104692606310465
ENSMUSG00000026384.14	Ptpn4	-0.2918015146053075	4.437957858930912	3.0071695629041524	0.10183165299945131	0.14787097247088674	19.209462442499763	17.8789102319944	16.892246371287865	22.457166775124165	31.216774775763586	25.14219712075391	33.84309398370876	23.20013416129974	17.496973167748884	19.345824265490755	16.462248555932696	26.144453144471125	14.994670373463103	18.26829926919206
ENSMUSG00000086436.3	Gm13690	-1.1240821440593345	1.0140566156352353	3.007050038516139	0.10183791379936302	0.14787097247088674	2.4011828053124704	1.8337343827686565	3.1672961946164744	2.665941327429227	3.529650011356529	1.6048210928140794	3.7496609811495505	1.495545838497008	2.170677122314711	0	1.013061449595858	0	1.5763627828512494	2.45513270525269
ENSMUSG00000021140.10	Pcnx1	0.2363248283704221	6.426762940867183	3.0051230145543095	0.10193891659266462	0.1480038025753551	79.88412646330592	76.92515735714514	91.97828149166241	82.05677034934705	73.34337685935644	76.20468643756553	72.10886502210674	85.36115478190615	84.16307206065675	88.98300658131161	91.3926150599692	149.98947231942932	71.51304331959327	79.22422847810024
ENSMUSG00000122764.1	Gm71253	0.8023548609715863	-0.7513197233013222	3.003827567290237	0.10200688323835921	0.14808144155309216	0.1433541973320878	0.5959636743998133	0.5067673911386359	0.7681525858694382	0	0.19452376882594902	0.38458061345123595	0.4601679503067717	0.9208933246183623	0.4671023967522919	0.506530724797929	0.9278824706806036	0.7305095822969204	0.47518697521019804
ENSMUSG00000022297.16	Fzd6	-0.2494324790976027	2.585573742562301	3.0037405997921898	0.10201144799352711	0.14808144155309216	7.7411266559327405	7.15156409279776	6.461284237017608	4.38298828407856	7.196818854324351	6.03023683360442	6.153289815219775	7.516076521677271	5.952917562711556	4.593173568064204	4.667318821352346	4.912318962426725	5.536493676355608	4.83106758130368
