Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_KPC_1	CPM_KPC_2	CPM_KPC_3	CPM_KPC_4
ENSMUSG00000109632.3	Gm31479	1.0286906288769877	-1.2705246887991426	2.560105647729857	0.14616216132658785	0.2129696798338167	0.24849256806367465	0.349484329016992	0.046423405385936936	0.5854059477295653	0.3516010577215545	0.1836086756164879	0.7924191171491753
ENSMUSG00000089809.10	Rasgef1b	-0.5406692636093678	-1.8869010126462105	2.5598053051001832	0.1461829852621314	0.2129827735716469	0.24849256806367465	0.349484329016992	0.27854043231562164	0.2527889319741305	0.18344403011559365	0.1836086756164879	0.18159604768001936
ENSMUSG00000040752.17	Myh6	-0.9769716821176428	1.1499800041382453	2.559449207050005	0.14620768000247736	0.21300150434045123	4.938789790265534	3.0929363118003796	0.9748915131046757	0.6519293508806524	1.8955883111944676	0.8897958895260566	2.7569581784148394
ENSMUSG00000022314.11	Rad21	-0.1778784516386085	5.524117168288909	2.5582617213909535	0.14629006964879984	0.21310427763915527	50.832260954525445	47.39007501470412	49.53377354679471	40.28657294829827	43.55267014994386	43.712988541002304	46.604149327335875
ENSMUSG00000138427.1	Gm39011	-1.0216045737514614	-1.1332571419748987	2.556769045276035	0.14639372064656053	0.21323800371380483	0.3882696375994916	0.7688655238373825	0.69635108078905406	0.07982808378130438	0.29045304768302327	0.6496922367968032	0.18159604768001936
ENSMUSG00000032000.18	Birc3	0.5235160956423871	2.974766927917509	2.5563507912435637	0.1464227814315929	0.21326306836535414	6.181252630583907	6.273243705855007	6.313583132487423	6.293113938092827	7.475344227210441	15.60673742740147	6.58698391130252
ENSMUSG00000144134.1	Gm71232	-0.5158652457138135	-1.5325565947885103	2.555891503057761	0.1464547020709028	0.21329229396630106	0.3882696375994916	0.38443276191869125	0.3713872430874955	0.19957020945326093	0.3363140552119217	0.26835114128563614	0.2641397057163918
ENSMUSG00000129959.1	Gm59087	0.8257483997745345	-1.90387894682593	2.554984879490423	0.1465177395328222	0.21336682878790267	0.13977706953581698	0.1572679480576464	0.18569362154374774	0.4922731833180436	0.12229602007706243	0.25422739700744473	0.2476309741091173
ENSMUSG00000025020.12	Slit1	-0.3834598649142464	0.4621065045629316	2.552866610413118	0.14666516195505372	0.2135642274114055	1.6928556199337834	1.6076279134781633	1.3462787561921712	1.0244604085267395	1.2076731982609914	1.3135082178717978	1.221646138938312
ENSMUSG00000110710.2	C78859	1.341805768333363	-1.949208903382258	2.5500090557612505	0.14686434518798316	0.21383695869727226	0.15530785503979666	0.087371082254248	0.09284681077187387	0.13304680630217394	0.04586100752889841	0.35309360695478437	0.6603492642909794
ENSMUSG00000026082.12	Rev1	0.4100155406843752	4.84744004697592	2.549165299022306	0.14692322661222126	0.2139053805799551	20.562760007269077	23.29313052898252	28.82893474466684	48.69513110659567	24.275759985296894	26.015936960428512	29.600155771843156
ENSMUSG00000106978.3	N4bp2os	-0.6058291914219803	-1.238819181909403	2.5479116704890283	0.14701076831125343	0.21401551447981806	0.6367622056631663	0.43685541127124006	0.3713872430874955	0.2261795707136957	0.4433230727793513	0.3672173512329758	0.2476309741091173
ENSMUSG00000047388.11	Atmin	0.2787588155863169	5.177064913083195	2.547515390505652	0.14703845509408606	0.21403850194601912	31.341125147030965	29.234364122271383	36.117409390258935	38.21104276998436	43.705540175040184	29.137284445908808	45.266942067146644
ENSMUSG00000140518.1	ENSMUSG00000140518	-0.7314865669315852	-1.852807936854783	2.547280206187886	0.14705488989922139	0.2140451079254746	0.4038004231034713	0.33201011256614243	0.18569362154374774	0.18626552882304354	0.3210270527022889	0.14123744278191375	0.11556112125092141
ENSMUSG00000030536.11	Iqgap1	-0.24047017033527662	4.558899097455305	2.5470785315114117	0.14706898496019688	0.21404830750718834	25.284118800478897	27.417045611383024	24.69725166531845	20.249723919190874	27.333160487223452	19.50489084818229	20.289231145340345
ENSMUSG00000074579.15	Lekr1	-1.2784762399316403	-2.2654966447737195	2.5452443348408993	0.147197258868537	0.21421767221246604	0.26402335356765433	0.3145358961152928	0.23211702692968467	0.02660936126043479	0.13758302258669525	0.014123744278191375	0.2806484373236663
ENSMUSG00000101972.2	H3c11	-0.8861037820562955	-1.4367336036598883	2.54154144276259	0.14745666885299855	0.21457783775502667	0.5746390636472476	0.6290717922305856	0.09284681077187387	0.13304680630217394	0.25987904266375766	0.2965986298420189	0.29715716893094074
ENSMUSG00000098021.3	Gm9522	2.019972613152941	2.132633226027617	2.5406628782735017	0.14751830600814503	0.21465017078031098	3.1682802428118517	1.1532982857560736	0.23211702692968467	0.10643744504173916	2.659938436676108	15.903336057243488	6.983193469877108
ENSMUSG00000079671.11	2610203C22Rik	-0.5393634772048301	0.36158957203019687	2.5402738542408287	0.14754560948168177	0.2146725380716819	1.1648089127984749	1.2057209351086224	2.321170269296847	1.0510697697871743	1.3605432233573196	1.0027858437515875	0.8254365803637244
ENSMUSG00000034587.11	8430429K09Rik	0.4560884293363268	1.3023819282100229	2.539971219975316	0.14756685433420338	0.21468608742467757	1.6152016924138852	2.009534891847704	2.414017080068721	2.115444220204566	2.445920401541249	3.926400909337202	2.4928184726984473
ENSMUSG00000137695.1	Gm73988	0.9985773867840578	-1.3216093630858785	2.5397933012191074	0.14757934606952963	0.21468690123568704	0.17083864054377632	0.3145358961152928	0.18569362154374774	0.19957020945326093	0.3057400501926561	1.0027858437515875	0.31366590053821525
ENSMUSG00000024691.14	Fam111a	-0.5175871302507546	0.8765982587252809	2.5390778648316714	0.14762959116687188	0.21474263111604486	2.562579608156645	2.4463903031189442	1.485548972349982	0.9579370053756524	1.6051352635114444	2.0620666646159407	1.4692771130474294
ENSMUSG00000074607.12	Tox2	0.6148539188158454	-1.329649244746219	2.5386217675856138	0.1476616346430747	0.21476082769250293	0.24849256806367465	0.33201011256614243	0.23211702692968467	0.6120153089900001	0.4433230727793513	0.2965986298420189	0.3301746321454897
ENSMUSG00000003604.15	Aven	-0.22413230585700844	3.3526778463841445	2.538560016321374	0.14766597373187826	0.21476082769250293	10.70071121224199	11.183498528543744	11.420157724940486	8.395253477667175	10.074134653848018	10.536313231530766	8.997258725964596
ENSMUSG00000059040.6	Eno1b	-1.1298677585795556	-1.8291268840663908	2.53733277739324	0.14775224324600483	0.21486892664743928	0.4038004231034713	0.24463903031189443	0.5106574592453063	0.2394842513439131	0.030574005019265608	0.07061872139095687	0.3466833637527642
ENSMUSG00000120121.2	Gm56779	0.4836351594829336	0.4236015175903573	2.5369483075702646	0.1477792834511035	0.2148782439339929	1.0560934142706173	1.1358240693052242	0.9748915131046757	1.7029991206678265	1.543987253472913	1.7654680347739218	0.9079802384000968
ENSMUSG00000073705.11	Cenps	-1.3770770503489642	-2.485780160972137	2.5369020654557812	0.14778253615158005	0.2148782439339929	0.2174309970557153	0.3145358961152928	0.13927021615781082	0.03991404189065219	0.030574005019265608	0.014123744278191375	0.2806484373236663
ENSMUSG00000014075.16	Dynlt2b	-0.3470333747353138	1.4176419628033485	2.5358820941041285	0.14785430560008556	0.21496522556418093	2.997441602268075	2.760926199234237	3.2960617824015226	2.048920817053479	2.5376424165990454	2.033819176059558	2.856010568058486
ENSMUSG00000043832.14	Clec4a3	-1.0170533941796396	-1.5633703367459615	2.535598591065132	0.1478742622169992	0.2149768686011837	0.4348619941114306	0.29706167966444325	0.6499276754031171	0.30600765449500006	0.3516010577215545	0.1836086756164879	0.03301746321454897
ENSMUSG00000027322.12	Siglec1	-1.0504568742852443	0.6845223690333994	2.5330785298549494	0.14805181290492145	0.21521759859298267	1.8792250459815396	2.7434519827833874	2.135476647753099	1.5699523143656526	2.0790323413100613	0.48020730545850676	0.21461351089456832
ENSMUSG00000024873.8	Cnih2	1.5164376766432448	-1.4934319668776936	2.5304297834580423	0.14823873309375832	0.21544511649246886	0.10871549852785765	0.2271648138610448	0.09284681077187387	1.0909838116778263	0.10700901756742963	0.07061872139095687	0.44573575339641114
ENSMUSG00000001542.8	Ell2	-0.2714276358529545	3.9215825352176976	2.5304203350723986	0.14823940041637956	0.21544511649246886	12.704182542255367	17.299474286341106	20.379874964426314	14.169484871181526	14.033468303842914	13.03621596877064	14.31307030350698
ENSMUSG00000127161.1	Gm68729	-0.581631034082041	-0.1485313519705619	2.5303516762209513	0.14824424978750358	0.21544511649246886	1.1026857707825561	1.0309787706001265	1.1141617292624866	0.5587965864691306	1.0395161706550307	0.8756721452478653	0.4127182901818622
ENSMUSG00000025993.11	Slc40a1	0.686146592842297	5.068136241106668	2.529313622947602	0.14831759292390828	0.2155342970589579	21.556730279523777	22.908697767063828	30.17521350085901	15.859179311219135	57.479129436219345	26.891609105676377	59.712082223511814
ENSMUSG00000019899.18	Lama2	-0.3781525218832838	5.323699095957631	2.528883129015166	0.148348023289669	0.21556110765851436	48.89091276652799	41.22167660755421	48.18749479060254	36.8672700263324	37.89647922137972	21.114997695896104	45.99332625786672
ENSMUSG00000063888.8	Rpl7l1	-0.3004437250780086	4.923530796209038	2.5284694934851024	0.1483772697375061	0.21558619374280946	34.88214424193833	33.63786666788548	33.37842847248866	19.65101329083109	26.966272426992266	35.81781548949333	27.899756416293883
ENSMUSG00000047759.7	Hs3st3a1	0.6575779313582095	-0.4797110941875208	2.5269975703415075	0.14848140497056983	0.21572007737649326	0.4814543506233696	0.41938119482039043	0.6499276754031171	1.2240306179800002	0.8713591430490698	0.43783607262393265	0.6768579958982539
ENSMUSG00000040843.11	Tiprl	0.25311453070228945	3.9048316746056866	2.524507238877079	0.14865780980397675	0.2159589272501534	13.993237739085679	14.52107387065602	11.837968373413918	14.55532060945783	16.41824069534563	13.954259346853078	19.2821985172966
ENSMUSG00000035236.18	Scai	-0.41967946441297643	0.049277479649239356	2.523997632023969	0.14869394230829144	0.21599397787911995	1.1492781272944952	1.2581435844611712	1.1141617292624866	0.944632324745435	0.8102111330105386	0.7203109581877601	1.0400500912582926
ENSMUSG00000021895.11	Arhgef3	-0.31462351042046677	3.076476008123884	2.522012028537984	0.14883483747115367	0.21618118961661392	10.545403357202193	8.247830164801012	9.609644914888946	6.38624670250435	8.958183470644823	6.129705016735056	8.980749994357321
ENSMUSG00000031832.16	Taf1c	0.3362065960487029	3.534940610088448	2.51896791261171	0.14905118495061198	0.2164779560567816	8.83701695176443	9.698190130221528	11.652274751870172	10.510697697871741	13.25383117585164	16.807255691047736	10.136361206866535
ENSMUSG00000007989.8	Fzd3	-0.6637223068678275	-1.3237284799977482	2.5172181613778495	0.1491757287281769	0.21664135210891586	0.5435774926392883	0.6115975757797361	0.18569362154374774	0.2261795707136957	0.3363140552119217	0.2965986298420189	0.31366590053821525
ENSMUSG00000027329.10	Spef1	-0.4569801120180821	1.0590039723230593	2.5168690249949934	0.1492005959766479	0.21665706217659692	2.8576645327322585	2.411441870217245	1.9962064315952883	1.1974212567195655	1.7274312835885068	1.7230968019393478	2.443292277876624
ENSMUSG00000099966.4	2810402E24Rik	0.5087948496885951	2.137862234433851	2.5166995974487545	0.14921266542844386	0.21665706217659692	2.8576645327322585	3.93169870144116	3.760295836260892	3.6587871733097836	3.730028612350404	8.149400448516424	4.440848802356837
ENSMUSG00000030091.18	Nup210	0.6366411825944506	6.053360478613828	2.5165591418371194	0.14922267199268502	0.21665706217659692	49.434490259167276	50.22089807974176	51.529979978389996	77.11392893274002	54.284145911706084	37.540912291432676	144.46791029525903
ENSMUSG00000000278.11	Scpep1	-0.21660304792306168	3.4048463000553686	2.5159226300484767	0.14926803048234738	0.21670543084308835	10.327972360146477	12.319322597848968	11.791544968027981	10.710267907325003	9.26392352083748	9.604146109170134	9.921747695971966
ENSMUSG00000025647.17	Shisa5	-0.33101140592666145	3.5800065759841244	2.5153860456393575	0.14930628216978506	0.2167434749716615	13.760275956525984	16.67040249411052	10.027455563362379	11.162627048752395	13.14682215828421	9.166310036546202	9.509029405790104
ENSMUSG00000120138.2	Gm56696	-0.6183060871434695	-0.9468757314395296	2.5129382936778	0.14948094004992	0.21697951378605573	0.5901698491512273	0.6115975757797361	0.6499276754031171	0.21287489008347832	0.3363140552119217	0.4943310497366981	0.5612968746473326
ENSMUSG00000080059.5	Rps19-ps3	-0.5297613292504543	-1.3895423033020748	2.5123087656886485	0.1495259032048446	0.21702727093107163	0.32614649558357295	0.5067522770746384	0.46423405385936933	0.2394842513439131	0.3516010577215545	0.26835114128563614	0.3301746321454897
ENSMUSG00000022385.12	Gtse1	0.8218220605119899	-1.8293144918099318	2.511780403096491	0.14956365453325257	0.21706455371156572	0.13977706953581698	0.24463903031189443	0.09284681077187387	0.39914041890652185	0.12229602007706243	0.3672173512329758	0.29715716893094074
ENSMUSG00000043458.6	Pcdhb12	-0.7184815162909641	-2.178667296981254	2.511443582827957	0.14958772678930513	0.2170819793832213	0.3106157100795933	0.19221638095934562	0.23211702692968467	0.17296084819282614	0.21401803513485926	0.14123744278191375	0.06603492642909795
ENSMUSG00000036902.12	Neto2	-0.6307581538589685	0.05634690226560919	2.510211236675363	0.1496758450813979	0.21719233847120825	1.0871549852785767	0.9960303376984273	1.8105128100515404	0.5188825445784784	0.856072140539437	0.6355684925186119	1.3041897969746845
ENSMUSG00000005237.15	Dnah2	2.061318868574183	-0.5456615686264144	2.5092337938770655	0.14974578533544064	0.21727630401252	0.26402335356765433	0.3145358961152928	0.046423405385936936	0.06652340315108697	0.3057400501926561	0.1694849313382965	3.2852375898476227
ENSMUSG00000120162.2	Gm5817	0.30359734603966476	2.4534174832713727	2.508599420676871	0.14979120054899933	0.21732467383901266	4.705828007705839	4.945203255590437	4.735187349365567	4.869513110659566	5.411598888410013	7.457336978885046	5.9431433786188155
ENSMUSG00000060227.16	Golm2	-0.47508182783679903	2.5339134111556763	2.5065023530957826	0.149941460434222	0.21752513756914385	6.662706981207276	6.710099117126247	7.242051240206162	4.669942901206306	4.219212692658654	3.022481275532954	7.858156245062656
ENSMUSG00000047721.9	Bola2	0.36762179401754014	3.5269465786028396	2.5057269377536078	0.14999707114613245	0.21758826929462347	10.529872571698213	9.995251809885971	9.006140644871765	10.484088336611308	12.336611025273672	18.36086756164879	9.674116721862848
ENSMUSG00000071654.7	Uqcc3	-0.19692871107367818	4.832192594320119	2.5041761207124686	0.150108373249965	0.2177321711958538	27.706921339099722	30.16049759416641	34.260473174821456	24.30765151140718	27.608326532396845	26.82099038428542	28.362000901297566
ENSMUSG00000056359.9	D830013O20Rik	0.9024872132818451	1.8195498695120709	2.503227002442047	0.1501765452024797	0.21781349466207292	2.376210182108889	2.236699705708749	2.3675936746827837	3.126599948101088	1.6051352635114444	9.914868483290345	2.7404494468075646
ENSMUSG00000103318.2	Gm38356	-0.5291690931004491	-1.3904315991209495	2.5026402476344387	0.150218710248144	0.21785708808516902	0.5435774926392883	0.41938119482039043	0.27854043231562164	0.3193123351252175	0.25987904266375766	0.2965986298420189	0.29715716893094074
ENSMUSG00000004865.17	Srpk1	0.25452969893279087	4.440744344912942	2.5023178662964316	0.15024188368455169	0.21786588732538245	19.97259015811785	19.37890604399221	19.219289829777892	19.331700955705873	20.469296360398324	28.812438327510407	24.564992631624435
ENSMUSG00000087107.10	Slfnlnc	0.7221682399704873	-1.1326676526478434	2.502218939941717	0.15024899566103522	0.21786588732538245	0.34167728108755263	0.349484329016992	0.18569362154374774	0.3459216963856523	0.3057400501926561	0.8191771681350998	0.5282794114327836
ENSMUSG00000114286.3	Gm47850	0.7462437165167634	-2.273185256440793	2.5018982866175445	0.15027205100351865	0.21788175853455619	0.17083864054377632	0.087371082254248	0.09284681077187387	0.11974212567195655	0.29045304768302327	0.1836086756164879	0.23112224250184282
ENSMUSG00000092534.9	Pagr1b	0.9924283010885997	-2.2304998651921397	2.501668953153905	0.15028854320639515	0.2178881119556375	0.04659235651193899	0.10484529870509761	0.23211702692968467	0.30600765449500006	0.09172201505779683	0.25422739700744473	0.23112224250184282
ENSMUSG00000029840.9	Mtpn	0.1850473841242343	4.027496578794837	2.5009674908916613	0.1503390027341827	0.2179437061633563	15.76374728653936	14.556022303557718	14.948336534271693	17.508959709366092	16.06663963762408	17.880660256190282	17.169080871565466
