Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_CS_1	CPM_CS_2	CPM_CS_3	CPM_Sham_1	CPM_Sham_2	CPM_Sham_3
ENSMUSG00000091994.4	E130317F20Rik	0.4265034387770932	0.8306139991789917	2.2314295706099325	0.17448799274989865	0.25109632561280115	1.3467177266207078	2.6230627933139465	2.073083644193082	1.495802835469263	1.2008560622409252	1.8011270761958023
ENSMUSG00000031066.11	Usp11	-0.3322822601292619	0.5289465107329341	2.2309999369795452	0.17452473213981606	0.2511283522427319	1.391237320889161	1.2043634615215786	1.1778884342006146	1.495802835469263	1.9513911011415035	1.3050082408364794
ENSMUSG00000063535.8	Zfp773	0.4720268236885016	0.1490047948198124	2.230833836449781	0.1745389387488472	0.2511283522427319	1.7473940750367862	1.0920922913797366	0.9540896317024979	0.8432713971773027	1.190134133113774	0.7010374847468691
ENSMUSG00000085995.5	Gm2788	0.5794869734804184	-2.7998542784761256	2.230345550179403	0.1745807110226693	0.25116781123955034	0.12242888423824616	0.14289058018052628	0.17668326513009222	0.10038945204491698	0.12866314952581343	0.06471115243817253
ENSMUSG00000140944.1	Gm69525	-0.4540582800752649	-0.201468033020533	2.2299281155776236	0.1746164327478529	0.25119855959272847	0.9237815810704029	0.6328011407994736	0.5889442171003073	0.8432713971773027	0.7827008262820316	1.3157934329095082
ENSMUSG00000023764.19	Sfi1	0.2333111791358734	2.8853924019060013	2.228562812018779	0.17473333688456247	0.2513229897569673	8.236124939663833	8.440750700663946	7.208677217307762	8.111467725229293	5.982836452950323	6.223055826137592
ENSMUSG00000041878.4	8430432A02Rik	0.5540120921229229	-2.364642490484729	2.228527429318869	0.17473636793593395	0.2513229897569673	0.15581857993958603	0.19392293024499996	0.2709143398661414	0.1305062876583921	0.182272795161569	0.10785192073028756
ENSMUSG00000020212.15	Mdm1	-0.3968277048743689	0.6688548956634132	2.228415025604157	0.17474599744783537	0.2513229897569673	0.9794310739059693	1.3166346316634208	1.766832651300922	1.6363480683321467	1.5654016525640633	2.146253222532722
ENSMUSG00000109783.2	Gm45338	-0.6124764350407907	0.2886653759218252	2.2276637437689657	0.17481037743526673	0.2513949287260149	0.4563258412516448	1.2656022815989472	1.118994012490584	1.9575943148758812	0.9971394088250539	1.3912897774207096
ENSMUSG00000035184.16	Fam124a	0.2850724273435968	1.4823309093179284	2.226741407972104	0.1748894595227783	0.2514706334343306	3.0273324102548145	2.7455404334686837	3.368760921813758	2.0178279861028314	2.7769796439321395	2.7070832103302176
ENSMUSG00000056880.15	Gadl1	-0.5226012287738901	2.819051551750791	2.226714711452202	0.1748917492324332	0.2514706334343306	7.735279504143735	4.582705035789735	5.006025845352613	5.943055561059086	5.85417330342451	13.09322317665691
ENSMUSG00000087396.10	4933407K13Rik	0.35059449957243516	-0.01950002415304259	2.2252764397281988	0.1750151670299237	0.25162742395087423	0.9460413782046294	1.2043634615215786	1.0954362438065717	0.9536997944267114	0.911363975807845	0.6794671006008116
ENSMUSG00000025478.16	Dpysl4	-0.819318226154124	-2.626284314102149	2.2238886326360183	0.17513436619386585	0.25177812388846316	0.04451959426845315	0.19392293024499996	0.05889442171003074	0.16062312327186717	0.21443858254302234	0.16177788109543134
ENSMUSG00000059534.9	Uqcr10	0.15570190740358542	7.221928727621304	2.2233676936118707	0.17517913815487463	0.2518218092083458	150.12007187322402	168.8150140132789	152.99592871831786	150.37336021808116	132.99480889318247	140.28299329388503
ENSMUSG00000040782.13	Cop1	-0.19141821851975208	5.825409292919879	2.222910382025295	0.17521845443862485	0.2518576454062375	59.177670681341354	51.12420829458972	48.4818879516973	53.98944730975635	58.777615475042424	68.55068081617077
ENSMUSG00000026755.15	Arpc5l	-0.16000921002274174	5.966096935734005	2.2225315886931516	0.1752510293416614	0.2518837865069889	61.57059887327071	55.40071922999262	60.119425681599374	59.952580761224425	65.84336676983501	72.06665343197814
ENSMUSG00000026490.19	Cdc42bpa	-0.14508357701465568	4.565836244305192	2.222214551903832	0.1752782996972624	0.25190229985225154	21.6921723073038	24.240366280624993	21.48468503981921	25.84024495636163	24.39238876426879	24.320608124679843
ENSMUSG00000085331.3	Gm11274	-0.6530261120174821	-2.79015351067859	2.2203522434606104	0.1754386047033779	0.25211198603984025	0.05564949283556644	0.1224776401547368	0.10600995907805533	0.18070101368085056	0.09649736214436005	0.1725630731684601
ENSMUSG00000022031.7	Elp3	-0.15133790686015638	5.335296215019618	2.2171460610698293	0.17571505370011314	0.25248852746238043	40.946896828409784	38.61107605878078	35.148190876546344	40.938818543917144	41.37592450167616	45.0821028652602
ENSMUSG00000061877.14	BC048679	0.8273087453653339	2.239696680524004	2.216431918454659	0.17577671000821465	0.252556392433011	2.1146807277515247	7.348658409284209	8.58680668532248	4.587797958452706	1.4796262195468541	4.098372987750927
ENSMUSG00000004872.16	Pax3	0.965965943431634	-0.9220443099221647	2.216138729475253	0.1758020312876305	0.2525720442939072	1.1686393495468952	0.2653682203352631	0.5889442171003073	0.12046734245390038	0.3538236611959869	0.5608299877974953
ENSMUSG00000047250.14	Ptgs1	-0.37177211211779737	1.398111192619208	2.215090260251808	0.17589262278527473	0.25268145859831115	1.5581857993958603	2.4393463330818417	2.8387111264234814	3.4032024243226857	2.8734770060764996	2.5668757133808437
ENSMUSG00000035506.17	Slc12a8	0.5382978799299103	-1.3410940618247884	2.2147642333998245	0.17592080555174025	0.25268887129083756	0.6344042183254575	0.28578116036105256	0.4122609519702152	0.29112941093025924	0.25732629905162685	0.3666965304829777
ENSMUSG00000031626.19	Sorbs2	0.6753965264648013	6.136818139914725	2.214648158821632	0.17593084087162567	0.25268887129083756	159.79195372804548	46.56191619882578	53.20522057284177	42.50489399581785	68.98489200409028	51.03552888957207
ENSMUSG00000101225.3	1700008J07Rik	-0.28483269658395355	0.8310455668205136	2.2145296662880076	0.17594108603701697	0.25268887129083756	1.7696538721710127	1.4289058018052627	1.5548127331448114	1.7166596299680805	2.1551077545573745	1.9197641889991186
ENSMUSG00000022639.17	Dubr	-0.29659001257268214	1.042988523251047	2.2143621576524235	0.17595557063684947	0.2526889433608439	1.4914064079931806	1.9596422424757889	2.0377469911670634	2.2487237258061405	2.487487557499059	2.0060457255833484
ENSMUSG00000024136.15	Dnase1l2	0.3758088843032315	0.07140666236859264	2.213760888125918	0.176007576169824	0.2527428946295578	1.4357569151576142	1.1227117014184207	0.9305318630184857	0.732842999927894	0.9864174796979028	0.970667286572588
ENSMUSG00000103897.2	Pcdhga8	0.5752215982370757	-1.4297490708632992	2.2135490467901136	0.17602590389354403	0.2527484804429447	0.32276705844628534	0.4082588005157894	0.5300497953902766	0.20077890408983395	0.4288771650860447	0.2157038414605751
ENSMUSG00000030805.15	Stx4a	-0.15074967193244038	4.8709119156558804	2.2124774124305304	0.17611865730830345	0.2528609214171377	29.727959072759592	27.496230214738414	25.913545552413524	29.574732572432545	29.785519115225803	32.93797659102982
ENSMUSG00000024645.6	Timm21	-0.21035648046267202	4.216541444343626	2.2122783175703273	0.17613589689861023	0.2528649344847524	16.305301400820966	19.759725944964206	15.583463984474133	22.838600340218616	19.320916287126312	17.60143346318293
ENSMUSG00000061086.13	Myl4	-0.4280995454155416	1.8632463518673155	2.2113642711844324	0.17621507334611622	0.25295785764633955	3.9288541941909907	2.3679010429915786	2.956499969843543	2.830982547666659	5.596847004372884	4.022876643239726
ENSMUSG00000036896.6	C1qc	-0.9397988134694085	1.4430116594595752	2.2106573306087367	0.1762763429380746	0.2530250622723789	0.8347423925334966	1.4084928617794734	3.3098665001037273	1.1544786985165454	3.9671137770459137	5.522018341390723
ENSMUSG00000026814.17	Eng	-0.34333572789368394	4.839131342862964	2.209418916395486	0.17638374417048258	0.2531525624260258	17.618629431740334	25.41411033210789	32.61573074301502	39.11173051669966	29.35664195013976	27.491454594150298
ENSMUSG00000008226.15	Scrn3	-0.21184202939119118	5.499180442824654	2.2092996642285687	0.17639409096724912	0.2531525624260258	47.35771840306704	42.72428347397736	35.59578848154258	41.68170048904953	50.99349492873071	52.89058192613302
ENSMUSG00000014294.5	Ndufa2	0.14348780113827653	6.437737198623005	2.207956456543973	0.1765106898343318	0.25329913404703763	88.34913482574528	92.87887711734209	91.68683571817586	85.07002166286266	76.3723011726974	85.63442505984833
ENSMUSG00000033788.16	Dysf	0.19266898404792465	5.976312320593093	2.206280989341847	0.17665627723087443	0.253487277803581	78.9777602322359	57.45221970258446	64.97232603050591	58.215843240847356	57.91986114487034	60.0843050388432
ENSMUSG00000028545.14	Bend5	0.709415622557977	-1.2367402464916588	2.2060464203526227	0.17667667275136814	0.25349576536230234	0.21146807277515248	0.5409429106834209	0.7538485978883934	0.41159675338415963	0.2787701573059291	0.22648903353360386
ENSMUSG00000045752.14	Tssc4	0.20726185138848272	2.1556875172926926	2.204567217241344	0.17680536134609484	0.2536596177450202	4.418569731143975	5.103235006447367	4.735111505486471	3.854954958524812	4.192274288716087	4.303291637138473
ENSMUSG00000029629.18	Phf14	-0.1599848496403334	4.10694810956684	2.2043883941147224	0.17682092730615748	0.2536611614702608	16.739367444938384	14.564632708400786	17.468085479195118	17.708699340723356	18.087894437503934	18.690737862558834
ENSMUSG00000001588.13	Acap1	-0.4984642867520542	-2.4269740860088787	2.201106302120866	0.17710695244909752	0.254050664501303	0.13355878280535946	0.13268411016763154	0.14134661210407376	0.20077890408983395	0.2358824407973246	0.14020749694937382
ENSMUSG00000038046.5	Mrm3	0.20576646767109638	3.1248140347634084	2.199505094927787	0.17724672062660907	0.25422028709146033	8.814879665153724	10.124818252791577	9.022625405976708	9.306102204563805	7.162248656936947	7.776123484653733
ENSMUSG00000073422.12	Hsd17b8	0.13803020871571847	3.948927265716699	2.199418935614994	0.17725424564368586	0.25422028709146033	16.171742618015607	15.993538510206049	16.313754813678514	14.857638902647714	14.367385030382497	14.82963910041454
ENSMUSG00000004610.5	Etfb	0.23114625516725476	6.981213345248114	2.197915490498469	0.17738562382998588	0.25438787013744024	111.61062283101205	157.363354658811	140.28651251329322	130.53640449400555	101.35439603895952	116.78205976675537
ENSMUSG00000021765.10	Fst	0.6855536559996678	0.5107257808239821	2.1970460573781203	0.1774616592317916	0.25447606540889123	1.2910682337851414	1.0920922913797366	2.8269322420814755	0.59229776706501025	1.5975674399455164	1.0461636310837894
ENSMUSG00000029596.14	Sdsl	-0.5813447557305407	-2.0528487150040498	2.1967086362073815	0.177491179954078	0.2544975506819633	0.11129898567113287	0.22454234028368417	0.18846214947209836	0.2610125753167842	0.182272795161569	0.3451261463369202
ENSMUSG00000085482.3	A230083N12Rik	0.5759813077207919	-2.23622715618444	2.1954178580047543	0.17760417058031885	0.2546357867506998	0.3005072613120588	0.14289058018052628	0.2473565711821291	0.19073995888534226	0.15010700778011565	0.11863711280331632
ENSMUSG00000034911.9	Ushbp1	-0.42286688271505635	4.58019416028079	2.1952730907586324	0.17761684912218878	0.2546357867506998	17.6742789245759	24.454702150895784	19.128908171417983	39.222158913949066	26.18295092850303	16.71704771319457
ENSMUSG00000105287.2	Gm43577	0.3809490721091996	-0.6767810681507833	2.1951089578532312	0.17763122516848773	0.2546357867506998	0.6677939140267972	0.8267240710444734	0.5536075640742889	0.5521419862470434	0.546818385484707	0.4745484512132653
ENSMUSG00000112278.4	Gm30025	0.31927655379554826	0.731530618135958	2.1941879410319087	0.17771192428891455	0.25471628388157025	2.270499307691111	1.5309705019342101	1.6608226922228668	1.3552576026063792	1.5439577943097609	1.4775713140049396
ENSMUSG00000113200.2	Gm48632	0.4844509628205918	-1.5769990823975621	2.1941359686457904	0.1777164795686907	0.25471628388157025	0.32276705844628534	0.27557469034815785	0.5064920267062644	0.29112941093025924	0.2466043699244757	0.2480594176796614
ENSMUSG00000051984.14	Sec31b	0.13960109548505975	4.842723706511981	2.191511340025822	0.17794672910047374	0.25502541462406003	27.93604540345435	31.86459938025736	30.377742718033854	27.07503521651411	27.587523644159827	27.200254408178523
ENSMUSG00000059518.15	Znhit1	-0.15299424120708005	3.6815583955237705	2.190369400373198	0.17804703368412722	0.2551482786242904	12.12045953958637	12.50292576579605	11.76710545766414	13.532498135654809	12.67332022829262	14.258023920544016
ENSMUSG00000114470.2	Gm49395	0.8290562596679092	-0.9632143649841343	2.189344448560464	0.17813712765751885	0.25525649150957885	0.3561567541476252	0.6430076108123682	0.8951952099924672	0.4818693698156015	0.4717648815946492	0.10785192073028756
ENSMUSG00000044043.5	Pcdhb14	-0.4919906538061598	-0.5089789474081932	2.189163414515142	0.17815304709437843	0.2552584091041241	0.4451959426845315	0.4082588005157894	0.8480796726244426	0.9035050684042528	0.7719788971548804	0.7118226768198979
ENSMUSG00000144154.1	Gm69936	0.7434372589675988	-3.1256558708829822	2.188887333594746	0.17817732829955302	0.25526334583319793	0.11129898567113287	0.1224776401547368	0.11778884342006148	0.12046734245390038	0.032165787381453356	0.05392596036514378
ENSMUSG00000048174.3	Tmem81	-0.31831978442506026	0.22178078456449316	2.1887926632419963	0.17818565555133548	0.25526334583319793	0.9349114796375162	0.9900275912507892	1.13077289683259	1.4857638902647714	1.1365244874780185	1.186371128033163
ENSMUSG00000007777.10	Trappc2b	-0.16242755037647993	3.6060218508729105	2.1883101359740706	0.17822810708790607	0.2553032683643633	11.897861568244105	11.51289817454526	11.001477975433742	11.866033231709187	12.76981759043698	13.880542197988008
ENSMUSG00000004151.18	Etv1	-0.3203042936176667	1.0481561059120315	2.1875779770419266	0.1782925467715486	0.25537467875820075	1.5581857993958603	1.8167516622952626	2.084862528535088	2.4093468490780077	2.6161507070248726	1.7903418841227734
ENSMUSG00000000738.19	Spg7	0.13197288159975232	6.473427945169772	2.1856146731728128	0.17846549944999426	0.25560149172638463	95.42775031442933	92.8482577073034	90.41471620923919	83.5742188273934	85.30366813561429	85.45107679460683
ENSMUSG00000006763.15	Saal1	-0.2699890403203779	1.269029464050264	2.1839145474006503	0.17861545182904928	0.25579532883829653	1.8698229592750324	2.235216932823947	2.391113521427248	2.3491131778510574	2.5839849196434193	2.9012166676447353
ENSMUSG00000104671.2	Gm43062	0.5032834412315496	-1.9085601617557584	2.183285764845115	0.17867095418669235	0.2558538833531482	0.3784165512818518	0.19392293024499996	0.29447210855015366	0.21081784929432568	0.182272795161569	0.2157038414605751
ENSMUSG00000040296.16	Rigi	-0.39868887124535657	2.042766013301086	2.1827464266391425	0.17871857995892862	0.255892134078922	2.8381241346138886	3.225244524074736	4.546649356014373	6.354652314443245	4.0207234226816695	3.6022541523916045
ENSMUSG00000036792.13	Mbd5	-0.16372686412283582	3.367771456332604	2.182652218548563	0.17872690068450697	0.255892134078922	10.228376783177112	9.910482382520787	9.010846521634702	10.721593478397134	11.472464166051695	10.461636310837893
ENSMUSG00000040687.17	Madd	-0.33803995845377344	1.8643873805399387	2.1810788279875637	0.17886594465648903	0.25607026718649795	2.3817982933622437	3.194625114036052	4.016599560624096	4.7885768625425404	3.8706164149015536	3.4620466554422307
ENSMUSG00000093445.8	Lrch4	-0.19708872755118753	3.336824785343211	2.1802530899651518	0.1789389756133382	0.25615387252327243	8.759230172318157	9.318507121772893	10.106282765441275	10.299957779808482	9.649736214436006	12.359830115690954
ENSMUSG00000104988.2	Gm43622	0.33075568482704615	-0.6233514821497828	2.1791952084611297	0.17903259717724773	0.2562669375457808	0.7457032039965903	0.6940399608768419	0.6596175231523442	0.5822588218605185	0.546818385484707	0.5392596036514378
ENSMUSG00000031517.9	Gpm6a	-1.3776833066667709	-1.404490553505698	2.178497850221481	0.17909434907641453	0.25633436962895206	0	0.306194100386842	0.2826932242081475	0.37144097256619285	0.9435297631892984	0.22648903353360386
ENSMUSG00000084845.11	Tmem240	-0.4296590109533776	-2.184879328610175	2.177784560460138	0.17915754160967431	0.25640385247048386	0.1892082756409259	0.16330352020631575	0.15312549644607992	0.23089573970330907	0.21443858254302234	0.23727422560663264
ENSMUSG00000095430.4	Vmn1r72	0.5678332944129592	-2.6827279851958465	2.177379819410972	0.17919341230832211	0.2564062244030417	0.1669484785066993	0.17350999021921049	0.14134661210407376	0.14054523286288378	0.1179412203986623	0.06471115243817253
ENSMUSG00000028990.14	Lzic	0.17516538539534146	2.699278767876266	2.17733941318976	0.1791969938964915	0.2564062244030417	6.421951473224367	7.2261807691294715	6.949541761783627	6.123756574739936	6.0578899568403815	6.0612779450421606
